# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.798e-01, 1.301e-01 m
# Distance Sample to Detector: 0.319443509668 m
# Rotations: 0.000295 0.002805 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.445 mm
# Center: x=1299.758, y=1806.790 pix
# Tilt: 0.162 deg  TiltPlanRot: 95.999 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
2.124981986E+00  7.907434692E+02
2.132347608E+00  8.141362305E+02
2.139713230E+00  8.434971313E+02
2.147078852E+00  8.698088379E+02
2.154444474E+00  8.961228027E+02
2.161810096E+00  9.268564453E+02
2.169175719E+00  9.506681519E+02
2.176541341E+00  9.800982056E+02
2.183906963E+00  1.006491272E+03
2.191272585E+00  1.029691040E+03
2.198638207E+00  1.055030029E+03
2.206003829E+00  1.071425903E+03
2.213369451E+00  1.095642822E+03
2.220735073E+00  1.115627441E+03
2.228100696E+00  1.135064331E+03
2.235466318E+00  1.158474487E+03
2.242831940E+00  1.173710083E+03
2.250197562E+00  1.195360474E+03
2.257563184E+00  1.210276855E+03
2.264928806E+00  1.229964233E+03
2.272294428E+00  1.251294312E+03
2.279660050E+00  1.267780151E+03
2.287025673E+00  1.289468750E+03
2.294391295E+00  1.303356079E+03
2.301756917E+00  1.324009521E+03
2.309122539E+00  1.343792847E+03
2.316488161E+00  1.360953735E+03
2.323853783E+00  1.382508545E+03
2.331219405E+00  1.394516357E+03
2.338585028E+00  1.413033203E+03
2.345950650E+00  1.427621582E+03
2.353316272E+00  1.444149658E+03
2.360681894E+00  1.464320801E+03
2.368047516E+00  1.474815186E+03
2.375413138E+00  1.496600220E+03
2.382778760E+00  1.511182495E+03
2.390144382E+00  1.531041626E+03
2.397510005E+00  1.550181885E+03
2.404875627E+00  1.560601685E+03
2.412241249E+00  1.580560913E+03
2.419606871E+00  1.589302979E+03
2.426972493E+00  1.608461548E+03
2.434338115E+00  1.626455200E+03
2.441703737E+00  1.641511475E+03
2.449069360E+00  1.662855103E+03
2.456434982E+00  1.671074829E+03
2.463800604E+00  1.688749268E+03
2.471166226E+00  1.702133545E+03
2.478531848E+00  1.715725220E+03
2.485897470E+00  1.735305786E+03
2.493263092E+00  1.742291260E+03
2.500628714E+00  1.761358887E+03
2.507994337E+00  1.770035278E+03
2.515359959E+00  1.786750610E+03
2.522725581E+00  1.805692627E+03
2.530091203E+00  1.818323608E+03
2.537456825E+00  1.841660522E+03
2.544822447E+00  1.850445801E+03
2.552188069E+00  1.865984131E+03
2.559553692E+00  1.880018188E+03
2.566919314E+00  1.887767090E+03
2.574284936E+00  1.908142700E+03
2.581650558E+00  1.913281006E+03
2.589016180E+00  1.933520508E+03
2.596381802E+00  1.948518677E+03
2.603747424E+00  1.960577759E+03
2.611113046E+00  1.981987183E+03
2.618478669E+00  1.988206543E+03
2.625844291E+00  2.009102905E+03
2.633209913E+00  2.019019409E+03
2.640575535E+00  2.033041016E+03
2.647941157E+00  2.051967285E+03
2.655306779E+00  2.056464111E+03
2.662672401E+00  2.075866943E+03
2.670038024E+00  2.078202637E+03
2.677403646E+00  2.095681885E+03
2.684769268E+00  2.108882568E+03
2.692134890E+00  2.117867432E+03
2.699500512E+00  2.139081543E+03
2.706866134E+00  2.140836182E+03
2.714231756E+00  2.158962646E+03
2.721597378E+00  2.167138916E+03
2.728963001E+00  2.175662354E+03
2.736328623E+00  2.192043945E+03
2.743694245E+00  2.195960449E+03
2.751059867E+00  2.217928223E+03
2.758425489E+00  2.226957275E+03
2.765791111E+00  2.241346680E+03
2.773156733E+00  2.256216553E+03
2.780522356E+00  2.260098633E+03
2.787887978E+00  2.282545654E+03
2.795253600E+00  2.285918701E+03
2.802619222E+00  2.302666748E+03
2.809984844E+00  2.314404297E+03
2.817350466E+00  2.321660156E+03
2.824716088E+00  2.343620605E+03
2.832081710E+00  2.345323486E+03
2.839447333E+00  2.362077881E+03
2.846812955E+00  2.368298096E+03
2.854178577E+00  2.376914307E+03
2.861544199E+00  2.394578857E+03
2.868909821E+00  2.396000977E+03
2.876275443E+00  2.412620850E+03
2.883641065E+00  2.417464844E+03
2.891006687E+00  2.428318359E+03
2.898372310E+00  2.444061279E+03
2.905737932E+00  2.448733154E+03
2.913103554E+00  2.470355469E+03
2.920469176E+00  2.473458984E+03
2.927834798E+00  2.489864990E+03
2.935200420E+00  2.501150146E+03
2.942566042E+00  2.505777100E+03
2.949931665E+00  2.526211182E+03
2.957297287E+00  2.525471436E+03
2.964662909E+00  2.545968018E+03
2.972028531E+00  2.553463379E+03
2.979394153E+00  2.562633545E+03
2.986759775E+00  2.578056396E+03
2.994125397E+00  2.577599854E+03
3.001491019E+00  2.597616943E+03
3.008856642E+00  2.600004883E+03
3.016222264E+00  2.610641846E+03
3.023587886E+00  2.622554443E+03
3.030953508E+00  2.626105713E+03
3.038319130E+00  2.647275879E+03
3.045684752E+00  2.646146729E+03
3.053050374E+00  2.663130859E+03
3.060415997E+00  2.672826660E+03
3.067781619E+00  2.679448486E+03
3.075147241E+00  2.698401611E+03
3.082512863E+00  2.695067139E+03
3.089878485E+00  2.713250244E+03
3.097244107E+00  2.719972168E+03
3.104609729E+00  2.728603516E+03
3.111975351E+00  2.745575928E+03
3.119340974E+00  2.743323975E+03
3.126706596E+00  2.761988281E+03
3.134072218E+00  2.763819580E+03
3.141437840E+00  2.773208740E+03
3.148803462E+00  2.785194580E+03
3.156169084E+00  2.784975098E+03
3.163534706E+00  2.805588135E+03
3.170900329E+00  2.803182617E+03
3.178265951E+00  2.817397705E+03
3.185631573E+00  2.826265381E+03
3.192997195E+00  2.830341553E+03
3.200362817E+00  2.847860596E+03
3.207728439E+00  2.843641357E+03
3.215094061E+00  2.862398682E+03
3.222459683E+00  2.867007080E+03
3.229825306E+00  2.874829590E+03
3.237190928E+00  2.888648193E+03
3.244556550E+00  2.885186279E+03
3.251922172E+00  2.903077637E+03
3.259287794E+00  2.900225342E+03
3.266653416E+00  2.909938477E+03
3.274019038E+00  2.917253662E+03
3.281384661E+00  2.918748535E+03
3.288750283E+00  2.938037354E+03
3.296115905E+00  2.937258057E+03
3.303481527E+00  2.954000488E+03
3.310847149E+00  2.962353271E+03
3.318212771E+00  2.969300049E+03
3.325578393E+00  2.985144043E+03
3.332944015E+00  2.980093750E+03
3.340309638E+00  2.995195801E+03
3.347675260E+00  2.997547119E+03
3.355040882E+00  3.011950684E+03
3.362406504E+00  3.031312256E+03
3.369772126E+00  3.032791016E+03
3.377137748E+00  3.051540527E+03
3.384503370E+00  3.049414307E+03
3.391868993E+00  3.059508057E+03
3.399234615E+00  3.065513428E+03
3.406600237E+00  3.065019775E+03
3.413965859E+00  3.080923096E+03
3.421331481E+00  3.075108154E+03
3.428697103E+00  3.090793213E+03
3.436062725E+00  3.094470215E+03
3.443428347E+00  3.100910400E+03
3.450793970E+00  3.117343994E+03
3.458159592E+00  3.113098389E+03
3.465525214E+00  3.129743896E+03
3.472890836E+00  3.127252930E+03
3.480256458E+00  3.132966797E+03
3.487622080E+00  3.146589844E+03
3.494987702E+00  3.145074951E+03
3.502353325E+00  3.161704590E+03
3.509718947E+00  3.158540771E+03
3.517084569E+00  3.170582520E+03
3.524450191E+00  3.177340576E+03
3.531815813E+00  3.179410400E+03
3.539181435E+00  3.194145020E+03
3.546547057E+00  3.187966309E+03
3.553912679E+00  3.202390869E+03
3.561278302E+00  3.204400391E+03
3.568643924E+00  3.212929443E+03
3.576009546E+00  3.230441895E+03
3.583375168E+00  3.228785156E+03
3.590740790E+00  3.243614258E+03
3.598106412E+00  3.240099609E+03
3.605472034E+00  3.245218750E+03
3.612837656E+00  3.250601074E+03
3.620203279E+00  3.248099854E+03
3.627568901E+00  3.262977295E+03
3.634934523E+00  3.259634033E+03
3.642300145E+00  3.271309326E+03
3.649665767E+00  3.274786621E+03
3.657031389E+00  3.275715820E+03
3.664397011E+00  3.289154297E+03
3.671762634E+00  3.283427246E+03
3.679128256E+00  3.299910645E+03
3.686493878E+00  3.302360107E+03
3.693859500E+00  3.307011963E+03
3.701225122E+00  3.318680908E+03
3.708590744E+00  3.312918457E+03
3.715956366E+00  3.330012207E+03
3.723321988E+00  3.327835205E+03
3.730687611E+00  3.334428223E+03
3.738053233E+00  3.340650146E+03
3.745418855E+00  3.338232666E+03
3.752784477E+00  3.354501221E+03
3.760150099E+00  3.352627441E+03
3.767515721E+00  3.366375977E+03
3.774881343E+00  3.371275879E+03
3.782246966E+00  3.373683594E+03
3.789612588E+00  3.387845947E+03
3.796978210E+00  3.380834473E+03
3.804343832E+00  3.394232178E+03
3.811709454E+00  3.390759033E+03
3.819075076E+00  3.392128662E+03
3.826440698E+00  3.399933838E+03
3.833806320E+00  3.393910889E+03
3.841171943E+00  3.407378906E+03
3.848537565E+00  3.404717773E+03
3.855903187E+00  3.415461914E+03
3.863268809E+00  3.424241211E+03
3.870634431E+00  3.426817871E+03
3.878000053E+00  3.439487061E+03
3.885365675E+00  3.432957764E+03
3.892731298E+00  3.445016357E+03
3.900096920E+00  3.445653809E+03
3.907462542E+00  3.448692871E+03
3.914828164E+00  3.459009521E+03
3.922193786E+00  3.452775635E+03
3.929559408E+00  3.466700928E+03
3.936925030E+00  3.465326904E+03
3.944290652E+00  3.469451416E+03
3.951656275E+00  3.475661133E+03
3.959021897E+00  3.469569824E+03
3.966387519E+00  3.484259033E+03
3.973753141E+00  3.480981201E+03
3.981118763E+00  3.488098877E+03
3.988484385E+00  3.490947510E+03
3.995850007E+00  3.486580811E+03
4.003215630E+00  3.496071533E+03
4.010581252E+00  3.487456299E+03
4.017946874E+00  3.498110840E+03
4.025312496E+00  3.497927002E+03
4.032678118E+00  3.501641846E+03
4.040043740E+00  3.513880859E+03
4.047409362E+00  3.506412354E+03
4.054774984E+00  3.520394775E+03
4.062140607E+00  3.512816650E+03
4.069506229E+00  3.515651855E+03
4.076871851E+00  3.517857422E+03
4.084237473E+00  3.512186523E+03
4.091603095E+00  3.522627197E+03
4.098968717E+00  3.515337646E+03
4.106334339E+00  3.523539551E+03
4.113699962E+00  3.524126221E+03
4.121065584E+00  3.523169434E+03
4.128431206E+00  3.533822266E+03
4.135796828E+00  3.528574219E+03
4.143162450E+00  3.541822266E+03
4.150528072E+00  3.539957275E+03
4.157893694E+00  3.542541016E+03
4.165259316E+00  3.548856934E+03
4.172624939E+00  3.540561279E+03
4.179990561E+00  3.551017090E+03
4.187356183E+00  3.546918945E+03
4.194721805E+00  3.551437012E+03
4.202087427E+00  3.556314453E+03
4.209453049E+00  3.551545898E+03
4.216818671E+00  3.563835693E+03
4.224184294E+00  3.556210449E+03
4.231549916E+00  3.565492920E+03
4.238915538E+00  3.562340088E+03
4.246281160E+00  3.561461182E+03
4.253646782E+00  3.569275391E+03
4.261012404E+00  3.563210938E+03
4.268378026E+00  3.574062988E+03
4.275743648E+00  3.572297119E+03
4.283109271E+00  3.576869385E+03
4.290474893E+00  3.583682373E+03
4.297840515E+00  3.575732422E+03
4.305206137E+00  3.584319336E+03
4.312571759E+00  3.578387939E+03
4.319937381E+00  3.584975830E+03
4.327303003E+00  3.588512695E+03
4.334668625E+00  3.583861084E+03
4.342034248E+00  3.592503906E+03
4.349399870E+00  3.582658936E+03
4.356765492E+00  3.593054443E+03
4.364131114E+00  3.592386475E+03
4.371496736E+00  3.595761230E+03
4.378862358E+00  3.604269531E+03
4.386227980E+00  3.597598145E+03
4.393593603E+00  3.609844971E+03
4.400959225E+00  3.607202393E+03
4.408324847E+00  3.611278809E+03
4.415690469E+00  3.614626953E+03
4.423056091E+00  3.608197021E+03
4.430421713E+00  3.618592773E+03
4.437787335E+00  3.611672607E+03
4.445152957E+00  3.616841064E+03
4.452518580E+00  3.614843750E+03
4.459884202E+00  3.610437500E+03
4.467249824E+00  3.618527100E+03
4.474615446E+00  3.610085938E+03
4.481981068E+00  3.618429932E+03
4.489346690E+00  3.615119385E+03
4.496712312E+00  3.618416992E+03
4.504077935E+00  3.627543701E+03
4.511443557E+00  3.621328369E+03
4.518809179E+00  3.632169922E+03
4.526174801E+00  3.626534424E+03
4.533540423E+00  3.632662109E+03
4.540906045E+00  3.636387695E+03
4.548271667E+00  3.633394775E+03
4.555637289E+00  3.642106689E+03
4.563002912E+00  3.634636963E+03
4.570368534E+00  3.641302734E+03
4.577734156E+00  3.639157715E+03
4.585099778E+00  3.638157227E+03
4.592465400E+00  3.643829102E+03
4.599831022E+00  3.635051025E+03
4.607196644E+00  3.641857178E+03
4.614562267E+00  3.637926758E+03
4.621927889E+00  3.639843018E+03
4.629293511E+00  3.646814941E+03
4.636659133E+00  3.642559814E+03
4.644024755E+00  3.654829834E+03
4.651390377E+00  3.648961426E+03
4.658755999E+00  3.652359375E+03
4.666121621E+00  3.651368164E+03
4.673487244E+00  3.646446777E+03
4.680852866E+00  3.654554199E+03
4.688218488E+00  3.647819824E+03
4.695584110E+00  3.657383789E+03
4.702949732E+00  3.655878174E+03
4.710315354E+00  3.654013916E+03
4.717680976E+00  3.659583008E+03
4.725046599E+00  3.651969238E+03
4.732412221E+00  3.662029785E+03
4.739777843E+00  3.658162109E+03
4.747143465E+00  3.660529541E+03
4.754509087E+00  3.664917480E+03
4.761874709E+00  3.660106934E+03
4.769240331E+00  3.666415771E+03
4.776605953E+00  3.658698242E+03
4.783971576E+00  3.664554199E+03
4.791337198E+00  3.664145020E+03
4.798702820E+00  3.664880371E+03
4.806068442E+00  3.670885010E+03
4.813434064E+00  3.664943604E+03
4.820799686E+00  3.672048096E+03
4.828165308E+00  3.667860840E+03
4.835530931E+00  3.668080322E+03
4.842896553E+00  3.672513428E+03
4.850262175E+00  3.666761719E+03
4.857627797E+00  3.675556885E+03
4.864993419E+00  3.673658447E+03
4.872359041E+00  3.680112305E+03
4.879724663E+00  3.685386475E+03
4.887090285E+00  3.680791504E+03
4.894455908E+00  3.685756592E+03
4.901821530E+00  3.674690186E+03
4.909187152E+00  3.681023682E+03
4.916552774E+00  3.678506348E+03
4.923918396E+00  3.680590820E+03
4.931284018E+00  3.686250977E+03
4.938649640E+00  3.678634033E+03
4.946015263E+00  3.685307373E+03
4.953380885E+00  3.680824219E+03
4.960746507E+00  3.689346680E+03
4.968112129E+00  3.692688477E+03
4.975477751E+00  3.687773193E+03
4.982843373E+00  3.694638428E+03
4.990208995E+00  3.687636230E+03
4.997574617E+00  3.691484131E+03
5.004940240E+00  3.689625000E+03
5.012305862E+00  3.688395020E+03
5.019671484E+00  3.695990234E+03
5.027037106E+00  3.691781982E+03
5.034402728E+00  3.698426025E+03
5.041768350E+00  3.695362061E+03
5.049133972E+00  3.697142578E+03
5.056499594E+00  3.702832275E+03
5.063865217E+00  3.695010986E+03
5.071230839E+00  3.700542236E+03
5.078596461E+00  3.693388428E+03
5.085962083E+00  3.696793213E+03
5.093327705E+00  3.692842285E+03
5.100693327E+00  3.686606201E+03
5.108058949E+00  3.688903564E+03
5.115424572E+00  3.681773438E+03
5.122790194E+00  3.684810547E+03
5.130155816E+00  3.682598633E+03
5.137521438E+00  3.682835693E+03
5.144887060E+00  3.688601074E+03
5.152252682E+00  3.683291504E+03
5.159618304E+00  3.691273193E+03
5.166983926E+00  3.687180176E+03
5.174349549E+00  3.687625488E+03
5.181715171E+00  3.688075195E+03
5.189080793E+00  3.681576172E+03
5.196446415E+00  3.688259277E+03
5.203812037E+00  3.682497559E+03
5.211177659E+00  3.686513184E+03
5.218543281E+00  3.684499756E+03
5.225908904E+00  3.684527832E+03
5.233274526E+00  3.686817139E+03
5.240640148E+00  3.680867432E+03
5.248005770E+00  3.682971436E+03
5.255371392E+00  3.679712891E+03
5.262737014E+00  3.681028320E+03
5.270102636E+00  3.686907959E+03
5.277468258E+00  3.680680908E+03
5.284833881E+00  3.686935303E+03
5.292199503E+00  3.681799561E+03
5.299565125E+00  3.682969238E+03
5.306930747E+00  3.679224121E+03
5.314296369E+00  3.669910400E+03
5.321661991E+00  3.669464600E+03
5.329027613E+00  3.662299316E+03
5.336393236E+00  3.667870361E+03
5.343758858E+00  3.664038330E+03
5.351124480E+00  3.663179443E+03
5.358490102E+00  3.665040039E+03
5.365855724E+00  3.660983398E+03
5.373221346E+00  3.666085449E+03
5.380586968E+00  3.660340088E+03
5.387952590E+00  3.658444336E+03
5.395318213E+00  3.655978760E+03
5.402683835E+00  3.647909912E+03
5.410049457E+00  3.653589600E+03
5.417415079E+00  3.648961670E+03
5.424780701E+00  3.654644775E+03
5.432146323E+00  3.654777344E+03
5.439511945E+00  3.652823730E+03
5.446877568E+00  3.656896973E+03
5.454243190E+00  3.649866455E+03
5.461608812E+00  3.655856445E+03
5.468974434E+00  3.654734619E+03
5.476340056E+00  3.657639893E+03
5.483705678E+00  3.660203613E+03
5.491071300E+00  3.651398682E+03
5.498436922E+00  3.653012939E+03
5.505802545E+00  3.646338623E+03
