  1.00000E-04  1.67670E-01 1
  1.30000E+00 -5.10686E-01 1
  3.60000E+00  1.99597E-02 1
  6.90000E+00  4.52842E-01 1
  1.04000E+01  1.20926E+00 1
  1.22000E+01 -5.17974E-01 1
  1.54000E+01 -1.75045E+00 1
  1.87000E+01  6.04110E-01 1
  2.16000E+01  7.73915E-01 1
