Bin Midpoint,Prob
2916.5,0.048
2922.5,0.0449
2925.5,0.1255
2937.5,0.2637
2943.5,0.1856
2945.5,0.1504
2946.5,0.2102
2947.5,0.1848
2948.5,0.038
2950.5,0.2242
2952.5,0.2053
2956.5,0.1095
2957.5,0.161
2959.5,0.2116
2961.5,0.193
2962.5,0.1967
2968.5,0.1986
2971.5,0.1294
2972.5,0.3794
2973.5,0.2021
2974.5,0.1817
2975.5,0.0957
2977.5,0.1931
2978.5,0.2517
2980.5,0.1318
2982.5,0.1884
2983.5,0.1971
2984.5,0.199
2985.5,0.1943
2987.5,0.1986
2989.5,0.1942
2991.5,0.1908
2992.5,0.4859
2995.5,0.3858
2996.5,0.2244
2999.5,0.2052
3000.5,0.2135
3001.5,0.1835
3002.5,0.1816
3004.5,0.4068
3005.5,0.2002
3006.5,0.1474
3007.5,0.3554
3008.5,0.2049
3010.5,0.4057
3011.5,0.1977
3012.5,0.4964
3014.5,0.1583
3015.5,0.202
3017.5,0.5686
3018.5,0.2264
3019.5,0.159
3021.5,0.5354
3022.5,0.1909
3023.5,0.2215
3025.5,0.2258
3026.5,0.2715
3028.5,0.4214
3029.5,0.3897
3031.5,0.227
3032.5,0.2938
3033.5,0.3347
3035.5,0.5979
3036.5,0.2287
3037.5,0.1564
3038.5,0.237
3040.5,0.2228
3041.5,0.6237
3042.5,0.2159
3043.5,0.1458
3044.5,0.2241
3046.5,0.2205
3047.5,0.2227
3048.5,0.6831
3049.5,0.3452
3050.5,0.1598
3051.5,0.0479
3053.5,0.7156
3054.5,0.5278
3055.5,0.239
3056.5,0.1873
3058.5,0.3381
3059.5,0.3205
3060.5,0.1587
3061.5,0.3328
3062.5,0.4896
3063.5,0.2659
3064.5,0.5766
3065.5,0.1235
3067.5,0.3606
3068.5,0.5972
3069.5,0.4035
3070.5,0.2934
3071.5,0.2311
3072.5,0.3725
3073.5,0.2068
3074.5,0.2524
3075.5,0.5732
3076.5,0.2463
3077.5,0.465
3079.5,0.401
3081.5,0.7767
3082.5,0.2984
3083.5,0.2433
3085.5,0.1551
3086.5,0.5738
3087.5,0.2995
3088.5,0.2517
3089.5,0.2302
3090.5,0.5053
3091.5,0.3781
3092.5,0.1264
3094.5,0.3193
3095.5,0.4199
3096.5,0.5545
3097.5,0.2061
3098.5,0.2126
3099.5,0.1097
3100.5,0.2797
3101.5,0.6821
3102.5,0.1795
3103.5,0.2074
3104.5,0.209
3105.5,0.2564
3106.5,0.3465
3107.5,0.2272
3108.5,0.3151
3109.5,0.5589
3110.5,0.2048
3111.5,0.477
3112.5,0.0861
3113.5,0.0558
3114.5,0.1231
3115.5,0.6949
3116.5,0.401
3117.5,0.3997
3118.5,0.1216
3119.5,0.0523
3120.5,0.4162
3121.5,0.4155
3122.5,0.3102
3123.5,0.4245
3124.5,0.4427
3125.5,0.0669
3126.5,0.2246
3127.5,0.3308
3128.5,0.2975
3129.5,0.6122
3130.5,0.3785
3131.5,0.265
3132.5,0.0797
3133.5,0.2365
3134.5,0.3527
3135.5,0.2806
3136.5,0.6726
3137.5,0.4567
3138.5,0.2529
3139.5,0.0478
3140.5,0.1354
3141.5,0.6166
3142.5,0.2694
3143.5,0.3067
3144.5,0.5637
3145.5,0.2009
3146.5,0.2313
3147.5,0.105
3148.5,0.676
3149.5,0.2171
3150.5,0.3326
3151.5,0.377
3152.5,0.5348
3154.5,0.4223
3155.5,0.3777
3156.5,0.2332
3157.5,0.4695
3158.5,0.3615
3159.5,0.3801
3160.5,0.7277
3162.5,0.3355
3163.5,0.2458
3164.5,0.0515
3165.5,0.8738
3166.5,0.2423
3167.5,0.65
3168.5,0.3584
3169.5,0.3241
3171.5,0.1114
3172.5,0.5758
3173.5,0.3689
3174.5,0.2111
3175.5,0.8431
3176.5,0.0772
3177.5,0.3911
3178.5,0.2359
3179.5,0.6555
3180.5,0.2191
3181.5,0.4042
3182.5,0.3648
3183.5,0.1935
3184.5,0.6916
3185.5,0.3812
3186.5,0.2551
3188.5,0.5418
3189.5,0.4192
3190.5,0.1118
3191.5,0.3393
3192.5,1.3926
3193.5,0.44
3194.5,0.1522
3195.5,0.453
3196.5,0.1074
3197.5,0.5906
3198.5,0.155
3199.5,0.3953
3200.5,0.6345
3201.5,0.7529
3202.5,0.9325
3203.5,0.899
3204.5,0.9788
3205.5,1.0451
3206.5,0.7111
3207.5,0.3364
3208.5,0.7876
3209.5,0.6052
3210.5,0.2732
3211.5,0.1157
3212.5,0.8414
3213.5,0.2147
3214.5,0.6551
3215.5,0.5719
3216.5,0.4662
3217.5,0.7537
3218.5,0.4397
3219.5,0.2037
3220.5,0.4048
3221.5,0.4083
3222.5,0.5419
3223.5,0.5338
3224.5,0.4562
3225.5,0.1742
3226.5,0.8264
3227.5,0.4956
3228.5,0.4024
3229.5,0.4873
3230.5,0.3985
3231.5,0.5595
3232.5,0.8172
3233.5,0.4005
3234.5,0.3376
3235.5,0.8226
3236.5,0.2699
3237.5,0.6664
3238.5,0.5197
3239.5,0.4928
3240.5,0.6567
3241.5,0.8105
3242.5,0.4469
3243.5,0.2409
3244.5,0.6129
3245.5,0.7194
3246.5,0.3639
3247.5,0.6204
3248.5,0.2022
3249.5,0.9886
3250.5,1.082
3251.5,0.2784
3252.5,0.402
3253.5,0.2919
3254.5,0.9406
3255.5,0.3162
3256.5,0.8055
3257.5,0.6118
3258.5,0.6467
3259.5,0.5329
3260.5,0.7505
3261.5,1.0301
3262.5,0.3956
3263.5,0.3227
3264.5,0.7479
3265.5,1.0744
3266.5,0.5334
3267.5,0.5866
3268.5,0.6994
3269.5,0.6555
3270.5,1.1624
3271.5,0.5879
3272.5,0.794
3273.5,0.6572
3274.5,0.8194
3275.5,0.7836
3276.5,0.8095
3277.5,0.8013
3278.5,1.0688
3279.5,1.0874
3280.5,0.4754
3281.5,0.9112
3282.5,0.7341
3283.5,1.2184
3284.5,0.7125
3285.5,0.501
3286.5,0.8383
3287.5,1.2987
3288.5,0.8562
3289.5,1.0948
3290.5,0.3859
3291.5,0.8082
3292.5,0.8093
3293.5,0.9556
3294.5,1.0292
3295.5,0.8871
3296.5,0.9476
3297.5,1.9005
3298.5,0.5302
3299.5,0.7318
3300.5,0.405
3301.5,1.5969
3302.5,0.655
3303.5,1.1733
3304.5,1.679
3305.5,0.5311
3306.5,1.2929
3307.5,1.2077
3308.5,0.9171
3309.5,0.8533
3310.5,0.8066
3311.5,1.8172
3312.5,0.9275
3313.5,0.8249
3314.5,0.6195
3315.5,0.8427
3316.5,1.8018
3317.5,0.9693
3318.5,1.1395
3319.5,1.714
3320.5,1.0566
3321.5,0.8645
3322.5,1.3016
3323.5,1.2379
3324.5,0.7516
3325.5,2.0094
3326.5,1.1354
3327.5,1.3306
3328.5,0.43
3329.5,1.5073
3330.5,1.2419
3331.5,0.5943
3332.5,1.4913
3333.5,2.02
3334.5,2.1445
3335.5,0.9979
3336.5,1.678
3337.5,0.6791
3338.5,1.7384
3339.5,1.5427
3340.5,1.3812
3341.5,1.9492
3342.5,1.6647
3343.5,1.397
3344.5,1.6684
3345.5,1.0271
3346.5,2.2049
3347.5,1.695
3348.5,2.1994
3349.5,2.58
3350.5,2.4327
3351.5,1.8299
3352.5,1.8638
3353.5,1.2701
3354.5,2.4449
3355.5,1.9033
3356.5,3.0544
3357.5,1.2094
3358.5,2.1209
3359.5,2.186
3360.5,2.4051
3361.5,1.5198
3362.5,2.3127
3363.5,3.3711
3364.5,3.6004
3365.5,2.3038
3366.5,1.9258
3367.5,1.8485
3368.5,1.0835
3369.5,2.0889
3370.5,3.4667
3371.5,2.3723
3372.5,0.4551
3373.5,2.4552
3374.5,1.8176
3375.5,4.4976
3376.5,1.8089
3377.5,2.6928
3378.5,3.2067
3379.5,3.6557
3380.5,1.9875
3381.5,2.9617
3382.5,2.9712
3383.5,2.6324
3384.5,2.0097
3385.5,3.5602
3386.5,4.572
3387.5,5.4447
3388.5,3.7839
3389.5,2.4493
3390.5,3.1477
3391.5,2.794
3392.5,4.0109
3393.5,2.4342
3394.5,1.6244
3395.5,2.6603
3396.5,2.1831
3397.5,4.1903
3398.5,4.0966
3399.5,3.8681
3400.5,1.3993
3401.5,2.7991
3402.5,1.7204
3403.5,3.4538
3404.5,2.1244
3405.5,3.5664
3406.5,2.2298
3407.5,3.5629
3408.5,4.0079
3409.5,3.7395
3410.5,6.7854
3411.5,3.6646
3412.5,6.3696
3413.5,5.0847
3414.5,4.1409
3415.5,3.4833
3416.5,7.0341
3417.5,4.7669
3418.5,5.9012
3419.5,5.1212
3420.5,8.417
3421.5,8.3291
3422.5,5.8876
3423.5,10.5993
