Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.00046030266057429123,6.000460302660574,0.04977561112634824,3514.2647906238512,10.258331543543814
0.0,1.0,1,4,0.0017551000639497041,4.001755100063949,0.13521657184969005,3491.1855814965147,13.640956993775648
0.0,1.25,1,5,0.007037936298886462,3.34037126963222,0.18821212367265674,3456.6393061566264,19.472009043130434
0.0,1.5,1,6,0.009086057586555724,3.009086057586556,0.22211877252727996,3436.776449270746,16.79376459640912
0.0,1.75,1,7,0.0077362298324931975,2.807736229832493,0.24564494100118955,3433.4010060542214,12.28151544189844
0.0,2.0,1,8,0.007765942554308601,2.674432609220975,0.26257558261854885,3440.5801263031117,10.051456394538654
0.0,2.25,1,9,0.009182271015164079,2.5806108424437353,0.2751867223884511,3449.176252451312,9.161180191365437
0.0,2.5,1,10,0.009991873589311822,2.509991873589312,0.2850770065485168,3455.5690359583136,8.15670846189381
0.0,2.75,1,11,0.01015533114411946,2.454599775588564,0.2930828668921284,3459.9119951850435,7.15161200651062
0.0,3.0,1,12,0.009691796575660808,2.4096917965756606,0.2997381861221212,3462.347564176021,6.1189109968889355
0.0,3.25,1,13,0.008891328382653092,2.372527692019017,0.3053600074922075,3462.1017849145805,5.302477488793953
0.0,3.5,1,14,0.009211743456166547,2.3425450767895,0.3099722386066711,3459.4124374719586,4.901711071142295
0.0,3.75,1,15,0.009078229488769822,2.3167705371810774,0.313992785770646,3457.7149690794304,4.485087132776744
0.0,4.0,1,16,0.012433133825633635,2.2981474195399194,0.31693020280627815,3462.0146975969647,4.866251318848813
0.0,4.25,1,17,0.04183820955346614,2.3085048762201326,0.3152931499678399,3472.3600647725048,8.391272631267292
0.0,4.5,1,18,0.06925217383731498,2.319252173837315,0.3136034193835961,3481.5555228848434,10.247983633103594
0.0,4.75,1,19,0.06617463494124816,2.301468752588307,0.3164043242033239,3482.980798348216,9.52116710644826
0.0,5.0,1,20,0.08164881510731055,2.303871037329533,0.3160245057169817,3475.8639718085888,10.018443611713682
0.0,5.25,1,21,0.10638753760300823,2.3169138533924816,0.31397028644855257,3467.287668159138,10.826112599339176
0.0,5.5,1,22,0.10995773490308747,2.3099577349030875,0.3150641949424289,3463.0394145552823,10.497419014502096
0.0,5.75,1,23,0.10653004964295448,2.2970062401191447,0.3171110915206222,3461.2965002420756,9.868832853703966
0.0,6.0,1,24,0.10192777570121613,2.2837459575193977,0.3192205682018989,3461.0803814895216,9.282343312981112
0.0,6.25,1,25,0.10170646214407902,2.27561950562234,0.3205202722052825,3463.469472465576,8.942390491242296
0.0,6.5,1,26,0.11908024764532646,2.285746914311993,0.3189013546295271,3468.6943988137,9.357453801084542
0.0,6.75,1,27,0.12928269603582251,2.289282696035823,0.3183380698984989,3472.6666743036085,9.473984444796619
0.0,7.0,1,28,0.12510309599910727,2.278949249845261,0.3199870909054244,3473.435796263003,9.07476493538713
0.0,7.25,1,29,0.12826625314153528,2.276414401289683,0.32039290742955034,3470.6253403431706,8.927038929672875
0.0,7.5,1,30,0.13333184904991094,2.2761889919070537,0.3204290192482291,3467.5488502939156,8.84608151919784
0.0,7.75,1,31,0.1292601372090655,2.267191171691824,0.32187384824261417,3466.9342444550553,8.45554914457343
0.0,8.0,1,32,0.12683568636843293,2.2601690197017663,0.3230059580834279,3468.0741715663817,8.192004744427026
0.0,8.25,1,33,0.12518303304770773,2.2542152911122235,0.32396893560260526,3469.39408726013,7.955211025019082
0.0,8.5,1,34,0.12157228764658136,2.2465722876465812,0.3252093520686544,3469.752878218486,7.672284290264353
0.0,8.75,1,35,0.12521944174972677,2.246431562961848,0.32523223536547724,3467.3955456209037,7.6023893400890685
0.0,9.0,1,36,0.1521919750317605,2.26983903385529,0.3214479914152771,3462.6389146773236,8.186903361366863
0.0,9.25,1,37,0.18867569362568984,2.302961407911404,0.31616827100141137,3456.8716420614237,8.877550028936378
0.0,9.5,1,38,0.20275764046173697,2.313868751572848,0.31444868629548395,3453.178173182758,8.988641642989942
0.0,9.75,1,39,0.19892462199720165,2.30703273010531,0.3155253141951516,3452.232032273691,8.72638589016273
0.0,10.0,1,40,0.19404566976884843,2.299308827663585,0.3167462135770078,3452.6016018086075,8.438991239053362
0.0,10.25,1,41,0.18941469102686112,2.291978793590964,0.3179092237702104,3452.2538319354576,8.180198266765007
0.0,10.5,1,42,0.18911834843960865,2.289118348439609,0.31836423002160813,3450.7068976255287,8.016104216402278
0.0,10.75,1,43,0.18672705252856417,2.28428802813832,0.3191340598803443,3449.6930843944738,7.828238417187487
0.0,11.0,1,44,0.18285252589943093,2.2780906211375265,0.3201244954493634,3450.159920599748,7.617700585521439
0.0,11.25,1,45,0.1792294195312235,2.272252675345177,0.3210602952977293,3450.632489451616,7.427762868725094
0.0,11.5,1,46,0.1796009142003847,2.2705100051094753,0.32134016832185974,3449.2732580864235,7.320698415979562
0.0,11.75,1,47,0.1904056048234397,2.2792944937123285,0.31993185888235287,3446.727123008142,7.415686926422052
0.0,12.0,1,48,0.19299756339732865,2.2799540851364593,0.31982636412395604,3445.017268689581,7.343966627066016
0.0,12.25,1,49,0.19223528956265049,2.277341672541374,0.32024439629358487,3443.8721026351595,7.218658484069201
0.0,12.5,1,50,0.19389354342128834,2.277226876754622,0.3202627781748332,3442.342327457093,7.13438244013148
0.0,12.75,1,51,0.1956139177665622,2.2772465708277867,0.3202596245510675,3440.859167694065,7.057885618458806
0.0,13.0,1,52,0.2040083140099827,2.284008314009983,0.31917869615431177,3438.6595466772687,7.09710463830245
0.0,13.25,1,53,0.2309714308950269,2.309402803444047,0.31515162658820606,3435.363524786869,7.447393703210459
0.0,13.5,1,54,0.2796308982844396,2.356553975207517,0.30780864005913655,3430.8748671680632,8.07114203255082
0.0,13.75,1,55,0.329666707736941,2.4051384058501486,0.30042137607310243,3426.13643297599,8.620742670221807
