@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:53:35 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.12196E+01 -3.18832E-02
 -7.09723E+01 -4.35781E-02
 -7.07250E+01 -4.58107E-02
 -7.04777E+01 -3.91546E-02
 -7.02304E+01 -1.47517E-02
 -6.99832E+01  1.82552E-02
 -6.97359E+01  3.12172E-02
 -6.94886E+01  4.30954E-02
 -6.92413E+01  5.26626E-02
 -6.89940E+01  4.62786E-02
 -6.87467E+01  3.46076E-02
 -6.84994E+01  2.71815E-02
 -6.82521E+01  2.98354E-02
 -6.80048E+01  1.32625E-02
 -6.77575E+01 -1.04973E-02
 -6.75102E+01 -1.12364E-02
 -6.72630E+01 -5.76145E-03
 -6.70157E+01 -9.17400E-03
 -6.67684E+01 -1.46653E-02
 -6.65211E+01 -2.07949E-02
 -6.62738E+01 -2.15963E-02
 -6.60265E+01 -1.56437E-02
 -6.57792E+01 -1.87566E-02
 -6.55319E+01 -3.03463E-02
 -6.52846E+01 -2.71540E-02
 -6.50373E+01 -1.26409E-02
 -6.47901E+01 -2.82630E-03
 -6.45428E+01 -8.31753E-04
 -6.42955E+01 -3.30990E-03
 -6.40482E+01 -5.50449E-03
 -6.38009E+01 -2.77346E-03
 -6.35536E+01 -9.89714E-04
 -6.33063E+01  3.17693E-03
 -6.30590E+01  1.37639E-02
 -6.28117E+01  2.43962E-02
 -6.25644E+01  3.89049E-02
 -6.23172E+01  5.34303E-02
 -6.20699E+01  3.60117E-02
 -6.18226E+01  7.22731E-03
 -6.15753E+01 -2.12842E-03
 -6.13280E+01  4.95389E-03
 -6.10807E+01  2.67758E-02
 -6.08334E+01  5.08223E-02
 -6.05861E+01  6.72372E-02
 -6.03388E+01  6.66250E-02
 -6.00915E+01  7.38448E-02
 -5.98442E+01  9.37165E-02
 -5.95970E+01  1.27164E-01
 -5.93497E+01  1.48947E-01
 -5.91024E+01  1.22552E-01
 -5.88551E+01  1.06408E-01
 -5.86078E+01  1.20746E-01
 -5.83605E+01  1.34366E-01
 -5.81132E+01  1.34435E-01
 -5.78659E+01  1.32216E-01
 -5.76186E+01  1.30729E-01
 -5.73713E+01  1.50507E-01
 -5.71241E+01  1.72855E-01
 -5.68768E+01  1.75845E-01
 -5.66295E+01  1.64265E-01
 -5.63822E+01  1.53806E-01
 -5.61349E+01  1.60944E-01
 -5.58876E+01  1.75110E-01
 -5.56403E+01  1.57137E-01
 -5.53930E+01  1.14626E-01
 -5.51457E+01  9.98800E-02
 -5.48984E+01  1.08351E-01
 -5.46512E+01  1.31575E-01
 -5.44039E+01  1.43281E-01
 -5.41566E+01  1.20952E-01
 -5.39093E+01  9.96756E-02
 -5.36620E+01  1.04206E-01
 -5.34147E+01  1.13027E-01
 -5.31674E+01  1.02439E-01
 -5.29201E+01  7.85651E-02
 -5.26728E+01  6.16175E-02
 -5.24255E+01  6.36997E-02
 -5.21782E+01  7.13294E-02
 -5.19310E+01  8.88720E-02
 -5.16837E+01  1.02776E-01
 -5.14364E+01  1.02126E-01
 -5.11891E+01  1.06608E-01
 -5.09418E+01  1.09426E-01
 -5.06945E+01  1.13834E-01
 -5.04472E+01  1.30054E-01
 -5.01999E+01  1.22961E-01
 -4.99526E+01  9.36408E-02
 -4.97053E+01  9.47462E-02
 -4.94581E+01  1.14394E-01
 -4.92108E+01  1.34852E-01
 -4.89635E+01  1.57098E-01
 -4.87162E+01  1.63847E-01
 -4.84689E+01  1.65255E-01
 -4.82216E+01  1.72601E-01
 -4.79743E+01  1.72109E-01
 -4.77270E+01  1.68503E-01
 -4.74797E+01  1.60968E-01
 -4.72324E+01  1.39228E-01
 -4.69852E+01  1.32591E-01
 -4.67379E+01  1.41990E-01
 -4.64906E+01  1.55520E-01
 -4.62433E+01  1.82268E-01
 -4.59960E+01  2.00948E-01
 -4.57487E+01  1.88826E-01
 -4.55014E+01  1.85836E-01
 -4.52541E+01  2.21191E-01
 -4.50068E+01  2.57998E-01
 -4.47595E+01  2.50646E-01
 -4.45123E+01  2.17357E-01
 -4.42650E+01  2.06529E-01
 -4.40177E+01  2.21906E-01
 -4.37704E+01  2.39100E-01
 -4.35231E+01  2.29009E-01
 -4.32758E+01  2.06174E-01
 -4.30285E+01  2.15927E-01
 -4.27812E+01  2.67044E-01
 -4.25339E+01  3.18093E-01
 -4.22866E+01  3.12686E-01
 -4.20393E+01  2.72029E-01
 -4.17921E+01  2.67642E-01
 -4.15448E+01  2.91769E-01
 -4.12975E+01  2.91753E-01
 -4.10502E+01  2.57455E-01
 -4.08029E+01  2.58387E-01
 -4.05556E+01  2.95894E-01
 -4.03083E+01  3.11319E-01
 -4.00610E+01  3.21320E-01
 -3.98137E+01  3.26204E-01
 -3.95664E+01  3.25496E-01
 -3.93192E+01  3.26445E-01
 -3.90719E+01  3.20075E-01
 -3.88246E+01  3.00860E-01
 -3.85773E+01  2.86281E-01
 -3.83300E+01  2.96808E-01
 -3.80827E+01  3.34182E-01
 -3.78354E+01  3.61416E-01
 -3.75881E+01  3.49506E-01
 -3.73408E+01  3.48089E-01
 -3.70935E+01  3.96413E-01
 -3.68463E+01  4.54466E-01
 -3.65990E+01  4.75700E-01
 -3.63517E+01  4.76515E-01
 -3.61044E+01  4.89301E-01
 -3.58571E+01  5.03423E-01
 -3.56098E+01  5.16864E-01
 -3.53625E+01  5.17338E-01
 -3.51152E+01  5.06440E-01
 -3.48679E+01  4.95379E-01
 -3.46206E+01  5.20244E-01
 -3.43733E+01  5.82454E-01
 -3.41261E+01  6.41463E-01
 -3.38788E+01  6.92294E-01
 -3.36315E+01  7.19204E-01
 -3.33842E+01  7.19729E-01
 -3.31369E+01  7.58905E-01
 -3.28896E+01  8.08898E-01
 -3.26423E+01  8.06838E-01
 -3.23950E+01  8.08991E-01
 -3.21477E+01  8.47056E-01
 -3.19004E+01  8.67118E-01
 -3.16532E+01  8.40103E-01
 -3.14059E+01  8.10078E-01
 -3.11586E+01  8.29606E-01
 -3.09113E+01  8.87977E-01
 -3.06640E+01  8.83427E-01
 -3.04167E+01  7.94888E-01
 -3.01694E+01  6.94486E-01
 -2.99221E+01  6.27375E-01
 -2.96748E+01  6.17521E-01
 -2.94275E+01  6.58953E-01
 -2.91803E+01  6.80657E-01
 -2.89330E+01  6.51619E-01
 -2.86857E+01  6.25073E-01
 -2.84384E+01  5.87399E-01
 -2.81911E+01  5.50583E-01
 -2.79438E+01  5.43608E-01
 -2.76965E+01  5.73250E-01
 -2.74492E+01  6.07984E-01
 -2.72019E+01  5.75168E-01
 -2.69546E+01  5.36084E-01
 -2.67074E+01  5.26492E-01
 -2.64601E+01  5.20572E-01
 -2.62128E+01  4.99099E-01
 -2.59655E+01  4.83846E-01
 -2.57182E+01  5.11517E-01
 -2.54709E+01  5.72340E-01
 -2.52236E+01  5.69847E-01
 -2.49763E+01  4.91015E-01
 -2.47290E+01  4.23144E-01
 -2.44817E+01  4.15509E-01
 -2.42344E+01  4.19073E-01
 -2.39872E+01  3.93673E-01
 -2.37399E+01  3.64989E-01
 -2.34926E+01  3.75059E-01
 -2.32453E+01  4.04136E-01
 -2.29980E+01  3.93492E-01
 -2.27507E+01  3.74098E-01
 -2.25034E+01  3.96813E-01
 -2.22561E+01  4.26153E-01
 -2.20088E+01  4.16002E-01
 -2.17615E+01  3.92559E-01
 -2.15143E+01  4.19620E-01
 -2.12670E+01  4.34981E-01
 -2.10197E+01  4.08036E-01
 -2.07724E+01  4.25810E-01
 -2.05251E+01  4.76595E-01
 -2.02778E+01  4.75910E-01
 -2.00305E+01  4.22346E-01
 -1.97832E+01  3.94059E-01
 -1.95359E+01  4.16216E-01
 -1.92886E+01  4.36276E-01
 -1.90414E+01  4.27270E-01
 -1.87941E+01  4.02348E-01
 -1.85468E+01  3.93421E-01
 -1.82995E+01  3.89703E-01
 -1.80522E+01  3.78716E-01
 -1.78049E+01  3.69024E-01
 -1.75576E+01  3.61941E-01
 -1.73103E+01  3.67551E-01
 -1.70630E+01  3.70622E-01
 -1.68157E+01  3.68481E-01
 -1.65684E+01  3.76396E-01
 -1.63212E+01  3.92776E-01
 -1.60739E+01  3.90921E-01
 -1.58266E+01  3.81192E-01
 -1.55793E+01  3.79184E-01
 -1.53320E+01  3.76070E-01
 -1.50847E+01  3.64687E-01
 -1.48374E+01  3.44383E-01
 -1.45901E+01  3.42350E-01
 -1.43428E+01  3.44601E-01
 -1.40955E+01  3.37087E-01
 -1.38483E+01  3.28614E-01
 -1.36010E+01  3.51032E-01
 -1.33537E+01  3.87174E-01
 -1.31064E+01  3.84740E-01
 -1.28591E+01  3.76870E-01
 -1.26118E+01  3.95966E-01
 -1.23645E+01  4.14832E-01
 -1.21172E+01  4.31542E-01
 -1.18699E+01  4.31395E-01
 -1.16226E+01  3.92783E-01
 -1.13754E+01  3.51995E-01
 -1.11281E+01  3.29947E-01
 -1.08808E+01  3.23413E-01
 -1.06335E+01  3.30890E-01
 -1.03862E+01  3.39963E-01
 -1.01389E+01  3.70496E-01
 -9.89161E+00  4.42260E-01
 -9.64432E+00  4.78812E-01
 -9.39703E+00  4.84747E-01
 -9.14974E+00  5.06526E-01
 -8.90245E+00  4.88925E-01
 -8.65516E+00  4.55784E-01
 -8.40787E+00  4.48476E-01
 -8.16058E+00  4.48425E-01
 -7.91329E+00  4.33371E-01
 -7.66600E+00  4.24172E-01
 -7.41871E+00  4.23757E-01
 -7.17142E+00  4.10943E-01
 -6.92413E+00  4.27048E-01
 -6.67684E+00  4.71232E-01
 -6.42955E+00  4.87748E-01
 -6.18226E+00  4.58397E-01
 -5.93497E+00  4.18387E-01
 -5.68768E+00  4.06725E-01
 -5.44039E+00  4.32953E-01
 -5.19310E+00  4.59038E-01
 -4.94581E+00  4.19182E-01
 -4.69852E+00  3.66894E-01
 -4.45123E+00  4.03509E-01
 -4.20393E+00  4.74086E-01
 -3.95664E+00  4.79712E-01
 -3.70935E+00  4.30453E-01
 -3.46206E+00  3.74915E-01
 -3.21477E+00  3.73764E-01
 -2.96748E+00  4.35131E-01
 -2.72019E+00  4.86795E-01
 -2.47290E+00  5.12762E-01
 -2.22561E+00  5.23427E-01
 -1.97832E+00  5.25411E-01
 -1.73103E+00  5.29309E-01
 -1.48374E+00  5.23434E-01
 -1.23645E+00  4.99219E-01
 -9.89161E-01  4.81655E-01
 -7.41871E-01  4.70878E-01
 -4.94581E-01  4.62070E-01
 -2.47290E-01  4.68863E-01
  0.00000E+00  4.87793E-01
  2.47290E-01  4.99606E-01
  4.94581E-01  5.06009E-01
  7.41871E-01  5.06604E-01
  9.89161E-01  5.06975E-01
  1.23645E+00  5.18639E-01
  1.48374E+00  5.44300E-01
  1.73103E+00  5.67226E-01
  1.97832E+00  5.72554E-01
