@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:53:35 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.12304E+01 -3.94019E+00  0.00000E+00
 -7.09831E+01 -3.93963E+00  0.00000E+00
 -7.07358E+01 -3.93911E+00  0.00000E+00
 -7.04885E+01 -3.93904E+00  0.00000E+00
 -7.02412E+01 -3.50606E+00  2.44376E+00
 -6.99940E+01  5.60143E+00  7.59186E+00
 -6.97467E+01  1.60421E+00  2.05171E+00
 -6.94994E+01  4.08299E+00  6.13957E+00
 -6.92521E+01  7.06320E+00  5.52643E+00
 -6.90048E+01  4.17702E+00  4.03832E+00
 -6.87575E+01  4.20437E+00  3.98536E+00
 -6.85102E+01  1.19079E+00  3.33776E+00
 -6.82629E+01  5.04248E+00  4.53780E+00
 -6.80156E+01  2.13808E+00  3.12094E+00
 -6.77683E+01 -2.07513E+00  0.00000E+00
 -6.75211E+01 -9.65707E-01  3.04460E+00
 -6.72738E+01  3.74420E-01  2.85788E+00
 -6.70265E+01 -1.54185E-01  2.51149E+00
 -6.67792E+01 -1.09877E+00  1.98075E+00
 -6.65319E+01 -2.18416E+00  1.12130E+00
 -6.62846E+01 -1.17351E+00  2.70845E+00
 -6.60373E+01 -1.43499E+00  1.93286E+00
 -6.57900E+01 -6.81027E-01  1.86064E+00
 -6.55427E+01 -2.57138E+00  1.55299E+00
 -6.52954E+01 -3.18556E+00  8.07108E-01
 -6.50482E+01 -9.66058E-01  2.85254E+00
 -6.48009E+01  1.00797E+00  2.68900E+00
 -6.45536E+01  9.36894E-01  2.96759E+00
 -6.43063E+01 -8.24027E-01  1.00507E+00
 -6.40590E+01 -1.05075E-01  3.05728E+00
 -6.38117E+01  9.53390E-01  2.11813E+00
 -6.35644E+01 -2.64091E-01  2.41365E+00
 -6.33171E+01 -1.37279E-01  2.50876E+00
 -6.30698E+01  2.81436E+00  3.33386E+00
 -6.28225E+01  2.66261E+00  2.22761E+00
 -6.25752E+01  1.62863E+00  2.83752E+00
 -6.23280E+01  9.58160E+00  3.09367E+00
 -6.20807E+01  3.78440E+00  2.29985E+00
 -6.18334E+01 -8.01204E-01  1.70112E+00
 -6.15861E+01  1.19643E+00  2.08815E+00
 -6.13388E+01 -8.31923E-01  1.92547E+00
 -6.10915E+01  3.32784E+00  3.21725E+00
 -6.08442E+01  4.97264E+00  3.24938E+00
 -6.05969E+01  8.61244E+00  3.45647E+00
 -6.03496E+01  5.16791E+00  3.05519E+00
 -6.01023E+01  7.81866E+00  3.52484E+00
 -5.98551E+01  8.53160E+00  3.48126E+00
 -5.96078E+01  1.07120E+01  4.47491E+00
 -5.93605E+01  1.99732E+01  4.42280E+00
 -5.91132E+01  9.98349E+00  3.31864E+00
 -5.88659E+01  8.92020E+00  3.48491E+00
 -5.86186E+01  1.15834E+01  3.96910E+00
 -5.83713E+01  1.55655E+01  4.45682E+00
 -5.81240E+01  1.09570E+01  3.79167E+00
 -5.78767E+01  1.51689E+01  4.00885E+00
 -5.76294E+01  1.01700E+01  4.10632E+00
 -5.73822E+01  1.52642E+01  4.22759E+00
 -5.71349E+01  1.71458E+01  4.75690E+00
 -5.68876E+01  1.82355E+01  4.22141E+00
 -5.66403E+01  1.58511E+01  4.38483E+00
 -5.63930E+01  1.43074E+01  4.15050E+00
 -5.61457E+01  1.44304E+01  4.10207E+00
 -5.58984E+01  1.87906E+01  4.88492E+00
 -5.56511E+01  1.81715E+01  3.92223E+00
 -5.54038E+01  7.72901E+00  3.59897E+00
 -5.51565E+01  1.07758E+01  3.40531E+00
 -5.49093E+01  9.49081E+00  3.95688E+00
 -5.46620E+01  1.22937E+01  4.32968E+00
 -5.44147E+01  1.71421E+01  4.25600E+00
 -5.41674E+01  1.16734E+01  3.47117E+00
 -5.39201E+01  8.08350E+00  3.48487E+00
 -5.36728E+01  1.02641E+01  3.66865E+00
 -5.34255E+01  1.21682E+01  4.13673E+00
 -5.31782E+01  1.11964E+01  3.38756E+00
 -5.29309E+01  7.63726E+00  2.74051E+00
 -5.26836E+01  4.57685E+00  3.13203E+00
 -5.24363E+01  8.16897E+00  3.61613E+00
 -5.21891E+01  5.23484E+00  2.45250E+00
 -5.19418E+01  8.91639E+00  4.22193E+00
 -5.16945E+01  1.27477E+01  3.46852E+00
 -5.14472E+01  7.75562E+00  3.61835E+00
 -5.11999E+01  1.12364E+01  4.06994E+00
 -5.09526E+01  1.22455E+01  3.66977E+00
 -5.07053E+01  8.64214E+00  3.47845E+00
 -5.04580E+01  1.37392E+01  4.60678E+00
 -5.02107E+01  1.60794E+01  3.37073E+00
 -4.99634E+01  4.90901E+00  3.35579E+00
 -4.97162E+01  1.02338E+01  3.40996E+00
 -4.94689E+01  1.11576E+01  4.08458E+00
 -4.92216E+01  1.26879E+01  4.15840E+00
 -4.89743E+01  1.62740E+01  4.10777E+00
 -4.87270E+01  1.63828E+01  4.78532E+00
 -4.84797E+01  1.53412E+01  4.21766E+00
 -4.82324E+01  1.78386E+01  4.53587E+00
 -4.79851E+01  1.61635E+01  4.74750E+00
 -4.77378E+01  1.65483E+01  4.11365E+00
 -4.74905E+01  1.80481E+01  4.39875E+00
 -4.72433E+01  1.15642E+01  3.85637E+00
 -4.69960E+01  1.21560E+01  4.10872E+00
 -4.67487E+01  1.57864E+01  4.30017E+00
 -4.65014E+01  1.31773E+01  4.34412E+00
 -4.62541E+01  1.70422E+01  4.80675E+00
 -4.60068E+01  2.29514E+01  4.53654E+00
 -4.57595E+01  1.81468E+01  4.64324E+00
 -4.55122E+01  1.42867E+01  4.15097E+00
 -4.52649E+01  2.24480E+01  5.83020E+00
 -4.50176E+01  2.68789E+01  5.39244E+00
 -4.47703E+01  2.56271E+01  4.63394E+00
 -4.45231E+01  1.97054E+01  4.90085E+00
 -4.42758E+01  1.95778E+01  4.77851E+00
 -4.40285E+01  2.05046E+01  5.28224E+00
 -4.37812E+01  2.46343E+01  4.78763E+00
 -4.35339E+01  2.41276E+01  5.17335E+00
 -4.32866E+01  1.78769E+01  4.42134E+00
 -4.30393E+01  1.90452E+01  4.98680E+00
 -4.27920E+01  2.50004E+01  5.69992E+00
 -4.25447E+01  3.36554E+01  5.98967E+00
 -4.22974E+01  3.28816E+01  5.73617E+00
 -4.20502E+01  2.30209E+01  5.08720E+00
 -4.18029E+01  2.57052E+01  5.41661E+00
 -4.15556E+01  2.74643E+01  5.70046E+00
 -4.13083E+01  3.27770E+01  5.68381E+00
 -4.10610E+01  2.24100E+01  4.59307E+00
 -4.08137E+01  2.07379E+01  5.74926E+00
 -4.05664E+01  3.41010E+01  5.80185E+00
 -4.03191E+01  2.68045E+01  5.53971E+00
 -4.00718E+01  3.22346E+01  6.18231E+00
 -3.98245E+01  3.22970E+01  5.42930E+00
 -3.95773E+01  3.08741E+01  5.91644E+00
 -3.93300E+01  3.08569E+01  5.88583E+00
 -3.90827E+01  3.33650E+01  5.79819E+00
 -3.88354E+01  2.78522E+01  5.84024E+00
 -3.85881E+01  2.74945E+01  4.95010E+00
 -3.83408E+01  2.68693E+01  5.57341E+00
 -3.80935E+01  3.21822E+01  6.44500E+00
 -3.78462E+01  3.77405E+01  5.98728E+00
 -3.75989E+01  3.36879E+01  6.07866E+00
 -3.73516E+01  2.97740E+01  5.77777E+00
 -3.71043E+01  3.83787E+01  6.51401E+00
 -3.68571E+01  4.47852E+01  7.65235E+00
 -3.66098E+01  4.77945E+01  6.20230E+00
 -3.63625E+01  4.29785E+01  7.44661E+00
 -3.61152E+01  4.91261E+01  7.12323E+00
 -3.58679E+01  4.62950E+01  7.02310E+00
 -3.56206E+01  5.13988E+01  7.03131E+00
 -3.53733E+01  4.91050E+01  7.07992E+00
 -3.51260E+01  5.06195E+01  7.56017E+00
 -3.48787E+01  4.45111E+01  6.66419E+00
 -3.46314E+01  4.80614E+01  7.52520E+00
 -3.43842E+01  5.74294E+01  7.83502E+00
 -3.41369E+01  5.99567E+01  7.78796E+00
 -3.38896E+01  6.62221E+01  8.57762E+00
 -3.36423E+01  7.36547E+01  8.42454E+00
 -3.33950E+01  6.38372E+01  8.09951E+00
 -3.31477E+01  7.04966E+01  8.72225E+00
 -3.29004E+01  8.36004E+01  9.36581E+00
 -3.26531E+01  7.49108E+01  8.53450E+00
 -3.24058E+01  7.41899E+01  9.17918E+00
 -3.21585E+01  8.30500E+01  9.45854E+00
 -3.19113E+01  8.48727E+01  8.96305E+00
 -3.16640E+01  7.95357E+01  8.72139E+00
 -3.14167E+01  7.80768E+01  8.83701E+00
 -3.11694E+01  7.32149E+01  9.06623E+00
 -3.09221E+01  8.86335E+01  9.55486E+00
 -3.06748E+01  9.03657E+01  9.31598E+00
 -3.04275E+01  7.48501E+01  8.52754E+00
 -3.01802E+01  6.55707E+01  7.89091E+00
 -2.99329E+01  5.98061E+01  7.71723E+00
 -2.96856E+01  5.54227E+01  7.90078E+00
 -2.94384E+01  6.28522E+01  7.98894E+00
 -2.91911E+01  7.14670E+01  8.59373E+00
 -2.89438E+01  5.89540E+01  7.90279E+00
 -2.86965E+01  6.20733E+01  7.73718E+00
 -2.84492E+01  5.68857E+01  7.75094E+00
 -2.82019E+01  5.14274E+01  7.64051E+00
