Bin Midpoint,Prob
4076.5,0.0493
4089.5,0.1305
4092.5,0.0473
4097.5,0.1806
4102.5,0.1284
4106.5,0.2095
4113.5,0.1766
4117.5,0.0486
4124.5,0.2116
4128.5,0.1305
4133.5,0.1903
4141.5,0.0491
4145.5,0.1955
4150.5,0.1665
4156.5,0.1813
4166.5,0.122
4167.5,0.1648
4174.5,0.1701
4179.5,0.0444
4180.5,0.1553
4190.5,0.1325
4193.5,0.1477
4201.5,0.151
4207.5,0.1266
4210.5,0.1182
4212.5,0.1052
4223.5,0.1405
4227.5,0.2243
4229.5,0.1266
4241.5,0.0403
4244.5,0.0964
4245.5,0.2276
4251.5,0.1189
4254.5,0.1233
4263.5,0.0975
4264.5,0.0778
4270.5,0.1147
4276.5,0.1207
4279.5,0.091
4280.5,0.114
4282.5,0.0661
4285.5,0.0796
4289.5,0.1049
4296.5,0.1202
4298.5,0.0615
4304.5,0.1877
4311.5,0.0871
4315.5,0.1125
4316.5,0.1067
4318.5,0.0372
4320.5,0.0649
4323.5,0.124
4327.5,0.0534
4331.5,0.0764
4338.5,0.0528
4339.5,0.0951
4340.5,0.1237
4344.5,0.1195
4348.5,0.0736
4349.5,0.0528
4350.5,0.058
4356.5,0.0884
4359.5,0.1364
4360.5,0.138
4362.5,0.058
4369.5,0.1036
4371.5,0.0521
4373.5,0.0587
4376.5,0.0836
4378.5,0.0676
4379.5,0.1251
4380.5,0.1888
4383.5,0.0593
4389.5,0.0519
4390.5,0.0683
4391.5,0.095
4394.5,0.0591
4396.5,0.1499
4399.5,0.0503
4401.5,0.0698
4403.5,0.0598
4406.5,0.1216
4407.5,0.1743
4409.5,0.0889
4411.5,0.0712
4413.5,0.0596
4416.5,0.0512
4417.5,0.1564
4418.5,0.0807
4422.5,0.0714
4423.5,0.0582
4424.5,0.0519
4427.5,0.1107
4428.5,0.1146
4429.5,0.0832
4430.5,0.0727
4433.5,0.1076
4438.5,0.0931
4439.5,0.1454
4440.5,0.2303
4442.5,0.0478
4443.5,0.144
4444.5,0.1172
4447.5,0.0609
4449.5,0.1824
4450.5,0.0715
4451.5,0.0471
4457.5,0.1063
4458.5,0.0884
4459.5,0.1714
4460.5,0.1768
4464.5,0.0476
4465.5,0.1957
4466.5,0.0741
4467.5,0.0889
4468.5,0.1033
4470.5,0.048
4472.5,0.0461
4473.5,0.0755
4474.5,0.1737
4477.5,0.0877
4478.5,0.236
4480.5,0.057
4481.5,0.1886
4483.5,0.073
4484.5,0.1221
4486.5,0.196
4487.5,0.0569
4488.5,0.2132
4491.5,0.0707
4492.5,0.0915
4493.5,0.1276
4495.5,0.2139
4496.5,0.0414
4497.5,0.1735
4499.5,0.0934
4500.5,0.0703
4502.5,0.1324
4504.5,0.0926
4505.5,0.1079
4506.5,0.0715
4509.5,0.2388
4510.5,0.1704
4511.5,0.1737
4512.5,0.0515
4513.5,0.0715
4514.5,0.109
4516.5,0.1278
4517.5,0.0879
4518.5,0.192
4519.5,0.3018
4521.5,0.0697
4523.5,0.2263
4525.5,0.3037
4526.5,0.2768
4527.5,0.1884
4530.5,0.0668
4531.5,0.0891
4532.5,0.0346
4533.5,0.1674
4534.5,0.047
4535.5,0.1124
4537.5,0.2043
4538.5,0.0893
4539.5,0.0329
4541.5,0.0459
4542.5,0.1709
4544.5,0.1093
4545.5,0.2042
4546.5,0.0871
4547.5,0.3759
4548.5,0.1751
4549.5,0.3782
4552.5,0.1092
4553.5,0.0612
4555.5,0.2619
4556.5,0.2194
4557.5,0.1964
4558.5,0.3146
4560.5,0.0597
4562.5,0.2187
4563.5,0.2452
4564.5,0.2562
4565.5,0.1758
4566.5,0.0584
4569.5,0.2395
4570.5,0.2568
4571.5,0.0381
4572.5,0.1088
4573.5,0.3187
4574.5,0.0559
4575.5,0.0272
4576.5,0.3991
4578.5,0.1135
4580.5,0.3677
4581.5,0.1589
4582.5,0.625
4585.5,0.1022
4586.5,0.178
4587.5,0.1481
4588.5,0.3299
4589.5,0.2743
4591.5,0.2552
4592.5,0.4063
4593.5,0.0744
4595.5,0.0999
4596.5,0.1815
4597.5,0.5402
4599.5,0.4212
4603.5,0.5695
4604.5,0.3283
4606.5,0.4734
4608.5,0.6492
4609.5,0.0334
4610.5,0.0946
4611.5,0.6566
4612.5,0.0448
4613.5,0.0248
4614.5,0.5768
4615.5,0.1318
4616.5,0.0322
4617.5,0.2962
4618.5,0.1546
4619.5,0.4436
4620.5,0.2608
4621.5,0.0315
4622.5,0.317
4623.5,0.1531
4624.5,0.8788
4625.5,0.3344
4627.5,0.476
4628.5,0.2882
4629.5,0.3887
4630.5,0.2692
4631.5,0.1247
4632.5,0.2854
4633.5,0.5285
4634.5,0.286
4636.5,0.2698
4637.5,0.4779
4638.5,0.2219
4639.5,0.1057
4640.5,0.1644
4641.5,0.3319
4642.5,0.2736
4643.5,0.843
4644.5,0.3408
4645.5,0.513
4646.5,0.2356
4647.5,0.6127
4649.5,0.5787
4650.5,0.2735
4651.5,0.2403
4652.5,0.4431
4653.5,0.0695
4654.5,0.0549
4655.5,1.0627
4656.5,0.2517
4657.5,0.3067
4658.5,0.3545
4659.5,0.8062
4661.5,0.309
4662.5,0.1118
4663.5,0.2955
4664.5,0.7884
4665.5,0.3067
4666.5,1.2185
4667.5,0.5343
4668.5,0.972
4669.5,1.053
4670.5,0.7131
4671.5,0.5961
4672.5,0.7506
4673.5,1.4642
4674.5,0.8899
