Emin,Emax,M,N,chi2,AICc,Prob,V_D,dV_D
8.0,21.25,1,53,0.855543195545613,2.9339745680946328,0.23061922986697847,5117.291333615267,25.805068051922127
8.0,21.5,1,54,0.9063450907243518,2.9832681676474286,0.22500467846328995,5108.5781562072525,26.192536876526095
8.0,21.75,1,55,0.9674754704471612,3.0429471685603686,0.2183898338981483,5099.394047511334,26.700664882407565
8.0,22.0,1,56,1.032463359247449,3.106537433321523,0.21155532798669632,5089.448184908119,27.17218510405886
8.0,22.25,1,57,1.111601899424815,3.1843291721520877,0.20348467458987146,5078.754979822084,27.778753731307443
8.0,22.5,1,58,1.1928251647864478,3.2642537362150192,0.1955133006007444,5067.917614666695,28.348580872870496
8.0,22.75,1,59,1.2391672419925817,3.309342680589073,0.19115487028595454,5059.950564646666,28.541123166773854
8.0,23.0,1,61,1.3053882965096326,3.373184906679124,0.18514935536121105,5045.46012621012,28.557054995013175
8.0,23.25,1,62,1.3589959926914157,3.4256626593580823,0.18035442619563588,5036.76476938552,28.749573582225313
8.0,23.5,1,63,1.383709921996452,3.4492836924882555,0.17823687654944556,5030.173638003819,28.64922004293815
8.0,23.75,1,64,1.4043150711585497,3.4688312001908077,0.1765033186748115,5024.040176597382,28.518436575603474
8.0,24.0,1,65,1.4609006365618986,3.524392700053962,0.17166740774631883,5015.884270364555,28.75302934036163
8.0,24.25,1,66,1.5807432110655333,3.643243211065533,0.16176322199643342,5004.023668639545,29.50455033711658
8.0,24.5,1,67,1.7127539734177841,3.7742924349562452,0.15150355067962817,4991.400553750426,30.277113302193506
8.0,24.75,1,68,1.8280572493552039,3.8886633099612644,0.14308282007888845,4979.505460864329,30.838461060261075
8.0,25.0,1,69,1.9797962213070108,4.039497713844324,0.13268878476574306,4966.414617890172,31.65465635411074
8.0,25.25,1,70,2.257571837345712,4.316395366757476,0.11553316084104046,4947.886261697616,33.25589985184022
8.0,25.5,1,71,2.6639657162532364,4.72193673074599,0.0943288341777706,4924.4924170531285,35.462104129426486
8.0,25.75,1,72,3.07028100915597,5.127423866298827,0.07701832232595998,4903.088860042989,37.47976893036851
8.0,26.0,1,73,3.5524010531745533,5.608739081343567,0.06054493025849829,4878.546360301663,39.606605485681705
8.0,26.25,1,74,4.017463792212277,6.073019347767833,0.04800214056886394,4854.374681305521,41.36975353924146
8.0,26.5,1,75,4.492680339701477,6.547474860249422,0.03786464582348938,4830.556547768588,42.99831624506654
8.0,26.75,1,76,4.995588082653075,7.04964213670713,0.029457077700990854,4805.969759439513,44.5451661743346
8.0,27.0,1,77,5.452502570041516,7.50583590337485,0.023449222232735243,4782.205610253068,45.69725930902699
8.25,9.0,1,3,0.022781055301790334,6.02278105530179,0.049223184950491494,5242.617153586804,19.064934659800546
8.25,9.25,1,4,0.049009190551974814,4.049009190551975,0.13205924976131106,5220.7087753339265,23.45434296874593
8.25,9.5,1,5,0.04197407565072567,3.3753074089840593,0.18495296962018398,5214.123709706262,19.593937160900353
8.25,9.75,1,6,0.04103487746241312,3.041034877462413,0.21859874622515194,5206.294556353394,17.545910719071383
8.25,10.0,1,7,0.03526819929064974,2.83526819929065,0.24228656520439565,5208.930350499752,15.050498785194744
8.25,10.25,1,8,0.07465210617365552,2.741318772840322,0.25393946010390267,5223.004586244838,20.782548953371407
8.25,10.5,1,9,0.12172335794862357,2.693151929377195,0.2601294298571493,5237.311942133612,25.47613603071014
8.25,10.75,1,10,0.19291595750628066,2.6929159575062807,0.2601601232819316,5256.041769949102,30.65737220432998
8.25,11.0,1,11,0.23652524774164935,2.6809696921860935,0.2617187445027416,5270.069301692738,32.83815555834067
8.25,11.25,1,12,0.24931251959421702,2.649312519594217,0.265894341957096,5280.58745286482,32.611617871376254
8.25,11.5,1,13,0.24798318708246012,2.611619550718824,0.2709530350933915,5289.129668015992,31.309825478903466
8.25,11.75,1,14,0.22890848919356335,2.562241822526897,0.2777258199150922,5289.074177871163,29.098416446634666
8.25,12.0,1,15,0.2387947379172318,2.546487045609539,0.27992221364912523,5279.0961298137645,28.610502096152068
8.25,12.25,1,16,0.25185288607096623,2.537567171785252,0.28117343717729676,5268.340421695065,28.218660537923846
8.25,12.5,1,17,0.2390745745771255,2.505741241243792,0.28568352961935833,5265.223020590867,26.58711614722772
8.25,12.75,1,18,0.22646870213214598,2.476468702132146,0.2898956202205379,5267.246185436461,25.14331806887315
8.25,13.0,1,19,0.21998348926411915,2.455277606911178,0.29298355334888615,5271.13909779791,24.15993634848087
8.25,13.25,1,20,0.20843811594310188,2.4306603381653242,0.29661206599144957,5271.446102836448,22.835337802164094
8.25,13.5,1,21,0.20588691312858756,2.416413228918061,0.29873254194173743,5267.08179181014,22.139507971475982
8.25,13.75,1,22,0.20373489775326756,2.4037348977532678,0.3006322719798732,5262.904503705727,21.515367208369664
8.25,14.0,1,23,0.19616951579072797,2.3866457062669184,0.3032120591346027,5261.008262467773,20.659355244169483
8.25,14.25,1,24,0.18799976932697007,2.369817951145152,0.305774011136298,5261.90822536054,19.76389525232099
8.25,14.5,1,25,0.1811874580427553,2.355100501521016,0.3080324172422512,5263.301265679969,19.02915479016018
8.25,14.75,1,26,0.1741804440155719,2.3408471106822386,0.31023551152565415,5264.0300785527825,18.24050989059171
8.25,15.0,1,27,0.16925579088308432,2.3292557908830847,0.3120387514744411,5262.29329124764,17.670424361161466
8.25,15.25,1,28,0.1706479369968679,2.3244940908430216,0.3127825540319562,5258.440115401025,17.39434545595381
8.25,15.5,1,29,0.1709930317259071,2.3191411798740553,0.3136208239097455,5254.858571944213,17.059030542293925
8.25,15.75,1,30,0.16857090419880058,2.3114280470559434,0.3148326587031166,5252.287424187215,16.608056983942344
8.25,16.0,1,31,0.16297320608478763,2.300904240567546,0.3164936438304485,5252.087035721567,16.01381145925125
8.25,16.25,1,32,0.15772447006393092,2.291057803397264,0.3180556531214115,5252.205841062758,15.482204936427745
8.25,16.5,1,33,0.152800712396506,2.281832970461022,0.3195260466805721,5252.299956451934,14.965772546884454
8.25,16.75,1,34,0.14817802517414436,2.2731780251741442,0.320911783112139,5252.405746461646,14.512705389965703
8.25,17.0,1,35,0.1465178948765837,2.267730016088705,0.3217871399638922,5250.407429428829,14.208477511280815
8.25,17.25,1,36,0.14958201426494627,2.2672290730884757,0.32186774856621386,5246.893966462605,14.100575746673679
8.25,17.5,1,37,0.1558521245944755,2.27013783888019,0.32139996986509706,5243.053082320161,14.178658770654176
8.25,17.75,1,38,0.16769193436542282,2.278803045476534,0.32001048351575273,5238.145284640248,14.47431826829109
8.25,18.0,1,39,0.18335094672839047,2.2914590548364986,0.3179918493776757,5232.342453851433,14.865227144631643
8.25,18.25,1,40,0.19982915244049224,2.3050923103352288,0.31583158852513066,5226.761638496657,15.274151910725985
8.25,18.5,1,41,0.2178663373886478,2.3204304399527502,0.31341871965392426,5221.005108862402,15.701016089447728
8.25,18.75,1,42,0.235583672654474,2.335583672654474,0.31105303950022917,5215.061281701105,16.054764728819627
8.25,19.0,1,43,0.26074986432885694,2.3583108399386132,0.3075383697118029,5208.491674043568,16.63080003959461
8.25,19.25,1,44,0.32362407686779787,2.4188621721058934,0.298366976288006,5198.3490764568605,18.22209815480427
8.25,19.5,1,45,0.41994833480530197,2.5129715906192556,0.28465259837545714,5185.5832663205165,20.39297802184542
8.25,19.75,1,46,0.48632278258474704,2.577231873493838,0.2756520390455908,5174.610497519979,21.550325982204864
8.25,20.0,1,47,0.5012219043667067,2.5901107932555956,0.27388269173365987,5169.122023882961,21.581436251624087
8.25,20.25,1,48,0.535760533208568,2.622717054947698,0.2694537473019074,5161.175526909068,21.952882689032474
8.25,20.5,1,49,0.6284512938868428,2.7135576768655665,0.25748885575589314,5149.167389786629,23.390762266763545
8.25,20.75,1,50,0.7550416717216494,2.8383750050549827,0.24191048873046078,5134.982136207068,25.201128280223266
8.25,21.0,1,51,0.8328924029208994,2.914525055982124,0.23287288598648892,5123.327765566114,26.004600788458756
8.25,21.25,1,52,0.8672099491300529,2.9472099491300527,0.229098101904663,5115.627563629443,26.157140549835006
8.25,21.5,1,53,0.9180246406638576,2.9964560132128772,0.2235258958350788,5106.845107117095,26.53509052339066
8.25,21.75,1,54,0.9792689368382413,3.0561920137613185,0.21694834247733363,5097.588885715363,27.035811507124805
8.25,22.0,1,55,1.0443101975476072,3.1197818956608145,0.21015898824479284,5087.572446924032,27.49827529076185
8.25,22.25,1,56,1.1236188702849745,3.1976929443590483,0.20212954562110508,5076.804804555374,28.097746978989264
8.25,22.5,1,57,1.2049571845648732,3.2776844572921457,0.19420475688604916,5065.897768160856,28.659910041836284
8.25,22.75,1,58,1.2510446885966904,3.3224732600252618,0.18990399385762297,5057.888661570253,28.84207023700383
8.25,23.0,1,60,1.316388891465129,3.3853544087065086,0.1840261881951298,5043.343419161582,28.83337893338214
8.25,23.25,1,61,1.3697060519982942,3.4375026621677858,0.17928988190008585,5034.612174998515,29.015705027673057
8.25,23.5,1,62,1.3938755364046402,3.460542203071307,0.17723635440835012,5028.00642981466,28.902962048423383
8.25,23.75,1,63,1.4139187810769613,3.4794925515687645,0.17556494004309486,5021.862657138247,28.760239550427737
8.25,24.0,1,64,1.4702613338649049,3.534777462897163,0.17077835523497878,5013.676361160503,28.98725866826765
8.25,24.25,1,65,1.590349715130352,3.6538417786224153,0.16090826012173767,5001.761563979277,29.736070689486404
8.25,24.5,1,66,1.7226098228269835,3.7851098228269837,0.1506863263941523,4989.08464437585,30.505675479037027
8.25,24.75,1,67,1.837918316471829,3.8994567780102907,0.14231272003707365,4977.146971184634,31.061631930282722
8.25,25.0,1,68,1.9899634059465405,4.050569466552601,0.131956265498471,4964.005010008697,31.875704225820524
8.25,25.25,1,69,2.268998014082025,4.328699506619339,0.1148245746270525,4945.396218934107,33.48214979761723
8.25,25.5,1,70,2.6775388267618268,4.736362356173592,0.09365090578767146,4921.901072045901,35.69841326262857
8.25,25.75,1,71,3.0860007618881036,5.143971776380857,0.07638370520685477,4900.407171710324,37.72520718716936
8.25,26.0,1,72,3.570498624105773,5.62764148124863,0.0599754036110411,4875.769879207012,39.85992484410947
8.25,26.25,1,73,4.037415782877888,6.093753811046902,0.04750706198977253,4851.517402745481,41.62604261090262
8.25,26.5,1,74,4.514366666092993,6.569922221648548,0.03744204115521264,4827.626268532867,43.25623800607808
8.25,26.75,1,75,5.018914434530197,7.073708955078143,0.029104732838263352,4802.97202254949,44.80326143961663
8.25,27.0,1,76,5.476708263534795,7.53076231758885,0.02315878337886074,4779.157369762603,45.95107792179962
8.5,9.25,1,3,0.04831175651453396,6.048311756514535,0.04859882728732424,5206.458446965638,27.146271326624262
8.5,9.5,1,4,0.03455129673165654,4.034551296731657,0.13301735795107827,5201.428882302124,20.067491979488448
8.5,9.75,1,5,0.03037190776573302,3.3637052410990664,0.1860290154207312,5194.6926333707925,16.634680860299817
8.5,10.0,1,6,0.027628541865253743,3.0276285418652535,0.22006897238290807,5199.764605915053,14.458359526247575
8.5,10.25,1,7,0.08074173709002533,2.880741737090025,0.23683990592090606,5217.109323634334,23.25447387606923
8.5,10.5,1,8,0.1370615031250298,2.8037281697916963,0.24613771443877558,5233.997949017286,28.907934181658437
8.5,10.75,1,9,0.2169670425924831,2.788395614021055,0.2480319260548531,5255.476066554197,34.55322889525834
8.5,11.0,1,10,0.26253259657588923,2.7625325965758893,0.2512601811881541,5271.230043497142,36.616305254285436
8.5,11.25,1,11,0.27317889631481007,2.7176233407592543,0.2569659558478449,5282.838810012874,35.99103897829559
8.5,11.5,1,12,0.2685817474520833,2.6685817474520834,0.26334485401396385,5292.07518515048,34.21444104406829
8.5,11.75,1,13,0.2462194667790961,2.60985583041546,0.2711920831660106,5291.806958133824,31.584498781187307
8.5,12.0,1,14,0.25647610967098433,2.589809443004318,0.2739239621517818,5280.735610334126,30.924249708221513
8.5,12.25,1,15,0.2697281870967508,2.5774204947890587,0.27562604334912805,5268.977829910022,30.35389605370063
8.5,12.5,1,16,0.2549738300168027,2.540688115731088,0.28073501606994333,5265.582891167441,28.465039275045772
8.5,12.75,1,17,0.2405494436767546,2.507216110343421,0.2854729343739527,5267.726773697326,26.80863271427398
8.5,13.0,1,18,0.23275375962237463,2.4827537596223745,0.28898604483285445,5271.853579334777,25.665462944182188
8.5,13.25,1,19,0.2198488445019502,2.455142962149009,0.2930032783632762,5272.136390768271,24.174410043078478
8.5,13.5,1,20,0.21666467511289683,2.438886897335119,0.2953945233989575,5267.4777059250655,23.375806246056584
8.5,13.75,1,21,0.21391391108913432,2.424440226878608,0.2975359819915489,5263.045379549112,22.660396954918042
8.5,14.0,1,22,0.20551049934404206,2.405510499344042,0.3003654888523498,5261.0405165680195,21.708515315288253
8.5,14.25,1,23,0.19654269081189957,2.38701888128809,0.30315548882912957,5261.985214511392,20.720839777966997
8.5,14.5,1,24,0.18905620226325584,2.3708743840814375,0.3056125389179825,5263.443920922216,19.91181636599895
8.5,14.75,1,25,0.18142451259877876,2.3553375560770395,0.3079959091619406,5264.200431972442,19.048993344289176
8.5,15.0,1,26,0.17602253453577432,2.342689201202441,0.30994990212803014,5262.378732814029,18.424538373549435
8.5,15.25,1,27,0.17720765231208802,2.337207652312088,0.31080057011109513,5258.354327206521,18.107270885760514
8.5,15.5,1,28,0.1772981219299026,2.3311442757760563,0.3117442503024853,5254.626953317688,17.729332695676003
8.5,15.75,1,29,0.1745336188667275,2.322681767014876,0.31306611412608193,5251.962129560951,17.234284490633268
8.5,16.0,1,30,0.168534594159355,2.3113917370164976,0.31483837454813024,5251.766989844216,16.594880440250716
8.5,16.25,1,31,0.16292719211114506,2.3008582265939035,0.3165009254793052,5251.901548384195,16.024622232160933
8.5,16.5,1,32,0.15767805068609264,2.2910113840194257,0.31806303517984674,5252.01021128639,15.47191859609335
8.5,16.75,1,33,0.15275983887833383,2.28179209694285,0.31953257682413705,5252.1287435435315,14.98815927945562
8.5,17.0,1,34,0.15088408871453232,2.275884088714532,0.3204778728875148,5250.072231839798,14.65821693887588
8.5,17.25,1,35,0.15385095777253813,2.275063078984659,0.32060945761967813,5246.457542069496,14.529401652643394
8.5,17.5,1,36,0.16009614283498336,2.2777432016585126,0.3201801090222474,5242.509735144979,14.593600325419843
8.5,17.75,1,37,0.1720161876216346,2.2863019019073487,0.3188128737585606,5237.470883445104,14.88011569184515
8.5,18.0,1,38,0.18779071496091285,2.298901826072024,0.31681067824261405,5231.523206931455,15.262102248927707
8.5,18.25,1,39,0.20436686668974,2.3124749747978477,0.3146678983077091,5225.811094975506,15.663256151460521
8.5,18.5,1,40,0.222490121309238,2.3277532792039746,0.3122732604857564,5219.927181711242,16.08230472017776
8.5,18.75,1,41,0.24023145319340378,2.3427955557575064,0.3099334202742974,5213.862863864556,16.42518219477451
8.5,19.0,1,42,0.2655229286269108,2.365522928626911,0.30643136985795344,5207.162589444349,16.995774636915147
8.5,19.25,1,43,0.32911806793027754,2.426679043540034,0.29720310408253303,5196.813612511327,18.60205369378207
8.5,19.5,1,44,0.426577397843563,2.5218154930816583,0.2833966573690648,5183.797958514767,20.797049497730015
8.5,19.75,1,45,0.49334802820995505,2.5863712840239086,0.2743952642037708,5172.638126225824,21.953486592122818
8.5,20.0,1,46,0.5079049489101736,2.5988140398192643,0.2726934468852949,5167.081243896244,21.966328125077858
8.5,20.25,1,47,0.5422610130853603,2.6311499019742493,0.268320008028165,5159.029593044822,22.323181739539777
8.5,20.5,1,48,0.6354972304967486,2.722453752235879,0.25634607906303714,5146.84075873611,23.766222136436486
8.5,20.75,1,49,0.7629034154175603,2.848009798396284,0.24074791249126204,5132.4493714788505,25.586474587471745
8.5,21.0,1,50,0.8406900555805856,2.9240233889139193,0.23176955590841053,5120.6577137398845,26.37925660808776
8.5,21.25,1,51,0.8745021776991865,2.956134830760411,0.22807804285335034,5112.888765332004,26.514161634857007
8.5,21.5,1,52,0.9249442456028542,3.004944245602854,0.22257923624818457,5104.022582551144,26.87856634751196
8.5,21.75,1,53,0.9858896638004006,3.0643210363494204,0.21606834308432868,5094.677951690236,27.368465556069207
8.5,22.0,1,54,1.0505209900499086,3.1274440669729855,0.20935539146635648,5084.576515010721,27.81792855583875
8.5,22.25,1,55,1.1294895073128235,3.204961205426031,0.20139631360504848,5073.7180764109835,28.406868297533062
8.5,22.5,1,56,1.2104140517324757,3.2844881258065497,0.19354522693298937,5062.726764950778,28.95792553185866
8.5,22.75,1,57,1.2558761270637782,3.3286033997910507,0.18932281597581666,5054.6694562077955,29.12647731064718
8.5,23.0,1,59,1.3196804017730386,3.3898558403695302,0.1836124633031798,5040.068872842595,29.086342647403356
8.5,23.25,1,60,1.3722883004245228,3.441253817665902,0.1789539249421458,5031.298310187356,29.255387740824204
8.5,23.5,1,61,1.3956209534221027,3.463417563591594,0.17698172827957473,5024.681974038069,29.127170690797023
8.5,23.75,1,62,1.4148396337764018,3.4815063004430686,0.175388257156573,5018.532967374955,28.969693185240114
8.5,24.0,1,63,1.4705548051806072,3.536128575672411,0.17066302378706624,5010.312973940321,29.187074203616103
8.5,24.25,1,64,1.5902742676748873,3.6547903967071456,0.16083195797580005,4998.332682413389,29.931815379007006
