2theta,Intensity,Model,Residual,Background,hcp FeNiSi,extrapeak
22.1963023,1064.959839,1062.1836013762922,2.776237623707857,1062.164493074626,0.019108301666244307,1.3684810522462213e-22
22.20366792,1064.08667,1062.012050678351,2.0746193216489246,1061.9927889831397,0.019261695211278497,1.3837369803054331e-22
22.21103354,1062.981201,1061.8412851680914,1.1399158319086382,1061.8218680973414,0.019417070749917317,1.3992493755125222e-22
22.21839916,1062.66687,1061.6713035089888,0.9955664910112318,1061.6517290455995,0.01957446338938649,1.4150240171910732e-22
22.22576479,1063.234009,1061.5021041361051,1.731904863894897,1061.482370226864,0.01973390924114958,1.4310668702956552e-22
22.23313041,1063.678467,1061.3336861739392,2.3447808260607417,1061.3137907293658,0.019895444573501984,1.447384003518375e-22
22.24049603,1063.789917,1061.1660480581293,2.6238689418707963,1061.145988950997,0.02005910713226915,1.4639817257764932e-22
22.24786165,1063.6303710000002,1060.9991884554354,2.6311825445648083,1060.978963520135,0.020224935300395944,1.480866505513714e-22
22.25522727,1063.938965,1060.8331060334638,3.105858966536289,1060.8127130651274,0.020392968336376376,1.498044998593048e-22
22.2625929,1063.148926,1060.6677992368311,2.481126763168959,1060.6472359902,0.020563246631086773,1.515524078787038e-22
22.26995852,1062.924927,1060.5032671838392,2.4216598161608545,1060.4825313730344,0.02073581080491833,1.5333107492701079e-22
22.27732414,1062.479126,1060.3395083199375,2.139617680062429,1060.318597616817,0.020910703120468856,1.5514122920903799e-22
22.28468976,1062.305664,1060.1765213164927,2.1291426835073253,1060.1554333499053,0.021087966587471918,1.5698361810634977e-22
22.29205538,1061.3066410000001,1060.0143048458738,1.2923361541263603,1059.9930372006538,0.021267645219850112,1.5885901130037466e-22
22.29942101,1060.805542,1059.8528573628178,0.9526846371823012,1059.8314075785047,0.021449784312997544,1.607682041907035e-22
22.30678663,1060.038574,1059.6921779801862,0.34639601981371015,1059.6705435507056,0.0216344294805704,1.627120083181921e-22
22.31415225,1060.302612,1059.5322651538254,0.7703468461745615,1059.5104435256571,0.021821628168310805,1.6469126778793077e-22
22.32151787,1060.340576,1059.37311756041,0.9674584395900183,1059.3511061317104,0.022011428699567067,1.6670684985806227e-22
22.3288835,1060.232056,1059.2147336632809,1.0173223367191895,1059.1925297824646,0.022203880816292834,1.68759651270272e-22
22.33624912,1060.3436279999999,1059.0571125715157,1.2865154284841083,1059.034713536852,0.02239903466371246,1.7085058804149416e-22
22.34361474,1060.4650880000002,1058.9002527498294,1.564835250170745,1058.877655807437,0.02259694239245007,1.7298061321714942e-22
22.35098036,1059.1875,1058.7441528797249,0.4433471202751207,1058.7213552225721,0.022797657152790717,1.751507068535127e-22
22.35834598,1058.0532230000001,1058.5888116440162,-0.5355886440161157,1058.565810410625,0.02300123339110894,1.7736187990520162e-22
22.36571161,1057.222534,1058.4342275174824,-1.2116935174824448,1058.411019790312,0.02320772717047192,1.796151784894108e-22
22.37307723,1058.025269,1058.2803996053842,-0.25513060538423815,1058.2569824102993,0.02341719508489848,1.8191167282063003e-22
22.38044285,1057.911255,1058.12732638427,-0.21607138426998063,1058.1036966882875,0.023629695982336697,1.842524768473988e-22
22.38780847,1057.751099,1057.975006542521,-0.22390754252091938,1057.9511612526312,0.023845289889802612,1.8663873741610305e-22
22.39517409,1057.02832,1057.8234387700345,-0.7951187700346054,1057.7993747316987,0.024064038335760086,1.890716387042307e-22
22.40253972,1057.325439,1057.6726215539986,-0.34718255399866393,1057.6483355492992,0.024286004699330663,1.915524070886269e-22
22.40990534,1057.88208,1057.5225539969556,0.35952600304449334,1057.4980427439077,0.024511253047868747,1.9408229914357253e-22
22.41727096,1058.22168,1057.3732345883109,0.8484454116892266,1057.3484947383167,0.024739849994086825,1.9666262345254461e-22
22.42463658,1057.778198,1057.2246620244407,0.5535359755592708,1057.1996901608945,0.024971863546126776,1.9929472888426832e-22
22.43200221,1057.002197,1057.0768348032632,-0.07463780326315828,1057.0516274394813,0.025207363781851972,2.0198001337076004e-22
22.43936783,1057.203979,1056.929752026105,0.2742269738948835,1056.9043056044848,0.025446421620337317,2.047199110964878e-22
22.44673345,1057.606201,1056.7834121935311,0.8227888064689068,1056.7577230827337,0.025689110797453157,2.075159163013206e-22
22.45409907,1058.235107,1056.6378140092436,1.5972929907563866,1056.611878502592,0.025935506651537907,2.1036957079666506e-22
22.46146469,1057.883301,1056.4929561789245,1.3903448210755869,1056.4667704924213,0.026185686503032525,2.1328246969713754e-22
22.46883032,1057.120605,1056.3488372151423,0.7717677848577296,1056.3223974850753,0.0264397300670605,2.1625626772581076e-22
22.47619594,1056.5375980000001,1056.2054562190708,0.33214178092930524,1056.1787585009342,0.02669771813653703,2.192926653172623e-22
22.48356156,1056.096558,1056.0628117065628,0.03374629343716151,1056.0358519718402,0.02695973472254503,2.223934352886577e-22
22.49092718,1056.04126,1055.9209023919252,0.12035760807475526,1055.8936765261706,0.0272258657546427,2.2556040934751335e-22
22.4982928,1055.474731,1055.779726991775,-0.30499599177505843,1055.7522307922736,0.02749619950141336,2.287954847882e-22
22.50565843,1054.778931,1055.639284034999,-0.8603530349989796,1055.6115132079703,0.027770827028644186,2.321006318647532e-22
22.51302405,1054.087036,1055.499572624495,-1.4125366244950328,1055.471522783706,0.028049840788977445,2.354778787284647e-22
22.52038967,1053.806763,1055.360591293249,-1.5538282932488983,1055.3322579562982,0.02833333695062367,2.3892934148106384e-22
22.52775529,1053.718018,1055.2223387681274,-1.5043207681273998,1055.1937173541182,0.028621414009217288,2.424572096193196e-22
22.53512092,1053.976807,1055.084813592567,-1.1080065925668805,1055.055899418905,0.02891417366180183,2.460637588916943e-22
22.54248654,1053.161499,1054.9480148725474,-1.7865158725473975,1054.9188031532267,0.029211719320819587,2.4975133525417236e-22
22.54985216,1052.6247560000002,1054.8119411564776,-2.187185156477426,1054.782426997861,0.02951415861653298,2.535223880843758e-22
22.55721778,1051.876099,1054.6765911831053,-2.8004921831052343,1054.6467695811652,0.029821601940110673,2.573794547503609e-22
22.5645834,1051.870117,1054.54196369447,-2.671846694470105,1054.511829531496,0.030134162974058222,2.613251697138926e-22
22.57194903,1052.5545650000001,1054.4080572547462,-1.8534922547460155,1054.3776052954718,0.030451959274479645,2.653622745656973e-22
22.57931465,1053.270874,1054.2748709766088,-1.0039969766087324,1054.2440958659108,0.03077511069791561,2.6949360071459327e-22
22.58668027,1053.730591,1054.1424034306324,-0.4118124306323807,1054.1112996884685,0.031103742163911173,2.737221072681501e-22
22.59404589,1053.422729,1054.0106533736273,-0.587924373627402,1053.9792153915005,0.03143798212691379,2.780508645278847e-22
22.60141151,1053.175171,1053.8796195665755,-0.7044485665753655,1053.8478416033622,0.031777963213346104,2.824830650368575e-22
22.60877714,1052.496582,1053.7493005984313,-1.2527185984313292,1053.7171767755053,0.03212382292595333,2.870220358965307e-22
22.61614276,1051.970947,1053.619695593096,-1.6487485930958883,1053.587219891083,0.03247570201311768,2.9167122080881185e-22
22.62350838,1051.271362,1053.4908031481532,-2.219441148153237,1053.4579694005834,0.03283374756992535,2.964342255055003e-22
22.630874,1050.327759,1053.3626220438464,-3.0348630438463715,1053.3294239323614,0.0331981114849744,3.013148058824942e-22
22.63823963,1050.438843,1053.2351508934642,-2.7963078934642454,1053.2015819416956,0.03356895176857115,3.063169052009891e-22
22.64560525,1049.782349,1053.108388834996,-3.3260398349959814,1053.0744424040677,0.033946430928483456,3.1144468417844816e-22
22.65297087,1049.867554,1052.9823344932433,-3.1147804932434155,1052.948003773804,0.034330719439259305,3.167027144689361e-22
22.66033649,1049.168579,1052.8569866735145,-3.6884076735145754,1052.8222646792701,0.03472199424434253,3.22096377038491e-22
22.66770211,1048.949829,1052.7323441886444,-3.7825151886445383,1052.6972237488153,0.03512043982918571,3.2763306799799598e-22
22.67506774,1048.834961,1052.6084056919,-3.7734446919000675,1052.5728794424713,0.03552624942874949,3.3332558217631023e-22
22.68243336,1049.42334,1052.4851703497716,-3.061830349771526,1052.4492307262171,0.03593962355444035,3.3920152370456612e-22
22.68979898,1049.434814,1052.3626368332789,-2.927822833278924,1052.326276059136,0.036360774142873045,3.4532953915502386e-22
22.6971646,1049.565308,1052.2408039929114,-2.675495992911465,1052.2040140695872,0.036789923324192585,3.518912579257805e-22
22.70453022,1049.369873,1052.1196706909893,-2.749797690989226,1052.0824433859234,0.03722730506592564,3.5937725581508937e-22
22.71189585,1049.52002,1051.9992356399152,-2.47921563991531,1051.9615624728767,0.037673167038577385,3.6911556245199344e-22
22.71926147,1049.90918,1051.8794980566363,-1.970318056636188,1051.8413702870193,0.03812776961688783,3.846834210811346e-22
22.72662709,1050.0061039999998,1051.7604566832895,-1.7543526832896532,1051.7218652921383,0.03859139115125444,4.1564300220189424e-22
22.73399271,1049.605225,1051.6421104440308,-2.0368854440307587,1051.6030461165965,0.03906432743424898,4.873316478131858e-22
22.74135833,1049.248169,1051.524458283199,-2.2762892831990484,1051.484911388753,0.03954689444594886,6.662753646188461e-22
22.74872396,1048.409424,1051.4074990094596,-2.998075009459626,1051.3674595779758,0.04003943148372695,1.125527842131039e-21
22.75608958,1048.374634,1051.2912319328127,-2.9165979328126923,1051.2506896315326,0.04054230127999904,2.3110466324712844e-21
22.7634552,1048.282104,1051.1756559151004,-2.8935519151004883,1051.13460001788,0.041055897220403356,5.361313559703437e-21
22.77082082,1048.520508,1051.060770009713,-2.540262009712933,1051.0191893653673,0.041580644345757804,1.3155496615734212e-20
22.77818645,1048.2421880000002,1050.9465731519745,-2.704385151974293,1050.9044561470437,0.04211700493069496,3.290659608462924e-20
22.78555207,1047.966064,1050.833064783146,-2.867000783146068,1050.790399302823,0.042665480323004455,8.251496511102933e-20
22.79291769,1047.360962,1050.7202439255689,-3.3592819255688937,1050.6770173048244,0.04322662074437417,2.0598647018203225e-19
22.80028331,1047.9332279999999,1050.6081098099914,-2.674881809991575,1050.5643087814133,0.04380102857825633,5.104864801873977e-19
22.80764893,1048.25354,1050.4966617270711,-2.243121727071184,1050.4522723609489,0.04438936612219745,1.2545336136473961e-18
22.81501456,1048.528809,1050.385898885465,-1.8570898854650295,1050.3409065210608,0.04499236440418822,3.0558911292887e-18
22.82238018,1048.0936279999999,1050.2758210214397,-2.1821930214398435,1050.2302101924897,0.04561082894986241,7.37684962455654e-18
22.8297458,1048.854858,1050.1664275069068,-1.3115695069068352,1050.1201818519467,0.04624565495999521,1.764614394703623e-17
22.83711142,1049.672607,1050.0577179634784,-0.3851109634783825,1050.0108201278035,0.04689783567483063,4.182744372762618e-17
22.84447704,1049.811279,1049.9496921247278,-0.13841312472777645,1049.9021236484168,0.04756847631097778,9.824262799002573e-17
22.85184267,1049.327026,1049.8423497057468,-0.5153237057468232,1049.79409089592,0.04825880982683393,2.2864618826203345e-16
22.85920829,1048.844116,1049.7356910018673,-0.8915750018672952,1049.6867207920277,0.04897020983952282,5.272921963556766e-16
22.86657391,1049.018311,1049.6297160329968,-0.6114050329967995,1049.5800118179714,0.04970421502544972,1.2049310492475847e-15
22.87393953,1048.9648439999999,1049.5244251486092,-0.559581148609368,1049.4739626021128,0.05046254649635999,2.7283265146315465e-15
22.88130516,1048.6442869999998,1049.419818763653,-0.7755317636531345,1049.3685716301852,0.05124713346765087,6.121448289327233e-15
22.88867078,1047.740845,1049.3158979521609,-1.5750529521608314,1049.263837816704,0.05206013545681841,1.3609266973425844e-14
22.8960364,1046.84375,1049.2126636247917,-2.3689136247917304,1049.1597596465035,0.052903978288159265,2.998047115738356e-14
22.90340202,1045.926758,1049.110117130879,-3.183359130878898,1049.056335747954,0.05378138292485781,6.544332227990951e-14
22.91076764,1046.030029,1049.008260152749,-2.9782311527490037,1048.9535647494076,0.05469540334129707,1.415517963689541e-13
22.91813327,1046.776489,1048.9070946098318,-2.1306056098317185,1048.8514451410292,0.055649468802354315,3.0338146147314337e-13
22.92549889,1047.369385,1048.8066232525593,-1.437238252559382,1048.749975828463,0.05664742409573801,6.442959490735963e-13
22.93286451,1046.4178470000002,1048.706848888665,-2.2890018886648704,1048.6491553009846,0.05769358767915042,1.3558290100168193e-12
22.94023013,1045.4730220000001,1048.6077749892459,-3.134752989245726,1048.548982186956,0.058792802287109314,2.827141871732292e-12
22.94759575,1044.582886,1048.509405612471,-3.926519612471111,1048.4494551147436,0.05995049772151955,5.84135287920082e-12
22.95496138,1045.075317,1048.4117453392487,-3.3364283392486414,1048.3505725788882,0.061172760348594396,1.1959220197287491e-11
22.962327,1045.301025,1048.3147998772095,-3.013774877209471,1048.252333476259,0.06246640092599884,2.4261352947614223e-11
22.96969262,1044.569946,1048.2185753469355,-3.6486293469354223,1048.154736300521,0.06383904636555468,4.876972747660753e-11
22.97705824,1043.967896,1048.123078902948,-4.1551829029478995,1048.0577796800417,0.06529922280927844,9.714239375809584e-11
22.98442387,1043.4063720000001,1048.0283185704175,-4.621946570417322,1047.9614621128467,0.06685645737905359,1.9173033490028636e-10
22.99178949,1043.5272220000002,1047.93430386563,-4.407081865629834,1047.8657824888296,0.06852137642547416,3.74969217476829e-10
22.99915511,1044.0823970000001,1047.8410451403436,-3.758648140343439,1047.770739305155,0.07030583446177856,7.266471280251466e-10
23.00652073,1044.668701,1047.748554223695,-3.079853223694954,1047.676331190185,0.07222303211478992,1.3953227194145565e-09
23.01388635,1044.340942,1047.656844429894,-3.3159024298938675,1047.5825567722704,0.07428765496866639,2.6549046574774214e-09
23.02125198,1044.1679689999999,1047.5659305833412,-3.3979615833413845,1047.4894145537555,0.07651602458029186,5.005491446845757e-09
23.0286176,1044.081543,1047.4758296708899,-3.394286670889869,1047.3969034159172,0.07892624562149177,9.351199030528933e-09
23.03598322,1043.948486,1047.3865602730657,-3.438074273065695,1047.305021860223,0.0815383955321223,1.7310556784904155e-08
23.04334884,1043.463623,1047.2981432435151,-3.834520243515044,1047.2137685150283,0.08437469673429783,3.175250058248916e-08
23.05071446,1043.282959,1047.210601782961,-3.9276427829611293,1047.123142008707,0.08745971654189008,5.7712247537086006e-08
23.05808009,1043.380127,1047.123961533994,-3.7438345339940042,1047.0331408478523,0.09082058220193678,1.0393972091278791e-07
23.06544571,1043.205444,1047.0382512768044,-3.8328072768044876,1046.9437639052048,0.09448718611077332,1.8548889531146547e-07
23.07281133,1042.8046880000002,1046.9535024652198,-4.14881446521963,1046.8550096865056,0.09849245071147078,3.2800271800165456e-07
23.08017695,1043.047852,1046.8697499569344,-3.8218979569344356,1046.766876820123,0.10287256208633969,5.747250538377287e-07
23.08754258,1042.809326,1046.7870320602647,-3.977706060264609,1046.6793638160216,0.1076672463906916,9.978523827628127e-07
23.0949082,1042.647827,1046.7053912790998,-4.057564279099779,1046.5924695401882,0.11292002220802362,1.7167035259510693e-06
23.10227382,1042.453735,1046.6248739601122,-4.171138960112103,1046.5061925017526,0.11867853186674335,2.9264927930945914e-06
23.10963944,1042.618286,1046.5455310937868,-3.9272450937869507,1046.4205313290795,0.12499482134130695,4.943366135218092e-06
23.11700506,1042.377075,1046.4674185887582,-4.09034358875806,1046.3354846505208,0.13192566412804868,8.274109357822532e-06
23.12437069,1042.163818,1046.3905976043015,-4.226779604301555,1046.2510509802314,0.13953290125582923,1.372281441622179e-05
23.13173631,1042.2851560000001,1046.3151354667716,-4.029979466771465,1046.1672291758323,0.14788373878772346,2.255215158156532e-05
23.13910193,1042.770386,1046.2411056337721,-3.4707196337722053,1046.0840177506307,0.15705115863784236,3.672450350905377e-05
23.14646755,1043.050171,1046.1685888260552,-3.1184178260550652,1046.0014153329967,0.16711423505122738,5.925800737421958e-05
23.15383317,1043.263306,1046.0976738046552,-2.8343678046551304,1045.9194205512886,0.17815850727280053,9.474609373978306e-05
23.1611988,1043.3238529999999,1046.0284583937341,-2.704605393734255,1045.8380319237895,0.1902763636130424,0.00015010633159630605
23.16856442,1043.555176,1045.9610512883537,-2.405875288353627,1045.7572482998357,0.20356734277708732,0.0002356457409406847
23.17593004,1043.419556,1045.895573355496,-2.4760173554959692,1045.6770681968956,0.21813860006436198,0.0003665585360106576
23.18329566,1043.660889,1045.8321604527407,-2.1712714527407115,1045.597490243329,0.23410520708100557,0.0005650023306368639
23.19066129,1043.3811039999998,1045.7709664497547,-2.389862449754901,1045.5185129606753,0.25159054918440577,0.0008629398951748302
23.19802691,1043.02124,1045.712167738321,-2.6909277383210792,1045.4401351917459,0.2707265748845237,0.0013059716906454887
23.20539253,1042.1523439999999,1045.6559681666747,-3.5036241666748538,1045.3623554572696,0.2916542700057889,0.0019584393992296534
23.21275815,1041.9959720000002,1045.6026063758254,-3.6066343758252515,1045.2851723856074,0.3145238784339354,0.0029101117840141903
23.22012377,1042.192261,1045.5523646381896,-3.3601036381896847,1045.208584605134,0.3394952152019368,0.004284817853510067
23.2274894,1042.342285,1045.5055800256514,-3.1632950256514505,1045.132590641414,0.3667379676949177,0.006251416542507283
23.23485502,1042.087158,1045.4626585855551,-3.3755005855550735,1045.0571893291763,0.39643177439937033,0.009037481979431739
23.24222064,1042.321045,1045.4240919506562,-3.103046950656335,1044.982379193194,0.4287666379953742,0.012946119466817344
23.24958626,1042.0532230000001,1045.3904779576908,-3.337254957690675,1044.9081588618365,0.4639429285681657,0.01837616728611015
23.25695188,1042.4536130000001,1045.3625444855656,-2.9089314855655175,1044.834526963462,0.5021715173102539,0.02584600479356209
23.26431751,1042.764282,1045.3411768636242,-2.5768948636241475,1044.761482027663,0.5436738780682301,0.036020957893025736
23.27168313,1043.049805,1045.3274486457904,-2.277643645790249,1044.6890228811344,0.5886818389845523,0.04974392567136405
23.27904875,1042.885742,1045.322654673877,-2.436912673877032,1044.6171480526727,0.6374378339292092,0.06806878727503128
23.28641437,1042.748413,1045.3283458958135,-2.5799328958134993,1044.5458561706373,0.6901945220371989,0.09229520313905379
23.29377999,1042.627197,1045.3463638121457,-2.7191668121456587,1044.4751458633982,0.7472146021111066,0.12400334663628669
23.30114562,1042.631592,1045.3788725284712,-2.747280528471265,1044.4050156644835,0.8087705739758825,0.16508629001190805
23.30851124,1042.97998,1045.4283851664195,-2.448405166419434,1044.3354643926841,0.8751439811583814,0.21777679257700872
23.31587686,1043.056274,1045.4977818128211,-2.4415078128211007,1044.266490580766,0.9466253977723383,0.28466583428272424
23.32324248,1043.0317380000001,1045.59031408155,-2.5585760815499725,1044.1980928570738,1.0235134846852196,0.36870773979115407
23.33060811,1042.7852779999998,1045.7095926442796,-2.924314644279775,1044.1302697582896,1.1061144631002295,0.4732084228898742
23.33797373,1042.917725,1045.8595519203172,-2.941826920317226,1044.06302009693,1.1947408242618707,0.6017909991253786
23.34533935,1042.98645,1046.0443901520848,-3.0579401520847114,1043.9963424088928,1.2897110530863782,0.758336690105698
23.35270497,1044.065674,1046.2684779770154,-2.202803977015492,1043.9302353225276,1.3913481218913812,0.9468945325966076
23.36007059,1044.8803710000002,1046.5362352676668,-1.6558642676666295,1043.8646974662051,1.4999784133444785,1.1715593881171125
23.36743622,1045.550171,1046.851974905625,-1.3018039056248654,1043.7997273804622,1.6159305774269248,1.4363169477359037
23.37480184,1045.690063,1047.2197121575673,-1.5296491575672917,1043.7353238700744,1.7395334659675457,1.7448548215253625
23.38216746,1046.419189,1047.6429500343258,-1.2237610343258893,1043.6714854748097,1.8711155314089483,2.1003490281071975
23.38953308,1047.714233,1048.124438742848,-0.4102057428481203,1043.6082108230285,2.0110025456330423,2.505225374186648
23.3968987,1049.2849119999998,1048.6659251070935,0.6189868929063778,1043.545498543097,2.159515977217352,2.9609105867792107
23.40426433,1049.970337,1049.2679028528144,0.7024341471856133,1043.4833471793663,2.316971328165104,3.4675843452829205
23.41162995,1049.965576,1049.9293739751818,0.036202024818294376,1043.4217555289724,2.4836752818849397,4.0239431643244545
23.41899557,1049.923706,1050.6476502613377,-0.7239442613376923,1043.3607221355041,2.6599249067609203,4.62700321907273
23.42636119,1050.735718,1051.4181959329683,-0.6824779329683679,1043.3002456273289,2.846004651346793,5.271945654292563
23.43372682,1051.726318,1052.2345413956652,-0.5082233956652544,1043.240324551829,3.0421845902802973,5.952032253556042
23.44109244,1053.477417,1053.0882714676618,0.38914553233826155,1043.180957700074,3.2487170504384357,6.658596717149375
23.44845806,1054.738159,1053.969117197433,0.7690418025670169,1043.1221436186888,3.46583586852988,7.381137710214226
23.45582368,1055.82251,1054.8651358821576,0.9573741178423916,1043.063880936038,3.6937529709825685,8.107501975137003
23.4631893,1056.6173099999999,1055.7629967952257,0.8543132047741437,1043.0061682804871,3.9326562535449856,8.824172261193583
23.47055493,1057.9259029999998,1056.6483616723106,1.2775413276892778,1042.949004203162,4.182707557170418,9.516649911978082
23.47792055,1058.954468,1057.5063413924465,1.4481266075533767,1042.8923874876336,4.444038953470197,10.169914951342756
23.48528617,1059.025269,1058.3220277963521,0.703241203647849,1042.8363166842819,4.716752492298425,10.768958619771777
23.49265179,1059.412231,1059.0810516939196,0.33117930608045754,1042.7807904214742,5.000916646702981,11.299344625742325
23.50001741,1060.001465,1059.7701560709006,0.23130892909944123,1042.7258073275689,5.296564534360652,11.747784208971098
23.50738304,1061.03064,1060.3777464016036,0.6528935983963038,1042.671365957388,5.60369236063817,12.10268808357746
23.51474866,1061.2338869999999,1060.8943827503176,0.3395042496822498,1042.617465087109,5.922255909956094,12.354661753252495
23.52211428,1061.6759029999998,1061.313196078207,0.3627069217927783,1042.5641032708154,6.2521714079899,12.496921399401764
23.5294799,1062.0375980000001,1061.6301868982903,0.4074111017098403,1042.5112791368665,6.593312444565794,12.525595316858054
23.53684553,1062.678955,1061.8444002865829,0.8345547134172193,1042.4589912430101,6.945509688856907,12.43989935471592
23.54421115,1062.258667,1061.957959572164,0.3007074278359596,1042.4072383595712,7.308548057894294,12.242173154698671
23.55157677,1061.5629880000001,1061.9759613647805,-0.41297336478032776,1042.3560190435674,7.682168988917127,11.937773332295876
23.55894239,1060.819336,1061.9062328651182,-1.0868968651182058,1042.3053319233504,8.066068281816246,11.534832659951478
23.56630801,1060.678467,1061.7589713437633,-1.080504343763323,1042.255175627295,8.45989667810161,11.043899038366522
23.57367364,1060.725952,1061.5462858291226,-0.8203338291225464,1042.20554871673,8.863260920672252,10.477476191720365
23.58103926,1060.246582,1061.281671092901,-1.0350890929009893,1042.1564499547767,9.275722482250735,9.849498655873635
23.58840488,1059.526123,1060.979440451085,-1.453317451085013,1042.1078779020609,9.696802237166475,9.174760311857675
23.5957705,1059.078735,1060.6541552747506,-1.5754202747505133,1042.0598311869499,10.125980145819543,8.4683439419812
23.60313612,1058.553711,1060.3200777011716,-1.7663667011715916,1042.0123084377983,10.562698157396195,7.745071105977182
23.61050175,1058.336792,1059.9906749222753,-1.6538829222752156,1041.9653082195073,11.006363693520303,7.0190030092477045
23.61786737,1057.924561,1059.678199592674,-1.7536385926739513,1041.9188292880663,11.456350631907682,6.30301967269995
23.62523299,1058.065918,1059.3933555164022,-1.3274375164021421,1041.872870207667,11.912006851914853,5.60847845682031
23.63259861,1058.374268,1059.145066677376,-0.7707986773759785,1041.8274296066766,12.372656281394717,4.944980789304746
23.63996424,1059.223267,1058.9403448025437,0.2829221974564007,1041.7825060528075,12.837605067520022,4.320233682216171
23.64732986,1060.072876,1058.784255662604,1.2886203373959688,1041.7380982964087,13.306144428181538,3.7400129380138054
23.65469548,1061.317017,1058.6799702301673,2.63704676983275,1041.6942049044965,13.777560187762951,3.2082051379079894
23.6620611,1061.263428,1058.6288927942305,2.6345352057694527,1041.6508245054401,14.25113624815615,2.726932040634208
23.66942672,1061.966309,1058.6308455004435,3.335463499556454,1041.607955727587,14.72616127626651,2.296728496589814
23.67679235,1061.697388,1058.6842937580243,3.0130942419757503,1041.5655971421456,15.201935223890834,1.9167613919878626
23.68415797,1062.016479,1058.7865941822727,3.229884817727225,1041.5237474924943,15.677772075610326,1.5850746141680632
23.69152359,1061.003174,1058.9342500024015,2.0689239975984037,1041.4824053491338,16.153008025598048,1.2988366276697292
23.69888921,1060.905151,1059.1231580490273,1.781992950972608,1041.4415693404308,16.627001489714665,1.0545872188819938
23.70625483,1061.182373,1059.34883626491,1.8335367350900924,1041.401238094746,17.099133742266485,0.8484644278974904
23.71362046,1061.494019,1059.6066224746755,1.8873965253244478,1041.3614101867051,17.568805748482756,0.6764065394875307
23.72098608,1061.174194,1059.8918355278784,1.2823584721215866,1041.322084352828,18.03542648000646,0.5343246950440134
23.7283517,1061.580933,1060.1998997749488,1.3810332250511692,1041.2832591670394,18.498400329697837,0.41824027821142823
23.73571732,1061.39624,1060.5264233791195,0.869816620880556,1041.2449332577162,18.957098504531775,0.3243916168715749
23.74308294,1061.798584,1060.8672346770186,0.9313493229813048,1041.2071052532192,19.41082123172146,0.24930819207782487
