@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:54:15 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "two-phonon contribution (1/eV)"
@type xy
 -8.34754E+01 -8.05364E-05
 -8.32263E+01  3.01204E-04
 -8.29771E+01  1.03968E-05
 -8.27279E+01 -2.97818E-04
 -8.24787E+01  6.03362E-05
 -8.22295E+01  2.60634E-04
 -8.19804E+01 -1.08902E-04
 -8.17312E+01 -2.21640E-04
 -8.14820E+01  7.92582E-05
 -8.12328E+01  7.24791E-05
 -8.09836E+01 -1.79869E-04
 -8.07345E+01 -3.16674E-05
 -8.04853E+01  2.31624E-04
 -8.02361E+01 -9.97678E-05
 -7.99869E+01 -3.58058E-04
 -7.97377E+01  2.55154E-04
 -7.94886E+01  4.66402E-04
 -7.92394E+01 -1.70978E-04
 -7.89902E+01 -1.01206E-04
 -7.87410E+01  4.21350E-04
 -7.84918E+01  7.09886E-05
 -7.82427E+01 -1.65205E-04
 -7.79935E+01  3.16374E-04
 -7.77443E+01  3.70156E-04
 -7.74951E+01  8.68199E-05
 -7.72459E+01  8.05362E-05
 -7.69968E+01  2.31697E-04
 -7.67476E+01  2.91396E-04
 -7.64984E+01  2.20542E-04
 -7.62492E+01  2.96502E-04
 -7.60000E+01  4.76684E-04
 -7.57509E+01  5.03218E-04
 -7.55017E+01  4.48340E-04
 -7.52525E+01  5.31848E-04
 -7.50033E+01  6.36059E-04
 -7.47541E+01  6.73017E-04
 -7.45049E+01  8.88259E-04
 -7.42558E+01  1.11179E-03
 -7.40066E+01  1.03839E-03
 -7.37574E+01  1.05170E-03
 -7.35082E+01  1.39319E-03
 -7.32590E+01  1.41109E-03
 -7.30099E+01  1.29793E-03
 -7.27607E+01  1.74513E-03
 -7.25115E+01  2.01996E-03
 -7.22623E+01  1.70176E-03
 -7.20131E+01  1.72954E-03
 -7.17640E+01  2.19890E-03
 -7.15148E+01  2.12614E-03
 -7.12656E+01  1.86261E-03
 -7.10164E+01  2.15395E-03
 -7.07672E+01  2.40678E-03
 -7.05181E+01  2.28312E-03
 -7.02689E+01  2.27582E-03
 -7.00197E+01  2.53776E-03
 -6.97705E+01  2.66183E-03
 -6.95213E+01  2.55401E-03
 -6.92722E+01  2.66078E-03
 -6.90230E+01  2.83215E-03
 -6.87738E+01  2.77215E-03
 -6.85246E+01  2.98230E-03
 -6.82754E+01  3.28443E-03
 -6.80263E+01  3.04930E-03
 -6.77771E+01  3.17960E-03
 -6.75279E+01  3.78517E-03
 -6.72787E+01  3.76983E-03
 -6.70295E+01  3.77421E-03
 -6.67804E+01  4.25904E-03
 -6.65312E+01  4.39384E-03
 -6.62820E+01  4.43050E-03
 -6.60328E+01  4.77947E-03
 -6.57836E+01  5.19855E-03
 -6.55345E+01  5.37651E-03
 -6.52853E+01  5.38342E-03
 -6.50361E+01  5.68135E-03
 -6.47869E+01  6.13966E-03
 -6.45377E+01  6.33945E-03
 -6.42886E+01  6.37150E-03
 -6.40394E+01  6.77221E-03
 -6.37902E+01  7.44556E-03
 -6.35410E+01  7.65226E-03
 -6.32918E+01  7.45429E-03
 -6.30426E+01  7.77331E-03
 -6.27935E+01  8.43724E-03
 -6.25443E+01  8.38388E-03
 -6.22951E+01  8.48915E-03
 -6.20459E+01  9.37727E-03
 -6.17967E+01  9.58669E-03
 -6.15476E+01  9.30188E-03
 -6.12984E+01  9.85719E-03
 -6.10492E+01  1.06890E-02
 -6.08000E+01  1.07640E-02
 -6.05508E+01  1.09521E-02
 -6.03017E+01  1.17681E-02
 -6.00525E+01  1.21724E-02
 -5.98033E+01  1.23876E-02
 -5.95541E+01  1.29860E-02
 -5.93049E+01  1.34054E-02
 -5.90558E+01  1.38423E-02
 -5.88066E+01  1.45385E-02
 -5.85574E+01  1.51339E-02
 -5.83082E+01  1.56806E-02
 -5.80590E+01  1.59890E-02
 -5.78099E+01  1.63555E-02
 -5.75607E+01  1.71771E-02
 -5.73115E+01  1.76211E-02
 -5.70623E+01  1.76902E-02
 -5.68131E+01  1.81695E-02
 -5.65640E+01  1.91039E-02
 -5.63148E+01  1.98099E-02
 -5.60656E+01  1.97942E-02
 -5.58164E+01  2.00347E-02
 -5.55672E+01  2.09256E-02
 -5.53181E+01  2.13726E-02
 -5.50689E+01  2.15829E-02
 -5.48197E+01  2.21567E-02
 -5.45705E+01  2.26548E-02
 -5.43213E+01  2.31205E-02
 -5.40722E+01  2.36556E-02
 -5.38230E+01  2.41265E-02
 -5.35738E+01  2.45575E-02
 -5.33246E+01  2.51577E-02
 -5.30754E+01  2.57320E-02
 -5.28263E+01  2.59138E-02
 -5.25771E+01  2.66434E-02
 -5.23279E+01  2.77528E-02
 -5.20787E+01  2.79582E-02
 -5.18295E+01  2.82212E-02
 -5.15803E+01  2.91970E-02
 -5.13312E+01  2.97417E-02
 -5.10820E+01  3.00795E-02
 -5.08328E+01  3.04735E-02
 -5.05836E+01  3.12557E-02
 -5.03344E+01  3.26044E-02
 -5.00853E+01  3.31157E-02
 -4.98361E+01  3.31202E-02
 -4.95869E+01  3.37736E-02
 -4.93377E+01  3.46191E-02
 -4.90885E+01  3.53609E-02
 -4.88394E+01  3.58020E-02
 -4.85902E+01  3.60214E-02
 -4.83410E+01  3.67556E-02
 -4.80918E+01  3.77398E-02
 -4.78426E+01  3.80479E-02
 -4.75935E+01  3.83384E-02
 -4.73443E+01  3.92827E-02
 -4.70951E+01  4.00677E-02
 -4.68459E+01  4.03556E-02
 -4.65967E+01  4.07546E-02
 -4.63476E+01  4.18389E-02
 -4.60984E+01  4.29553E-02
 -4.58492E+01  4.31178E-02
 -4.56000E+01  4.32341E-02
 -4.53508E+01  4.44538E-02
 -4.51017E+01  4.55463E-02
 -4.48525E+01  4.55871E-02
 -4.46033E+01  4.61921E-02
 -4.43541E+01  4.76003E-02
 -4.41049E+01  4.79055E-02
 -4.38558E+01  4.79073E-02
 -4.36066E+01  4.93262E-02
 -4.33574E+01  5.05715E-02
 -4.31082E+01  5.05608E-02
 -4.28590E+01  5.08699E-02
 -4.26099E+01  5.20339E-02
 -4.23607E+01  5.28324E-02
 -4.21115E+01  5.31274E-02
 -4.18623E+01  5.38112E-02
 -4.16131E+01  5.47256E-02
 -4.13640E+01  5.53367E-02
 -4.11148E+01  5.57137E-02
 -4.08656E+01  5.62425E-02
 -4.06164E+01  5.70713E-02
 -4.03672E+01  5.76647E-02
 -4.01180E+01  5.79352E-02
 -3.98689E+01  5.88703E-02
 -3.96197E+01  6.03519E-02
 -3.93705E+01  6.04022E-02
 -3.91213E+01  5.99038E-02
 -3.88721E+01  6.10600E-02
 -3.86230E+01  6.25835E-02
 -3.83738E+01  6.27456E-02
 -3.81246E+01  6.26039E-02
 -3.78754E+01  6.38423E-02
 -3.76262E+01  6.49882E-02
 -3.73771E+01  6.46920E-02
 -3.71279E+01  6.51016E-02
 -3.68787E+01  6.65673E-02
 -3.66295E+01  6.68568E-02
 -3.63803E+01  6.69611E-02
 -3.61312E+01  6.83162E-02
 -3.58820E+01  6.88890E-02
 -3.56328E+01  6.87755E-02
 -3.53836E+01  7.01356E-02
 -3.51344E+01  7.13995E-02
 -3.48853E+01  7.09678E-02
 -3.46361E+01  7.12107E-02
 -3.43869E+01  7.30737E-02
 -3.41377E+01  7.39382E-02
 -3.38885E+01  7.37927E-02
 -3.36394E+01  7.43652E-02
 -3.33902E+01  7.53725E-02
 -3.31410E+01  7.56551E-02
 -3.28918E+01  7.59433E-02
 -3.26426E+01  7.73645E-02
 -3.23935E+01  7.80900E-02
 -3.21443E+01  7.74928E-02
 -3.18951E+01  7.82350E-02
 -3.16459E+01  8.01068E-02
 -3.13967E+01  8.06471E-02
 -3.11476E+01  8.09251E-02
 -3.08984E+01  8.20137E-02
 -3.06492E+01  8.23862E-02
 -3.04000E+01  8.28831E-02
 -3.01508E+01  8.43551E-02
 -2.99017E+01  8.53885E-02
 -2.96525E+01  8.52869E-02
 -2.94033E+01  8.54659E-02
 -2.91541E+01  8.74539E-02
