@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:54:15 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -8.34754E+01 -3.63341E-02
 -8.32263E+01 -4.71798E-02
 -8.29771E+01 -4.34028E-02
 -8.27279E+01 -5.03082E-02
 -8.24787E+01 -4.44086E-02
 -8.22295E+01 -1.73675E-02
 -8.19804E+01 -3.99808E-03
 -8.17312E+01 -4.57920E-03
 -8.14820E+01  1.28595E-02
 -8.12328E+01  4.36311E-02
 -8.09836E+01  3.96603E-02
 -8.07345E+01  4.98485E-03
 -8.04853E+01 -1.15214E-02
 -8.02361E+01 -1.54544E-02
 -7.99869E+01 -2.44193E-02
 -7.97377E+01 -2.47623E-02
 -7.94886E+01 -1.26622E-02
 -7.92394E+01 -8.45669E-03
 -7.89902E+01 -2.61478E-02
 -7.87410E+01 -3.78246E-02
 -7.84918E+01 -1.87907E-02
 -7.82427E+01  7.82716E-03
 -7.79935E+01  1.55907E-02
 -7.77443E+01  1.32750E-02
 -7.74951E+01  8.79721E-03
 -7.72459E+01  8.00017E-03
 -7.69968E+01  8.66563E-03
 -7.67476E+01  8.32329E-04
 -7.64984E+01 -1.38336E-02
 -7.62492E+01 -2.28159E-02
 -7.60000E+01 -1.72234E-02
 -7.57509E+01 -8.75777E-03
 -7.55017E+01 -7.49616E-03
 -7.52525E+01 -5.84067E-03
 -7.50033E+01  3.29676E-03
 -7.47541E+01  6.44981E-03
 -7.45049E+01 -9.21406E-03
 -7.42558E+01 -2.00811E-02
 -7.40066E+01 -1.62486E-02
 -7.37574E+01 -2.57425E-02
 -7.35082E+01 -3.88009E-02
 -7.32590E+01 -2.83413E-02
 -7.30099E+01 -1.46593E-02
 -7.27607E+01 -1.37828E-02
 -7.25115E+01 -8.14607E-03
 -7.22623E+01  4.95656E-03
 -7.20131E+01  2.78087E-02
 -7.17640E+01  3.74167E-02
 -7.15148E+01  5.55026E-03
 -7.12656E+01 -2.54306E-02
 -7.10164E+01 -2.25208E-02
 -7.07672E+01 -8.78097E-03
 -7.05181E+01 -2.00184E-03
 -7.02689E+01 -7.81552E-03
 -7.00197E+01 -1.21927E-02
 -6.97705E+01  1.38740E-02
 -6.95213E+01  4.03425E-02
 -6.92722E+01  1.32705E-02
 -6.90230E+01 -1.97188E-02
 -6.87738E+01 -1.23594E-02
 -6.85246E+01  4.86133E-03
 -6.82754E+01  6.55677E-03
 -6.80263E+01 -8.93253E-04
 -6.77771E+01 -8.47464E-03
 -6.75279E+01 -1.92874E-02
 -6.72787E+01 -1.69900E-02
 -6.70295E+01  1.67918E-03
 -6.67804E+01  1.53492E-02
 -6.65312E+01  2.68739E-02
 -6.62820E+01  2.83649E-02
 -6.60328E+01  1.46821E-02
 -6.57836E+01  5.20953E-03
 -6.55345E+01  1.31233E-02
 -6.52853E+01  2.08821E-02
 -6.50361E+01  3.44594E-03
 -6.47869E+01 -1.48208E-02
 -6.45377E+01 -5.15774E-03
 -6.42886E+01  8.72846E-03
 -6.40394E+01  1.00608E-02
 -6.37902E+01  1.49325E-02
 -6.35410E+01  1.51370E-02
 -6.32918E+01 -2.06887E-03
 -6.30426E+01 -7.75701E-03
 -6.27935E+01  2.76643E-03
 -6.25443E+01  5.04770E-03
 -6.22951E+01  1.98134E-03
 -6.20459E+01  1.32058E-02
 -6.17967E+01  2.80133E-02
 -6.15476E+01  2.11830E-02
 -6.12984E+01  1.00903E-02
 -6.10492E+01  2.76645E-02
 -6.08000E+01  5.34768E-02
 -6.05508E+01  4.28377E-02
 -6.03017E+01 -5.26291E-03
 -6.00525E+01 -2.90715E-02
 -5.98033E+01 -1.98471E-02
 -5.95541E+01 -2.16955E-02
 -5.93049E+01 -2.44572E-02
 -5.90558E+01 -5.88973E-03
 -5.88066E+01  1.17838E-02
 -5.85574E+01  1.48030E-02
 -5.83082E+01  1.23563E-02
 -5.80590E+01  1.88788E-02
 -5.78099E+01  3.07596E-02
 -5.75607E+01  1.22313E-02
 -5.73115E+01 -1.34933E-02
 -5.70623E+01 -9.83930E-03
 -5.68131E+01  1.38597E-03
 -5.65640E+01  1.82307E-02
 -5.63148E+01  3.78340E-02
 -5.60656E+01  4.55153E-02
 -5.58164E+01  4.45963E-02
 -5.55672E+01  1.94813E-02
 -5.53181E+01 -1.24628E-02
 -5.50689E+01 -1.36164E-02
 -5.48197E+01 -6.88353E-04
 -5.45705E+01 -4.51106E-03
 -5.43213E+01 -2.03362E-04
 -5.40722E+01  3.77389E-03
 -5.38230E+01 -2.02384E-02
 -5.35738E+01 -3.55399E-02
 -5.33246E+01 -2.22971E-02
 -5.30754E+01 -1.66007E-02
 -5.28263E+01 -1.67086E-02
 -5.25771E+01 -9.87016E-04
 -5.23279E+01  2.31183E-02
 -5.20787E+01  3.28527E-02
 -5.18295E+01  2.45156E-02
 -5.15803E+01  1.85341E-02
 -5.13312E+01  2.69086E-02
 -5.10820E+01  1.75196E-02
 -5.08328E+01  4.68633E-03
 -5.05836E+01  2.13164E-02
 -5.03344E+01  4.97059E-02
 -5.00853E+01  5.91270E-02
 -4.98361E+01  2.80441E-02
 -4.95869E+01 -2.58972E-03
 -4.93377E+01  6.69347E-03
 -4.90885E+01  2.84554E-02
 -4.88394E+01  5.07429E-02
 -4.85902E+01  5.77109E-02
 -4.83410E+01  4.31415E-02
 -4.80918E+01  3.13656E-02
 -4.78426E+01  1.76045E-02
 -4.75935E+01 -3.33436E-03
 -4.73443E+01 -1.74383E-02
 -4.70951E+01 -1.91880E-02
 -4.68459E+01 -2.09196E-02
 -4.65967E+01 -2.89108E-02
 -4.63476E+01 -2.80006E-02
 -4.60984E+01 -2.56637E-02
 -4.58492E+01 -3.10210E-02
 -4.56000E+01 -3.40775E-02
 -4.53508E+01 -2.26983E-02
 -4.51017E+01  6.99090E-03
 -4.48525E+01  3.67858E-02
 -4.46033E+01  3.41627E-02
 -4.43541E+01 -2.09853E-04
 -4.41049E+01 -3.30946E-02
 -4.38558E+01 -2.93116E-02
 -4.36066E+01  1.72411E-02
 -4.33574E+01  4.61699E-02
 -4.31082E+01  1.42706E-02
 -4.28590E+01 -1.63582E-02
 -4.26099E+01 -7.71357E-03
 -4.23607E+01  1.01021E-02
 -4.21115E+01 -5.43466E-04
 -4.18623E+01 -2.22501E-02
 -4.16131E+01 -1.71227E-02
 -4.13640E+01  2.17275E-02
 -4.11148E+01  4.98160E-02
 -4.08656E+01  4.18671E-02
 -4.06164E+01  3.92872E-02
 -4.03672E+01  6.24215E-02
 -4.01180E+01  8.12000E-02
 -3.98689E+01  7.41608E-02
 -3.96197E+01  6.74777E-02
 -3.93705E+01  6.08450E-02
 -3.91213E+01  5.01495E-02
 -3.88721E+01  9.92784E-02
 -3.86230E+01  2.28189E-01
 -3.83738E+01  3.55252E-01
 -3.81246E+01  4.41949E-01
 -3.78754E+01  5.20609E-01
 -3.76262E+01  5.86132E-01
 -3.73771E+01  6.18209E-01
 -3.71279E+01  6.21551E-01
 -3.68787E+01  6.54936E-01
 -3.66295E+01  7.55213E-01
 -3.63803E+01  8.59129E-01
 -3.61312E+01  8.76650E-01
 -3.58820E+01  8.19883E-01
 -3.56328E+01  8.05492E-01
 -3.53836E+01  8.52177E-01
 -3.51344E+01  8.75819E-01
 -3.48853E+01  8.95748E-01
 -3.46361E+01  9.30903E-01
 -3.43869E+01  8.99271E-01
 -3.41377E+01  7.68867E-01
 -3.38885E+01  5.87338E-01
 -3.36394E+01  4.72551E-01
 -3.33902E+01  5.08164E-01
 -3.31410E+01  6.01158E-01
 -3.28918E+01  6.59013E-01
 -3.26426E+01  6.54325E-01
 -3.23935E+01  6.61805E-01
 -3.21443E+01  7.18117E-01
 -3.18951E+01  7.33452E-01
 -3.16459E+01  7.01418E-01
 -3.13967E+01  6.99636E-01
 -3.11476E+01  7.43745E-01
 -3.08984E+01  8.01641E-01
 -3.06492E+01  8.37765E-01
 -3.04000E+01  8.30868E-01
 -3.01508E+01  8.40113E-01
