14.41243778	-10941.84196969	-16342.28655630	1.00000000	5.00000000	6225.00000000	21006.00000000	29868252.00000000	0.00000000	14045301.00000000	0.00000000	299.38909912	299.50042725	300.01867676	299.57003784	388.00000000	1.30140686	0.00419716	
14.41243804	-10941.84196969	-16342.37139630	1.00000000	5.00000000	6231.00000000	21007.00000000	29865752.00000000	0.00000000	14036690.00000000	0.00000000	299.38906860	299.50015259	300.01916504	299.56994629	390.00000000	1.29530561	-0.00610130	
14.41243829	-10941.84196969	-16342.45623630	1.00000000	5.00000000	6225.00000000	21061.00000000	29863648.00000000	0.00000000	14041514.00000000	0.00000000	299.38906860	299.50015259	300.01916504	299.56994629	389.00000000	1.29427087	-0.00103473	
14.41243854	-10941.84196969	-16342.54107630	1.00000000	5.00000000	6210.00000000	20939.00000000	29851678.00000000	0.00000000	14020469.00000000	0.00000000	299.38919067	299.50018311	300.01959229	299.57006836	388.00000000	1.29737246	0.00310159	
14.41243879	-10941.84196969	-16342.62591630	1.00000000	5.00000000	6220.00000000	20978.00000000	29859986.00000000	0.00000000	14030194.00000000	0.00000000	299.38919067	299.50018311	300.01959229	299.57006836	388.00000000	1.29437828	-0.00299418	
14.41243904	-10941.84196969	-16342.71075630	1.00000000	5.00000000	6223.00000000	21050.00000000	29859344.00000000	0.00000000	14030102.00000000	1.00000000	299.38894653	299.50021362	300.02001953	299.57003784	389.00000000	1.29500866	0.00063037	
14.41243929	-10941.84196969	-16342.79559630	1.00000000	5.00000000	6213.00000000	21017.00000000	29854168.00000000	0.00000000	14025389.00000000	0.00000000	299.38919067	299.49990845	300.02020264	299.57003784	389.00000000	1.29471111	-0.00029752	
14.41243955	-10941.84196969	-16342.88043630	1.00000000	5.00000000	6214.00000000	20963.00000000	29861680.00000000	1.00000000	14029586.00000000	2.00000000	299.38919067	299.49990845	300.02020264	299.56976318	391.00000000	1.29724920	0.00253804	
14.41243980	-10941.84196969	-16342.96527630	1.00000000	5.00000000	6213.00000000	20961.00000000	29859720.00000000	0.00000000	14029266.00000000	1.00000000	299.38928223	299.50012207	300.02053833	299.56991577	387.00000000	1.29740036	0.00015122	
14.41244005	-10941.84196969	-16343.05011630	1.00000000	5.00000000	6211.00000000	20980.00000000	29857512.00000000	0.00000000	14021933.00000000	0.00000000	299.38928223	299.50012207	300.02053833	299.56991577	388.00000000	1.29368412	-0.00371620	
