Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.000435946532131338,6.000435946532131,0.049776217300628214,4754.573435944011,48.61617216870046
0.0,1.0,1,4,0.00220496174753686,4.0022049617475375,0.1351861608926687,4868.773527805818,83.35006984832401
0.0,1.25,1,5,0.012356857128498728,3.3456901904618324,0.18771224597725925,5073.375093462223,163.86166308222928
0.0,1.5,1,6,0.030768026710370173,3.03076802671037,0.21972379177427193,5315.284271970676,222.7384121070797
0.0,1.75,1,7,0.0436471053728462,2.8436471053728463,0.24127364029917542,5541.336398038941,223.01621191654021
0.0,2.0,1,8,0.040602191509797804,2.707268858176464,0.2582997803913954,5641.0049635826,167.94715408615335
0.0,2.25,1,9,0.036364217350104026,2.607792788778675,0.2714719677741623,5594.809043301462,116.94763486613817
0.0,2.5,1,10,0.034740733375672656,2.534740733375673,0.28157107778908674,5538.434258691153,89.38954678789968
0.0,2.75,1,11,0.031430767243982936,2.475875211688427,0.2899816581257135,5528.056831373039,71.87924984030674
0.0,3.0,1,12,0.028724992008549756,2.42872499200855,0.29689922841970173,5535.744628339258,60.85697638845855
0.0,3.25,1,13,0.0263745243102991,2.390010887946663,0.30270230627437456,5539.579747766576,51.51339132736116
0.0,3.5,1,14,0.03384468036221654,2.36717801369555,0.3061778897627922,5587.433930526634,52.70281833322349
0.0,3.75,1,15,0.07625345673412236,2.3839457644264304,0.3036216630115572,5657.657214593314,75.22521098264001
0.0,4.0,1,16,0.10091965889480038,2.386633944609086,0.303213842278091,5705.698083557934,83.47088892869068
0.0,4.25,1,17,0.09794096780186205,2.3646076344685287,0.3065716393738604,5724.753416988018,78.0642556705089
0.0,4.5,1,18,0.09749597708857419,2.3474959770885744,0.30920586673129774,5696.184261941874,72.01279922369805
0.0,4.75,1,19,0.10061338014927422,2.335907497796333,0.3110026801799217,5661.011759398237,67.38961769744435
0.0,5.0,1,20,0.09718998977168483,2.319412211993907,0.31357832613100933,5673.774331133697,62.783528944980254
