E,DOS
0.24770599999999998,0.0031877958047196826
0.49541199999999996,0.015577068573981412
0.7431180000000001,0.03337764280578066
0.9908239999999999,0.04272672753189174
1.23853,0.042841952013785274
1.48624,0.04929426496570495
1.73394,0.073118447231183
1.98165,0.11028933758915135
2.22935,0.15190676624411986
2.47706,0.20170490729864873
2.72477,0.25975513590011323
2.97247,0.2952840986989453
3.22018,0.3296586330306891
3.46788,0.4413833007396206
3.71559,0.5488319615606898
3.9633,0.5862665617783196
4.211,0.6917441028434572
4.45871,0.9180670916208205
4.70641,1.110072508680978
4.95412,1.1670204026048399
5.20183,1.1652661780623865
5.44953,1.213173643894198
5.69724,1.3284777107955699
5.94494,1.4980946784664315
6.19265,1.714457088405295
6.44036,1.9643559014065026
6.688060000000001,2.2076728182734464
6.93577,2.336547247863565
7.18347,2.338734782767568
7.43118,2.4227275646403763
7.678889999999999,2.640068429117301
7.926589999999999,2.724400838576597
8.1743,2.666779851234156
8.422,2.87261856254664
8.66971,3.3618823530287347
8.91742,3.750149636867438
9.16512,4.053620744800049
9.41283,4.363181253419999
9.66053,4.619249356151801
9.90824,4.841344246264492
10.1559,5.063778037711414
10.4037,5.151810357051113
10.6514,5.067989427584438
10.8991,5.120367803841384
11.1468,5.49669554854974
11.3945,6.122576120974505
11.6422,6.8281904339304145
11.8899,7.019472508982341
12.1376,7.063324349244036
12.3853,7.734333378012908
12.633,8.523667383509652
12.8807,9.10580818175362
13.1284,9.718650514035389
13.3761,9.92033532053541
13.6238,9.460050885544819
13.8715,9.122102638106455
14.1192,9.12598351677235
14.3669,9.557729372894206
14.6147,10.60866795387942
14.8624,11.609938287024516
15.1101,12.258888308753404
15.3578,12.544064154674867
15.6055,12.714975082000601
15.8532,12.94045816081706
16.1009,12.824911504669231
16.3486,13.194486927812942
16.5963,14.675456906971728
16.844,15.878058214409936
17.0917,15.968708601251992
17.3394,15.923896648172866
17.5871,16.468891527963002
17.8348,16.91163407939842
18.0825,16.9780380746081
18.3302,18.55871731832839
18.5779,20.50248183033685
18.8257,20.533300100134742
19.0734,21.484592449788884
19.3211,23.471898042683364
19.5688,22.728624446057886
19.8165,22.134755077523074
20.0642,25.167398097580964
20.3119,26.718608862481418
20.5596,26.416899178798477
20.8073,29.009935208206063
21.055,31.53047761428895
21.3027,31.315560149224645
21.5504,32.47656888923507
21.7981,35.112822117114874
22.0458,36.55299084760485
22.2935,38.1021455303986
22.5412,39.57722503159533
22.7889,40.32764962535827
23.0367,41.752602578035884
23.2844,43.36369173647491
23.5321,44.372204898677545
23.7798,45.97468546778466
24.0275,49.562337594968895
24.2752,53.17864124516715
24.5229,54.9220763473137
24.7706,58.25908841120483
25.0183,64.26267049409273
25.266,68.42551413897388
25.5137,70.99289041979767
25.7614,75.30867439819961
26.0091,80.08380123981884
26.2568,82.08089595063363
26.5045,83.05924302984361
26.7522,88.10105238059751
27.0,98.03713519686481
27.2477,109.52403753366586
27.4954,115.23807706081267
27.7431,116.73771023569437
27.9908,118.17224976102752
28.2385,116.65030912455045
28.4862,115.12332507173656
28.7339,118.87177151561356
28.9816,124.688848945708
29.2293,123.32099311881392
29.477,117.35716431804524
29.7247,115.01371267376291
29.9724,115.30222878015698
30.2201,115.12378667924
30.4678,113.95646734719796
30.7155,114.01892915889788
30.9632,115.44687803322873
31.211,114.42574633881048
31.4587,111.44244416817428
31.7064,106.72917050649203
31.9541,102.2310943652128
32.2018,101.28700241267899
32.4495,100.53216743618799
32.6972,93.68117642286404
32.9449,85.67286659061295
33.1926,85.70747835186013
33.4403,91.3377335171193
33.688,95.84698040480001
33.9357,93.60347411032548
34.1834,87.46883480910664
34.4311,84.93086842865343
34.6788,84.75820777987873
34.9265,80.54552653158751
35.1742,74.71826491788451
35.422,74.68392525630314
35.6697,79.10351528873778
35.9174,81.5797058136276
36.1651,82.16956438403801
36.4128,82.79850449622315
36.6605,82.53899683227677
36.9082,80.78970702914928
37.1559,78.23041154278724
37.4036,77.04222894853542
37.6513,79.41137317034546
37.899,84.02199459650217
38.1467,83.36511849979865
