E,DOS
0.24788200000000002,0.00527735708969743
0.495763,0.02493322195536025
0.743645,0.04602049962847778
0.991527,0.04991728618238016
1.2394100000000001,0.05448147123437556
1.48729,0.08403191783981726
1.73517,0.13463374187817279
1.98305,0.19239946096233967
2.23093,0.2660325434424042
2.4788200000000002,0.3315981126205946
2.7267,0.3682780982713906
2.97458,0.5052059581338155
3.22246,0.6447445975147797
3.47034,0.6988938479932262
3.7182199999999996,0.9096429702156172
3.96611,1.2189004000354318
4.21399,1.3521579920829256
4.461869999999999,1.3530587548832074
4.70975,1.4185493015889543
4.95763,1.5873737990245769
5.205509999999999,1.8387082714803533
5.4534,2.155787394965293
5.701280000000001,2.4985595702148715
5.94916,2.708884085275084
6.19704,2.7173448892872694
6.44492,2.8674256971059613
6.6928,3.1409201153337105
6.940689999999999,3.123902363729598
7.1885699999999995,3.2201025238207364
7.43645,3.834396541366119
7.68433,4.37143021524537
7.93221,4.782811791341687
8.18009,5.186621652067875
8.42798,5.50079890238076
8.67586,5.809880947392208
8.923739999999999,5.986959290039334
9.171619999999999,5.886230118054145
9.4195,6.001539598267746
9.66738,6.605632291715494
9.91527,7.547914023127891
10.1631,8.154724336454397
10.411,8.157048507370918
10.6589,8.976801350434608
10.9068,10.014415394436915
11.1547,10.808190727553123
11.4026,11.52204686532483
11.6504,11.217600798920103
11.8983,10.628765192028807
12.1462,10.597753788331447
12.3941,11.227306649283657
12.642,12.71023204522513
12.8898,13.881192838085111
13.1377,14.486143137344959
13.3856,14.712951154736722
13.6335,15.030840788776906
13.8814,14.88843089489958
14.1293,15.704927548253647
14.3771,17.81521416682379
14.625,18.619176941874006
14.8729,18.45386694503003
15.1208,19.06712817324238
15.3687,19.65658203668012
15.6165,19.961096952514797
15.8644,22.652796980982828
16.1123,23.953269264402824
16.3602,24.38416992089736
16.6081,27.142949253887142
16.856,26.278197778679438
17.1038,26.233078229984194
17.3517,30.534498185249753
17.5996,30.678033910962338
17.8475,32.47643419892329
18.0954,36.44702310310333
18.3432,36.37410466283446
18.5911,38.309218018726035
18.839,41.5120369059692
19.0869,43.315557186406096
19.3348,45.58889028864096
19.5827,46.68584827616728
19.8305,48.52074083554009
20.0784,50.61902530078881
20.3263,51.97785692632305
20.5742,55.214798905829085
20.8221,60.56662539813689
21.0699,63.458797251166445
21.3178,67.57867857639803
21.5657,75.5713896165071
21.8136,80.36734305772261
22.0615,84.5515898660527
22.3093,91.2101550861691
22.5572,95.2054579585841
22.8051,96.38370490842931
23.053,103.48547289199864
23.3009,117.7980647960959
23.5488,131.25112122571073
23.7966,135.0541788674909
24.0445,137.11978103931295
24.2924,135.71833139238782
24.5403,133.8573095790022
24.7882,140.11657029887712
25.036,145.59473565770602
25.2839,138.98241016065913
25.5318,133.8196485691067
25.7797,133.91212294236712
26.0276,133.67458657607784
26.2755,132.18333479853885
26.5233,133.18746013760168
26.7712,133.82727775667612
27.0191,130.63224733894356
27.267,124.71787249147447
27.5149,118.61982733320932
27.7627,117.7587202729562
28.0106,114.85907259190073
28.2585,103.11380593529015
28.5064,98.47875411882166
28.7543,105.1078150518122
29.0022,111.39253239530385
29.25,107.48577305745464
29.4979,99.937173109792
29.7458,98.81525295420728
29.9937,95.82160595311375
30.2416,87.59941776611429
30.4894,86.75729678124897
30.7373,92.65216844898777
30.9852,95.03259360064074
31.2331,95.8298938711572
31.481,96.19121717712416
31.7289,94.36139073554338
31.9767,90.95482832570829
32.2246,89.57970498454155
32.4725,94.01094801984318
32.7204,98.35542226638508
32.9683,94.21204089597089
33.2161,97.08771313653257
33.464,100.58366979671399
33.7119,95.47078173237254
33.9598,94.41299586815575
34.2077,93.38572650690385
34.4555,95.65001406371799
34.7034,97.43279667765815
34.9513,93.09100528213874
35.1992,92.02306803188482
35.4471,97.39018238814923
35.695,96.99916485555805
35.9428,89.56298787130352
36.1907,87.08818807797867
36.4386,82.01257756316718
36.6865,81.2985487755777
36.9344,85.62500401328205
37.1822,81.17496649939885
37.4301,70.46593217148269
37.678,68.92776948861261
37.9259,78.17684533921815
38.1738,85.80971184010009
38.4217,83.9715039164815
38.6695,77.79583772837422
38.9174,73.3602541241051
39.1653,65.99665151898976
39.4132,62.1727668815016
39.6611,64.92528244317361
39.9089,68.28931984846216
40.1568,71.30423711817787
40.4047,73.08859131421796
40.6526,75.22390343312283
40.9005,71.7132203596535
41.1484,69.79185478832672
41.3962,75.13855259413583
41.6441,79.47218986674692
41.892,85.08427457071785
42.1399,88.73909666540143
42.3878,101.62149354600265
42.6356,114.52559208607592
42.8835,109.3303840776748
43.1314,108.5675184511445
43.3793,121.08816475657805
43.6272,134.63650000626072
43.8751,141.76970168360373
44.1229,130.3823390380969
44.3708,112.23127884516501
44.6187,114.4229597485735
44.8666,129.64394781033258
45.1145,137.86945888382834
45.3623,128.77853485523582
45.6102,114.27687359062351
45.8581,115.12295093964337
46.106,112.15613386867507
46.3539,99.43060857474303
46.6017,92.47745120105613
46.8496,83.57169431326993
47.0975,63.23462570371751
47.3454,48.064837363140235
47.5933,47.25591555442925
47.8412,44.090703652321075
48.089,32.318801479112295
48.3369,26.65677043781701
48.5848,20.99421043088622
48.8327,14.261488038846814
49.0806,9.55503530752088
49.3284,4.760773888343656
49.5763,2.0373791424479113
49.8242,2.963827989796315
50.0721,5.733406736091024
50.32,11.276871518537945
50.5679,12.659597533795958
50.8157,7.274221765640006
51.0636,-0.27319016387460787
51.3115,-7.247920952265851
51.5594,-3.456623862143125
51.8073,4.001328021883823
52.0551,-0.06632891849291919
52.303,-2.876323654312444
52.5509,-0.7170106441073778
52.7988,0.8440982086086138
53.0467,3.0379327200037
53.2946,6.163500490775994
53.5424,2.3893147828071553
53.7903,-2.2852233517311435
54.0382,-2.8519765553236907
54.2861,0.13036575259989897
54.534,5.660583147789428
54.7818,6.723330833982656
55.0297,4.23195792053943
55.2776,3.402617923892955
55.5255,-0.31592316962942035
55.7734,-3.688726427302629
56.0213,-0.21352851798409267
56.2691,4.980401606827719
56.517,-0.3941327035788694
56.7649,0.5693610275110336
57.0128,0.7280609358639054
57.2607,-1.8942704464028661
57.5085,-1.589639434740141
57.7564,1.6719443137410772
58.0043,3.2675580240276902
58.2522,-1.7837069645555008
58.5001,-5.145286746498555
58.748,-3.276649252548811
58.9958,-1.1802118905510128
59.2437,-1.7180220294853714
59.4916,-3.2586253496045217
59.7395,-1.6023759052270228
59.9874,0.37173402021916985
60.2352,2.243984621402856
60.4831,0.4583450680624352
60.731,-1.4783339481478641
60.9789,4.008966941819644
61.2268,5.4247783928607545
61.4746,-0.23338043657648583
61.7225,-2.772543597873941
61.9704,-2.526886265137484
62.2183,-1.385711644797796
62.4662,-0.12298503257140335
62.7141,-0.010426461004554011
62.9619,-0.8504901837174224
63.2098,-0.1491797737445474
63.4577,2.959442034749318
63.7056,1.3636074425809523
63.9535,0.10849024218674667
64.2013,0.7987904373001177
64.4492,1.6749909270524912
64.6971,6.704463111746151
64.945,6.808244073340078
65.1929,0.5862274861502346
65.4408,0.3822723920136174
