@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:34:00 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.17892E+01 -1.56533E+00  0.00000E+00
 -7.15425E+01  2.02732E+00  4.03368E+00
 -7.12958E+01 -6.82358E-01  6.71075E-01
 -7.10491E+01 -1.54822E+00  0.00000E+00
 -7.08024E+01 -1.56743E+00  0.00000E+00
 -7.05557E+01  4.50053E+00  5.57670E+00
 -7.03090E+01  9.02131E-02  1.00326E+00
 -7.00623E+01 -1.71204E-01  1.96786E+00
 -6.98156E+01 -1.16710E+00  0.00000E+00
 -6.95689E+01 -1.40187E+00  9.97656E-01
 -6.93223E+01 -6.87818E-01  3.82298E-01
 -6.90756E+01  9.26597E-01  1.73067E+00
 -6.88289E+01  4.79224E-01  1.70893E+00
 -6.85822E+01  2.73234E+00  2.22626E+00
 -6.83355E+01  2.17685E-01  1.10760E+00
 -6.80888E+01 -6.57549E-01  2.52598E-01
 -6.78421E+01 -1.54463E+00  0.00000E+00
 -6.75954E+01 -1.38362E+00  1.03348E+00
 -6.73487E+01  1.22636E-01  1.02667E+00
 -6.71020E+01 -1.48571E+00  0.00000E+00
 -6.68553E+01 -1.57474E+00  0.00000E+00
 -6.66086E+01 -8.90268E-01  9.58062E-01
 -6.63620E+01 -1.24399E+00  1.04477E+00
 -6.61153E+01 -4.15664E-02  9.50573E-01
 -6.58686E+01 -1.17162E+00  5.05743E-01
 -6.56219E+01 -9.59795E-02  1.66331E+00
 -6.53752E+01  2.87967E-01  1.04656E+00
 -6.51285E+01  1.73069E+00  1.97105E+00
 -6.48818E+01 -9.03916E-01  3.13972E-07
 -6.46351E+01 -2.46249E-01  1.41382E+00
 -6.43884E+01  6.79756E-01  1.47074E+00
 -6.41417E+01  1.70022E-01  1.41143E+00
 -6.38950E+01 -1.13587E-01  1.40072E+00
 -6.36484E+01  1.85244E-01  1.38661E+00
 -6.34017E+01  2.38661E+00  2.21521E+00
 -6.31550E+01  3.32709E-01  1.07650E+00
 -6.29083E+01  2.18359E-01  1.49586E+00
 -6.26616E+01  1.39991E+00  1.72430E+00
 -6.24149E+01  2.64702E+00  2.20070E+00
 -6.21682E+01  7.11460E-01  1.44770E+00
 -6.19215E+01 -1.15874E+00  6.40071E-01
 -6.16748E+01  7.78765E-02  1.34208E+00
 -6.14281E+01 -1.58429E+00  0.00000E+00
 -6.11814E+01 -3.63096E-01  1.35571E+00
 -6.09348E+01  7.23540E-01  1.50146E+00
 -6.06881E+01  1.95257E+00  1.98729E+00
 -6.04414E+01  5.81214E-01  1.37733E+00
 -6.01947E+01 -7.38640E-01  1.00532E+00
 -5.99480E+01  5.32263E-01  1.48456E+00
 -5.97013E+01  7.59268E-01  1.53722E+00
 -5.94546E+01  2.17340E+00  2.17782E+00
 -5.92079E+01  1.50731E+00  1.76032E+00
 -5.89612E+01  2.63282E+00  2.24282E+00
 -5.87145E+01  1.73178E+00  1.70764E+00
 -5.84678E+01  8.82368E-01  1.44022E+00
 -5.82211E+01  3.29651E+00  2.51005E+00
 -5.79745E+01  1.95269E+00  1.98822E+00
 -5.77278E+01  2.06085E+00  1.76188E+00
 -5.74811E+01 -1.12607E-01  1.00407E+00
 -5.72344E+01 -2.44588E-01  1.37117E+00
 -5.69877E+01  9.70991E-01  1.72041E+00
 -5.67410E+01  8.33561E-01  1.49313E+00
 -5.64943E+01  1.61702E+00  2.00037E+00
 -5.62476E+01  2.42812E+00  1.98765E+00
 -5.60009E+01  1.32827E-01  1.10559E+00
 -5.57542E+01  1.75161E+00  1.94648E+00
 -5.55075E+01 -6.52150E-02  1.19101E+00
 -5.52609E+01  2.77784E+00  2.22275E+00
 -5.50142E+01  5.87384E-01  1.38050E+00
 -5.47675E+01 -4.83893E-01  1.04219E+00
 -5.45208E+01  1.12838E+00  1.97660E+00
 -5.42741E+01  2.49516E-01  9.85804E-01
 -5.40274E+01  6.17043E-01  1.71686E+00
 -5.37807E+01  1.70415E+00  1.90476E+00
 -5.35340E+01  4.03528E+00  2.42539E+00
 -5.32873E+01  1.01454E+00  1.34899E+00
 -5.30406E+01 -1.51706E+00  1.95540E-01
 -5.27939E+01  3.00507E+00  2.60742E+00
 -5.25473E+01  2.10828E+00  1.45546E+00
 -5.23006E+01 -9.52966E-01  1.23718E-01
 -5.20539E+01 -3.96320E-01  1.21614E+00
 -5.18072E+01  2.23449E+00  2.16759E+00
 -5.15605E+01  6.45762E-01  1.16635E+00
 -5.13138E+01  6.50678E-01  1.70481E+00
 -5.10671E+01  9.28610E-02  1.39701E+00
 -5.08204E+01  1.43545E+00  2.04789E+00
 -5.05737E+01  3.44531E+00  2.26281E+00
 -5.03270E+01  3.98253E+00  2.43075E+00
 -5.00803E+01  1.48922E+00  1.32962E+00
 -4.98336E+01  3.23424E-02  1.43653E+00
 -4.95870E+01  8.94134E-01  1.52654E+00
 -4.93403E+01  8.63742E-01  1.71208E+00
 -4.90936E+01  2.39072E+00  2.42368E+00
 -4.88469E+01  2.59237E+00  1.52016E+00
 -4.86002E+01 -1.15419E-01  1.06146E+00
 -4.83535E+01  1.39000E+00  2.03545E+00
 -4.81068E+01  1.74516E+00  1.91153E+00
 -4.78601E+01  1.61527E+00  1.81095E+00
 -4.76134E+01  2.63825E+00  2.17548E+00
 -4.73667E+01  1.07068E+00  1.44106E+00
 -4.71200E+01  4.13134E+00  2.68151E+00
 -4.68734E+01  1.21411E+00  1.43276E+00
 -4.66267E+01  2.97440E+00  2.50028E+00
