@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 13:28:01 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.48869E-01  1.20527E-02  7.84293E-03
  4.97737E-01  4.98060E-02  2.27989E-02
  7.46606E-01  1.15159E-01  3.61451E-02
  9.95475E-01  2.03976E-01  4.68534E-02
  1.24434E+00  3.08488E-01  6.15931E-02
  1.49321E+00  4.26916E-01  7.39268E-02
  1.74208E+00  5.58228E-01  8.80641E-02
  1.99095E+00  7.10670E-01  1.00948E-01
  2.23982E+00  8.83330E-01  1.13187E-01
  2.48869E+00  1.07177E+00  1.28483E-01
  2.73756E+00  1.30152E+00  1.37020E-01
  2.98642E+00  1.61188E+00  1.58458E-01
  3.23529E+00  1.96415E+00  1.72368E-01
  3.48416E+00  2.27795E+00  1.87899E-01
  3.73303E+00  2.73701E+00  2.11398E-01
  3.98190E+00  3.35086E+00  2.25482E-01
  4.23077E+00  3.71000E+00  2.47012E-01
  4.47964E+00  3.89236E+00  2.59509E-01
  4.72850E+00  4.18438E+00  2.78768E-01
  4.97737E+00  4.69105E+00  3.09273E-01
  5.22624E+00  5.19125E+00  3.45813E-01
  5.47511E+00  5.70783E+00  3.77179E-01
  5.72398E+00  6.30300E+00  4.10349E-01
  5.97285E+00  6.86832E+00  4.62442E-01
  6.22172E+00  7.52923E+00  5.04626E-01
  6.47059E+00  8.17446E+00  5.67928E-01
  6.71945E+00  8.74896E+00  5.65464E-01
  6.96832E+00  8.79559E+00  5.70729E-01
  7.21719E+00  8.55296E+00  5.79994E-01
  7.46606E+00  9.28635E+00  7.19976E-01
  7.71493E+00  1.09295E+01  6.80722E-01
  7.96380E+00  1.21413E+01  8.08642E-01
  8.21267E+00  1.24116E+01  7.67329E-01
  8.46153E+00  1.24790E+01  8.65690E-01
  8.71040E+00  1.31818E+01  9.05865E-01
  8.95927E+00  1.43357E+01  9.69049E-01
  9.20814E+00  1.52668E+01  1.00067E+00
  9.45701E+00  1.56296E+01  9.82787E-01
  9.70588E+00  1.60549E+01  1.08383E+00
  9.95475E+00  1.71391E+01  1.19300E+00
  1.02036E+01  1.81561E+01  1.16449E+00
  1.04525E+01  1.90778E+01  1.32616E+00
  1.07014E+01  2.03787E+01  1.36384E+00
  1.09502E+01  2.22172E+01  1.41476E+00
  1.11991E+01  2.42185E+01  1.51588E+00
  1.14480E+01  2.52755E+01  1.51375E+00
  1.16968E+01  2.58339E+01  1.55319E+00
  1.19457E+01  2.66572E+01  1.69593E+00
  1.21946E+01  2.77009E+01  1.69411E+00
  1.24434E+01  2.81642E+01  1.74498E+00
  1.26923E+01  2.82515E+01  1.84818E+00
  1.29412E+01  2.91143E+01  1.85212E+00
  1.31900E+01  3.04147E+01  1.93583E+00
  1.34389E+01  3.17991E+01  1.96504E+00
  1.36878E+01  3.40835E+01  2.22053E+00
  1.39366E+01  3.62163E+01  2.21475E+00
  1.41855E+01  3.70859E+01  2.29339E+00
  1.44344E+01  3.85737E+01  2.40304E+00
  1.46833E+01  3.99706E+01  2.41746E+00
  1.49321E+01  4.10160E+01  2.49517E+00
  1.51810E+01  4.26594E+01  2.59946E+00
  1.54299E+01  4.54594E+01  2.71333E+00
  1.56787E+01  4.84130E+01  2.94180E+00
  1.59276E+01  5.13349E+01  2.96151E+00
  1.61765E+01  5.57757E+01  3.19699E+00
  1.64253E+01  5.88733E+01  3.31875E+00
  1.66742E+01  5.77497E+01  3.16841E+00
  1.69231E+01  5.76189E+01  3.24628E+00
  1.71719E+01  6.08676E+01  3.59496E+00
  1.74208E+01  6.49890E+01  3.41072E+00
  1.76697E+01  6.85831E+01  3.85863E+00
  1.79185E+01  7.02182E+01  3.91012E+00
  1.81674E+01  7.01679E+01  3.82642E+00
  1.84163E+01  7.07247E+01  4.05357E+00
  1.86652E+01  7.35966E+01  4.06576E+00
  1.89140E+01  7.66487E+01  4.09756E+00
  1.91629E+01  7.96517E+01  4.50864E+00
  1.94118E+01  8.25308E+01  4.44983E+00
  1.96606E+01  8.50072E+01  4.41654E+00
  1.99095E+01  8.87254E+01  4.83937E+00
  2.01584E+01  9.17077E+01  4.64156E+00
  2.04072E+01  9.57103E+01  5.10067E+00
  2.06561E+01  1.00156E+02  4.89029E+00
  2.09050E+01  1.03562E+02  5.41791E+00
  2.11538E+01  1.07744E+02  5.41089E+00
  2.14027E+01  1.09735E+02  5.54768E+00
  2.16516E+01  1.08047E+02  4.96136E+00
  2.19004E+01  1.08528E+02  5.69482E+00
  2.21493E+01  1.13938E+02  5.89024E+00
  2.23982E+01  1.14622E+02  6.00761E+00
  2.26470E+01  1.11042E+02  5.75093E+00
  2.28959E+01  1.10052E+02  5.83553E+00
  2.31448E+01  1.12155E+02  5.80677E+00
  2.33937E+01  1.15828E+02  6.18031E+00
  2.36425E+01  1.16414E+02  6.13004E+00
  2.38914E+01  1.15209E+02  6.11604E+00
  2.41403E+01  1.15345E+02  6.12438E+00
  2.43891E+01  1.18041E+02  6.54820E+00
  2.46380E+01  1.23879E+02  6.85079E+00
  2.48869E+01  1.28586E+02  6.69188E+00
  2.51357E+01  1.23437E+02  6.88117E+00
  2.53846E+01  1.13664E+02  6.65506E+00
  2.56335E+01  1.11861E+02  6.51238E+00
  2.58823E+01  1.19519E+02  7.04641E+00
  2.61312E+01  1.25616E+02  6.99190E+00
  2.63801E+01  1.24442E+02  6.99279E+00
  2.66289E+01  1.21138E+02  6.79884E+00
  2.68778E+01  1.17394E+02  6.73879E+00
  2.71267E+01  1.16180E+02  7.00574E+00
  2.73756E+01  1.20640E+02  6.97851E+00
  2.76244E+01  1.25854E+02  7.19451E+00
  2.78733E+01  1.29998E+02  7.51661E+00
  2.81222E+01  1.30679E+02  7.67528E+00
  2.83710E+01  1.30366E+02  7.66485E+00
