@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 12:59:45 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -8.36920E+01 -1.13919E-02  1.50945E-01
 -8.34429E+01  7.26044E-02  1.38493E-01
 -8.31938E+01  1.11196E-01  1.05809E-01
 -8.29447E+01  8.02615E-02  9.70531E-02
 -8.26957E+01  2.44159E-03  3.74634E-02
 -8.24466E+01 -4.00280E-02  3.43281E-02
 -8.21975E+01 -3.63421E-02  2.99820E-02
 -8.19484E+01 -3.76909E-02  4.03757E-02
 -8.16993E+01 -1.05508E-02  5.47160E-02
 -8.14502E+01  4.59043E-02  4.93037E-02
 -8.12012E+01  1.88040E-02  4.20826E-02
 -8.09521E+01  2.54151E-03  4.03957E-02
 -8.07030E+01  1.71533E-02  4.58780E-02
 -8.04539E+01  2.23801E-02  4.15908E-02
 -8.02048E+01 -4.16239E-03  2.24912E-02
 -7.99557E+01 -2.18086E-02  3.17048E-02
 -7.97067E+01 -2.39969E-03  3.82447E-02
 -7.94576E+01  1.68112E-02  4.06979E-02
 -7.92085E+01  3.32591E-02  3.69663E-02
 -7.89594E+01  8.61735E-03  3.41923E-02
 -7.87103E+01 -6.09525E-03  3.22007E-02
 -7.84612E+01 -1.85348E-02  2.34664E-02
 -7.82122E+01 -1.52705E-02  2.88617E-02
 -7.79631E+01 -4.77954E-03  2.84720E-02
 -7.77140E+01 -2.79762E-02  2.03231E-02
 -7.74649E+01 -2.43456E-02  2.75873E-02
 -7.72158E+01 -1.01526E-02  2.93618E-02
 -7.69667E+01 -8.06657E-03  3.36823E-02
 -7.67177E+01  2.88875E-03  4.37331E-02
 -7.64686E+01  3.83353E-02  4.67663E-02
 -7.62195E+01  5.39344E-02  4.16506E-02
 -7.59704E+01  3.77384E-02  3.79089E-02
 -7.57213E+01  2.74965E-03  3.29567E-02
 -7.54722E+01  1.12955E-02  4.00298E-02
 -7.52232E+01  2.87823E-02  3.63726E-02
 -7.49741E+01 -1.38601E-02  2.14580E-02
 -7.47250E+01 -2.56588E-02  2.77918E-02
 -7.44759E+01 -2.98784E-02  2.22784E-02
 -7.42268E+01 -3.25127E-02  3.26443E-02
 -7.39777E+01  3.30870E-02  4.61707E-02
 -7.37287E+01  8.05325E-02  4.57305E-02
 -7.34796E+01  3.57837E-02  3.53982E-02
 -7.32305E+01 -2.46017E-02  2.36193E-02
 -7.29814E+01 -2.72169E-02  2.78439E-02
 -7.27323E+01 -8.53637E-03  3.59406E-02
 -7.24832E+01 -8.27050E-03  3.27086E-02
 -7.22342E+01 -2.18778E-02  2.60115E-02
 -7.19851E+01 -2.60895E-02  2.23558E-02
 -7.17360E+01 -1.50367E-02  3.30502E-02
 -7.14869E+01  1.76535E-02  4.31108E-02
 -7.12378E+01  3.79773E-02  3.84614E-02
 -7.09887E+01 -9.36767E-03  2.69603E-02
 -7.07397E+01 -2.68041E-02  2.52325E-02
 -7.04906E+01 -1.73288E-02  2.73060E-02
 -7.02415E+01 -2.48208E-02  3.47991E-02
 -6.99924E+01  2.59817E-02  3.92345E-02
 -6.97433E+01  2.78643E-02  3.47759E-02
 -6.94942E+01  7.89198E-03  3.46428E-02
 -6.92452E+01 -4.46058E-03  2.94724E-02
 -6.89961E+01 -5.52326E-03  3.84563E-02
 -6.87470E+01  4.73189E-02  4.45663E-02
 -6.84979E+01  3.46536E-02  3.48853E-02
 -6.82488E+01 -8.28072E-03  3.31819E-02
 -6.79997E+01 -8.11493E-03  3.94812E-02
 -6.77507E+01  2.41033E-02  3.75681E-02
 -6.75016E+01  3.80975E-02  5.42774E-02
 -6.72525E+01  7.58986E-02  5.69483E-02
 -6.70034E+01  6.63930E-02  3.73350E-02
 -6.67543E+01  5.63899E-03  4.22818E-02
 -6.65052E+01  3.25505E-02  4.48282E-02
 -6.62562E+01  4.45870E-02  3.88565E-02
 -6.60071E+01  8.75794E-03  3.44654E-02
 -6.57580E+01 -2.21513E-02  2.74145E-02
 -6.55089E+01 -7.72617E-04  3.75564E-02
 -6.52598E+01  4.96643E-02  4.59498E-02
 -6.50107E+01  3.81178E-02  3.67802E-02
 -6.47617E+01 -2.10452E-02  1.93121E-02
 -6.45126E+01 -1.52332E-02  3.44794E-02
 -6.42635E+01  1.81862E-02  3.70772E-02
 -6.40144E+01 -5.41800E-03  3.21572E-02
 -6.37653E+01 -1.73289E-02  3.11567E-02
 -6.35162E+01 -8.38388E-04  3.03974E-02
 -6.32672E+01  5.56121E-03  3.41168E-02
 -6.30181E+01 -9.05346E-03  2.80547E-02
 -6.27690E+01 -2.58600E-02  2.36695E-02
 -6.25199E+01 -2.52299E-02  3.47008E-02
 -6.22708E+01  1.64612E-02  3.96496E-02
 -6.20217E+01  1.15014E-02  3.00823E-02
 -6.17727E+01  1.99866E-03  4.43210E-02
 -6.15236E+01  5.94785E-02  4.26148E-02
 -6.12745E+01  1.49706E-02  2.49205E-02
 -6.10254E+01 -3.32431E-02  3.19868E-02
 -6.07763E+01  1.62040E-03  3.41283E-02
 -6.05272E+01  9.33625E-03  3.27024E-02
 -6.02782E+01 -4.27604E-03  2.79027E-02
 -6.00291E+01 -6.59484E-03  3.06937E-02
 -5.97800E+01  6.58291E-05  3.47323E-02
 -5.95309E+01 -4.54276E-04  3.54124E-02
 -5.92818E+01 -5.68034E-03  3.44291E-02
 -5.90327E+01  1.32302E-02  3.75064E-02
 -5.87837E+01  1.49141E-02  3.62980E-02
 -5.85346E+01  2.15891E-02  4.38375E-02
 -5.82855E+01  3.99257E-02  4.85980E-02
 -5.80364E+01  5.18280E-02  4.38202E-02
 -5.77873E+01  4.22548E-02  4.70709E-02
 -5.75382E+01  3.81278E-02  4.47776E-02
 -5.72892E+01  5.21187E-02  4.57309E-02
 -5.70401E+01  6.28241E-02  4.64323E-02
 -5.67910E+01  3.05841E-02  3.46650E-02
 -5.65419E+01 -9.93721E-03  3.29121E-02
 -5.62928E+01 -2.31159E-03  3.32888E-02
 -5.60437E+01  1.66923E-02  3.64951E-02
 -5.57947E+01  1.18609E-02  3.86867E-02
 -5.55456E+01 -6.05092E-03  2.79524E-02
 -5.52965E+01 -8.46905E-03  2.73132E-02
 -5.50474E+01 -7.08910E-03  3.27595E-02
 -5.47983E+01 -1.49717E-02  3.21527E-02
 -5.45492E+01 -1.25751E-03  3.69315E-02
 -5.43002E+01  2.96882E-02  4.29847E-02
 -5.40511E+01  3.48498E-02  4.33066E-02
 -5.38020E+01  2.65235E-02  4.03154E-02
 -5.35529E+01  4.71878E-02  4.79701E-02
 -5.33038E+01  7.49536E-02  4.68514E-02
 -5.30547E+01  3.99913E-02  4.18032E-02
 -5.28057E+01  1.27002E-02  3.82206E-02
 -5.25566E+01 -1.02150E-03  2.57102E-02
 -5.23075E+01 -2.15648E-02  2.90161E-02
 -5.20584E+01  8.34325E-03  4.32464E-02
 -5.18093E+01  6.38148E-02  4.43470E-02
 -5.15602E+01  4.65922E-02  3.61534E-02
 -5.13112E+01 -1.76732E-02  2.98334E-02
 -5.10621E+01 -1.25406E-02  4.02926E-02
 -5.08130E+01  2.67448E-02  4.10298E-02
 -5.05639E+01  1.97084E-02  3.31453E-02
 -5.03148E+01  3.21697E-02  4.58483E-02
 -5.00657E+01  4.20208E-02  4.29401E-02
 -4.98167E+01  1.22278E-02  4.38263E-02
 -4.95676E+01  4.92201E-02  4.82942E-02
 -4.93185E+01  4.84952E-02  4.36398E-02
 -4.90694E+01  5.17513E-02  4.80409E-02
 -4.88203E+01  4.23326E-02  4.19490E-02
 -4.85712E+01  1.27337E-02  4.14204E-02
 -4.83222E+01  5.14209E-02  4.13961E-02
 -4.80731E+01  3.01258E-02  4.04440E-02
 -4.78240E+01  4.33053E-02  4.90423E-02
 -4.75749E+01  7.98741E-02  4.61561E-02
 -4.73258E+01  6.20031E-02  4.31937E-02
 -4.70767E+01  3.91725E-02  4.51324E-02
 -4.68277E+01  3.71486E-02  4.78469E-02
 -4.65786E+01  4.26548E-02  5.10007E-02
 -4.63295E+01  6.44322E-02  4.97592E-02
 -4.60804E+01  8.03347E-02  4.30962E-02
 -4.58313E+01  4.29454E-02  5.01245E-02
 -4.55822E+01  6.37962E-02  4.88585E-02
 -4.53332E+01  6.86150E-02  4.27039E-02
 -4.50841E+01  3.52406E-02  4.21037E-02
 -4.48350E+01  4.30664E-02  5.22871E-02
 -4.45859E+01  1.20626E-01  6.08518E-02
 -4.43368E+01  1.44260E-01  5.58953E-02
 -4.40877E+01  1.24258E-01  6.09009E-02
 -4.38387E+01  9.48872E-02  5.97667E-02
 -4.35896E+01  5.42272E-02  4.69551E-02
 -4.33405E+01  3.54650E-02  4.15314E-02
 -4.30914E+01  5.10247E-02  4.32503E-02
 -4.28423E+01  7.01157E-02  4.37584E-02
 -4.25932E+01  4.87278E-02  4.55173E-02
 -4.23442E+01  6.39911E-02  5.66608E-02
 -4.20951E+01  8.68332E-02  5.51450E-02
 -4.18460E+01  5.45156E-02  4.40372E-02
 -4.15969E+01  3.53604E-02  4.27559E-02
 -4.13478E+01  7.98563E-02  5.12480E-02
 -4.10987E+01  9.70467E-02  5.37236E-02
 -4.08497E+01  6.35428E-02  4.89649E-02
 -4.06006E+01  4.88367E-02  4.76290E-02
 -4.03515E+01  7.68950E-02  5.11698E-02
 -4.01024E+01  7.43319E-02  5.42467E-02
 -3.98533E+01  7.36947E-02  5.04118E-02
 -3.96042E+01  7.39022E-02  4.93125E-02
 -3.93552E+01  6.09016E-02  4.84324E-02
 -3.91061E+01  5.98612E-02  4.70757E-02
 -3.88570E+01  1.17956E-01  6.00899E-02
 -3.86079E+01  1.49916E-01  6.80284E-02
 -3.83588E+01  1.37411E-01  6.79136E-02
 -3.81097E+01  3.00570E-01  8.51971E-02
 -3.78607E+01  3.12575E-01  8.50124E-02
 -3.76116E+01  3.42745E-01  9.12062E-02
 -3.73625E+01  4.09916E-01  1.01780E-01
 -3.71134E+01  4.82125E-01  1.07508E-01
 -3.68643E+01  6.54844E-01  1.21830E-01
 -3.66152E+01  6.59907E-01  1.19495E-01
 -3.63662E+01  6.99979E-01  1.29328E-01
 -3.61171E+01  8.93391E-01  1.45124E-01
 -3.58680E+01  1.10062E+00  1.47996E-01
 -3.56189E+01  1.13093E+00  1.51534E-01
 -3.53698E+01  1.02044E+00  1.44539E-01
 -3.51207E+01  1.12468E+00  1.50857E-01
 -3.48717E+01  1.10681E+00  1.46360E-01
 -3.46226E+01  8.81511E-01  1.35495E-01
 -3.43735E+01  8.78970E-01  1.32592E-01
 -3.41244E+01  9.70431E-01  1.41675E-01
 -3.38753E+01  1.03456E+00  1.53041E-01
 -3.36262E+01  1.17730E+00  1.52323E-01
 -3.33772E+01  1.07409E+00  1.39836E-01
 -3.31281E+01  8.57159E-01  1.26033E-01
 -3.28790E+01  7.83330E-01  1.30463E-01
 -3.26299E+01  9.00475E-01  1.38453E-01
 -3.23808E+01  8.69797E-01  1.26761E-01
 -3.21317E+01  7.38247E-01  1.24403E-01
 -3.18827E+01  8.88692E-01  1.43271E-01
 -3.16336E+01  9.71805E-01  1.41389E-01
 -3.13845E+01  8.87632E-01  1.31073E-01
 -3.11354E+01  7.29467E-01  1.24845E-01
 -3.08863E+01  8.78812E-01  1.42665E-01
 -3.06372E+01  1.06971E+00  1.45502E-01
 -3.03882E+01  1.02016E+00  1.38841E-01
 -3.01391E+01  9.36686E-01  1.42201E-01
 -2.98900E+01  9.56310E-01  1.42289E-01
 -2.96409E+01  9.57945E-01  1.38555E-01
 -2.93918E+01  9.62492E-01  1.38350E-01
 -2.91427E+01  9.91007E-01  1.44675E-01
 -2.88937E+01  1.14121E+00  1.56373E-01
 -2.86446E+01  1.29624E+00  1.62074E-01
 -2.83955E+01  1.22813E+00  1.56219E-01
 -2.81464E+01  1.22840E+00  1.61074E-01
 -2.78973E+01  1.21891E+00  1.65933E-01
 -2.76482E+01  1.38546E+00  1.73366E-01
 -2.73992E+01  1.67481E+00  1.79890E-01
 -2.71501E+01  1.52940E+00  1.69525E-01
 -2.69010E+01  1.34083E+00  1.65284E-01
 -2.66519E+01  1.43907E+00  1.75406E-01
 -2.64028E+01  1.65495E+00  1.86472E-01
 -2.61537E+01  1.72040E+00  1.86190E-01
 -2.59047E+01  1.82353E+00  1.91451E-01
 -2.56556E+01  1.87832E+00  1.94747E-01
 -2.54065E+01  1.71914E+00  1.85699E-01
 -2.51574E+01  1.77911E+00  1.85324E-01
 -2.49083E+01  1.64123E+00  1.82637E-01
 -2.46592E+01  1.69341E+00  1.88987E-01
 -2.44102E+01  1.93658E+00  1.92474E-01
 -2.41611E+01  1.89065E+00  1.92740E-01
 -2.39120E+01  1.98705E+00  1.99063E-01
 -2.36629E+01  2.01897E+00  1.95726E-01
 -2.34138E+01  1.90792E+00  1.94290E-01
 -2.31647E+01  1.80419E+00  1.96038E-01
 -2.29157E+01  1.96383E+00  2.04627E-01
 -2.26666E+01  2.26393E+00  2.14454E-01
 -2.24175E+01  2.28785E+00  2.14377E-01
 -2.21684E+01  2.39880E+00  2.17829E-01
 -2.19193E+01  2.55762E+00  2.27066E-01
 -2.16702E+01  2.53480E+00  2.28847E-01
 -2.14212E+01  2.57766E+00  2.29864E-01
 -2.11721E+01  2.64416E+00  2.28580E-01
 -2.09230E+01  2.59488E+00  2.30053E-01
 -2.06739E+01  2.73628E+00  2.32782E-01
 -2.04248E+01  2.81572E+00  2.29945E-01
 -2.01757E+01  2.62783E+00  2.24320E-01
 -1.99267E+01  2.52029E+00  2.25223E-01
 -1.96776E+01  2.51986E+00  2.24432E-01
 -1.94285E+01  2.40334E+00  2.22906E-01
 -1.91794E+01  2.37588E+00  2.16233E-01
 -1.89303E+01  2.31720E+00  2.09128E-01
 -1.86812E+01  2.34465E+00  2.19614E-01
 -1.84322E+01  2.55796E+00  2.26649E-01
 -1.81831E+01  2.57654E+00  2.20410E-01
 -1.79340E+01  2.34494E+00  2.08879E-01
 -1.76849E+01  2.14618E+00  2.10256E-01
 -1.74358E+01  2.33023E+00  2.16148E-01
 -1.71867E+01  2.44639E+00  2.20439E-01
 -1.69377E+01  2.45586E+00  2.17636E-01
 -1.66886E+01  2.30723E+00  2.13095E-01
 -1.64395E+01  2.27663E+00  2.22038E-01
 -1.61904E+01  2.55206E+00  2.21373E-01
 -1.59413E+01  2.46091E+00  2.16750E-01
 -1.56922E+01  2.24528E+00  2.05480E-01
 -1.54432E+01  2.15920E+00  2.03566E-01
 -1.51941E+01  2.26156E+00  2.13400E-01
 -1.49450E+01  2.22382E+00  1.99603E-01
 -1.46959E+01  1.90813E+00  1.98243E-01
 -1.44468E+01  2.11508E+00  2.08092E-01
 -1.41977E+01  2.11649E+00  2.01593E-01
 -1.39487E+01  1.97718E+00  2.01649E-01
 -1.36996E+01  2.15068E+00  2.02976E-01
 -1.34505E+01  2.11778E+00  2.03205E-01
 -1.32014E+01  2.09757E+00  2.04995E-01
 -1.29523E+01  2.13320E+00  2.09437E-01
 -1.27032E+01  2.22306E+00  2.09061E-01
 -1.24542E+01  2.18146E+00  2.02957E-01
 -1.22051E+01  2.04999E+00  2.02482E-01
 -1.19560E+01  2.01653E+00  2.00283E-01
 -1.17069E+01  2.04967E+00  2.02279E-01
 -1.14578E+01  2.05480E+00  1.97044E-01
 -1.12087E+01  1.94565E+00  1.97568E-01
 -1.09597E+01  2.11623E+00  2.08615E-01
 -1.07106E+01  2.17076E+00  2.07904E-01
 -1.04615E+01  2.14382E+00  2.05096E-01
 -1.02124E+01  2.11358E+00  1.99394E-01
 -9.96333E+00  2.02639E+00  2.10071E-01
 -9.71425E+00  2.18754E+00  2.09114E-01
 -9.46517E+00  2.16073E+00  1.99862E-01
 -9.21608E+00  2.07163E+00  2.03282E-01
 -8.96700E+00  1.94423E+00  1.99173E-01
 -8.71792E+00  1.97673E+00  2.04539E-01
 -8.46883E+00  2.22669E+00  2.10087E-01
 -8.21975E+00  2.39032E+00  2.17333E-01
 -7.97067E+00  2.31177E+00  2.14712E-01
 -7.72158E+00  2.20547E+00  2.09059E-01
 -7.47250E+00  2.21517E+00  2.13500E-01
 -7.22342E+00  2.21825E+00  2.11006E-01
 -6.97433E+00  2.29604E+00  2.16063E-01
 -6.72525E+00  2.44020E+00  2.20577E-01
 -6.47617E+00  2.41053E+00  2.20128E-01
 -6.22708E+00  2.51360E+00  2.23118E-01
 -5.97800E+00  2.56170E+00  2.24026E-01
 -5.72892E+00  2.34445E+00  2.17386E-01
 -5.47983E+00  2.40833E+00  2.19155E-01
 -5.23075E+00  2.42236E+00  2.17549E-01
 -4.98167E+00  2.32631E+00  2.17902E-01
 -4.73258E+00  2.35462E+00  2.25453E-01
 -4.48350E+00  2.53941E+00  2.24344E-01
 -4.23442E+00  2.49934E+00  2.28057E-01
 -3.98533E+00  2.53124E+00  2.40268E-01
 -3.73625E+00  2.82061E+00  2.48250E-01
 -3.48717E+00  2.74464E+00  2.41939E-01
 -3.23808E+00  2.37550E+00  2.43679E-01
 -2.98900E+00  2.41464E+00  2.52548E-01
 -2.73992E+00  2.59803E+00  2.69471E-01
 -2.49083E+00  2.59992E+00  2.92913E-01
 -2.24175E+00  2.68075E+00  3.24671E-01
 -1.99267E+00  2.82374E+00  3.98664E-01
 -1.74358E+00  2.96314E+00  4.84341E-01
 -1.49450E+00  2.99133E+00  5.87402E-01
 -1.24542E+00  2.84858E+00  7.81662E-01
 -9.96333E-01  2.59720E+00  1.12996E+00
 -7.47250E-01  2.40364E+00  1.61970E+00
 -4.98167E-01  2.41986E+00  2.12457E+00
 -2.49083E-01  2.62822E+00  2.46338E+00
  0.00000E+00  2.82443E+00  2.46970E+00
  2.49083E-01  2.84257E+00  2.13750E+00
  4.98167E-01  2.73360E+00  1.63319E+00
  7.47250E-01  2.66256E+00  1.16900E+00
  9.96333E-01  2.69118E+00  8.58688E-01
  1.24542E+00  2.75622E+00  6.74609E-01
  1.49450E+00  2.81264E+00  5.72734E-01
  1.74358E+00  2.86975E+00  4.95620E-01
  1.99267E+00  2.92653E+00  4.17888E-01
  2.24175E+00  2.96069E+00  3.54335E-01
  2.49083E+00  2.96797E+00  3.25592E-01
  2.73992E+00  2.95920E+00  3.09759E-01
  2.98900E+00  2.94952E+00  2.80325E-01
  3.23808E+00  2.77424E+00  2.60887E-01
  3.48717E+00  2.59395E+00  2.60004E-01
  3.73625E+00  2.81281E+00  2.54301E-01
  3.98533E+00  2.86755E+00  2.51919E-01
  4.23442E+00  3.04854E+00  2.57878E-01
  4.48350E+00  3.07489E+00  2.46076E-01
  4.73258E+00  2.83329E+00  2.42371E-01
  4.98167E+00  2.97538E+00  2.47202E-01
  5.23075E+00  3.09142E+00  2.45192E-01
  5.47983E+00  2.81040E+00  2.33317E-01
  5.72892E+00  2.68853E+00  2.39130E-01
  5.97800E+00  2.93661E+00  2.41994E-01
  6.22708E+00  2.82435E+00  2.29072E-01
  6.47617E+00  2.65115E+00  2.31869E-01
  6.72525E+00  2.80123E+00  2.36432E-01
  6.97433E+00  2.82910E+00  2.35617E-01
  7.22342E+00  2.96335E+00  2.43855E-01
  7.47250E+00  3.15920E+00  2.52632E-01
  7.72158E+00  3.32866E+00  2.51893E-01
  7.97067E+00  3.15985E+00  2.43868E-01
  8.21975E+00  2.96125E+00  2.43045E-01
  8.46883E+00  3.12805E+00  2.47566E-01
  8.71792E+00  3.15888E+00  2.46201E-01
  8.96700E+00  2.90024E+00  2.40683E-01
  9.21608E+00  2.83701E+00  2.44530E-01
  9.46517E+00  3.11021E+00  2.45838E-01
  9.71425E+00  3.23524E+00  2.47830E-01
  9.96333E+00  3.31889E+00  2.47048E-01
  1.02124E+01  3.00462E+00  2.45140E-01
  1.04615E+01  3.06945E+00  2.50653E-01
  1.07106E+01  3.39504E+00  2.54335E-01
  1.09597E+01  3.25656E+00  2.53980E-01
  1.12087E+01  3.16108E+00  2.43507E-01
  1.14578E+01  3.22456E+00  2.58303E-01
  1.17069E+01  3.75414E+00  2.68025E-01
  1.19560E+01  3.58253E+00  2.51772E-01
  1.22051E+01  3.07508E+00  2.49129E-01
  1.24542E+01  3.24156E+00  2.57145E-01
  1.27032E+01  3.64188E+00  2.70465E-01
  1.29523E+01  3.92229E+00  2.73923E-01
  1.32014E+01  3.80494E+00  2.71206E-01
  1.34505E+01  3.73131E+00  2.69250E-01
  1.36996E+01  3.80133E+00  2.60125E-01
  1.39487E+01  3.32151E+00  2.52813E-01
  1.41977E+01  3.35025E+00  2.61526E-01
  1.44468E+01  3.64379E+00  2.61996E-01
  1.46959E+01  3.50726E+00  2.63714E-01
  1.49450E+01  3.50724E+00  2.63585E-01
  1.51941E+01  3.53429E+00  2.69138E-01
  1.54432E+01  3.96713E+00  2.83940E-01
