@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 12:59:45 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -8.39411E+01 -4.23374E-02
 -8.36920E+01 -8.59430E-03
 -8.34429E+01  5.53706E-02
 -8.31938E+01  8.86694E-02
 -8.29447E+01  6.40349E-02
 -8.26957E+01  1.22658E-02
 -8.24466E+01 -2.48527E-02
 -8.21975E+01 -3.66969E-02
 -8.19484E+01 -2.87695E-02
 -8.16993E+01 -3.24093E-03
 -8.14502E+01  2.09892E-02
 -8.12012E+01  2.04198E-02
 -8.09521E+01  1.12422E-02
 -8.07030E+01  1.36235E-02
 -8.04539E+01  1.27482E-02
 -8.02048E+01 -2.13751E-03
 -7.99557E+01 -1.12857E-02
 -7.97067E+01 -1.26502E-03
 -7.94576E+01  1.39739E-02
 -7.92085E+01  1.98965E-02
 -7.89594E+01  1.08006E-02
 -7.87103E+01 -5.53062E-03
 -7.84612E+01 -1.47204E-02
 -7.82122E+01 -1.34083E-02
 -7.79631E+01 -1.43787E-02
 -7.77140E+01 -2.22621E-02
 -7.74649E+01 -2.11480E-02
 -7.72158E+01 -1.26091E-02
 -7.69667E+01 -6.61303E-03
 -7.67177E+01  8.69837E-03
 -7.64686E+01  3.31319E-02
 -7.62195E+01  4.24493E-02
 -7.59704E+01  3.01109E-02
 -7.57213E+01  1.64517E-02
 -7.54722E+01  1.30593E-02
 -7.52232E+01  8.66437E-03
 -7.49741E+01 -5.11349E-03
 -7.47250E+01 -2.23716E-02
 -7.44759E+01 -3.07746E-02
 -7.42268E+01 -1.23999E-02
 -7.39777E+01  2.75869E-02
 -7.37287E+01  4.84234E-02
 -7.34796E+01  2.84338E-02
 -7.32305E+01 -6.70690E-03
 -7.29814E+01 -2.22651E-02
 -7.27323E+01 -1.68678E-02
 -7.24832E+01 -1.28190E-02
 -7.22342E+01 -2.05929E-02
 -7.19851E+01 -2.49620E-02
 -7.17360E+01 -9.51321E-03
 -7.14869E+01  1.08700E-02
 -7.12378E+01  1.26575E-02
 -7.09887E+01 -2.90158E-03
 -7.07397E+01 -2.00847E-02
 -7.04906E+01 -2.55083E-02
 -7.02415E+01 -1.16188E-02
 -6.99924E+01  9.91063E-03
 -6.97433E+01  1.54403E-02
 -6.94942E+01  5.67382E-03
 -6.92452E+01 -2.56942E-03
 -6.89961E+01  6.04161E-03
 -6.87470E+01  2.32225E-02
 -6.84979E+01  2.00682E-02
 -6.82488E+01  1.85919E-03
 -6.79997E+01 -2.30583E-03
 -6.77507E+01  1.47922E-02
 -6.75016E+01  3.98278E-02
 -6.72525E+01  5.53721E-02
 -6.70034E+01  4.63998E-02
 -6.67543E+01  2.65425E-02
 -6.65052E+01  2.30019E-02
 -6.62562E+01  2.35459E-02
 -6.60071E+01  6.21082E-03
 -6.57580E+01 -1.16505E-02
 -6.55089E+01  6.94888E-04
 -6.52598E+01  2.47112E-02
 -6.50107E+01  1.72400E-02
 -6.47617E+01 -8.94751E-03
 -6.45126E+01 -1.41700E-02
 -6.42635E+01 -5.27857E-03
 -6.40144E+01 -9.77267E-03
 -6.37653E+01 -1.78086E-02
 -6.35162E+01 -1.17706E-02
 -6.32672E+01 -8.89751E-03
 -6.30181E+01 -2.07547E-02
 -6.27690E+01 -2.88287E-02
 -6.25199E+01 -2.10404E-02
 -6.22708E+01 -9.19445E-03
