Bin Midpoint,Prob
2919.5,0.0284
2922.5,0.0063
2923.5,0.0003
2925.5,0.0363
2926.5,0.0003
2927.5,0.0003
2928.5,0.071
2929.5,0.0061
2931.5,0.0056
2932.5,0.0159
2933.5,0.0408
2935.5,0.0479
2936.5,0.033
2939.5,0.052
2941.5,0.0288
2942.5,0.1288
2943.5,0.0475
2946.5,0.0352
2947.5,0.0518
2948.5,0.017
2949.5,0.056
2950.5,0.0605
2951.5,0.0455
2952.5,0.1441
2954.5,0.0812
2955.5,0.0578
2957.5,0.1395
2959.5,0.0588
2963.5,0.0979
2964.5,0.0588
2965.5,0.0394
2966.5,0.0907
2967.5,0.0719
2968.5,0.0578
2970.5,0.0907
2971.5,0.0896
2974.5,0.1313
2975.5,0.1882
2977.5,0.0778
2978.5,0.1094
2980.5,0.063
2981.5,0.0002
2982.5,0.0874
2983.5,0.0678
2984.5,0.0703
2985.5,0.056
2986.5,0.0857
2987.5,0.0345
2989.5,0.2018
2990.5,0.0816
2991.5,0.0405
2992.5,0.0323
2993.5,0.1699
2994.5,0.0188
2996.5,0.1141
2997.5,0.0937
2998.5,0.0101
2999.5,0.1424
3000.5,0.0224
3001.5,0.1423
3002.5,0.0574
3003.5,0.0971
3004.5,0.1203
3005.5,0.1283
3006.5,0.0612
3007.5,0.0721
3008.5,0.1162
3009.5,0.1301
3010.5,0.0846
3011.5,0.1748
3012.5,0.1011
3013.5,0.0273
3014.5,0.1917
3015.5,0.0493
3016.5,0.1687
3017.5,0.0802
3018.5,0.0862
3019.5,0.1368
3020.5,0.0705
3021.5,0.1372
3022.5,0.0432
3023.5,0.0628
3024.5,0.0899
3025.5,0.1241
3026.5,0.054
3027.5,0.0987
3028.5,0.1246
3029.5,0.2686
3030.5,0.0266
3031.5,0.0914
3032.5,0.1381
3033.5,0.0534
3034.5,0.21
3035.5,0.1185
3036.5,0.028
3037.5,0.1429
3038.5,0.0937
3039.5,0.065
3040.5,0.1137
3041.5,0.0683
3042.5,0.0779
3043.5,0.0292
3044.5,0.0561
3045.5,0.1948
3046.5,0.1019
3047.5,0.1385
3048.5,0.0715
3049.5,0.0975
3050.5,0.0843
3051.5,0.1117
3052.5,0.075
3053.5,0.1132
3054.5,0.1654
3055.5,0.0559
3056.5,0.0853
3057.5,0.0433
3058.5,0.1245
3059.5,0.0349
3060.5,0.079
3061.5,0.0542
3062.5,0.1084
3063.5,0.0423
3064.5,0.1239
3065.5,0.0897
3066.5,0.0854
3067.5,0.1173
3068.5,0.0763
3069.5,0.0226
3070.5,0.0217
3071.5,0.0404
3072.5,0.1637
3073.5,0.1009
3075.5,0.1452
3076.5,0.0973
3078.5,0.0197
3079.5,0.2201
3081.5,0.1005
3082.5,0.0267
3083.5,0.1072
3084.5,0.0384
3085.5,0.0104
3086.5,0.0365
3087.5,0.1504
3089.5,0.0552
3090.5,0.101
3091.5,0.0375
3092.5,0.0086
3093.5,0.103
3094.5,0.0559
3095.5,0.115
3096.5,0.0496
3097.5,0.0637
3098.5,0.0371
3100.5,0.0379
3101.5,0.0093
3102.5,0.1322
3103.5,0.0195
3104.5,0.0725
3105.5,0.0139
3106.5,0.0571
3107.5,0.0549
3108.5,0.1263
3109.5,0.1092
3111.5,0.0968
3113.5,0.2681
3114.5,0.0836
3115.5,0.0327
3116.5,0.0323
3117.5,0.0211
3118.5,0.0847
3119.5,0.0507
3120.5,0.0246
3121.5,0.2048
3123.5,0.0827
3124.5,0.051
3125.5,0.122
3126.5,0.0777
3127.5,0.0817
3128.5,0.0246
3129.5,0.0513
3131.5,0.1015
3132.5,0.1001
3133.5,0.05
3134.5,0.0296
3135.5,0.174
3136.5,0.0717
3137.5,0.024
3138.5,0.0781
3139.5,0.0507
3140.5,0.0492
3141.5,0.0758
3142.5,0.0052
3143.5,0.0706
3144.5,0.1339
3145.5,0.0453
3147.5,0.0323
3148.5,0.0952
3150.5,0.1044
3151.5,0.0467
3152.5,0.0233
3153.5,0.2132
3154.5,0.0947
3155.5,0.0452
3156.5,0.1457
3157.5,0.0062
3158.5,0.0003
3159.5,0.0333
3160.5,0.093
3161.5,0.0605
3163.5,0.096
3164.5,0.0659
3165.5,0.1203
3166.5,0.2675
3167.5,0.0576
3168.5,0.0594
3169.5,0.0351
3170.5,0.1155
3171.5,0.0726
3172.5,0.1474
3173.5,0.0187
3174.5,0.0226
3175.5,0.0392
3176.5,0.1682
3177.5,0.1148
3178.5,0.1268
3179.5,0.059
3180.5,0.044
3181.5,0.0827
3182.5,0.0806
3183.5,0.0275
3184.5,0.1912
3185.5,0.1277
3186.5,0.0679
3187.5,0.0738
3188.5,0.1686
3189.5,0.0427
3190.5,0.0227
3191.5,0.0159
3192.5,0.1114
3193.5,0.1123
3194.5,0.0128
3195.5,0.104
3196.5,0.0631
3197.5,0.094
3198.5,0.0306
3199.5,0.2205
3200.5,0.0922
3201.5,0.2015
3202.5,0.0986
3203.5,0.0622
3204.5,0.1737
3205.5,0.1952
3206.5,0.1347
3207.5,0.074
3209.5,0.1868
3210.5,0.2647
3211.5,0.0947
3212.5,0.1385
3213.5,0.0674
3214.5,0.1749
3215.5,0.2168
3216.5,0.0542
3217.5,0.0231
3218.5,0.0859
3219.5,0.0691
3220.5,0.0845
3221.5,0.1539
3222.5,0.0558
3223.5,0.1728
3224.5,0.1411
3225.5,0.2138
3226.5,0.0271
3227.5,0.3731
3228.5,0.1046
3229.5,0.101
3230.5,0.1472
3231.5,0.0409
3232.5,0.0634
3233.5,0.0124
3234.5,0.2082
3235.5,0.1224
3236.5,0.085
3237.5,0.2758
3238.5,0.0713
3239.5,0.1754
3240.5,0.1259
3241.5,0.0794
3242.5,0.2059
3243.5,0.062
3244.5,0.1477
3245.5,0.1871
3246.5,0.1149
3247.5,0.1229
3248.5,0.02
3249.5,0.093
3250.5,0.1886
3251.5,0.2421
3252.5,0.2712
3253.5,0.0418
3254.5,0.1417
3255.5,0.013
3256.5,0.2083
3257.5,0.1165
3258.5,0.0484
3259.5,0.1176
3260.5,0.2634
3261.5,0.2047
3262.5,0.1022
3263.5,0.1021
3264.5,0.0718
3265.5,0.0373
3266.5,0.1629
3267.5,0.1657
3268.5,0.2709
3269.5,0.113
3270.5,0.1801
3271.5,0.1449
3272.5,0.3011
3273.5,0.126
3274.5,0.0439
3275.5,0.0672
3276.5,0.131
3277.5,0.3608
3278.5,0.1285
3279.5,0.2901
3280.5,0.2535
3281.5,0.1897
3282.5,0.1242
3283.5,0.26
3284.5,0.1895
3285.5,0.4123
3286.5,0.1626
3287.5,0.2325
3288.5,0.0744
3289.5,0.2359
3290.5,0.2612
3291.5,0.2206
3292.5,0.0974
3293.5,0.2912
3294.5,0.125
3295.5,0.2228
3296.5,0.0493
3297.5,0.349
3298.5,0.1971
3299.5,0.3839
3300.5,0.1886
3301.5,0.1994
3302.5,0.3098
3303.5,0.3822
3304.5,0.421
3305.5,0.3626
3306.5,0.1512
3307.5,0.213
3308.5,0.2963
3309.5,0.2944
3310.5,0.2953
3311.5,0.5703
3312.5,0.2192
3313.5,0.2535
3314.5,0.1235
3315.5,0.2032
3316.5,0.4488
3317.5,0.5375
3318.5,0.1458
3319.5,0.2929
3320.5,0.1312
3321.5,0.3979
3322.5,0.3263
3323.5,0.3613
3324.5,0.2654
3325.5,0.3615
3326.5,0.2836
3327.5,0.3308
3328.5,0.226
3329.5,0.1868
3330.5,0.1805
3331.5,0.3687
3332.5,0.209
3333.5,0.4089
3334.5,0.4213
3335.5,0.2352
3336.5,0.2885
3337.5,0.1847
3338.5,0.5107
3339.5,0.3145
3340.5,0.0704
3341.5,0.4092
3342.5,0.179
3343.5,0.7264
3344.5,0.4195
3345.5,0.5117
3346.5,0.1355
3347.5,0.9929
3348.5,0.4269
3349.5,0.4537
3350.5,0.4974
3351.5,0.589
3352.5,0.6821
3353.5,0.284
3354.5,0.3051
3355.5,0.3341
3356.5,0.4002
3357.5,0.4536
3358.5,0.7968
3359.5,0.7085
3360.5,0.4736
3361.5,0.9018
3362.5,0.6694
3363.5,0.381
3364.5,0.3519
3365.5,0.6762
3366.5,0.4695
3367.5,0.2777
3368.5,0.4584
3369.5,0.6299
3370.5,0.5872
3371.5,0.2585
3372.5,0.7143
3373.5,0.7068
3374.5,0.4239
3375.5,0.6235
3376.5,0.6594
3377.5,0.6159
3378.5,0.512
3379.5,0.4976
3380.5,0.4632
3381.5,0.4549
3382.5,0.4551
3383.5,0.6901
3384.5,1.2464
3385.5,0.416
3386.5,0.663
3387.5,0.3679
3388.5,0.6915
3389.5,0.9879
3390.5,0.4971
3391.5,0.9425
3392.5,0.622
3393.5,0.938
3394.5,0.8718
3395.5,0.4071
3396.5,0.4594
3397.5,0.7159
3398.5,0.9979
3399.5,0.5872
3400.5,0.5643
3401.5,1.0834
3402.5,1.1992
3403.5,1.0056
3404.5,0.3725
3405.5,0.5775
3406.5,0.6847
3407.5,0.7654
3408.5,0.8331
3409.5,1.6719
3410.5,1.1501
3411.5,0.7213
3412.5,1.2082
3413.5,1.1193
3414.5,0.8819
3415.5,1.2251
3416.5,1.9206
3417.5,1.1893
3418.5,1.0373
3419.5,0.9134
3420.5,1.4152
3421.5,1.4058
3422.5,1.2436
3423.5,2.1476
3424.5,0.7472
3425.5,1.0933
3426.5,1.525
3427.5,1.0096
3428.5,2.1759
3429.5,2.2515
3430.5,1.9798
3431.5,1.3014
3432.5,1.319
3433.5,2.1658
3434.5,3.2203
3435.5,1.6877
3436.5,1.8039
3437.5,2.9269
3438.5,1.9847
3439.5,2.4748
3440.5,2.5134
3441.5,1.9635
3442.5,2.8707
3443.5,2.2471
3444.5,3.3746
3445.5,2.6487
3446.5,3.0744
3447.5,3.9976
3448.5,2.8743
3449.5,5.0791
3450.5,4.0363
3451.5,2.5425
3452.5,5.169
3453.5,4.1604
3454.5,4.5893
3455.5,7.2634
3456.5,6.0797
3457.5,8.1803
3458.5,10.5173
3459.5,7.6626
3460.5,7.6585
3461.5,8.7719
3462.5,8.4862
3463.5,15.0708
3464.5,13.6377
3465.5,10.8603
3466.5,11.4193
3467.5,12.7562
3468.5,8.3603
3469.5,6.8516
3470.5,7.3858
3471.5,4.8283
3472.5,5.4274
3473.5,4.0351
3474.5,3.9049
3475.5,3.0743
3476.5,2.5075
3477.5,1.5177
3478.5,2.2493
3479.5,2.5329
3480.5,1.4424
3481.5,2.4324
3482.5,2.1509
3483.5,1.3384
3484.5,1.3345
3485.5,1.3006
3486.5,0.7076
3487.5,0.8401
3488.5,0.7476
3489.5,0.2909
3490.5,0.3538
3491.5,0.4389
3492.5,0.3919
3493.5,0.3904
3494.5,0.6502
3495.5,0.4015
3496.5,0.2582
3497.5,0.1629
3498.5,0.3537
3499.5,0.2723
3500.5,0.1957
3501.5,0.2852
3502.5,0.1321
3503.5,0.1447
3504.5,0.1134
3505.5,0.2757
3506.5,0.1147
3507.5,0.2194
3508.5,0.2583
3509.5,0.2017
3510.5,0.1868
3511.5,0.1914
3512.5,0.1718
3513.5,0.0929
3514.5,0.0063
3515.5,0.2172
3516.5,0.0391
3517.5,0.274
3518.5,0.2662
3519.5,0.2536
3520.5,0.2388
3521.5,0.2594
3522.5,0.1639
3523.5,0.0171
3524.5,0.2742
3525.5,0.3432
3526.5,0.1078
3527.5,0.1962
3529.5,0.0524
3530.5,0.1976
3531.5,0.1445
3532.5,0.0522
3533.5,0.0546
3534.5,0.1467
3536.5,0.0695
3538.5,0.0719
3539.5,0.0646
3540.5,0.0553
3541.5,0.0642
3542.5,0.0552
3543.5,0.1026
3544.5,0.0954
3545.5,0.0063
3546.5,0.0376
3547.5,0.0064
3548.5,0.0726
3549.5,0.1409
3550.5,0.256
3551.5,0.0659
3554.5,0.1742
3555.5,0.1026
3557.5,0.0607
3559.5,0.0003
3560.5,0.0267
3561.5,0.1251
3562.5,0.0179
3564.5,0.0983
3565.5,0.0444
3566.5,0.006
3567.5,0.0067
3568.5,0.0669
3570.5,0.0365
3571.5,0.0678
3572.5,0.0548
3573.5,0.0595
3574.5,0.0289
3575.5,0.056
3577.5,0.0464
3582.5,0.0174
3587.5,0.0596
3588.5,0.0505
3592.5,0.0003
3595.5,0.0641
3600.5,0.0283
3601.5,0.0175
3603.5,0.0909
3604.5,0.0496
3606.5,0.0385
3612.5,0.0398
3615.5,0.0063
3616.5,0.0062
3617.5,0.0294
3621.5,0.0063
3622.5,0.0559
3626.5,0.0007
3627.5,0.0238
3631.5,0.0367
3635.5,0.0616
3636.5,0.018
3638.5,0.0614
3640.5,0.0066
3641.5,0.0286
3643.5,0.0172
3645.5,0.0003
3651.5,0.0174
3657.5,0.0288
3660.5,0.0298
3664.5,0.0523
3665.5,0.0178
3668.5,0.0437
3673.5,0.0572
3677.5,0.0512
3683.5,0.0065
3684.5,0.058
3687.5,0.0364
3688.5,0.0003
3698.5,0.0003
3705.5,0.044
3707.5,0.0516
3708.5,0.0066
3709.5,0.0003
3720.5,0.0132
3728.5,0.018
3740.5,0.0067
3741.5,0.0533
3744.5,0.0066
3745.5,0.0225
3749.5,0.046
3751.5,0.0066
3756.5,0.0369
3761.5,0.0288
3772.5,0.0003
3773.5,0.0066
3782.5,0.0269
3799.5,0.0173
3800.5,0.0473
3816.5,0.0003
3822.5,0.0386
3828.5,0.0003
3829.5,0.0386
3833.5,0.0003
3842.5,0.0003
3860.5,0.0063
3863.5,0.0285
3868.5,0.0285
3887.5,0.0003
3929.5,0.0173
3941.5,0.0174
3972.5,0.0063
4060.5,0.0003
4078.5,0.0066
4227.5,0.0003
