2theta,Intensity,Model,Residual,Background,extrapeak,hcp FeNiSi
25.5054824,1159.7186279999999,1161.0125635457273,-1.293935545727436,1159.6099618495305,0.06821889536280433,1.3343828008341188
25.51566153,1159.5310060000002,1160.5531849294264,-1.022178929426218,1159.161208953151,0.0675278239175805,1.3244481523579712
25.52584066,1159.757324,1160.0945598431001,-0.3372358431001885,1158.7127183605035,0.06684719541204542,1.314994287184696
25.53601979,1159.851318,1159.6366776851123,0.21464031488767432,1158.264490071589,0.06617680059614738,1.3060108129269896
25.54619892,1158.74585,1159.1795282331655,-0.43367823316543763,1157.8165240864078,0.06551643543221748,1.297487711325478
25.55637805,1157.483154,1158.7231016387889,-1.2399476387888626,1157.368820404959,0.06486590094000888,1.2894153328897824
25.56655718,1156.559082,1158.2673884221838,-1.7083064221837958,1156.9213790272438,0.06422500304708388,1.2817843918929173
25.57673631,1155.011475,1157.8123794674011,-2.8009044674010966,1156.4741999532612,0.06359355244433444,1.274585961695566
25.58691545,1152.668335,1157.3580655718577,-4.689730571857581,1156.0272827440883,0.06297136383969125,1.2678114639296165
25.59709458,1150.6303710000002,1156.9044392267135,-6.274068226713325,1155.580628277829,0.06235825825915332,1.261452690625351
25.60727371,1151.125732,1156.4514919350418,-5.325759935041788,1155.1342361153029,0.06175405924938263,1.2555017604895586
25.61745284,1153.204834,1155.9992159941057,-2.7943819941058337,1154.6881062565094,0.061158595205696054,1.249951142390613
25.62763197,1153.792358,1155.547604045284,-1.7552460452841387,1154.242238701449,0.06057169863466971,1.2447936452003736
25.6378111,1154.345093,1155.096649070892,-0.751556070892093,1153.7966334501211,0.059993206036560824,1.2400224147342604
25.64799023,1154.9178470000002,1154.6463443912364,0.2715026087637398,1153.3512905025268,0.05942295779163023,1.2356309309179823
25.65816936,1153.9182130000002,1154.1966836618885,-0.27847066188837744,1152.9062098586653,0.05886079805022162,1.2316130051730827
25.66834849,1153.543335,1153.7476608711777,-0.20432587117761614,1152.4613915185364,0.05830657462645397,1.2279627780147206
25.67852762,1153.938232,1153.299270337892,0.6389616621079313,1152.0168354821403,0.057760138895395545,1.2246747168563568
25.68870675,1152.574951,1152.851506709188,-0.27655570918796,1151.5725417494773,0.05722134569358533,1.2217436140170654
25.69888588,1150.455322,1152.4043649586981,-1.9490429586981008,1151.128510320547,0.05669005322278169,1.2191645849282264
25.70906501,1149.516357,1151.957840384844,-2.441483384844105,1150.68474119535,0.056166122956816625,1.21693306653721
25.71924414,1149.740845,1151.5119286093434,-1.77108360934335,1150.2412343738854,0.055649419551444625,1.2150448159064933
25.72942327,1149.160034,1151.0666255759188,-1.9065915759188101,1149.7979898561543,0.05513981075707303,1.2134959090073134
25.7396024,1148.4528810000002,1150.6219275491978,-2.169046549197674,1149.355007642156,0.05463716733427219,1.2122827397076246
25.74978154,1148.880249,1150.1778306778301,-1.2975816778300668,1148.9122872970902,0.05414136248820172,1.21140201825171
25.75996067,1149.725464,1149.734332738318,-0.008868738317914904,1148.469829690815,0.053652273730960966,1.2108507737720606
25.7701398,1149.826782,1149.2914305168322,0.5353514831679149,1148.0276343882729,0.05316977988255195,1.210626348676757
25.78031893,1147.912842,1148.8491215546208,-0.9362795546207963,1147.5857013894638,0.052693762951429586,1.2107264022056032
25.79049806,1145.724365,1148.4074037113335,-2.683038711333438,1147.1440306943873,0.05222410757205645,1.2111489093740209
25.80067719,1145.5310060000002,1147.9662751651256,-2.435269165125419,1146.7026223030439,0.05176070093510712,1.2118921611465046
25.81085632,1146.612061,1147.5257344129673,-0.9136734129672277,1146.2614762154337,0.051303432719826396,1.2129547648136798
25.82103545,1147.5273439999999,1147.0857802711598,0.4415637288400376,1145.8205924315562,0.05085219502846708,1.214335644575089
25.83121458,1147.4376220000001,1146.646411876064,0.7912101239362528,1145.3799709514112,0.050406882322731925,1.2160340423298903
25.84139371,1145.12146,1146.2076286850395,-1.0861686850394108,1144.9396117749998,0.049967391362152225,1.218049518677614
25.85157284,1143.8591310000002,1145.7694304775962,-1.910299477596027,1144.4995149023207,0.04953362114433438,1.2203819541310912
25.86175197,1144.444214,1145.3318173567652,-0.887603356765112,1144.0596803333747,0.0491054728470122,1.2230315505435574
25.8719311,1145.25647,1144.8947897506848,0.3616802493152136,1143.6201080681612,0.04868284977184008,1.2259988327518296
25.88211023,1146.118042,1144.4583484144084,1.65969358559164,1143.1807981066813,0.048265657289869736,1.2292846504372645
25.89228936,1145.581665,1144.022494431929,1.55917056807084,1142.7417504489345,0.047853802788651555,1.2328901802060477
25.90246849,1143.771606,1143.587229218431,0.18437678156897164,1142.30296509492,0.047447195620907684,1.2368169278901093
25.91264763,1142.817749,1143.1525540960283,-0.33480509602827624,1141.8644416139614,0.047045746662842364,1.241066735404155
25.92282676,1143.9766849999999,1142.718472003983,1.2582129960169368,1141.4261808676706,0.04664936983825237,1.2456417664739927
25.93300589,1144.434204,1142.2849849394695,2.149219060530413,1140.9881824251124,0.046257979705424696,1.2505445346517041
25.94318502,1143.8842769999999,1141.8520956694083,2.032181330591584,1140.5504462862873,0.04587149299408184,1.2557778901268564
25.95336415,1142.522339,1141.419807306517,1.1025316934831153,1140.1129724511952,0.045489828164245565,1.2613450271574709
25.96354328,1140.1207279999999,1140.9881233129074,-0.8673953129075471,1139.6757609198362,0.04511290536328416,1.2672494877080063
25.97372241,1138.55188,1140.5570475039037,-2.005167503903749,1139.2388116922098,0.044740646384199265,1.273495165309708
25.98390154,1139.23291,1140.126584052084,-0.8936740520839521,1138.8021247683164,0.04437297462510929,1.2800863091424413
25.99408067,1141.2032470000001,1139.6967374915428,1.506509508457384,1138.365700148156,0.04400981504989209,1.287027528336776
26.0042598,1142.008423,1139.267512722373,2.740910277626881,1137.9295378317283,0.043651094149948014,1.2943237964948495
26.01443893,1141.210693,1138.8389150153687,2.371777984631308,1137.4936378190334,0.043296739907048645,1.3019804564282265
26.02461806,1140.358643,1138.4109500169395,1.9476929830605059,1137.0580001100716,0.04294668175723403,1.3100032251108018
26.03479719,1140.4178470000002,1137.9836237542427,2.4342232457574937,1136.6226247048426,0.04260085055572637,1.318398198844483
26.04497632,1139.717651,1137.5569426405252,2.160708359474711,1136.187511603347,0.04225917854282651,1.327171858635272
26.05515545,1138.46167,1137.1309134806716,1.3307565193283608,1135.7526608055837,0.04192159931076341,1.3363310757771134
26.06533458,1138.025269,1136.705543476966,1.319725523033867,1135.3180723115538,0.04158804777146442,1.3458831176408579
26.07551372,1138.208008,1136.2808398181478,1.9271681818522666,1134.8837456947022,0.04125845980335686,1.355835663642258
26.08569285,1138.231079,1135.8568113538388,2.3742676461611154,1134.4496818083953,0.04093277351214341,1.3661967719312367
26.09587198,1136.612427,1135.4334660975119,1.178960902488143,1134.0158802258215,0.0406109272585328,1.3769749444317427
26.10605111,1135.923706,1135.0108129026248,0.9128930973752176,1133.5823409469806,0.04029286092838777,1.3881790947159032
26.11623024,1137.2108150000001,1134.5888610518075,2.6219539481926404,1133.1490639718725,0.03997851557896324,1.3998185643559802
26.12640937,1136.09375,1134.1676202637952,1.9261297362047571,1132.7160493004976,0.03966783341162914,1.4119031298858877
26.1365885,1134.07373,1133.7471007005504,0.326629299449678,1132.2832969328556,0.03936075774533196,1.4244430099494843
26.14676763,1134.647583,1133.327312974571,1.3202700254289539,1131.8508068689462,0.03905723299077076,1.43744887263394
26.15694676,1134.847168,1132.9082681563818,1.9388998436181737,1131.4185791087698,0.038757204625267556,1.450931842986818
26.16712589,1133.1623539999998,1132.4899777822109,0.6723762177889512,1130.9866136523262,0.03846061916830877,1.4649035107162236
26.17730502,1131.158081,1132.0724538618474,-0.9143728618473688,1130.5549104996157,0.03816742415773889,1.4793759380738565
26.18748415,1130.303589,1131.6557088866864,-1.352119886686296,1130.123469650638,0.03787756812658543,1.4943616679217326
26.19766328,1129.9338380000002,1131.2397558379582,-1.3059178379580771,1129.6922911053937,0.037591000580497656,1.5098737319840456
26.20784241,1129.737427,1130.8246081951443,-1.0871811951442396,1129.2613748638817,0.03730767197577865,1.5259256592868822
26.21802154,1129.289673,1130.4102799445905,-1.1206069445904632,1128.830720926103,0.03702753369799453,1.5425314847894374
26.22820067,1129.176758,1129.9967855883096,-0.8200275883095856,1128.4003292920565,0.03675053804114233,1.559705758211855
26.2383798,1129.755249,1129.584140152997,0.17110884700309725,1127.9701999617434,0.03647663818736147,1.5774635530660785
26.24855894,1129.545044,1129.1723587951437,0.372685204856225,1127.5403325129898,0.036205787922570655,1.5958204942313665
26.25873807,1128.444946,1128.7614584277749,-0.3165124277747964,1127.1107277904,0.03593794267854765,1.614792694696372
26.2689172,1127.560791,1128.3514553028958,-0.7906643028957205,1126.6813853715432,0.03567305791773879,1.6343968734347598
26.27909633,1126.140625,1127.9423666404216,-1.8017416404215965,1126.2523052564197,0.035411090182263086,1.654650293819604
26.28927546,1124.2124019999999,1127.5342102334046,-3.3218082334046812,1125.823487445029,0.03515199680853137,1.6755707915669915
26.29945459,1124.341675,1127.1270044585058,-2.7853294585058848,1125.3949319373708,0.034895735909892846,1.6971767852251571
26.30963372,1124.5894779999999,1126.7207682867731,-2.1312902867732646,1124.9666387334455,0.03464226635972324,1.7194872869678752
26.31981285,1123.716309,1126.3155212947452,-2.599212294745257,1124.538607833253,0.034391547774939836,1.7425219137171903
26.32999198,1123.730225,1125.9112836759177,-2.1810586759177113,1124.1108392367942,0.034143540499932554,1.766300898623612
26.34017111,1124.130981,1125.508076252594,-1.3770952525940174,1123.6833329440674,0.033898205590898164,1.7908451029357222
26.35035024,1123.81897,1125.1059204881694,-1.2869504881693956,1123.2560889550741,0.03365550480056739,1.8161760282948025
26.36052937,1123.777466,1124.7048384998718,-0.927372499871808,1122.829107269814,0.033415400563312124,1.8423158294945563
26.3707085,1124.512085,1124.3048530720168,0.20723192798322998,1122.4023878882858,0.03317785598062271,1.8692873277502766
26.38088763,1124.1054689999999,1123.9059876698248,0.19948133017510372,1121.9759308104913,0.03294283480694562,1.897114024526637
26.39106676,1122.71167,1123.5082664538438,-0.7965964538439039,1121.5497360364293,0.03271030143586976,1.92582011597871
26.40124589,1122.06897,1123.111714295053,-1.0427442950528985,1121.1238035661002,0.032480220886652866,1.955430508066084
26.41142503,1123.220337,1122.7163564028965,0.5039805971034639,1120.6981329814535,0.032252558568598697,1.985970862874362
26.42160416,1123.299927,1122.322219894368,0.9777071056321347,1120.272725118848,0.03202728116047685,2.017467494359404
26.43178329,1121.961182,1121.9293314811125,0.03185051888749513,1119.8475795599754,0.031804355256127056,2.0499475658808985
26.44196242,1121.613525,1121.5377190427514,0.0758059572485763,1119.422696304836,0.031583748249211493,2.083438989666032
26.45214155,1120.985718,1121.1474112574797,-0.16169325747978291,1118.9980753534292,0.03136542809646482,2.1179704759539946
26.46232068,1120.095947,1120.7584376228333,-0.6624906228332748,1118.5737167057553,0.03114936330606842,2.1535715537718767
26.47249981,1119.892822,1120.3708284777354,-0.47800647773533456,1118.1496203618144,0.030935522926304124,2.1902725929946647
26.48267894,1120.329834,1119.9846150259507,0.3452189740492031,1117.7257863216064,0.030723876534478868,2.228104827809846
26.49285807,1120.920898,1119.5998293610737,1.3210686389263628,1117.302214585131,0.030514394226114055,2.2671003817167033
26.5030372,1121.3688960000002,1119.2165044931944,2.1523915068057704,1116.8789051523886,0.030307046604391,2.307292294201381
26.51321633,1120.811401,1118.834674377389,1.9767266226108404,1116.4558580233797,0.03010180476984676,2.3487145492395776
26.52339546,1120.073242,1118.4543739442042,1.6188680557957014,1116.033073198103,0.029898640310312526,2.3914021057909824
26.53357459,1118.847168,1118.0756391323125,0.7715288676874934,1115.6105506765596,0.029697525291089533,2.43539093046185
26.54375372,1117.237915,1117.6985069235202,-0.4605919235202691,1115.1882904587487,0.029498432245354304,2.48071803252608
26.55393285,1116.483032,1117.323015380345,-0.8399833803448473,1114.7662925446712,0.029301334164788643,2.527421501508924
26.56411198,1117.129883,1116.9492036863696,0.180679313630435,1114.3445569343262,0.02910620449042722,2.5755405475530417
26.57429112,1116.89209,1116.5771118249354,0.31497817506465253,1113.9230832137869,0.028913016914876223,2.6251155942335465
26.58447025,1115.658081,1116.2067820862758,-0.5487010862757415,1113.5018722111654,0.028721746130819042,2.676188128979482
26.59464938,1114.958374,1115.8382569243854,-0.8798829243853561,1113.0809235122774,0.028532366683795943,2.7288010454242557
26.60482851,1115.23999,1115.4715804749467,-0.23159047494664264,1112.6602371171216,0.028344853724898197,2.782998504100166
26.61500764,1116.002075,1115.1067982471004,0.8952767528996901,1112.239813025699,0.028159182811885567,2.8388260385894775
26.62518677,1115.377197,1114.7439571860803,0.6332398139197721,1111.8196512380096,0.027975329901227697,2.896330618169559
26.6353659,1114.62085,1114.3831057406815,0.23774425931856058,1111.3997517540524,0.027793271340326154,2.9555607152886356
26.64554503,1114.548706,1114.0242939359402,0.5244120640597885,1110.9801145738284,0.027612983859913596,3.0165663782519005
26.65572416,1114.576904,1113.6675734514288,0.9093305485712335,1110.5607396973376,0.027434444566624066,3.079399309524563
26.66590329,1114.947998,1113.3129977056005,1.6350002943995605,1110.1416271245794,0.02725763093573086,3.144112950085499
26.67608242,1115.049927,1112.960621946653,2.0893050533470614,1109.7227768555545,0.027082520804047924,3.210762570294567
26.68626155,1114.393188,1112.6105033503936,1.7826846496063808,1109.3041888902621,0.02690909236298973,3.27940536776843
26.69644068,1113.388306,1112.2627011256468,1.1256048743532574,1108.8858632287029,0.026737324151786288,3.3501005727921846
26.70661981,1112.079102,1111.9172766277568,0.1618253722431291,1108.4677998708762,0.026567195050848792,3.422909561829819
26.71679894,1111.497314,1111.574293480791,-0.07697948079112393,1108.0499988167826,0.02639868427528303,3.497895979733213
26.72697807,1110.81311,1111.2338177090803,-0.42070770908026134,1107.6324600664218,0.026231771368545563,3.575125871289882
26.73715721,1110.7338869999999,1110.895917548116,-0.1620305481160358,1107.2151832099896,0.026066436034582877,3.6546679020916453
26.74733634,1111.3084720000002,1110.5606649221547,0.7478070778454367,1106.7981690673528,0.025902658779913313,3.7365931960220022
26.75751547,1111.8048099999999,1110.2281336162189,1.5766763837809776,1106.3814172284483,0.025740419933168078,3.8209759678374295
26.7676946,1111.07312,1109.8984007826925,1.1747192173074836,1105.9649276932769,0.025579700290515733,3.9078933891251992
26.77787373,1109.270752,1109.5715467974765,-0.3007947974765557,1105.5487004618385,0.025420480946785937,3.9974258546911163
26.78805286,1107.9216310000002,1109.2476554635225,-1.3260244635223444,1105.1327355341327,0.02526274328991434,4.089657186099801
26.79823199,1107.956055,1108.9268142295073,-0.9707592295071663,1104.71703291016,0.025106468995507062,4.184674850351858
26.80841112,1108.432983,1108.609114424689,-0.1761314246891743,1104.3015925899203,0.0249516400215227,4.282570194747176
26.81859025,1108.5251460000002,1108.2946515110648,0.23049448893539193,1103.8864145734133,0.024798238603068328,4.383438699048375
26.82876938,1108.106934,1107.983525354011,0.12340864598900225,1103.4714988606397,0.024646247247307587,4.48738024612396
26.83894851,1107.464355,1107.6758405126484,-0.2114855126483235,1103.0568454515987,0.024495648728477034,4.594499412321227
26.84912764,1106.8927,1107.3717065512626,-0.4790065512625006,1102.6424543462906,0.02434642608300896,4.7049057788890725
26.85930677,1107.506226,1107.0712383731652,0.43498762683475434,1102.2283255447153,0.024198562604757477,4.8187142658452515
26.8694859,1108.529541,1106.7745565784694,1.7549844215307076,1101.8144590468728,0.024052041840326197,4.9360454897562756
26.87966503,1109.4415279999998,1106.481787847323,2.9597401526768863,1101.4008548527634,0.02390684758449405,5.057026146975028
26.88984416,1109.016235,1106.1930653502177,2.8231696497823577,1100.987512962387,0.02376296387573761,5.181789423954954
26.9000233,1108.274292,1105.9085289096447,2.365763090355358,1100.5744329700617,0.023620374852398457,5.310475564730643
26.91020243,1108.1954349999999,1105.6283265837424,2.567108416257497,1100.1616156874088,0.023479065307435584,5.443231831026135
26.92038156,1107.057495,1105.3526134908832,1.7048815091168308,1099.749060708489,0.023339019843767426,5.5802137625505175
26.93056069,1106.307617,1105.0815534683006,1.2260635316993103,1099.3367680333017,0.023200223431729762,5.721585211567268
26.94073982,1105.375366,1104.8153193629064,0.5600466370935919,1098.9247376618473,0.023062661264332596,5.867519039794833
26.95091895,1104.858765,1104.5540936418795,0.30467135812045854,1098.512969594126,0.022926318753313753,6.018197729000134
26.96109808,1105.338745,1104.2980690434078,1.0406759565921675,1098.1014638301374,0.02279118152527352,6.173814031745285
26.97127721,1104.680054,1104.0474492695666,0.632604730433286,1097.6902203698814,0.022657235417889218,6.334571664267221
26.98145634,1103.986694,1103.8024497232682,0.1842442767317607,1097.2792392133592,0.022524466476206855,6.500686043432696
26.99163547,1104.076538,1103.563298291149,0.5132397088509606,1096.8685203605696,0.02239286094900886,6.672385069630367
27.0018146,1103.246826,1103.3302361741326,-0.08341017413249574,1096.4580638115126,0.022262405285255516,6.849909957334651
27.01199373,1101.731323,1103.1035187672023,-1.3721957672023564,1096.0478695661884,0.022133086130599132,7.033516114883246
27.02217286,1101.60498,1102.883416589665,-1.2784365896650343,1095.6379376245973,0.0220048903239684,7.223474074743773
27.03235199,1102.494995,1102.6702162668116,-0.17522126681160444,1095.2282679867392,0.021877804894221982,7.420070475178237
27.04253112,1103.4140619999998,1102.4642215634035,0.9498404365963324,1094.8188606526137,0.021751817056869245,7.623609093733014
27.05271025,1102.7579349999999,1102.265754468785,0.492180531214899,1094.4097156222213,0.021626914210857235,7.834411932352833
27.06288939,1101.0001220000001,1102.0751561493507,-1.0750341493505857,1094.0008324940036,0.021503083814293368,8.052820571532958
27.07306852,1101.028442,1101.8927888741932,-0.8643468741931883,1093.5922120713349,0.021380313866908213,8.279196488991474
27.08324765,1101.408081,1101.7190361207238,-0.3109551207237473,1093.1838539523987,0.021258592177142342,8.513923576147915
27.09342678,1099.623901,1101.5543046017917,-1.9304036017917952,1092.7757581371957,0.02113790684682575,8.757408557749148
27.10360591,1100.0177,1101.399025378038,-1.3813253780379,1092.3679246257257,0.021018246146096094,9.010082506166132
27.11378504,1101.967163,1101.2536551856183,0.7135078143817282,1091.9603534179882,0.020899598510550052,9.27240216911961
27.12396417,1101.2421880000002,1101.1186777758298,0.12351022417033164,1091.5530445139839,0.020781952538451175,9.544851309307544
27.1341433,1099.876831,1100.9946052506987,-1.1177742506986306,1091.1459979137128,0.020665296987992094,9.82794203999796
27.14432243,1099.1213380000002,1100.8819793741739,-1.7606413741737015,1090.7392136171743,0.020549620774610644,10.12221613622486
27.15450156,1098.373901,1100.7813728332128,-2.407471833212867,1090.3326916243686,0.020434912968358056,10.428246295875825
27.16468069,1098.135864,1100.6933904165946,-2.5575264165945555,1089.9264319352956,0.02032116279131888,10.746637318507707
27.17485982,1098.848633,1100.6186700715587,-1.7700370715585905,1089.5204345499558,0.020208359615080496,11.078027161987873
27.18503895,1100.4335939999999,1100.5578837891042,-0.12428978910429578,1089.1146994683488,0.020096492958251933,11.423087827797058
27.19521808,1100.4467769999999,1100.5117382577691,-0.0649612577692551,1088.7092266904747,0.019985552484030333,11.7825260148104
27.20539721,1100.176025,1100.4809752126355,-0.3049502126355037,1088.3040162163336,0.019875527997814633,12.157083468304041
27.21557634,1099.794678,1100.4663713908978,-0.6716933908978717,1087.8990680459256,0.01976640944486474,12.547536935527521
27.22575547,1098.4060060000002,1100.4687379872566,-2.062731987256484,1087.4943821792504,0.019658186908005554,12.95469762109838
27.23593461,1097.967041,1100.4889195101682,-2.521878510168108,1087.08995821913,0.019550850500359842,13.37941044053792
27.24611374,1097.789307,1100.5277917323585,-2.738484732358529,1086.6857969601783,0.019444390784056576,13.822550381396265
27.25629287,1098.216187,1100.58625889515,-2.3700718951499766,1086.2818980049594,0.019338798135393256,14.285022092055232
27.266472,1098.783447,1100.6652495616788,-1.8818025616787963,1085.8782613534731,0.019234063165359194,14.767754145040353
27.27665113,1099.336182,1100.7657111213002,-1.4295291213002201,1085.4748870057201,0.019130176611668222,15.271693938968458
27.28683026,1099.927856,1100.8886025748782,-0.9607465748781578,1085.0717749617,0.019027129336712092,15.797800483841426
27.29700939,1100.232056,1101.0348852811774,-0.8028292811773099,1084.6689252214126,0.01892491232555211,16.347035147439236
27.30718852,1100.486206,1101.205511287878,-0.7193052878778872,1084.2663377848585,0.018823516683948726,16.92034998633559
27.31736765,1100.015625,1101.4014088237836,-1.3857838237836404,1083.864012652037,0.018722933636427654,17.518673238110313
27.32754678,1099.928101,1101.6234644828808,-1.6953634828807935,1083.4619498229486,0.0186231545243822,18.14289150540775
27.33772591,1100.514526,1101.8725015893413,-1.3579755893413221,1083.0601492975927,0.018524170804210687,18.793828120944255
27.34790504,1101.0390619999998,1102.149254200121,-1.1101922001212188,1082.65861107597,0.01842597404548875,19.472217150105692
27.35808417,1102.345825,1102.4543361849146,-0.10851118491450507,1082.25733515808,0.018328555929175067,20.178672470905525
27.3682633,1103.887939,1102.788204830542,1.0997341694578608,1081.856321543923,0.018231908245850425,20.91365137837322
27.37844243,1103.3188480000001,1103.1511184594156,0.1677295405845598,1081.4555702334992,0.01813602289398895,21.677412203022346
27.38862156,1102.700562,1103.543087643373,-0.8425256433729373,1081.055081226808,0.01804089187826138,22.469965524686614
27.3988007,1103.288208,1103.9638201787518,-0.6756121787518623,1080.654854130795,0.01794650721550959,23.2910195407414
27.40897983,1103.716919,1104.4126572667897,-0.6957382667897036,1080.2548897318272,0.017852861303270982,24.13991467365917
27.41915896,1104.220947,1104.8885074992954,-0.667560499295405,1079.8551876365923,0.017759946361842745,25.015559916341257
27.42933809,1104.690552,1105.3897711813158,-0.6992191813158115,1079.4557478450904,0.017667754804324,25.916355581421094
27.43951722,1105.2265619999998,1105.9142625394109,-0.6877005394110256,1079.0565703573216,0.017576279141978884,26.840115902947208
27.44969635,1107.325684,1106.4591295785829,0.8665544214170495,1078.6576551732853,0.017485511982716355,27.783988893314934
27.45987548,1108.9160160000001,1107.0207750946167,1.895240905383389,1078.2590022929826,0.017395446029597812,28.74437735560446
27.47005461,1109.0896,1107.594782996725,1.4948170032751023,1077.8606117164127,0.017306074079371122,29.71686520623284
27.48023374,1109.543091,1108.1758552175472,1.3672357824527808,1077.462483443575,0.017217389021031013,30.696154384951388
27.49041287,1109.4957279999999,1108.7577655947498,0.7379624052500731,1077.0646174744707,0.01712938383440545,31.676018736444696
27.500592,1109.6621089999999,1109.333338067733,0.3287709322669343,1076.667013809099,0.017042051588766902,32.64928220704508
27.51077113,1110.376465,1109.8944571665313,0.4820078334687423,1076.2696724474604,0.01695538544146851,33.60782933362943
27.52095026,1110.237061,1110.4321188630013,-0.19505786300123873,1075.8725933895544,0.016869378636604305,34.54265609481035
27.53112939,1110.9223630000001,1110.9365291748338,-0.014166174833690093,1075.475776635382,0.016784024503693335,35.44396851494799
27.54130852,1111.811646,1111.39725624634,0.4143897536600889,1075.079222184942,0.01669931645638686,36.30133474494156
27.55148765,1112.708618,1111.803438829399,0.9051791706008316,1074.682930038235,0.01661524799119837,37.10389354317275
27.56166679,1113.442627,1112.1440504320528,1.298576567947066,1074.286899806329,0.016531812604597684,37.84061881311919
27.57184592,1114.142822,1112.4082112862343,1.7346107137657327,1073.8911322673455,0.01644900411903047,38.50063001476983
27.58202505,1114.492554,1112.5855414895252,1.9070125104747149,1073.495627032095,0.016366816189920835,39.07354764124037
27.59220418,1114.150513,1112.6665315347166,1.4839814652834775,1073.1003841005772,0.01628524263297073,39.549862191506456
27.60238331,1114.4379880000001,1112.6429136797285,1.795074320271624,1072.7054034727923,0.016204277340720254,39.92130592959534
27.61256244,1114.74939,1112.5080071601965,2.241382839803464,1072.310685148741,0.016123914281404916,40.181198097174175
27.62274157,1114.217651,1112.2570120860414,1.960638913958519,1071.916229128422,0.0160441474978328,40.32473881012164
27.6329207,1113.536499,1111.887228660874,1.649270339126133,1071.5220354118355,0.015964971106280968,40.349228277932205
27.64309983,1112.0821529999998,1111.3981834038811,0.6839695961186862,1071.1281039989824,0.015886379295411108,40.25419302560325
27.65327896,1110.627075,1110.791651498138,-0.16457649813787611,1070.734434889862,0.01580836632520359,40.041408241950755
27.66345809,1109.9490970000002,1110.0715733154993,-0.1224763154991706,1070.3410280844746,0.015730926525909898,39.714814304498795
27.67363722,1108.429443,1109.2438723641517,-0.8144293641516924,1069.9478835828202,0.015654054297022837,39.280334727034564
27.68381635,1105.168457,1108.3161901046176,-3.1477331046176005,1069.5550013848986,0.015577744106264547,38.74561097561278
27.69399548,1102.292358,1107.297559214845,-5.005201214845101,1069.1623814907102,0.015501990488591487,38.119675733646304
27.70417461,1101.4536130000001,1106.1980402823044,-4.744427282304287,1068.7700239002545,0.015426788045216432,37.41258959400464
27.71435374,1102.462036,1105.02834738017,-2.566311380170191,1068.3779286135316,0.015352131442646924,36.63506663519581
27.72453288,1103.755493,1103.7994846035829,-0.04399160358298104,1067.9860952457327,0.015278015339192198,35.798111342510886
27.73471201,1104.0466310000002,1102.5224200959938,1.5242109040063951,1067.5945245667335,0.01520443467474899,34.91269109458556
27.74489114,1102.6640619999998,1101.2077931783615,1.4562688216383322,1067.203216191467,0.01513138423302485,33.989445602661526
27.75507027,1100.053589,1099.8656870316854,0.18790196831469075,1066.8121701199334,0.015058858932412019,33.03845805281954
27.7652494,1097.611816,1098.5054519281966,-0.8936359281965451,1066.4213863521327,0.014986853752027548,32.06907872231197
27.77542853,1096.509644,1097.13558475458,-0.6259407545799149,1066.0308648880655,0.014915363730844624,31.0898045027835
27.78560766,1097.0209960000002,1095.7636589554056,1.2573370445945784,1065.6406057277304,0.01484438396683855,30.108208843708443
27.79578679,1096.813599,1094.3962980746203,2.4173009253797773,1065.2506088711284,0.014773909616146684,29.130915293875724
27.80596592,1094.663208,1093.03918500276,1.6240229972399902,1064.8608743182594,0.014703935892242432,28.16360674860825
27.81614505,1092.0623779999999,1091.6970988346918,0.3652791653080385,1064.471402069123,0.014634458065122745,27.211062307503703
27.82632418,1090.5991210000002,1090.3739716772345,0.2251493227656738,1064.0821921237198,0.014565471460509263,26.27721408205415
27.83650331,1089.245239,1089.0729585926804,0.17228040731970395,1063.6932444820495,0.014496971459062362,25.365217139171747
27.84668244,1087.057251,1087.7965149282375,-0.7392639282375058,1063.3045591441123,0.014428953495608236,24.477526830629557
27.85686157,1085.2579349999999,1086.546476410576,-1.2885414105760447,1062.9161361099082,0.014361413058378498,23.61597888760941
27.8670407,1084.673828,1085.3241384717915,-0.6503104717914994,1062.5279753794362,0.014294345688262438,22.781868746667136
27.87721983,1083.936523,1084.1303322510635,-0.1938092510633851,1062.1400769526974,0.014227746978071233,21.976027551387855
27.88739897,1082.027832,1082.9654944205417,-0.9376624205417556,1061.752440449006,0.014161612507070317,21.198892359028676
27.8975781,1081.461548,1081.8297366029778,-0.3681886029778525,1061.3650666299907,0.01409593809969287,20.450574034887516
27.90775723,1081.884644,1080.7228967775075,1.1617472224925223,1060.9779551147083,0.014030719435022272,19.73091094336414
27.91793636,1081.247803,1079.644595448474,1.603207551525884,1060.5911059031591,0.013965952306436404,19.039523593008635
27.92811549,1079.892456,1078.5942795116277,1.2981764883722917,1060.2045189953428,0.013901632555731593,18.37585888372926
27.93829462,1079.0354,1077.571261102819,1.4641388971808738,1059.818194391259,0.013837756072455578,17.73922895548743
27.94847375,1078.2124019999999,1076.5747507493484,1.6376512506515155,1059.4321320909085,0.013774318793250959,17.128844339646744
27.95865288,1077.177368,1075.6038853640637,1.573482635936216,1059.0463320942906,0.01371131670120932,16.543841953071798
27.96883201,1076.1469730000001,1074.6577516428968,1.4892213571033608,1058.6607944014058,0.01364874582523545,15.983308495665662
27.97901114,1075.2250980000001,1073.7354054186192,1.4896925813809503,1058.2755190122537,0.013586602239422008,15.446299804126193
27.98919027,1074.295776,1072.8358874967666,1.4598885032332873,1057.8905059268345,0.013524882062433826,14.93185668786971
