E,DOS
0.247279,0.005514469869368017
0.494559,0.021458356420996232
0.741838,0.04751592267557335
0.989118,0.0868488767472917
1.2364,0.1410534884301509
1.4836799999999999,0.20995005277025922
1.7309599999999998,0.29352550561976914
1.9782400000000002,0.3880157587282896
2.22551,0.4919415946719586
2.4727900000000003,0.6185907963152624
2.72007,0.787289876205529
2.96735,0.9622139620114928
3.21463,1.0288779439858429
3.46191,1.040202828688317
3.70919,1.1206810893042818
3.9564699999999995,1.2582122414627726
4.20375,1.530366459448368
4.45103,1.9048630755946034
4.69831,2.2203800384585795
4.94559,2.401736835903844
5.19287,2.480305457019465
5.44015,2.7480726736313916
5.68743,2.9964731709172687
5.93471,3.0852418342983676
6.18199,3.446127895422571
6.42926,4.0482650696847875
6.676539999999999,4.533954211742466
6.92382,5.050001481583109
7.1711,5.356554128462481
7.41838,5.14413122051716
7.665660000000001,4.952095410248976
7.912939999999999,5.074793883681581
8.160219999999999,5.435910044047529
8.4075,5.952381073656962
8.65478,6.276879005027551
8.90206,6.685940202886356
9.149339999999999,7.708683851469687
9.39662,9.09294469241152
9.6439,9.9545227783283
9.89118,9.766760172563307
10.1385,9.290789113258867
10.3857,10.315383027399031
10.633,11.831670291739217
10.8803,11.800144504224495
11.1276,11.519822894210396
11.3749,12.369749062463157
11.6221,13.613239607092416
11.8694,13.884638705399201
12.1167,13.420595578111163
12.364,13.959796493514956
12.6113,15.639007200828466
12.8585,17.11008338218833
13.1058,17.21705019371819
13.3531,17.496565643960636
13.6004,19.850982769580295
13.8476,22.270045032859233
14.0949,23.309266390325437
14.3422,23.200548749739173
14.5895,23.474796883561005
14.8368,26.034632683891868
15.084,27.87853265055003
15.3313,27.159576618694743
15.5786,26.336512282764232
15.8259,27.94545733618563
16.0732,31.160239664430318
16.3204,34.013468785968314
16.5677,37.39956800233705
16.815,40.45487885608379
17.0623,40.0063960693439
17.3096,38.90171469255356
17.5568,41.67156452519722
17.8041,46.39093626659787
18.0514,51.29923224456859
18.2987,55.09502756643473
18.546,58.837721616159854
18.7932,64.05148680038351
19.0405,66.9797046744482
19.2878,69.34522892186914
19.5351,76.5628473991803
19.7824,84.50898686682848
20.0296,89.34941110614494
20.2769,91.8808418539866
20.5242,96.18220627300632
20.7715,101.4895182101546
21.0188,105.80676143582419
21.266,113.39279939503294
21.5133,124.37074749082387
21.7606,129.4677318488569
22.0079,129.60064776398193
22.2551,133.32859896213606
22.5024,134.50942714341812
22.7497,130.0285325140487
22.997,131.81559249888227
23.2443,136.37089340109688
23.4915,131.4664238705154
23.7388,125.32915736203934
23.9861,131.73082980005125
24.2334,139.31774556346
24.4807,137.3528338524823
24.7279,136.59091618438396
24.9752,135.62771637501024
25.2225,129.61519762959793
25.4698,126.80323658723105
25.7171,126.45548254995053
25.9643,123.02185265949835
26.2116,120.2194922296075
26.4589,118.94474061142009
26.7062,118.16372854993567
26.9535,115.52970715358926
27.2007,111.46813941356754
