@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:52:46 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.68070E+01 -3.01243E-02
 -6.65596E+01 -3.41230E-02
 -6.63121E+01 -2.10516E-02
 -6.60647E+01 -1.45754E-03
 -6.58173E+01  1.94661E-02
 -6.55698E+01  2.98344E-02
 -6.53224E+01  1.87305E-02
 -6.50750E+01  1.12648E-02
 -6.48275E+01  1.26523E-02
 -6.45801E+01  1.37822E-03
 -6.43327E+01 -1.20489E-02
 -6.40852E+01 -1.39543E-02
 -6.38378E+01 -1.24162E-02
 -6.35904E+01 -5.72928E-03
 -6.33429E+01 -1.98820E-03
 -6.30955E+01 -7.22458E-03
 -6.28481E+01 -5.34290E-03
 -6.26006E+01  4.31615E-03
 -6.23532E+01  1.23196E-02
 -6.21058E+01  1.31621E-02
 -6.18583E+01  4.98369E-03
 -6.16109E+01 -3.69466E-03
 -6.13635E+01 -3.73476E-03
 -6.11160E+01  5.84304E-03
 -6.08686E+01  1.52057E-02
 -6.06212E+01  1.53698E-02
 -6.03737E+01  5.62816E-03
 -6.01263E+01 -1.66913E-03
 -5.98789E+01  6.18850E-03
 -5.96314E+01  1.57198E-02
 -5.93840E+01  8.97861E-03
 -5.91366E+01 -6.35815E-03
 -5.88891E+01 -1.53364E-02
 -5.86417E+01 -3.55902E-03
 -5.83943E+01  2.12880E-02
 -5.81468E+01  3.03329E-02
 -5.78994E+01  2.12954E-02
 -5.76520E+01  1.73559E-02
 -5.74045E+01  2.65001E-02
 -5.71571E+01  4.13473E-02
 -5.69097E+01  4.68558E-02
 -5.66622E+01  3.78158E-02
 -5.64148E+01  3.36658E-02
 -5.61674E+01  4.72082E-02
 -5.59199E+01  6.62857E-02
 -5.56725E+01  7.98189E-02
 -5.54251E+01  9.01897E-02
