@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:52:46 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.68875E+01 -2.80218E+00  0.00000E+00
 -6.66401E+01 -2.80184E+00  0.00000E+00
 -6.63927E+01 -2.80138E+00  0.00000E+00
 -6.61452E+01  8.90950E-01  4.93928E+00
 -6.58978E+01  6.45283E-01  3.29284E+00
 -6.56504E+01  3.96950E+00  3.92203E+00
 -6.54029E+01  2.48942E+00  1.70372E+00
 -6.51555E+01 -1.67396E-01  2.18499E+00
 -6.49081E+01  3.02069E+00  2.73196E+00
 -6.46606E+01  9.98502E-01  3.74484E-01
 -6.44132E+01 -1.83112E+00  1.92190E+00
 -6.41658E+01  7.74920E-01  1.54459E+00
 -6.39183E+01 -1.22621E+00  0.00000E+00
 -6.36709E+01 -1.11550E+00  1.44013E+00
 -6.34235E+01  2.09195E+00  2.25752E+00
 -6.31760E+01 -1.19548E+00  1.13717E+00
 -6.29286E+01  6.75482E-01  1.87377E+00
 -6.26812E+01 -1.87576E-01  1.58541E+00
 -6.24337E+01  1.00620E+00  2.19710E+00
 -6.21863E+01  2.87158E+00  2.22545E+00
 -6.19389E+01  1.09503E+00  1.41613E+00
 -6.16914E+01  5.22802E-01  1.73685E+00
 -6.14440E+01 -1.67485E+00  1.04755E+00
 -6.11966E+01  1.51851E+00  2.23266E+00
 -6.09491E+01  2.44750E+00  2.24603E+00
 -6.07017E+01  1.66288E+00  1.97173E+00
 -6.04543E+01  5.74859E-01  1.77372E+00
 -6.02068E+01  7.79495E-01  1.75833E+00
 -5.99594E+01  9.67222E-01  1.94507E+00
 -5.97120E+01  1.18567E+00  2.40749E+00
 -5.94645E+01  2.02394E+00  1.65317E+00
 -5.92171E+01  8.52453E-01  1.44729E+00
 -5.89697E+01 -7.03120E-01  1.35850E+00
 -5.87222E+01 -1.30850E+00  1.44510E+00
 -5.84748E+01  8.90211E-01  2.43904E+00
 -5.82274E+01  5.13620E+00  2.44802E+00
 -5.79799E+01  2.60689E+00  2.20936E+00
 -5.77325E+01  5.46300E-01  1.73014E+00
 -5.74851E+01  2.92049E+00  2.12986E+00
 -5.72376E+01  2.01772E+00  2.78537E+00
 -5.69902E+01  6.60353E+00  2.50331E+00
 -5.67428E+01  3.22581E+00  2.47342E+00
 -5.64953E+01  3.51725E+00  2.25512E+00
