@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:52:46 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.68070E+01 -3.61739E-02  0.00000E+00
 -6.65596E+01 -3.87849E-02  0.00000E+00
 -6.63121E+01 -2.04743E-02  3.70468E-02
 -6.60647E+01  1.07303E-02  5.87693E-02
 -6.58173E+01  2.31743E-02  4.61441E-02
 -6.55698E+01  4.92633E-02  4.42310E-02
 -6.53224E+01  1.76650E-02  2.46361E-02
 -6.50750E+01  1.07865E-02  3.12473E-02
 -6.48275E+01  3.47624E-02  2.96295E-02
 -6.45801E+01 -2.28005E-03  1.49714E-02
 -6.43327E+01 -1.32750E-02  2.37651E-02
 -6.40852E+01  3.36286E-03  1.66764E-02
 -6.38378E+01 -1.90554E-02  1.08016E-02
 -6.35904E+01  1.48575E-03  2.29884E-02
 -6.33429E+01  1.41387E-02  2.58230E-02
 -6.30955E+01 -9.28887E-03  1.86617E-02
 -6.28481E+01  5.57329E-03  2.34664E-02
 -6.26006E+01  6.61647E-04  2.37605E-02
 -6.23532E+01  2.29333E-02  2.90055E-02
 -6.21058E+01  3.13329E-02  2.62704E-02
 -6.18583E+01  1.20302E-02  2.00867E-02
 -6.16109E+01 -5.15419E-03  2.03317E-02
 -6.13635E+01 -1.04179E-02  2.02075E-02
 -6.11160E+01  2.63261E-02  2.94085E-02
 -6.08686E+01  2.97285E-02  2.84034E-02
 -6.06212E+01  1.61941E-02  2.51032E-02
 -6.03737E+01  7.37717E-03  2.32521E-02
 -6.01263E+01  1.08421E-02  2.39423E-02
 -5.98789E+01  1.29435E-02  2.76961E-02
 -5.96314E+01  1.98141E-02  2.87989E-02
 -5.93840E+01  2.29017E-02  2.08905E-02
 -5.91366E+01  4.06680E-03  1.86545E-02
 -5.88891E+01 -1.42812E-02  1.82376E-02
 -5.86417E+01 -1.10903E-02  2.40436E-02
 -5.83943E+01  3.26853E-02  3.21028E-02
 -5.81468E+01  6.01465E-02  3.11957E-02
 -5.78994E+01  2.15204E-02  2.71551E-02
 -5.76520E+01  1.62091E-02  2.45791E-02
 -5.74045E+01  3.23417E-02  3.10684E-02
 -5.71571E+01  4.70726E-02  3.54528E-02
 -5.69097E+01  7.40982E-02  3.27818E-02
 -5.66622E+01  4.27502E-02  3.16107E-02
 -5.64148E+01  2.57650E-02  3.09619E-02
