@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:41:20 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.95036E+01 -1.23310E+00  0.00000E+00
 -7.92559E+01  2.09040E+00  3.94531E+00
 -7.90081E+01 -1.22701E+00  1.32594E-01
 -7.87603E+01 -1.82075E-01  1.30735E+00
 -7.85126E+01 -9.22254E-02  1.32496E+00
 -7.82648E+01 -7.86451E-02  1.31670E+00
 -7.80171E+01 -2.56513E-01  1.04758E+00
 -7.77693E+01  4.70999E-01  1.42909E+00
 -7.75215E+01 -8.14208E-02  1.42965E+00
 -7.72738E+01 -4.26227E-01  3.72037E-01
 -7.70260E+01 -3.55511E-01  1.38120E+00
 -7.67782E+01 -3.15151E-01  2.90478E-01
 -7.65305E+01 -4.49709E-01  1.01343E+00
 -7.62827E+01 -4.80252E-01  1.05688E+00
 -7.60349E+01  4.89808E-01  1.41501E+00
 -7.57872E+01 -4.12094E-01  9.78382E-01
 -7.55394E+01  5.34072E-01  1.41675E+00
 -7.52917E+01 -4.45808E-01  1.04069E+00
 -7.50439E+01 -3.02666E-01  1.07533E+00
 -7.47961E+01  2.06364E+00  2.41837E+00
 -7.45484E+01  4.12804E+00  1.96325E+00
 -7.43006E+01  6.22961E-01  1.42295E+00
 -7.40528E+01  4.24424E-01  1.40076E+00
 -7.38051E+01  5.87085E-01  1.74974E+00
 -7.35573E+01  5.48813E-01  9.95811E-01
 -7.33096E+01  2.29306E-01  1.42601E+00
 -7.30618E+01 -8.44204E-01  3.40337E-01
 -7.28140E+01 -1.24096E+00  0.00000E+00
 -7.25663E+01 -5.77568E-01  1.00491E+00
 -7.23185E+01 -9.34361E-01  2.86669E-01
 -7.20707E+01 -4.36218E-01  1.03006E+00
 -7.18230E+01 -5.68016E-01  9.95692E-01
 -7.15752E+01 -1.72747E-01  1.04566E+00
 -7.13274E+01  2.19452E-01  1.36066E+00
 -7.10797E+01 -8.80392E-01  4.53898E-01
 -7.08319E+01  6.68486E-01  1.72674E+00
 -7.05842E+01  1.57007E+00  1.73063E+00
 -7.03364E+01 -5.08713E-01  1.00307E+00
 -7.00886E+01  1.36718E-01  1.04671E+00
 -6.98409E+01  6.81245E-01  1.37978E+00
 -6.95931E+01 -1.22964E+00  2.19736E-01
 -6.93453E+01  2.36961E-01  1.41854E+00
 -6.90976E+01 -3.34588E-01  1.02066E+00
 -6.88498E+01 -3.82332E-01  1.02042E+00
 -6.86020E+01  4.38726E-01  1.41116E+00
 -6.83543E+01 -9.71605E-02  9.97822E-01
 -6.81065E+01  1.69415E-01  1.41465E+00
 -6.78588E+01  2.10277E+00  1.97799E+00
 -6.76110E+01 -7.35443E-01  3.12347E-01
 -6.73632E+01 -1.18274E+00  2.96608E-01
 -6.71155E+01  4.89285E-01  1.46748E+00
 -6.68677E+01  1.98956E+00  1.97553E+00
 -6.66199E+01  4.18103E-01  1.37645E+00
 -6.63722E+01 -1.76431E-01  9.88119E-01
 -6.61244E+01 -4.06667E-01  9.91443E-01
 -6.58766E+01 -3.09876E-01  1.10417E+00
 -6.56289E+01  5.15811E-01  1.71220E+00
 -6.53811E+01  1.33080E+00  1.39395E+00
 -6.51334E+01 -5.48700E-01  1.03573E+00
 -6.48856E+01 -3.30822E-01  9.81133E-01
 -6.46378E+01 -1.02366E+00  1.64334E-01
 -6.43901E+01 -4.60269E-01  1.02724E+00
 -6.41423E+01  2.78386E-01  1.40475E+00
 -6.38945E+01  3.13113E-02  1.01840E+00
 -6.36468E+01  7.79962E-01  2.20996E+00
 -6.33990E+01  3.11697E+00  1.95522E+00
 -6.31513E+01  2.22526E+00  1.74996E+00
 -6.29035E+01  1.49590E+00  1.93093E+00
 -6.26557E+01  5.49794E-01  9.83548E-01
 -6.24080E+01 -2.95055E-01  1.12266E+00
 -6.21602E+01  1.03243E+00  1.70930E+00
 -6.19124E+01  3.32913E-02  1.35730E+00
 -6.16647E+01 -4.43945E-01  2.77354E-01
 -6.14169E+01 -3.96964E-01  1.44850E+00
 -6.11691E+01  1.33067E+00  1.74380E+00
 -6.09214E+01  1.05190E+00  1.45239E+00
 -6.06736E+01  9.77059E-01  1.69789E+00
 -6.04259E+01  5.76467E-01  1.44379E+00
 -6.01781E+01  6.47632E-01  1.71307E+00
 -5.99303E+01  4.41033E-01  1.00246E+00
 -5.96826E+01  1.82028E+00  1.70836E+00
 -5.94348E+01 -8.16086E-01  2.20811E-01
 -5.91870E+01 -1.20313E+00  1.00363E+00
 -5.89393E+01  3.19762E-01  9.90263E-01
 -5.86915E+01 -2.24273E-01  1.01930E+00
 -5.84437E+01  1.61073E-01  1.41280E+00
 -5.81960E+01 -4.46710E-01  8.94732E-01
 -5.79482E+01 -8.28135E-01  6.84577E-01
 -5.77005E+01  2.28930E+00  2.20133E+00
 -5.74527E+01  1.13889E+00  1.44284E+00
 -5.72049E+01  1.66185E-01  1.69283E+00
 -5.69572E+01  2.85581E+00  1.82794E+00
 -5.67094E+01  1.37621E+00  2.17018E+00
 -5.64616E+01  2.75069E+00  1.69729E+00
 -5.62139E+01 -6.58127E-01  4.27275E-01
 -5.59661E+01 -3.52623E-01  1.73184E+00
 -5.57183E+01  1.18930E+00  1.45231E+00
 -5.54706E+01  1.31006E+00  1.70200E+00
 -5.52228E+01  3.76947E-01  7.01581E-01
 -5.49751E+01  2.77973E+00  2.36123E+00
 -5.47273E+01 -3.14096E-01  3.12503E-02
 -5.44795E+01 -5.17249E-01  1.01579E+00
 -5.42318E+01 -2.17544E-01  1.00538E+00
 -5.39840E+01 -4.77168E-01  1.01583E+00
 -5.37362E+01 -4.22552E-01  1.45156E+00
 -5.34885E+01  2.50554E+00  2.12398E+00
 -5.32407E+01  2.00588E+00  1.52455E+00
 -5.29930E+01  1.47597E+00  1.71534E+00
 -5.27452E+01  1.01210E+00  1.70676E+00
 -5.24974E+01 -2.49058E-02  1.68023E+00
 -5.22497E+01  4.74180E-01  3.47653E-01
 -5.20019E+01 -6.98092E-01  1.06599E+00
 -5.17541E+01 -1.26774E-01  1.50173E+00
 -5.15064E+01  1.68882E+00  1.96074E+00
 -5.12586E+01  1.45888E+00  1.02927E+00
 -5.10108E+01  3.30605E-01  1.79972E+00
 -5.07631E+01  2.93697E+00  2.18263E+00
 -5.05153E+01  1.44686E+00  1.42473E+00
 -5.02676E+01  5.23191E-01  1.39714E+00
 -5.00198E+01  9.97777E-01  1.73847E+00
 -4.97720E+01  1.26510E+00  2.04862E+00
 -4.95243E+01  2.79136E+00  2.02326E+00
 -4.92765E+01  8.73383E-01  1.53980E+00
 -4.90287E+01  1.88370E+00  2.21968E+00
 -4.87810E+01  3.45402E+00  1.95488E+00
 -4.85332E+01  3.78736E-01  1.37696E+00
 -4.82854E+01  1.14735E+00  1.81150E+00
 -4.80377E+01  2.74170E+00  2.17080E+00
 -4.77899E+01  2.14768E+00  1.71512E+00
 -4.75422E+01  8.97663E-01  1.84576E+00
 -4.72944E+01  3.63053E+00  2.37932E+00
 -4.70466E+01 -9.93006E-02  1.18388E-01
 -4.67989E+01 -4.00164E-01  1.02893E+00
 -4.65511E+01  5.99884E-01  1.46955E+00
 -4.63033E+01  1.47988E+00  1.79781E+00
 -4.60556E+01  2.45518E+00  2.21299E+00
 -4.58078E+01  1.66018E+00  1.70013E+00
 -4.55600E+01  1.67963E+00  1.77145E+00
 -4.53123E+01  1.77382E+00  1.76016E+00
 -4.50645E+01  4.81657E+00  2.82422E+00
 -4.48168E+01  5.55383E+00  2.46459E+00
 -4.45690E+01  2.81410E+00  2.21284E+00
 -4.43212E+01  4.23604E+00  2.87089E+00
 -4.40735E+01  3.91996E+00  1.57354E+00
 -4.38257E+01  8.66508E-01  2.06454E+00
 -4.35779E+01  6.73755E+00  2.94556E+00
 -4.33302E+01  3.44026E+00  2.06933E+00
 -4.30824E+01  4.01452E+00  2.45243E+00
 -4.28347E+01  3.01107E+00  2.14822E+00
 -4.25869E+01  4.06500E-01  1.34164E+00
 -4.23391E+01  1.71422E+00  1.93426E+00
 -4.20914E+01  5.55554E+00  2.68136E+00
 -4.18436E+01  1.58630E+00  1.84389E+00
 -4.15958E+01  3.60393E+00  2.17081E+00
 -4.13481E+01  1.56472E+00  2.03097E+00
 -4.11003E+01  6.82644E+00  3.31583E+00
 -4.08525E+01  1.03451E+01  3.48174E+00
 -4.06048E+01  4.85184E+00  2.27877E+00
 -4.03570E+01  9.83430E+00  3.74903E+00
 -4.01093E+01  1.02301E+01  3.48802E+00
 -3.98615E+01  1.35994E+01  4.18582E+00
 -3.96137E+01  1.34694E+01  3.99736E+00
 -3.93660E+01  2.02067E+01  4.83888E+00
 -3.91182E+01  1.96699E+01  4.81481E+00
 -3.88704E+01  1.98360E+01  4.84174E+00
 -3.86227E+01  2.35528E+01  5.28148E+00
 -3.83749E+01  2.87937E+01  5.51229E+00
 -3.81271E+01  2.27437E+01  5.40463E+00
 -3.78794E+01  2.61560E+01  5.66924E+00
 -3.76316E+01  3.62999E+01  6.42525E+00
 -3.73839E+01  3.66441E+01  6.24803E+00
 -3.71361E+01  3.53158E+01  6.26044E+00
 -3.68883E+01  2.41040E+01  5.37095E+00
 -3.66406E+01  2.91984E+01  5.65805E+00
 -3.63928E+01  2.67069E+01  5.20491E+00
 -3.61450E+01  2.61783E+01  5.97917E+00
 -3.58973E+01  3.38793E+01  5.66088E+00
 -3.56495E+01  1.92015E+01  4.70141E+00
 -3.54017E+01  1.69760E+01  4.30398E+00
 -3.51540E+01  2.28619E+01  5.40773E+00
 -3.49062E+01  2.61558E+01  5.24293E+00
 -3.46585E+01  1.70134E+01  4.30167E+00
 -3.44107E+01  2.54545E+01  5.83513E+00
 -3.41629E+01  2.87053E+01  5.45352E+00
 -3.39152E+01  1.83732E+01  4.34818E+00
 -3.36674E+01  1.94375E+01  4.84738E+00
 -3.34196E+01  2.47136E+01  5.34653E+00
 -3.31719E+01  2.23148E+01  5.11610E+00
 -3.29241E+01  2.84591E+01  5.59225E+00
 -3.26764E+01  2.78304E+01  5.61398E+00
 -3.24286E+01  3.37991E+01  6.46919E+00
 -3.21808E+01  3.08112E+01  5.57041E+00
 -3.19331E+01  2.74180E+01  5.62474E+00
 -3.16853E+01  3.54654E+01  6.30251E+00
 -3.14375E+01  3.21128E+01  5.88396E+00
 -3.11898E+01  2.39746E+01  4.91052E+00
 -3.09420E+01  2.42378E+01  5.47089E+00
 -3.06942E+01  3.79379E+01  6.76743E+00
 -3.04465E+01  3.36547E+01  5.90715E+00
