@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:41:20 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.92843E+01  5.28562E-02  9.59404E-02
 -7.90365E+01 -2.03706E-02  3.46833E-02
 -7.87888E+01 -1.00327E-02  3.18128E-02
 -7.85410E+01 -1.97204E-03  3.41916E-02
 -7.82932E+01 -1.89604E-03  3.40545E-02
 -7.80455E+01 -6.56670E-03  2.79604E-02
 -7.77977E+01  1.02558E-02  3.59414E-02
 -7.75499E+01  2.36664E-04  3.69475E-02
 -7.73022E+01 -1.03962E-02  1.54415E-02
 -7.70544E+01 -9.64462E-03  3.37449E-02
 -7.68067E+01 -8.12509E-03  1.40019E-02
 -7.65589E+01 -1.11705E-02  2.47750E-02
 -7.63111E+01 -1.30383E-02  2.71885E-02
 -7.60634E+01  1.03488E-02  3.56314E-02
 -7.58156E+01 -7.95644E-03  2.68227E-02
 -7.55678E+01  1.10427E-02  3.55003E-02
 -7.53201E+01 -8.08538E-03  2.81820E-02
 -7.50723E+01 -1.04358E-02  2.76906E-02
 -7.48246E+01  4.50322E-02  5.95574E-02
 -7.45768E+01  1.04358E-01  5.22238E-02
 -7.43290E+01  2.79585E-02  3.86348E-02
 -7.40813E+01  9.14581E-03  3.62687E-02
 -7.38335E+01  1.45770E-02  4.42807E-02
 -7.35857E+01  1.46050E-02  2.86524E-02
 -7.33380E+01  7.54815E-03  3.57558E-02
 -7.30902E+01 -1.85741E-02  1.49763E-02
 -7.28424E+01 -3.20166E-02  2.97895E-03
 -7.25947E+01 -1.69097E-02  2.44370E-02
 -7.23469E+01 -2.29684E-02  1.12234E-02
 -7.20992E+01 -1.28905E-02  2.51739E-02
 -7.18514E+01 -1.42135E-02  2.58370E-02
 -7.16036E+01 -5.97652E-03  2.68800E-02
 -7.13559E+01  5.48669E-03  3.43305E-02
 -7.11081E+01 -2.02399E-02  1.62380E-02
 -7.08603E+01  1.13655E-02  4.21777E-02
 -7.06126E+01  4.02614E-02  4.47164E-02
 -7.03648E+01 -6.81314E-03  2.87132E-02
 -7.01170E+01 -1.00911E-04  2.69252E-02
 -6.98693E+01  1.76590E-02  3.47813E-02
 -6.96215E+01 -2.67040E-02  1.32064E-02
 -6.93738E+01  8.97418E-04  3.45490E-02
 -6.91260E+01 -5.95596E-03  2.77525E-02
 -6.88782E+01 -1.06470E-02  2.63734E-02
 -6.86305E+01  9.21958E-03  3.54593E-02
 -6.83827E+01 -5.58406E-04  2.72275E-02
 -6.81349E+01  1.96705E-03  3.54923E-02
 -6.78872E+01  5.06211E-02  4.96682E-02
 -6.76394E+01 -9.02650E-03  1.89061E-02
 -6.73916E+01 -3.21814E-02  7.71355E-03
 -6.71439E+01  6.40733E-03  3.57799E-02
 -6.68961E+01  4.90709E-02  4.97277E-02
 -6.66484E+01  1.68284E-02  3.76746E-02
 -6.64006E+01 -3.67515E-03  2.68799E-02
 -6.61528E+01 -1.02751E-02  2.56139E-02
 -6.59051E+01 -8.98298E-03  2.82183E-02
 -6.56573E+01  1.04059E-02  4.27436E-02
 -6.54095E+01  3.37329E-02  3.70627E-02
 -6.51618E+01 -8.21281E-03  2.79862E-02
 -6.49140E+01 -9.96845E-03  2.55231E-02
 -6.46663E+01 -2.46142E-02  9.47206E-03
 -6.44185E+01 -1.44961E-02  2.50214E-02
 -6.41707E+01  5.53359E-03  3.53236E-02
 -6.39230E+01  1.53417E-03  2.76494E-02
 -6.36752E+01  1.62335E-02  5.44752E-02
 -6.34274E+01  7.46609E-02  5.13305E-02
 -6.31797E+01  6.21290E-02  4.58672E-02
 -6.29319E+01  4.08344E-02  4.93907E-02
 -6.26841E+01  1.70794E-02  2.92866E-02
 -6.24364E+01 -6.60889E-03  2.86256E-02
 -6.21886E+01  2.28354E-02  4.27118E-02
 -6.19409E+01  5.00328E-03  3.62389E-02
 -6.16931E+01 -1.07388E-02  1.36614E-02
 -6.14453E+01 -1.18382E-02  3.53076E-02
 -6.11976E+01  2.94656E-02  4.42598E-02
 -6.09498E+01  2.91776E-02  3.84757E-02
 -6.07020E+01  2.55383E-02  4.32014E-02
 -6.04543E+01  1.59808E-02  3.81253E-02
 -6.02065E+01  1.63898E-02  4.35324E-02
 -5.99587E+01  1.11459E-02  2.86198E-02
 -5.97110E+01  4.45235E-02  4.24597E-02
 -5.94632E+01 -1.21103E-02  1.58880E-02
 -5.92155E+01 -3.26565E-02  2.44823E-02
 -5.89677E+01  3.85044E-03  2.56331E-02
 -5.87199E+01 -3.43517E-03  2.62587E-02
 -5.84722E+01  3.06056E-03  3.54954E-02
 -5.82244E+01 -9.23480E-03  2.50264E-02
 -5.79766E+01 -2.27027E-02  1.83974E-02
 -5.77289E+01  5.03995E-02  5.38654E-02
 -5.74811E+01  3.55067E-02  4.00289E-02
 -5.72333E+01  4.65624E-03  4.30592E-02
 -5.69856E+01  6.61276E-02  4.68556E-02
 -5.67378E+01  4.07922E-02  5.51456E-02
 -5.64901E+01  6.82411E-02  4.54353E-02
 -5.62423E+01 -6.19912E-03  1.81292E-02
 -5.59945E+01 -1.32592E-02  4.22799E-02
 -5.57468E+01  2.62717E-02  3.84325E-02
 -5.54990E+01  3.51030E-02  4.32967E-02
 -5.52512E+01  1.10044E-02  2.26496E-02
 -5.50035E+01  6.60965E-02  5.77469E-02
 -5.47557E+01  2.76151E-03  2.06817E-02
 -5.45080E+01 -1.49834E-02  2.47031E-02
 -5.42602E+01 -6.46988E-03  2.60150E-02
 -5.40124E+01 -1.13950E-02  2.62232E-02
 -5.37647E+01 -1.31662E-02  3.64011E-02
 -5.35169E+01  5.64050E-02  5.31898E-02
 -5.32691E+01  5.55580E-02  4.14736E-02
 -5.30214E+01  3.96696E-02  4.37954E-02
 -5.27736E+01  2.78485E-02  4.41365E-02
 -5.25258E+01  1.79751E-03  4.35046E-02
 -5.22781E+01  1.08578E-02  1.69637E-02
 -5.20303E+01 -1.46056E-02  2.61003E-02
 -5.17826E+01 -6.92618E-03  3.76916E-02
 -5.15348E+01  3.87675E-02  4.94591E-02
 -5.12870E+01  4.02932E-02  3.03482E-02
 -5.10393E+01  1.00221E-02  4.46825E-02
 -5.07915E+01  6.83755E-02  5.53647E-02
 -5.05437E+01  4.41006E-02  3.95642E-02
 -5.02960E+01  1.49618E-02  3.61915E-02
 -5.00482E+01  2.35849E-02  4.40086E-02
 -4.98004E+01  3.11950E-02  5.20897E-02
 -4.95527E+01  6.90099E-02  5.23666E-02
 -4.93049E+01  2.85793E-02  4.14210E-02
 -4.90572E+01  4.33741E-02  5.56345E-02
 -4.88094E+01  8.72413E-02  5.13550E-02
 -4.85616E+01  1.94189E-02  3.76030E-02
 -4.83139E+01  2.42962E-02  4.56703E-02
 -4.80661E+01  6.69860E-02  5.51185E-02
 -4.78183E+01  5.90979E-02  4.58318E-02
 -4.75706E+01  2.47078E-02  4.73285E-02
 -4.73228E+01  8.73034E-02  6.00726E-02
 -4.70750E+01  1.04742E-02  2.10241E-02
 -4.68273E+01 -1.25460E-02  2.50425E-02
 -4.65795E+01  1.17575E-02  3.68533E-02
 -4.63318E+01  3.56333E-02  4.55714E-02
 -4.60840E+01  6.16243E-02  5.60681E-02
 -4.58362E+01  4.58631E-02  4.56558E-02
 -4.55885E+01  4.27428E-02  4.55753E-02
 -4.53407E+01  4.35551E-02  4.55247E-02
 -4.50929E+01  1.14972E-01  7.03851E-02
 -4.48452E+01  1.45059E-01  6.48309E-02
 -4.45974E+01  8.03537E-02  5.79740E-02
 -4.43497E+01  1.03612E-01  7.24502E-02
 -4.41019E+01  1.05120E-01  4.57782E-02
 -4.38541E+01  2.73705E-02  5.20596E-02
 -4.36064E+01  1.56792E-01  7.38732E-02
 -4.33586E+01  1.02101E-01  5.65415E-02
 -4.31108E+01  1.00487E-01  6.23271E-02
 -4.28631E+01  8.28309E-02  5.64779E-02
 -4.26153E+01  1.67004E-02  3.76561E-02
 -4.23675E+01  3.61762E-02  4.84803E-02
 -4.21198E+01  1.35575E-01  6.73664E-02
 -4.18720E+01  5.39280E-02  5.06099E-02
 -4.16243E+01  8.58439E-02  5.52010E-02
 -4.13765E+01  4.43297E-02  5.29173E-02
 -4.11287E+01  1.57089E-01  8.25694E-02
 -4.08810E+01  2.63834E-01  8.95038E-02
 -4.06332E+01  1.40634E-01  6.32415E-02
 -4.03854E+01  2.35390E-01  9.33238E-02
 -4.01377E+01  2.64122E-01  9.09467E-02
 -3.98899E+01  3.41626E-01  1.06269E-01
 -3.96421E+01  3.46082E-01  1.03882E-01
 -3.93944E+01  5.02231E-01  1.22762E-01
 -3.91466E+01  5.13957E-01  1.24510E-01
 -3.88989E+01  5.09067E-01  1.25055E-01
 -3.86511E+01  5.94011E-01  1.35244E-01
 -3.84033E+01  7.34596E-01  1.41793E-01
 -3.81556E+01  6.06575E-01  1.40004E-01
 -3.79078E+01  6.54862E-01  1.45753E-01
 -3.76600E+01  9.09559E-01  1.63937E-01
 -3.74123E+01  9.52991E-01  1.62012E-01
 -3.71645E+01  9.23692E-01  1.61764E-01
 -3.69167E+01  6.51591E-01  1.41638E-01
 -3.66690E+01  7.33362E-01  1.45400E-01
 -3.64212E+01  7.00887E-01  1.35915E-01
 -3.61735E+01  6.71047E-01  1.52369E-01
 -3.59257E+01  8.61540E-01  1.47272E-01
 -3.56779E+01  5.45954E-01  1.24603E-01
 -3.54302E+01  4.31586E-01  1.12462E-01
 -3.51824E+01  5.69448E-01  1.36793E-01
 -3.49346E+01  6.75681E-01  1.35998E-01
 -3.46869E+01  4.63153E-01  1.14230E-01
 -3.44391E+01  6.24336E-01  1.46807E-01
 -3.41914E+01  7.44115E-01  1.42112E-01
 -3.39436E+01  5.06610E-01  1.16013E-01
 -3.36958E+01  4.88668E-01  1.23869E-01
 -3.34481E+01  6.24974E-01  1.36763E-01
 -3.32003E+01  5.82911E-01  1.32922E-01
 -3.29525E+01  7.15713E-01  1.43173E-01
 -3.27048E+01  7.20815E-01  1.45028E-01
 -3.24570E+01  8.56869E-01  1.64811E-01
 -3.22092E+01  8.10821E-01  1.46818E-01
 -3.19615E+01  7.11003E-01  1.45211E-01
 -3.17137E+01  8.92176E-01  1.60975E-01
 -3.14660E+01  8.49994E-01  1.53350E-01
 -3.12182E+01  6.40985E-01  1.30045E-01
 -3.09704E+01  6.10945E-01  1.39810E-01
 -3.07227E+01  9.42301E-01  1.71393E-01
 -3.04749E+01  8.90667E-01  1.55382E-01
 -3.02271E+01  8.69850E-01  1.66228E-01
