@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 02/08/18 at 16:07:46 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.06138E+01 -1.92763E+00  0.00000E+00
 -7.03664E+01  1.58986E-01  7.99612E+00
 -7.01191E+01  5.51370E+00  1.09296E+00
 -6.98718E+01 -1.79072E+00  0.00000E+00
 -6.96245E+01 -1.33952E+00  3.96597E+00
 -6.93772E+01  2.23393E+00  4.02999E+00
 -6.91299E+01  2.37344E+00  4.05692E+00
 -6.88825E+01  1.87482E+00  1.20969E+00
 -6.86352E+01  2.07085E+00  3.87518E+00
 -6.83879E+01 -1.52085E+00  1.01882E+00
 -6.81406E+01  5.18151E+00  5.37896E+00
 -6.78933E+01  3.19263E+00  4.31293E+00
 -6.76460E+01 -1.34886E+00  1.16177E+00
 -6.73986E+01 -1.51847E+00  3.88037E+00
 -6.71513E+01  2.06336E+00  3.66988E+00
 -6.69040E+01  1.11889E+00  2.14377E+00
 -6.66567E+01  2.49540E+00  7.52936E+00
 -6.64094E+01  2.48438E+01  8.65270E+00
 -6.61621E+01  3.96700E+00  2.42582E+00
 -6.59147E+01 -1.76399E+00  1.38589E+00
 -6.56674E+01  2.55777E+00  5.49031E+00
 -6.54201E+01  2.25855E+00  9.60915E-01
 -6.51728E+01  1.65687E+00  4.22166E+00
 -6.49255E+01  6.51529E-02  3.50252E+00
 -6.46782E+01  5.63343E+00  2.01284E+00
 -6.44308E+01  2.48055E+00  1.74616E+00
 -6.41835E+01  7.61284E-01  1.98081E+00
 -6.39362E+01  3.42196E+00  2.24874E+00
 -6.36889E+01  3.65277E+00  2.62443E+00
 -6.34416E+01  4.06335E+00  2.26054E+00
 -6.31943E+01  3.61456E+00  2.44276E+00
 -6.29469E+01  6.02769E+00  2.67094E+00
 -6.26996E+01  5.50284E+00  2.99013E+00
 -6.24523E+01  7.14094E+00  2.53116E+00
 -6.22050E+01  5.56181E+00  2.77768E+00
 -6.19577E+01  3.89458E+00  2.77053E+00
 -6.17104E+01  4.97575E+00  2.40561E+00
 -6.14630E+01  4.24309E+00  1.67737E+00
 -6.12157E+01  5.61149E-01  1.43066E+00
 -6.09684E+01  7.36915E-01  1.73445E+00
 -6.07211E+01  3.48304E+00  2.96302E+00
 -6.04738E+01  7.11925E+00  3.05556E+00
 -6.02265E+01  5.63728E+00  1.78172E+00
 -5.99791E+01  2.13924E+00  1.98281E+00
 -5.97318E+01  1.87932E+00  1.55824E+00
 -5.94845E+01  3.27067E+00  2.76333E+00
 -5.92372E+01  3.42006E+00  2.09627E+00
 -5.89899E+01  2.33956E+00  1.41669E+00
 -5.87426E+01  1.77433E+00  2.22468E+00
 -5.84952E+01  3.61604E+00  2.59403E+00
 -5.82479E+01  5.48228E+00  2.63601E+00
 -5.80006E+01  4.44440E+00  2.10501E+00
 -5.77533E+01  1.70115E+00  1.67312E+00
 -5.75060E+01  1.01948E+00  1.80044E+00
 -5.72587E+01  7.36728E-01  1.67257E+00
 -5.70113E+01  2.80870E+00  2.01496E+00
 -5.67640E+01  8.43196E-01  1.98904E+00
 -5.65167E+01  3.27049E+00  2.36569E+00
 -5.62694E+01  3.73055E+00  1.78824E+00
 -5.60221E+01  6.04300E-01  1.48692E+00
 -5.57748E+01  4.86144E+00  2.62127E+00
 -5.55274E+01  6.22278E-01  1.72484E+00
 -5.52801E+01  2.35457E+00  1.98863E+00
 -5.50328E+01  1.12702E+00  1.48964E+00
 -5.47855E+01  3.72450E+00  2.63376E+00
 -5.45382E+01  4.44252E+00  2.65451E+00
 -5.42909E+01  3.28272E+00  1.79377E+00
 -5.40435E+01  2.09311E+00  1.98611E+00
 -5.37962E+01  6.16374E-01  1.75463E+00
 -5.35489E+01  7.67526E+00  3.49180E+00
 -5.33016E+01  8.21168E+00  2.41021E+00
 -5.30543E+01  3.87786E+00  2.84815E+00
 -5.28070E+01  5.31957E+00  2.22701E+00
 -5.25596E+01  2.96269E+00  2.23064E+00
 -5.23123E+01  2.44916E+00  2.18243E+00
 -5.20650E+01  3.91904E+00  2.17264E+00
 -5.18177E+01  9.51352E+00  3.63898E+00
