@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 02/08/18 at 16:07:46 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.07326E+01 -2.81707E-02
 -7.04853E+01 -4.96882E-03
 -7.02380E+01  2.25973E-02
 -6.99906E+01  2.19821E-02
 -6.97433E+01  3.52989E-03
 -6.94960E+01  5.59542E-03
 -6.92487E+01  2.95232E-02
 -6.90014E+01  4.53907E-02
 -6.87541E+01  3.88202E-02
 -6.85067E+01  2.55031E-02
 -6.82594E+01  3.35055E-02
 -6.80121E+01  5.29109E-02
 -6.77648E+01  3.81466E-02
 -6.75175E+01 -7.49378E-03
 -6.72702E+01 -2.49235E-02
 -6.70228E+01  2.94670E-02
 -6.67755E+01  1.37398E-01
 -6.65282E+01  2.27805E-01
 -6.62809E+01  2.16231E-01
 -6.60336E+01  1.17118E-01
 -6.57863E+01  3.27429E-02
 -6.55389E+01  1.23688E-02
 -6.52916E+01  3.22596E-02
 -6.50443E+01  5.36663E-02
 -6.47970E+01  5.87535E-02
 -6.45497E+01  5.09608E-02
 -6.43024E+01  4.99461E-02
 -6.40550E+01  6.13214E-02
 -6.38077E+01  7.00073E-02
 -6.35604E+01  7.40496E-02
 -6.33131E+01  8.74290E-02
 -6.30658E+01  1.11395E-01
 -6.28185E+01  1.28909E-01
 -6.25711E+01  1.31498E-01
 -6.23238E+01  1.24741E-01
 -6.20765E+01  1.16033E-01
 -6.18292E+01  1.04735E-01
 -6.15819E+01  8.11905E-02
 -6.13346E+01  4.75899E-02
 -6.10872E+01  3.33717E-02
 -6.08399E+01  5.94749E-02
 -6.05926E+01  1.01238E-01
 -6.03453E+01  1.15542E-01
 -6.00980E+01  9.03166E-02
 -5.98507E+01  5.92065E-02
 -5.96033E+01  5.33559E-02
 -5.93560E+01  6.15129E-02
 -5.91087E+01  6.00135E-02
 -5.88614E+01  5.45366E-02
 -5.86141E+01  6.51580E-02
 -5.83668E+01  8.69529E-02
 -5.81194E+01  9.39558E-02
 -5.78721E+01  7.02987E-02
 -5.76248E+01  3.48662E-02
 -5.73775E+01  1.97949E-02
 -5.71302E+01  2.93904E-02
 -5.68829E+01  4.34895E-02
 -5.66355E+01  5.05740E-02
 -5.63882E+01  5.41615E-02
 -5.61409E+01  5.74351E-02
 -5.58936E+01  5.84265E-02
 -5.56463E+01  4.83592E-02
 -5.53990E+01  3.52845E-02
 -5.51516E+01  3.98964E-02
 -5.49043E+01  6.02924E-02
 -5.46570E+01  7.57862E-02
 -5.44097E+01  7.30662E-02
 -5.41624E+01  5.77922E-02
 -5.39151E+01  5.68107E-02
 -5.36677E+01  9.20957E-02
 -5.34204E+01  1.35759E-01
 -5.31731E+01  1.42940E-01
 -5.29258E+01  1.11618E-01
 -5.26785E+01  7.28602E-02
 -5.24312E+01  6.40288E-02
 -5.21838E+01  9.62652E-02
 -5.19365E+01  1.35726E-01
 -5.16892E+01  1.44427E-01
 -5.14419E+01  1.31726E-01
 -5.11946E+01  1.27694E-01
 -5.09473E+01  1.35150E-01
 -5.06999E+01  1.37389E-01
 -5.04526E+01  1.21382E-01
 -5.02053E+01  1.00421E-01
 -4.99580E+01  1.05520E-01
 -4.97107E+01  1.45043E-01
 -4.94634E+01  1.89246E-01
 -4.92160E+01  2.11179E-01
 -4.89687E+01  2.08512E-01
 -4.87214E+01  1.92988E-01
 -4.84741E+01  1.82435E-01
 -4.82268E+01  1.85043E-01
 -4.79795E+01  1.87516E-01
 -4.77321E+01  1.75790E-01
 -4.74848E+01  1.49774E-01
 -4.72375E+01  1.23834E-01
 -4.69902E+01  1.19587E-01
 -4.67429E+01  1.38075E-01
 -4.64956E+01  1.63248E-01
 -4.62482E+01  1.86018E-01
 -4.60009E+01  2.01770E-01
 -4.57536E+01  2.04521E-01
 -4.55063E+01  1.98391E-01
 -4.52590E+01  1.92971E-01
 -4.50117E+01  1.96732E-01
 -4.47643E+01  2.12922E-01
 -4.45170E+01  2.19441E-01
 -4.42697E+01  1.96256E-01
 -4.40224E+01  1.72940E-01
 -4.37751E+01  1.87668E-01
 -4.35278E+01  2.26523E-01
 -4.32804E+01  2.52427E-01
 -4.30331E+01  2.56144E-01
 -4.27858E+01  2.50943E-01
 -4.25385E+01  2.46789E-01
 -4.22912E+01  2.41676E-01
 -4.20439E+01  2.23509E-01
 -4.17965E+01  1.96104E-01
 -4.15492E+01  1.77841E-01
 -4.13019E+01  1.80132E-01
 -4.10546E+01  2.02619E-01
 -4.08073E+01  2.35657E-01
 -4.05600E+01  2.69105E-01
 -4.03126E+01  2.97491E-01
 -4.00653E+01  3.24639E-01
 -3.98180E+01  3.56570E-01
 -3.95707E+01  3.96076E-01
 -3.93234E+01  4.24227E-01
 -3.90761E+01  4.21441E-01
 -3.88287E+01  4.06144E-01
 -3.85814E+01  4.17364E-01
 -3.83341E+01  4.56588E-01
 -3.80868E+01  4.77947E-01
 -3.78395E+01  4.52376E-01
 -3.75921E+01  4.02168E-01
 -3.73448E+01  3.66429E-01
 -3.70975E+01  3.65401E-01
 -3.68502E+01  3.92423E-01
 -3.66029E+01  4.26955E-01
 -3.63556E+01  4.82731E-01
 -3.61082E+01  5.76271E-01
 -3.58609E+01  6.56641E-01
 -3.56136E+01  6.48306E-01
 -3.53663E+01  5.55635E-01
 -3.51190E+01  4.69281E-01
 -3.48717E+01  4.82249E-01
 -3.46243E+01  6.11070E-01
 -3.43770E+01  7.67975E-01
 -3.41297E+01  8.48825E-01
 -3.38824E+01  8.33589E-01
 -3.36351E+01  7.85005E-01
 -3.33878E+01  7.51297E-01
 -3.31404E+01  7.20045E-01
 -3.28931E+01  6.63203E-01
 -3.26458E+01  5.85406E-01
 -3.23985E+01  5.19840E-01
 -3.21512E+01  5.00032E-01
 -3.19039E+01  5.20986E-01
 -3.16565E+01  5.49649E-01
 -3.14092E+01  5.68966E-01
 -3.11619E+01  5.65768E-01
 -3.09146E+01  5.27928E-01
 -3.06673E+01  4.73477E-01
 -3.04200E+01  4.41054E-01
 -3.01726E+01  4.49449E-01
 -2.99253E+01  4.91901E-01
 -2.96780E+01  5.40738E-01
 -2.94307E+01  5.61373E-01
 -2.91834E+01  5.44571E-01
 -2.89361E+01  5.16449E-01
 -2.86887E+01  4.98225E-01
 -2.84414E+01  4.91360E-01
 -2.81941E+01  4.83292E-01
