Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.0009178747964348548,16.000917874796436,0.00033530870687962144,4708.384829589234,inf
0.0,1.25,2,5,0.008316976240814176,10.008316976240813,0.006709985505597974,4618.0847016043435,inf
0.0,1.5,2,6,0.0169688185675607,8.01696881856756,0.01816089887914332,4542.058889623816,inf
0.0,1.75,2,7,0.016390939486753946,7.016390939486754,0.029950913030001833,4514.231125549564,inf
0.0,2.0,2,8,0.013664850914089541,6.41366485091409,0.04048464852642396,4515.204508227677,inf
0.0,2.25,2,9,0.014192260210599423,6.014192260210599,0.04943502340884943,4530.221784501886,inf
0.0,2.5,2,10,0.025094720491445684,5.73938043477716,0.05671649364223228,4557.868365266026,inf
0.0,2.75,2,11,0.0463952028242088,5.5463952028242085,0.062461956634811494,4588.052780818391,inf
0.0,3.0,2,12,0.08298724360635264,5.416320576939686,0.06665932791278394,4624.770522824275,inf
0.0,3.25,2,13,0.11684322401758583,5.316843224017586,0.0700587143550288,4654.689934626647,inf
0.0,3.5,2,14,0.11953254993076583,5.210441640839857,0.07388681967745307,4671.352661574695,inf
0.0,3.75,2,15,0.11341048870358453,5.113410488703584,0.07755986072221219,4663.018035119203,inf
0.0,4.0,2,16,0.11441797199684901,5.037494895073772,0.08056044977055064,4649.134189755777,inf
0.0,4.25,2,17,0.10815337090170284,4.96529622804456,0.08352175734823612,4644.251311068917,inf
0.0,4.5,2,18,0.10370127301407676,4.903701273014077,0.08613403611828788,4638.419035248451,inf
0.0,4.75,2,19,0.10409878079983308,4.854098780799833,0.08829697851155112,4629.396592377717,inf
0.0,5.0,2,20,0.10000371782093292,4.805886070762109,0.09045135963289076,4624.619961026776,inf
0.0,5.25,2,21,0.09474338867591255,4.761410055342579,0.0924853497885809,4624.7924824339925,inf
0.0,5.5,2,22,0.09563360442663546,4.7272125517950565,0.09408033106192068,4617.942975893651,inf
0.0,5.75,2,23,0.12595181061203228,4.725951810612032,0.09413965523200349,4598.436873146251,inf
0.0,6.0,2,24,0.17659295845020584,4.748021529878777,0.0931065479308851,4576.455450635224,inf
0.0,6.25,2,25,0.2723886654297156,4.817843210884261,0.08991220314057262,4548.340498988028,inf
0.0,6.5,2,26,0.3712697852429036,4.893008915677686,0.0865957571867247,4518.533288711808,inf
0.0,6.75,2,27,0.39356998414472927,4.8935699841447295,0.08657146751955695,4502.043655385779,inf
0.0,7.0,2,28,0.38074230015981253,4.860742300159812,0.08800416376781653,4498.831517796864,inf
0.0,7.25,2,29,0.3682506644794256,4.829789126017888,0.08937676204183179,4501.530018251026,inf
0.0,7.5,2,30,0.3659834954893683,4.810427939933813,0.0902461835708477,4507.789309642595,inf
0.0,7.75,2,31,0.3666842846831068,4.7952557132545355,0.09093340472090859,4514.904460012674,inf
0.0,8.0,2,32,0.3630371804582929,4.776830283906569,0.09177501905670947,4520.4118031314065,inf
0.0,8.25,2,33,0.35625774945558647,4.756257749455587,0.09272391335084373,4523.910720151588,inf
0.0,8.5,2,34,0.352267571383605,4.739364345577153,0.09351044171855094,4528.20161108005,inf
0.0,8.75,2,35,0.34781111311335966,4.72281111311336,0.09428760345661145,4532.439157393824,inf
0.0,9.0,2,36,0.338261584337323,4.701897947973686,0.09527870229030666,4533.82124832012,inf
0.0,9.25,2,37,0.33054412529907673,4.6834853017696645,0.09615991896700292,4536.051369481033,inf
