Bin Midpoint,Prob
3815.5,0.1731
3817.5,0.0793
3818.5,0.0798
3819.5,0.1933
3820.5,0.0378
3821.5,0.0671
3822.5,0.1956
3824.5,0.0796
3825.5,0.0664
3826.5,0.0583
3827.5,0.1086
3828.5,0.4511
3829.5,0.0844
3830.5,0.1519
3831.5,0.0153
3832.5,0.1576
3833.5,0.1078
3834.5,0.0176
3835.5,0.0964
3836.5,0.1183
3837.5,0.2396
3838.5,0.1617
3839.5,0.0821
3840.5,0.0748
3841.5,0.1051
3842.5,0.041
3843.5,0.0968
3844.5,0.025
3845.5,0.0753
3846.5,0.1421
3848.5,0.0205
3849.5,0.1677
3850.5,0.1452
3851.5,0.1046
3852.5,0.0509
3853.5,0.0421
3854.5,0.0535
3855.5,0.2147
3856.5,0.0171
3857.5,0.1739
3859.5,0.0859
3860.5,0.1167
3861.5,0.1222
3862.5,0.1183
3863.5,0.243
3864.5,0.104
3865.5,0.0761
3866.5,0.0084
3867.5,0.0584
3868.5,0.0652
3869.5,0.1159
3870.5,0.1753
3871.5,0.0919
3872.5,0.1714
3873.5,0.0678
3874.5,0.0333
3875.5,0.1195
3876.5,0.0977
3877.5,0.1135
3878.5,0.0499
3879.5,0.0515
3880.5,0.0853
3881.5,0.1004
3882.5,0.2906
3883.5,0.1162
3885.5,0.0971
3886.5,0.1862
3887.5,0.0805
3888.5,0.085
3889.5,0.1444
3891.5,0.1306
3892.5,0.0506
3893.5,0.0964
3894.5,0.0846
3895.5,0.332
3896.5,0.059
3897.5,0.1592
3898.5,0.1071
3899.5,0.0744
3901.5,0.081
3902.5,0.1587
3903.5,0.1738
3904.5,0.075
3905.5,0.1859
3906.5,0.1569
3907.5,0.0839
3908.5,0.0171
3909.5,0.1301
3911.5,0.0795
3912.5,0.3251
3913.5,0.2625
3914.5,0.0823
3915.5,0.0813
3916.5,0.1631
3917.5,0.1448
3918.5,0.1493
3920.5,0.1929
3921.5,0.1337
3922.5,0.1761
3923.5,0.224
3924.5,0.1098
3925.5,0.1035
3926.5,0.1903
3927.5,0.1238
3928.5,0.351
3929.5,0.0563
3930.5,0.1106
3931.5,0.1868
3932.5,0.1734
3933.5,0.2998
3934.5,0.1208
3935.5,0.1874
3936.5,0.0395
3937.5,0.0423
3938.5,0.2598
3939.5,0.1746
3940.5,0.2724
3941.5,0.0097
3942.5,0.0444
3943.5,0.31
3944.5,0.2219
3945.5,0.1229
3946.5,0.0772
3947.5,0.1849
3948.5,0.2928
3949.5,0.1991
3950.5,0.1097
3951.5,0.1218
3952.5,0.2223
3953.5,0.106
3954.5,0.0843
3955.5,0.1986
3956.5,0.2189
3957.5,0.245
3958.5,0.2714
3959.5,0.3539
3960.5,0.2737
3961.5,0.1151
3962.5,0.2453
3963.5,0.0606
3964.5,0.2352
3965.5,0.1082
3966.5,0.2628
3967.5,0.238
3968.5,0.213
3969.5,0.2139
3970.5,0.3669
3971.5,0.1196
3972.5,0.0873
3973.5,0.1953
3974.5,0.1421
3975.5,0.2022
3976.5,0.3679
3977.5,0.0998
3978.5,0.3429
3979.5,0.3877
3980.5,0.199
3981.5,0.1321
