@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 16:51:30 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "two-phonon contribution (1/eV)"
@type xy
 -7.98618E+01 -9.16327E-05
 -7.96145E+01 -2.25970E-04
 -7.93673E+01 -1.19136E-04
 -7.91200E+01  1.38466E-04
 -7.88728E+01  8.68657E-05
 -7.86255E+01 -2.63317E-04
 -7.83783E+01 -6.58873E-05
 -7.81310E+01  2.79347E-04
 -7.78838E+01  8.59152E-05
 -7.76365E+01 -3.45657E-04
 -7.73893E+01 -1.12500E-04
 -7.71420E+01  4.20869E-04
 -7.68948E+01  1.88331E-04
 -7.66475E+01 -2.38293E-04
 -7.64003E+01 -9.14492E-05
 -7.61530E+01  4.13843E-04
 -7.59058E+01  4.62373E-04
 -7.56585E+01  1.16876E-05
 -7.54113E+01 -4.96474E-05
 -7.51640E+01  3.99968E-04
 -7.49168E+01  7.16743E-04
 -7.46695E+01  3.83863E-04
 -7.44223E+01 -1.26811E-05
 -7.41750E+01  4.68236E-04
 -7.39278E+01  1.29895E-03
 -7.36805E+01  1.05193E-03
 -7.34333E+01  3.34424E-04
 -7.31860E+01  8.76197E-04
 -7.29388E+01  1.84190E-03
 -7.26915E+01  1.57588E-03
 -7.24443E+01  9.80170E-04
 -7.21970E+01  1.42147E-03
 -7.19498E+01  2.06864E-03
 -7.17025E+01  2.03415E-03
 -7.14553E+01  1.74660E-03
 -7.12080E+01  1.84552E-03
 -7.09608E+01  2.32321E-03
 -7.07135E+01  2.51674E-03
 -7.04663E+01  2.23477E-03
 -7.02190E+01  2.08536E-03
 -6.99718E+01  2.48542E-03
 -6.97245E+01  2.93464E-03
 -6.94773E+01  2.72358E-03
 -6.92300E+01  2.41281E-03
 -6.89828E+01  2.81254E-03
 -6.87355E+01  3.48028E-03
 -6.84883E+01  3.32005E-03
 -6.82410E+01  2.67905E-03
 -6.79938E+01  3.16083E-03
 -6.77465E+01  4.06319E-03
 -6.74993E+01  3.91494E-03
 -6.72520E+01  3.24520E-03
 -6.70048E+01  3.54745E-03
 -6.67575E+01  4.46004E-03
 -6.65103E+01  4.55392E-03
 -6.62630E+01  4.10888E-03
 -6.60158E+01  4.19096E-03
 -6.57685E+01  5.00876E-03
 -6.55213E+01  5.44910E-03
 -6.52740E+01  5.09495E-03
 -6.50268E+01  4.89581E-03
 -6.47795E+01  5.75101E-03
 -6.45323E+01  6.72191E-03
 -6.42850E+01  6.38780E-03
 -6.40378E+01  5.97127E-03
 -6.37905E+01  6.89020E-03
 -6.35433E+01  7.89280E-03
 -6.32960E+01  7.66622E-03
 -6.30488E+01  7.32385E-03
 -6.28015E+01  8.17559E-03
 -6.25543E+01  9.16447E-03
 -6.23070E+01  8.97503E-03
 -6.20598E+01  8.61868E-03
 -6.18125E+01  9.24267E-03
 -6.15653E+01  1.02971E-02
 -6.13180E+01  1.06592E-02
 -6.10708E+01  1.05569E-02
 -6.08235E+01  1.07293E-02
 -6.05763E+01  1.12982E-02
 -6.03290E+01  1.21847E-02
 -6.00818E+01  1.26130E-02
 -5.98345E+01  1.25143E-02
 -5.95873E+01  1.28304E-02
 -5.93400E+01  1.39012E-02
 -5.90928E+01  1.45907E-02
 -5.88455E+01  1.42892E-02
 -5.85983E+01  1.47206E-02
 -5.83510E+01  1.61072E-02
 -5.81038E+01  1.65404E-02
 -5.78565E+01  1.60455E-02
 -5.76093E+01  1.66007E-02
 -5.73620E+01  1.81560E-02
 -5.71148E+01  1.85910E-02
 -5.68675E+01  1.83255E-02
 -5.66203E+01  1.89257E-02
 -5.63730E+01  1.98131E-02
 -5.61258E+01  2.03402E-02
 -5.58785E+01  2.08180E-02
 -5.56313E+01  2.12600E-02
 -5.53840E+01  2.16830E-02
 -5.51368E+01  2.25284E-02
 -5.48895E+01  2.32057E-02
 -5.46423E+01  2.30972E-02
 -5.43950E+01  2.33401E-02
 -5.41478E+01  2.46304E-02
 -5.39005E+01  2.55480E-02
 -5.36533E+01  2.52401E-02
 -5.34060E+01  2.50604E-02
 -5.31588E+01  2.61262E-02
 -5.29115E+01  2.74446E-02
 -5.26643E+01  2.76434E-02
 -5.24170E+01  2.72702E-02
 -5.21698E+01  2.76834E-02
 -5.19225E+01  2.88603E-02
 -5.16753E+01  2.96995E-02
 -5.14280E+01  2.96162E-02
 -5.11808E+01  2.97676E-02
 -5.09335E+01  3.09049E-02
 -5.06863E+01  3.19813E-02
 -5.04390E+01  3.20668E-02
 -5.01918E+01  3.19610E-02
 -4.99445E+01  3.30977E-02
 -4.96973E+01  3.43443E-02
 -4.94500E+01  3.46188E-02
 -4.92028E+01  3.45919E-02
 -4.89555E+01  3.54090E-02
 -4.87083E+01  3.69835E-02
 -4.84610E+01  3.75252E-02
 -4.82138E+01  3.72864E-02
 -4.79665E+01  3.79185E-02
 -4.77193E+01  3.94850E-02
 -4.74720E+01  4.03172E-02
 -4.72248E+01  4.00443E-02
 -4.69775E+01  4.04570E-02
 -4.67303E+01  4.20457E-02
 -4.64830E+01  4.33207E-02
 -4.62358E+01  4.30899E-02
 -4.59885E+01  4.25366E-02
 -4.57413E+01  4.38661E-02
 -4.54940E+01  4.61443E-02
 -4.52468E+01  4.62520E-02
 -4.49995E+01  4.48449E-02
 -4.47523E+01  4.59725E-02
 -4.45050E+01  4.87934E-02
 -4.42578E+01  4.88239E-02
 -4.40105E+01  4.73971E-02
 -4.37633E+01  4.87014E-02
 -4.35160E+01  5.11731E-02
 -4.32688E+01  5.13587E-02
 -4.30215E+01  5.09323E-02
 -4.27743E+01  5.18157E-02
 -4.25270E+01  5.28642E-02
 -4.22798E+01  5.36842E-02
 -4.20325E+01  5.42513E-02
 -4.17853E+01  5.40079E-02
 -4.15380E+01  5.46132E-02
 -4.12908E+01  5.68487E-02
 -4.10435E+01  5.75053E-02
 -4.07963E+01  5.61466E-02
 -4.05490E+01  5.67451E-02
 -4.03018E+01  5.93480E-02
 -4.00545E+01  5.97825E-02
 -3.98073E+01  5.83582E-02
 -3.95600E+01  5.90236E-02
 -3.93128E+01  6.14409E-02
 -3.90655E+01  6.20144E-02
 -3.88183E+01  6.07621E-02
 -3.85710E+01  6.12398E-02
 -3.83238E+01  6.37814E-02
 -3.80765E+01  6.45266E-02
 -3.78293E+01  6.28976E-02
 -3.75820E+01  6.30725E-02
 -3.73348E+01  6.56956E-02
 -3.70875E+01  6.66565E-02
 -3.68403E+01  6.57329E-02
 -3.65930E+01  6.61183E-02
 -3.63458E+01  6.75151E-02
 -3.60985E+01  6.82762E-02
 -3.58513E+01  6.88861E-02
 -3.56040E+01  6.95794E-02
 -3.53568E+01  6.99666E-02
 -3.51095E+01  7.10866E-02
 -3.48623E+01  7.23020E-02
 -3.46150E+01  7.21909E-02
 -3.43678E+01  7.24127E-02
 -3.41205E+01  7.43862E-02
 -3.38733E+01  7.56885E-02
 -3.36260E+01  7.52148E-02
 -3.33788E+01  7.55106E-02
 -3.31315E+01  7.71107E-02
 -3.28843E+01  7.82780E-02
 -3.26370E+01  7.81600E-02
 -3.23898E+01  7.83690E-02
 -3.21425E+01  7.97929E-02
 -3.18953E+01  8.09990E-02
 -3.16480E+01  8.10390E-02
 -3.14008E+01  8.13832E-02
 -3.11535E+01  8.31534E-02
 -3.09063E+01  8.43119E-02
 -3.06590E+01  8.43275E-02
 -3.04118E+01  8.45918E-02
 -3.01645E+01  8.58865E-02
 -2.99173E+01  8.73517E-02
 -2.96700E+01  8.79868E-02
 -2.94228E+01  8.84490E-02
 -2.91755E+01  8.91381E-02
 -2.89283E+01  9.04422E-02
 -2.86810E+01  9.17305E-02
 -2.84338E+01  9.21764E-02
 -2.81865E+01  9.28065E-02
 -2.79393E+01  9.39603E-02
 -2.76920E+01  9.50408E-02
 -2.74448E+01  9.58413E-02
 -2.71975E+01  9.67497E-02
 -2.69503E+01  9.76144E-02
 -2.67030E+01  9.84312E-02
 -2.64558E+01  1.00044E-01
 -2.62085E+01  1.01302E-01
 -2.59613E+01  1.01512E-01
 -2.57140E+01  1.02599E-01
 -2.54668E+01  1.04162E-01
 -2.52195E+01  1.04348E-01
 -2.49723E+01  1.05009E-01
 -2.47250E+01  1.07489E-01
 -2.44778E+01  1.08686E-01
