@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 16:51:30 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.98618E+01 -2.14028E-02
 -7.96145E+01 -2.12014E-02
 -7.93673E+01 -1.07860E-02
 -7.91200E+01 -4.88067E-03
 -7.88728E+01  2.27319E-03
 -7.86255E+01  1.69601E-02
 -7.83783E+01  2.12013E-02
 -7.81310E+01  4.93337E-03
 -7.78838E+01 -8.93744E-03
 -7.76365E+01 -1.16876E-02
 -7.73893E+01 -1.01207E-02
 -7.71420E+01 -9.20198E-03
 -7.68948E+01 -6.31696E-03
 -7.66475E+01 -1.96220E-03
 -7.64003E+01  1.83998E-03
 -7.61530E+01 -2.15856E-04
 -7.59058E+01 -6.44267E-03
 -7.56585E+01  5.72454E-03
 -7.54113E+01  1.67790E-02
 -7.51640E+01  9.23962E-03
 -7.49168E+01 -8.54946E-03
 -7.46695E+01 -2.03751E-02
 -7.44223E+01 -1.75299E-02
 -7.41750E+01 -8.09614E-05
 -7.39278E+01  1.29848E-02
 -7.36805E+01  1.39358E-04
 -7.34333E+01 -1.44366E-02
 -7.31860E+01 -2.19415E-02
 -7.29388E+01 -2.11470E-02
 -7.26915E+01 -3.78788E-03
 -7.24443E+01  1.10422E-02
 -7.21970E+01  1.23381E-03
 -7.19498E+01 -1.22580E-02
 -7.17025E+01 -6.74118E-03
 -7.14553E+01  9.32348E-03
 -7.12080E+01  1.20289E-02
 -7.09608E+01  4.63864E-03
 -7.07135E+01  3.88645E-05
 -7.04663E+01  2.47425E-04
 -7.02190E+01  5.70064E-03
 -6.99718E+01  8.37765E-04
 -6.97245E+01 -4.76802E-03
 -6.94773E+01  5.77135E-03
 -6.92300E+01  1.56109E-02
 -6.89828E+01  6.72065E-03
 -6.87355E+01  8.29458E-03
 -6.84883E+01  3.57770E-02
 -6.82410E+01  4.81111E-02
 -6.79938E+01  2.14125E-02
 -6.77465E+01 -1.27417E-03
 -6.74993E+01  3.76429E-03
 -6.72520E+01  2.04803E-02
 -6.70048E+01  3.62885E-02
 -6.67575E+01  2.40685E-02
 -6.65103E+01 -1.69566E-03
 -6.62630E+01 -1.28660E-02
 -6.60158E+01 -9.71313E-03
 -6.57685E+01 -1.39988E-02
 -6.55213E+01 -2.93276E-02
 -6.52740E+01 -2.77548E-02
 -6.50268E+01 -2.11190E-02
 -6.47795E+01 -1.90317E-02
 -6.45323E+01 -1.78424E-02
 -6.42850E+01 -1.49657E-02
 -6.40378E+01 -1.39267E-02
 -6.37905E+01 -2.00123E-02
 -6.35433E+01 -2.25802E-02
 -6.32960E+01 -2.44717E-02
 -6.30488E+01 -2.52757E-02
 -6.28015E+01 -2.63347E-02
 -6.25543E+01 -3.31226E-02
 -6.23070E+01 -2.71186E-02
 -6.20598E+01 -9.13562E-03
 -6.18125E+01  2.10062E-03
 -6.15653E+01  7.91618E-03
 -6.13180E+01  1.48865E-02
 -6.10708E+01  2.01105E-02
 -6.08235E+01  1.64865E-02
 -6.05763E+01  5.41970E-03
 -6.03290E+01 -3.60665E-03
 -6.00818E+01 -6.48700E-03
 -5.98345E+01 -9.51691E-03
 -5.95873E+01 -2.99941E-02
 -5.93400E+01 -3.85179E-02
 -5.90928E+01 -1.95894E-02
 -5.88455E+01 -2.71569E-03
 -5.85983E+01 -7.75834E-03
 -5.83510E+01 -2.34025E-02
 -5.81038E+01 -2.85204E-02
 -5.78565E+01 -1.86999E-02
 -5.76093E+01  9.69670E-03
 -5.73620E+01  3.09201E-02
 -5.71148E+01  3.07220E-02
 -5.68675E+01  1.77700E-02
 -5.66203E+01  1.97862E-02
 -5.63730E+01  4.34666E-02
 -5.61258E+01  5.56047E-02
 -5.58785E+01  2.84630E-02
 -5.56313E+01 -9.83862E-03
 -5.53840E+01 -1.34564E-02
 -5.51368E+01 -6.74589E-03
 -5.48895E+01 -5.89728E-04
 -5.46423E+01  7.68558E-03
 -5.43950E+01 -3.16750E-03
 -5.41478E+01 -2.76352E-02
 -5.39005E+01 -2.96807E-02
 -5.36533E+01  3.96125E-03
 -5.34060E+01  2.99920E-02
 -5.31588E+01  2.47783E-02
 -5.29115E+01  8.36745E-03
 -5.26643E+01 -1.08644E-02
 -5.24170E+01 -1.91753E-02
 -5.21698E+01 -1.47794E-02
 -5.19225E+01  3.14122E-04
 -5.16753E+01  1.16116E-02
 -5.14280E+01  7.72994E-03
 -5.11808E+01 -9.70817E-03
 -5.09335E+01 -2.92131E-02
 -5.06863E+01 -2.87720E-02
 -5.04390E+01 -9.79619E-03
 -5.01918E+01  2.16437E-02
 -4.99445E+01  2.60258E-02
 -4.96973E+01 -4.34017E-03
 -4.94500E+01 -2.85671E-02
 -4.92028E+01  1.49471E-03
 -4.89555E+01  5.98302E-02
 -4.87083E+01  7.03453E-02
 -4.84610E+01  4.88064E-02
 -4.82138E+01  1.99482E-02
 -4.79665E+01 -1.74577E-02
 -4.77193E+01 -4.48157E-02
 -4.74720E+01 -4.05008E-02
 -4.72248E+01 -1.21194E-02
 -4.69775E+01  3.92221E-03
 -4.67303E+01  1.03627E-02
 -4.64830E+01  1.26344E-02
 -4.62358E+01  9.10951E-03
 -4.59885E+01  2.31890E-02
 -4.57413E+01  2.70783E-02
 -4.54940E+01 -5.35403E-04
 -4.52468E+01 -1.48154E-02
 -4.49995E+01  1.87014E-02
 -4.47523E+01  4.55045E-02
 -4.45050E+01  2.99120E-02
 -4.42578E+01  4.03675E-02
 -4.40105E+01  7.58519E-02
 -4.37633E+01  7.41253E-02
 -4.35160E+01  3.01773E-02
 -4.32688E+01 -1.74625E-02
 -4.30215E+01 -3.82664E-02
 -4.27743E+01 -3.75001E-02
 -4.25270E+01 -2.42607E-02
 -4.22798E+01 -1.18783E-02
 -4.20325E+01 -9.81713E-03
 -4.17853E+01  1.54805E-02
 -4.15380E+01  5.73488E-02
 -4.12908E+01  7.35634E-02
 -4.10435E+01  4.33816E-02
 -4.07963E+01  3.73007E-03
 -4.05490E+01 -8.48319E-03
 -4.03018E+01 -3.82685E-03
 -4.00545E+01  2.51084E-02
 -3.98073E+01  7.09313E-02
 -3.95600E+01  9.44107E-02
 -3.93128E+01  6.61027E-02
 -3.90655E+01  5.57553E-02
 -3.88183E+01  9.41674E-02
 -3.85710E+01  1.16949E-01
 -3.83238E+01  1.24268E-01
 -3.80765E+01  1.87414E-01
 -3.78293E+01  3.07613E-01
 -3.75820E+01  4.10023E-01
 -3.73348E+01  4.91913E-01
 -3.70875E+01  5.70741E-01
 -3.68403E+01  6.84071E-01
 -3.65930E+01  8.03472E-01
 -3.63458E+01  8.72040E-01
 -3.60985E+01  8.94175E-01
 -3.58513E+01  8.94290E-01
 -3.56040E+01  9.29095E-01
 -3.53568E+01  9.40394E-01
 -3.51095E+01  9.23728E-01
 -3.48623E+01  9.30033E-01
 -3.46150E+01  9.41309E-01
 -3.43678E+01  9.09596E-01
 -3.41205E+01  8.11306E-01
 -3.38733E+01  7.45357E-01
 -3.36260E+01  7.18686E-01
 -3.33788E+01  7.05450E-01
 -3.31315E+01  7.17743E-01
 -3.28843E+01  7.21725E-01
 -3.26370E+01  7.31860E-01
 -3.23898E+01  7.47020E-01
 -3.21425E+01  7.48884E-01
 -3.18953E+01  7.64242E-01
 -3.16480E+01  8.52107E-01
 -3.14008E+01  9.55418E-01
 -3.11535E+01  9.08974E-01
 -3.09063E+01  7.24376E-01
 -3.06590E+01  5.95860E-01
 -3.04118E+01  6.69075E-01
 -3.01645E+01  8.27981E-01
 -2.99173E+01  8.77235E-01
 -2.96700E+01  8.77189E-01
 -2.94228E+01  9.35387E-01
 -2.91755E+01  1.01026E+00
 -2.89283E+01  1.03897E+00
 -2.86810E+01  1.07699E+00
 -2.84338E+01  1.15905E+00
 -2.81865E+01  1.22115E+00
 -2.79393E+01  1.27272E+00
 -2.76920E+01  1.31984E+00
 -2.74448E+01  1.38234E+00
 -2.71975E+01  1.46414E+00
 -2.69503E+01  1.52228E+00
 -2.67030E+01  1.49318E+00
 -2.64558E+01  1.42689E+00
 -2.62085E+01  1.45294E+00
 -2.59613E+01  1.54872E+00
 -2.57140E+01  1.60721E+00
 -2.54668E+01  1.64426E+00
