Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.002993405451826814,16.002993405451825,0.000334960915623614,3416.1420152112264,inf
0.0,1.25,2,5,0.012445403643162614,10.012445403643163,0.006696148947302346,3392.710146741329,inf
0.0,1.5,2,6,0.02230529169950517,8.022305291699505,0.018112505895358597,3372.118605601127,inf
0.0,1.75,2,7,0.026322538844041142,7.026322538844041,0.02980255146747471,3359.3234853903787,inf
0.0,2.0,2,8,0.026170554189987764,6.426170554189987,0.04023229381607212,3351.728097691672,inf
0.0,2.25,2,9,0.022913576939932043,6.022913576939932,0.0492199234899941,3349.634818435985,inf
0.0,2.5,2,10,0.020335239101601243,5.734620953387315,0.05685162491514809,3351.009638689538,inf
0.0,2.75,2,11,0.02094037389085046,5.52094037389085,0.0632620163914468,3355.1084337558937,inf
0.0,3.0,2,12,0.025342744023446374,5.35867607735678,0.0686085553356708,3360.388608147117,inf
0.0,3.25,2,13,0.03568129630530336,5.235681296305303,0.07296023967862003,3367.118810598119,inf
0.0,3.5,2,14,0.05092059727465906,5.1418296881837495,0.07646555935041613,3374.069516578119,inf
0.0,3.75,2,15,0.06509387106380606,5.065093871063806,0.07945639204676172,3380.4385491215685,inf
0.0,4.0,2,16,0.06964743008829581,4.992724353165219,0.08238415315988598,3384.7430716234444,inf
0.0,4.25,2,17,0.07371831457732503,4.930861171720182,0.08497224664555811,3388.907918520957,inf
0.0,4.5,2,18,0.07243276250319278,4.872432762503193,0.08749125956868277,3391.195482658686,inf
0.0,4.75,2,19,0.06822714067825324,4.818227140678253,0.08989494481030784,3390.8994145875545,inf
0.0,5.0,2,20,0.06457341021694536,4.770455763158122,0.09206799658810992,3391.3100051977085,inf
0.0,5.25,2,21,0.07024730614766705,4.736913972814334,0.0936250796503404,3394.4348052794617,inf
0.0,5.5,2,22,0.1022858809669404,4.733864828335362,0.09376792671035758,3400.298865151709,inf
0.0,5.75,2,23,0.1168172334090359,4.716817233409036,0.09457060158534467,3404.6347759019686,inf
0.0,6.0,2,24,0.11877482131372621,4.690203392742298,0.09583745531347358,3407.079831665621,inf
0.0,6.25,2,25,0.12593326694560342,4.671387812400148,0.09674332843441794,3410.14049491522,inf
0.0,6.5,2,26,0.1554851391459207,4.677224269580703,0.09646142082294958,3414.9648911374525,inf
0.0,6.75,2,27,0.18875818770501643,4.688758187705017,0.0959067327270655,3419.9680572467264,inf
0.0,7.0,2,28,0.2378993771487816,4.717899377148781,0.09451944593379998,3425.706946711723,inf
0.0,7.25,2,29,0.30920731003342844,4.77074577157189,0.09205464730915947,3432.471328966868,inf
0.0,7.5,2,30,0.32956930084671654,4.774013745291161,0.09190435404713466,3436.603569416371,inf
0.0,7.75,2,31,0.32435830949507466,4.752929738066504,0.09287833491422846,3438.51410505,inf
0.0,8.0,2,32,0.3158486964343841,4.72964179988266,0.0939661282005751,3439.667748884941,inf
0.0,8.25,2,33,0.30572950981622116,4.705729509816221,0.09509634390538765,3439.491755767854,inf
0.0,8.5,2,34,0.2968109445387356,4.683907718732284,0.09613961132120404,3440.084455361367,inf
0.0,8.75,2,35,0.304984828231958,4.679984828231958,0.09632836896355629,3442.9111216865294,inf
0.0,9.0,2,36,0.305221147032485,4.668857510668849,0.09686580079680439,3444.835581077852,inf
0.0,9.25,2,37,0.2965132795197817,4.649454455990369,0.09781012027551986,3444.906826458765,inf
0.0,9.5,2,38,0.2883142383099521,4.6311713811670945,0.09870835451493476,3445.0318411579224,inf
0.0,9.75,2,39,0.28061046340297974,4.613943796736312,0.09956228026020097,3444.8464806732004,inf
0.0,10.0,2,40,0.2733934023305979,4.597717726654922,0.1003733180691372,3445.099927541478,inf
0.0,10.25,2,41,0.27331722082575666,4.589106694509967,0.10080640867357749,3446.6771566116117,inf
0.0,10.5,2,42,0.26652414549489445,4.574216453187202,0.10155972533663844,3446.5615821082665,inf
0.0,10.75,2,43,0.28088770497955096,4.580887704979551,0.10122152445618447,3443.8881403533246,inf
0.0,11.0,2,44,0.2965736381444265,4.589256564973695,0.10079885500499164,3441.1943287380805,inf
0.0,11.25,2,45,0.30289612664731635,4.588610412361602,0.10083142598789349,3442.1905905298504,11.197623349191348
0.0,11.5,2,46,0.3153241033785658,4.594393870820426,0.10054026998117804,3436.5988166789166,inf
0.0,11.75,2,47,0.3294143437407024,4.602141616467975,0.10015154318681685,3433.987824246639,inf
0.0,12.0,2,48,0.32728199351756343,4.59394866018423,0.1005626532711861,3432.814637852992,inf
0.0,12.25,2,49,0.29656649616740166,4.557436061384793,0.10241541601437672,3446.491569486921,10.387506974467001
0.0,12.5,2,50,0.2903901445247767,4.545709293460947,0.10301768085163171,3446.460578959584,10.144398935100181
0.0,12.75,2,51,0.3434449471638746,4.593444947163874,0.1005879838197911,3428.1539943621447,7.947301308152402
0.0,13.0,2,52,0.2965796287478339,4.5414775879315075,0.10323588185567135,3450.832835152983,9.931245134165337
0.0,13.25,2,53,0.2928359547724899,4.53283595477249,0.10368291023392652,3451.8976498884,9.70783238742769
0.0,13.5,2,54,0.2915222006133781,4.526816318260437,0.10399544705355988,3450.5529287235736,9.564063141347445
0.0,13.75,2,55,0.2984481650507297,4.529217395819961,0.10387067140044509,3448.2266245245955,9.549457339126535
0.0,14.0,2,56,0.29693124407705446,4.523346338416677,0.10417603471970933,3446.9849372503995,9.413521804179922
0.0,14.25,2,57,0.2915325461857945,4.513754768408017,0.10467684050340369,3446.9898820529397,9.192975388696642
0.0,14.5,2,58,0.2910209914850884,4.509202809666906,0.10491535415608087,3448.400041132052,9.064277625636896
0.0,14.75,2,59,0.30173405527062747,4.516019769556342,0.10455836102313483,3451.212120896867,9.085118242207464
0.0,15.0,2,60,0.3018542515441353,4.512380567333609,0.10474878873174896,3452.7510966027917,8.958592237530913
0.0,15.25,2,61,0.2972744584857222,4.50417101020986,0.10517964298981572,3453.1959967465896,8.785179194463682
0.0,15.5,2,62,0.3024716150693096,4.505861445577785,0.10509078085478206,3455.222308403781,8.745840592159814
0.0,15.75,2,63,0.32380993536843505,4.523809935368435,0.10415188967213891,3458.500959747988,8.928374940313452
0.0,16.0,2,64,0.3288935830751136,4.5256148945505235,0.10405793711884885,3460.5501738804646,8.87727388365371
0.0,16.25,2,65,0.32370315323035787,4.517251540327132,0.1044939848828567,3460.4453228488755,8.69976134599529
0.0,16.5,2,66,0.3213713978671315,4.511847588343322,0.10477670690335948,3459.5228123448655,8.57747521219867
0.0,16.75,2,67,0.31643952704039724,4.503939527040397,0.1051918173529033,3459.459957519084,8.419079246228673
0.0,17.0,2,68,0.3216133732102559,4.506228757825641,0.10507148206153474,3461.4164561888488,8.37666953401441
0.0,17.25,2,69,0.3355388553456309,4.517357037163812,0.10448847313579734,3464.0958174525645,8.443153810894362
0.0,17.5,2,70,0.339438117704209,4.518542595316149,0.10442655290954206,3465.833484050555,8.391007588062322
0.0,17.75,2,71,0.33799973829594826,4.514470326531242,0.10463939602046121,3466.939959176184,8.269692124791899
0.0,18.0,2,72,0.33378608888246014,4.507699132360721,0.10499426323436885,3467.406200380926,8.114775437000896
0.0,18.25,2,73,0.32913613069821246,4.500564702126784,0.10536946917965818,3467.5375323533335,7.96066732468952
