E,DOS
0.24926399999999999,0.003525240144678302
0.49852799999999997,0.01411705856977511
0.747792,0.0327844615179535
0.9970559999999999,0.06304342144218653
1.24632,0.10715021327141802
1.49558,0.15897606582481133
1.74485,0.20927350128475636
1.9941099999999998,0.2669329298904521
2.2433799999999997,0.33171720467094623
2.49264,0.38626393113792784
2.7419,0.4576210946393563
2.99117,0.5578498268673258
3.24043,0.6134975405812493
3.4897,0.6668857327322525
3.73896,0.8340117670384488
3.9882199999999997,0.9850152351114344
4.23749,1.104101562346294
4.48675,1.3589681981421868
4.73602,1.6256399350569117
4.98528,1.7907262470601386
5.23455,1.944071713698295
5.48381,2.1257031614439628
5.73307,2.340654074331111
5.98234,2.5809101606899993
6.2316,2.7799979832441304
6.4808699999999995,2.804492764899038
6.73013,2.8058147987695996
6.9793899999999995,3.2165039562455884
7.2286600000000005,3.94356146571695
7.47792,4.329683877542285
7.727189999999999,4.465568723049976
7.97645,5.04094948379504
8.225710000000001,5.769540224677998
8.47498,5.9351394649991365
8.72424,5.766500487489496
8.973510000000001,5.884106883535657
9.22277,6.172546754237802
9.47203,6.28422477886874
9.7213,6.6487737697741265
9.97056,7.339702245690941
10.2198,7.3394836379473585
10.4691,7.321675407966927
10.7184,8.335540332236533
10.9676,9.102605425368239
11.2169,9.536177937275752
11.4661,10.332526930434897
11.7154,11.147364870562933
11.9647,12.239847674742053
12.2139,13.07108062569656
12.4632,12.943009890382408
12.7125,12.739864173548522
12.9617,13.293796485612463
13.211,14.350803853896398
13.4603,15.144037755004272
13.7095,15.358988202630828
13.9588,15.467616088365475
14.2081,16.18725669398765
14.4573,15.900519221784927
14.7066,14.973969198696414
14.9558,16.514332076306754
15.2051,19.577118058820187
15.4544,20.9625480003293
15.7036,20.844581552037184
15.9529,20.964968400666326
16.2022,21.74462549855106
16.4514,23.32104708614257
16.7007,25.853187731534014
16.95,26.692722739005163
17.1992,26.353582032697613
17.4485,27.25447324047693
17.6977,27.457407698681084
17.947,26.675408949316665
18.1963,27.58633486446769
18.4455,31.53848862110102
18.6948,36.015413830135735
18.9441,37.561277090941935
19.1933,37.27068618367746
19.4426,37.512545614452655
19.6919,37.94318797779638
19.9411,38.766844479476475
20.1904,41.646863345043954
20.4397,45.862060100425516
20.6889,46.55201717055256
20.9382,46.34921623602296
21.1874,51.254187032301544
21.4367,56.6440507023909
21.686,58.09548890251457
21.9352,60.24702119423618
22.1845,64.41609099882359
22.4338,67.93116543933772
22.683,71.7599371529389
22.9323,75.90262945424497
23.1816,81.10554445876913
23.4308,86.75684121693871
23.6801,90.1027958031408
23.9293,90.13025263258616
24.1786,92.494793095623
24.4279,96.23198799707137
24.6771,99.80261858755667
24.9264,106.10268101039648
25.1757,108.18819728987415
25.4249,103.12312869228607
25.6742,102.85951435859458
25.9235,109.43854666938476
26.1727,112.14042440850433
26.422,105.9888901714357
26.6713,100.22962216180825
26.9205,107.81184270183242
27.1698,120.95248270454181
27.419,118.7708017490679
27.6683,106.30404209357569
27.9176,102.52861110605838
28.1668,107.03029118321469
28.4161,109.34396543857865
28.6654,110.37552849272129
28.9146,110.30337607941037
29.1639,104.00419799943379
29.4132,97.43216291056414
29.6624,94.97365621533503
29.9117,93.34461884935602
30.1609,91.92493526563734
30.4102,91.76504095096395
30.6595,93.45269615321548
30.9087,94.35578357443919
31.158,95.52316482623131
31.4073,94.84403975970488
31.6565,88.2214295900294
31.9058,80.93590246863891
32.1551,83.56419374781998
32.4043,91.94212041317368
32.6536,93.52860403745137
32.9029,86.02287878703973
33.1521,81.22263666802085
33.4014,83.90394335535434
33.6506,86.07817215578757
33.8999,84.57773340025064
34.1492,85.13417335973656
34.3984,88.80340746073551
34.6477,95.24736813375517
34.897,100.05846622757291
35.1462,95.51356983364693
35.3955,88.28134907928853
35.6448,84.91324716750773
35.894,82.84944300608082
36.1433,80.0169426879527
36.3926,79.04360735449838
36.6418,81.92033015202227
36.8911,86.35703191142284
37.1403,87.0305331979091
37.3896,82.13980573633444
37.6389,80.71135864390757
37.8881,86.52251531145897
38.1374,84.83986894300877
38.3867,77.73602012742099
38.6359,80.53587170744099
38.8852,84.058498424206
39.1345,79.77077728199204
39.3837,77.28036281394127
39.633,79.83736358201536
39.8822,78.08551542804595
40.1315,74.44357574038055
40.3808,77.95932120499164
40.63,83.23987611173361
40.8793,85.1650074916335
41.1286,91.37694814498077
41.3778,95.82240521914485
41.6271,86.42861195660232
41.8764,72.61295407453673
42.1256,72.47925430404753
42.3749,74.66805207453396
42.6242,75.16156550742892
42.8734,77.08415852692521
43.1227,79.63283858091106
43.3719,82.08560202131878
43.6212,82.84499276445366
43.8705,84.63693723648905
44.1197,88.22513423933083
44.369,86.48596833993876
44.6183,86.65364193233098
44.8675,94.30637336495542
45.1168,95.52099484825638
45.3661,87.48660045624361
45.6153,84.03650489527895
45.8646,94.58638737513418
46.1138,109.54782060563214
46.3631,109.01290310986779
46.6124,96.91009252836317
46.8616,96.46811724262393
47.1109,104.39594690016426
47.3602,104.37248833849674
47.6094,88.87506731532092
47.8587,70.97628687702952
48.108,71.06971294639958
48.3572,79.83095102921664
48.6065,81.54834274618638
48.8558,75.92141955166824
49.105,68.14809657065769
49.3543,62.82321374665319
49.6035,57.06636498823714
49.8528,52.15937870798899
50.1021,47.73519008095211
50.3513,42.636082280957496
50.6006,37.48110397591775
50.8499,35.38233022976516
51.0991,31.9450588474818
51.3484,26.5909775062108
51.5977,25.18453081744553
51.8469,29.678337013474025
52.0962,29.85102727743208
52.3455,23.55075544148672
52.5947,20.76723593770024
52.844,23.137309871933635
53.0932,22.979682414496217
53.3425,20.90555690572047
53.5918,22.338051119689638
53.841,21.68436607755535
54.0903,13.611104344089831
54.3396,11.276308282134218
54.5888,21.460631079255155
54.8381,24.265857126163393
55.0874,19.748890745854823
55.3366,20.913080415144336
55.5859,20.191868616350124
55.8351,14.802008105582901
56.0844,11.216023291009542
56.3337,10.450296621901263
56.5829,13.04760856926096
56.8322,17.982081548163727
57.0815,17.014013056504464
57.3307,9.149483833373415
57.58,3.175379182474247
57.8293,1.5465197263635744
58.0785,0.542713309642626
58.3278,0.20855166037256215
58.5771,3.38419063192932
58.8263,8.893450655902116
59.0756,8.291312488630114
59.3248,2.2670522351309907
59.5741,0.8596443805080174
59.8234,4.306043813077868
60.0726,4.764720856773079
60.3219,4.882013928821747
60.5712,9.125523035531266
60.8204,6.248577477899973
61.0697,1.1156272852055011
61.319,0.7391618256933595
61.5682,-1.2485980925748448
61.8175,-0.3850900402211264
62.0667,3.559761934497196
62.316,0.767289138266702
62.5653,-5.91753682497297
62.8145,-7.982316070820407
63.0638,-5.846719881721089
63.3131,-2.9381512685946842
63.5623,-0.26007916002695064
63.8116,4.4722921674808855
64.0609,10.524956962214368
64.3101,9.45512942940055
64.5594,7.5906173421799545
64.8087,10.125851807979053
65.0579,5.5529750229085835
65.3072,-6.063155212761305
65.5564,-11.333750845042497
65.8057,-8.679667431955236
66.055,-6.766014135335805
66.3042,-5.812676021484874
66.5535,-1.739751136689698
66.8028,0.3746800450652572
67.052,-0.581344294826095
67.3013,-1.4807086857721095
67.5506,-3.891969720284298
67.7998,-4.017849073159227
68.0491,1.6859241684756356
68.2983,7.432869425883176
68.5476,5.856089059898006
68.7969,2.386259374574037
69.0461,-0.5647664901149932
69.2954,-8.56251451283389
69.5447,-10.839907247614253
69.7939,-3.8584346267692724
70.0432,6.8898372291136925
70.2925,6.4288602794594105
70.5417,5.300268954643239
70.791,2.0495887240103023
71.0403,-1.530673473039421
71.2895,-5.827501499577237
71.5388,-7.613808511944353
71.788,-4.189629702523343
72.0373,-1.6680634789469284
72.2866,-0.8520422717398682
72.5358,0.16627662330605902
72.7851,-1.087007441324283
73.0344,-1.2816933697172366
73.2836,4.605438632287317
73.5329,7.124530076477378
73.7822,3.4811367841690184
74.0314,-0.49156918977151925
74.2807,-4.175242730872762
74.53,-6.760286572468711
74.7792,-4.86056461439206
75.0285,-0.9810463622863567
75.2777,-1.1969645057271794
75.527,-4.860547450795103
75.7763,-5.012615159969301
76.0255,1.3530475400271889
76.2748,4.153209325354729
76.5241,0.3367205237790735
76.7733,-1.6709501417732353
77.0226,0.15827842747780205
77.2719,-0.03132307945923638
77.5211,-1.2560932489863588
77.7704,-0.9080615291294669
78.0196,2.3400125954943847
78.2689,8.108015021328637
78.5182,9.88578447110357
78.7674,7.907023607621701
79.0167,5.6137961198240305
79.266,6.195807385045083
79.5152,3.7485839022432526
79.7645,-0.6014805476634839
80.0138,-1.286422903478694
80.263,-1.3934481946675368
80.5123,-1.303241311515659
80.7616,0.27617158246691215
81.0108,0.44639367368344574
81.2601,3.3573780940369145
81.5093,5.184460014724587
81.7586,0.8115594340586202
82.0079,-2.0908155447713423
82.2571,-0.1415280883128868
82.5064,-0.5974017584283539
82.7557,-0.048161382230232294
83.0049,10.545671341931257
83.2542,15.547048591563103
83.5035,7.340824689643534
83.7527,7.7678512719685315
84.002,10.44998478871182
84.2512,1.8883913413649454
84.5005,-7.944745127222069
84.7498,-10.146396219545922
84.999,-5.06058385723108
85.2483,1.5661102457657026
85.4976,0.33651572125693896
85.7468,-1.6175253814362502
85.9961,0.6850468992160198
86.2454,-0.32099079025095717
86.4946,-7.504858655743314
