E,DOS
0.24965199999999999,0.004074486670296546
0.49930399999999997,0.016326040249826528
0.748957,0.03823494558889609
0.998609,0.07418297023212406
1.2482600000000001,0.12560434251979197
1.49791,0.18249121170386345
1.74757,0.2389174895250193
1.99722,0.30732482266935734
2.24687,0.3748960729966484
2.4965200000000003,0.4370084037266585
2.74617,0.537935655421405
2.9958299999999998,0.6275378051228493
3.24548,0.6671553866661066
3.49513,0.8123105201750133
3.7447800000000004,1.003451965064973
3.99444,1.1245498739588518
4.24409,1.377223278931498
4.49374,1.6813579831964145
4.74339,1.86892189172711
4.993040000000001,2.037612781787611
5.2427,2.2386898932193877
5.49235,2.477138357431267
5.742,2.742826405384234
5.99165,2.9348743522783187
6.2413099999999995,2.9256890371541915
6.49096,3.0065832730233413
6.74061,3.6327362323554744
6.99026,4.3605494894077745
7.239910000000001,4.5862035845169515
7.48957,4.910532825785202
7.7392199999999995,5.751508725031539
7.9888699999999995,6.230294460993351
8.23852,6.102172927794373
8.48818,6.088579136915348
8.73783,6.408168340961092
8.98748,6.567096414680794
9.23713,6.867939259861731
9.48678,7.635144154644451
9.73644,7.71181030637714
9.986089999999999,7.673111944084457
10.2357,8.790322106189844
10.4854,9.580636679212365
10.735,10.101406519747865
10.9847,11.005198878696978
11.2343,11.926433003163584
11.484,13.172531989305668
11.7337,13.743285605056633
11.9833,13.425685102543108
12.233,13.497921283006745
12.4826,14.475197584882697
12.7323,15.566265321117775
12.9819,16.07792796989097
13.2316,16.0890461162899
13.4812,16.74435938894086
13.7309,16.932575560242295
13.9805,15.776398437488716
14.2302,16.86879867571659
14.4798,20.22960495263057
14.7295,21.951332551229374
14.9791,21.852312427043056
15.2288,22.003764442294376
15.4784,22.90042627657348
15.7281,24.80303020946592
15.9777,27.47585277229299
16.2274,27.846731770226704
16.477,27.80687987796382
16.7267,28.86447210218794
16.9764,28.44856319808601
17.226,28.01349335637472
17.4757,30.633663464916147
17.7253,35.87427442140992
17.975,39.11724196719917
18.2246,39.202732466115215
18.4743,39.15818167354795
18.7239,39.66954200148296
18.9736,40.34041592943038
19.2232,42.989926850707356
19.4729,47.68629001123117
19.7225,48.87506564810639
19.9722,48.571136188345136
20.2218,54.01827557349634
20.4715,59.6617502410542
20.7211,61.02801229691622
20.9708,63.97600252035086
21.2204,68.49239270697473
21.4701,72.30325088896124
21.7197,76.64613601157767
21.9694,81.57102006700421
22.219,87.66966551399783
22.4687,93.22735873016309
22.7184,94.62133588878683
22.968,95.47992397759702
23.2177,99.59679696866498
23.4673,103.15310906659258
23.717,109.4369613031213
23.9666,113.79597348955424
24.2163,108.98504494854542
24.4659,107.38408912502148
24.7156,114.30638049310534
24.9652,117.5777846015696
25.2149,110.76103651549492
25.4645,105.04379529131833
25.7142,115.16475787518851
25.9638,127.90706134156996
26.2135,121.50325045523337
26.4631,108.85834686786869
26.7128,108.84560093334402
26.9624,113.66505574434358
27.2121,115.01717188447415
27.4617,116.251577449296
27.7114,112.6759121906503
27.961,104.38553795427437
28.2107,100.19723230782573
28.4604,98.42460603886222
28.71,96.6672136329137
28.9597,96.02912172699212
29.2093,97.69156467069006
29.459,98.85478925391064
29.7086,100.03382579104664
