Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
13.5,21.75,2,33,0.16724055664059712,4.567240556640598,0.10191457890094599,4890.232616440807,34.85141284043829
13.5,22.0,2,34,0.17414293674605505,4.561239710939603,0.1022208249363312,4904.223928444199,34.30623071391605
13.5,22.25,2,35,0.17125632496390322,4.546256324963903,0.10298950774630769,4910.215056359863,32.855514052968495
13.5,22.5,2,36,0.1663115620178106,4.529947925654174,0.10383273801655514,4911.250073112754,31.48769493244903
13.5,22.75,2,37,0.17161602046813065,4.524557196938718,0.10411298258872141,4922.182416255473,31.061597249285498
13.5,23.0,2,38,0.1811997964655162,4.524056939322659,0.10413902750211254,4935.672004578679,30.90113615760413
13.5,23.25,2,39,0.17743978221982462,4.510773115553158,0.10483301188685376,4939.24964923032,29.683205333499107
13.5,23.5,2,40,0.17343538496565244,4.497759709289977,0.10551735316192885,4941.683706360705,28.64525045235262
13.5,23.75,2,41,0.17376326579233295,4.489552739476544,0.1059512316260651,4948.530731159265,27.899041360386345
13.5,24.0,2,42,0.17293021692352092,4.480622524615828,0.10642537301602242,4954.380467363526,27.064542184345207
13.5,24.25,2,43,0.17048437044025525,4.470484370440255,0.1069662210780819,4958.2351569072935,26.21567564508573
13.5,24.5,2,44,0.16758548939248138,4.46026841622175,0.10751399991666898,4961.251515529356,25.38279757193186
13.5,24.75,2,45,0.16369015959284405,4.449404445307129,0.10809960345570392,4961.126714268328,24.490200956241253
13.5,25.0,2,46,0.16057036486258883,4.439640132304449,0.10862865303809233,4959.064705815513,23.7170160133162
13.5,25.25,2,47,0.1577379898310509,4.430465262558323,0.10912812468013781,4956.84721155163,23.00328142947371
13.5,25.5,2,48,0.15632667381031795,4.422993340476984,0.10953658562438351,4953.073722408723,22.37038873351095
13.5,25.75,2,49,0.15754095343830465,4.418410518655696,0.10978786673599104,4947.731911996328,21.983073822019563
13.5,26.0,2,50,0.15767502454152552,4.412994173477696,0.11008559419399462,4943.186405033592,21.53599672136846
13.5,26.25,2,51,0.15456474333434975,4.404564743334349,0.11055055275265399,4942.392245995243,20.88437390304757
13.5,26.5,2,52,0.15156952246139205,4.3964674816450655,0.11099903839421227,4943.114050439588,20.279696126659005
13.5,26.75,2,53,0.14883297349217364,4.388832973492174,0.1114235596632866,4941.918307472461,19.649821827936023
13.5,27.0,2,54,0.14597435647132967,4.3812684741183885,0.1118457893726812,4941.782632830533,19.083134125062674
13.5,27.25,2,55,0.14618489213789274,4.376954122907123,0.11208732080029853,4945.62265615747,18.734268963800417
13.5,27.5,2,56,0.1485806425803075,4.37499573691993,0.11219712967276257,4950.983317605483,18.472406729612175
13.5,27.75,2,57,0.14728862843922202,4.369510850661444,0.11250524622310076,4953.782435734652,17.982654551563623
13.5,28.0,2,58,0.14528933408382644,4.363471152265644,0.1128455086126343,4955.556937623642,17.493898459288147
13.5,28.25,2,59,0.14379878528116094,4.358084499566876,0.11314984805313416,4957.8138923591605,17.05154064177221
13.5,28.5,2,60,0.1413621287295034,4.351888444518977,0.11350093295126953,4958.246561406663,16.586923869298754
13.5,28.75,2,61,0.14294905043751363,4.349845602161651,0.11361692443597896,4954.1482018313545,16.370612185391884
13.5,29.0,2,62,0.15017918656463594,4.353569017073111,0.11340559973408276,4948.119405416609,16.49508209040919
13.5,29.25,2,63,0.15207947470397257,4.352079474703973,0.11349009241688565,4943.954273405237,16.297720015161357
13.5,29.5,2,64,0.14972136745149595,4.346442678926906,0.11381040382419064,4944.570986128884,15.868443193971542
13.5,29.75,2,65,0.15123541279042205,4.344783799887196,0.11390484183078631,4948.629757686394,15.626557981882282
13.5,30.0,2,66,0.14919991970745683,4.339676110183648,0.11419610889182354,4949.821894207059,15.191712565127688
13.5,30.25,2,67,0.15161299736970396,4.339112997369704,0.11422826606474988,4945.669682236318,15.032627274171315
13.5,30.5,2,68,0.1691210374927396,4.353736422108124,0.11339610779714074,4937.509239388038,15.603197625912829
13.5,30.75,2,69,0.22479191210642463,4.4066100939246065,0.1104375532242526,4923.711411638726,17.681215375191886
13.5,31.0,2,70,0.3195231802313914,4.498627657843332,0.10547157127971164,4907.507736508264,20.779482119872526
13.5,31.25,2,71,0.4365309011484107,4.613001489383705,0.09960920044700804,4889.310945485357,23.93079483214217
13.5,31.5,2,72,0.5430007771959645,4.716913820674225,0.09456603453773799,4871.560764222038,26.28070060363396
13.5,31.75,2,73,0.6717293577744717,4.843157929203043,0.0887813241613311,4852.014566897548,28.773394464928224
13.5,32.0,2,74,0.8681755183769794,5.0371896028840215,0.08057274794721996,4829.733180491841,32.26355881155923
13.5,32.25,2,75,1.140799668241784,5.307466334908451,0.07038795195587025,4804.277550737354,36.49959544025009
13.5,32.5,2,76,1.4515267803868235,5.615910342030658,0.060328227260013564,4777.022837301232,40.62524752517338
