@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:49:03 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.07781E+01 -4.32243E-02  0.00000E+00
 -7.05289E+01 -3.74458E-02  2.05104E-02
 -7.02797E+01  1.03835E-02  6.34991E-02
 -7.00305E+01  4.39280E-02  6.50525E-02
 -6.97812E+01 -5.53203E-03  1.01273E-02
 -6.95320E+01 -1.22861E-02  2.66615E-02
 -6.92828E+01  4.97433E-03  3.60787E-02
 -6.90336E+01  5.14716E-02  3.36080E-02
 -6.87844E+01  2.17701E-02  3.06344E-02
 -6.85351E+01 -6.96517E-04  2.94758E-02
 -6.82859E+01  3.72941E-03  1.42688E-02
 -6.80367E+01 -5.31258E-03  2.77688E-02
 -6.77875E+01  2.30413E-02  3.07739E-02
 -6.75383E+01 -1.48229E-02  1.78040E-02
 -6.72890E+01 -1.47870E-02  3.04368E-02
 -6.70398E+01  4.88170E-02  3.30705E-02
 -6.67906E+01  2.90660E-02  3.15181E-02
 -6.65414E+01  1.73380E-03  2.93940E-02
 -6.62922E+01  2.28429E-02  3.09968E-02
 -6.60430E+01  1.26961E-02  3.64463E-02
 -6.57937E+01  2.98711E-02  2.13097E-02
 -6.55445E+01  8.22612E-03  3.38523E-02
 -6.52953E+01  4.66752E-02  3.18106E-02
 -6.50461E+01  2.61161E-02  2.63300E-02
 -6.47969E+01 -5.76532E-03  3.04701E-02
 -6.45476E+01  4.45665E-02  3.62904E-02
 -6.42984E+01  3.42551E-02  2.77385E-02
 -6.40492E+01  1.83122E-03  2.93573E-02
 -6.38000E+01  2.86041E-02  3.46779E-02
 -6.35508E+01  4.99476E-02  3.33981E-02
 -6.33016E+01  3.39025E-03  2.76102E-02
 -6.30523E+01  3.71431E-02  3.61633E-02
 -6.28031E+01  4.54351E-02  2.44671E-02
 -6.25539E+01 -7.40023E-04  2.45692E-02
 -6.23047E+01  7.08894E-03  3.23282E-02
 -6.20555E+01  3.40323E-02  2.70491E-02
 -6.18062E+01  4.58399E-02  4.02662E-02
 -6.15570E+01  5.05130E-02  3.76448E-02
 -6.13078E+01  2.00098E-02  2.71336E-02
 -6.10586E+01 -1.29667E-02  2.01210E-02
 -6.08094E+01  1.30567E-02  3.30134E-02
 -6.05601E+01  5.46700E-02  3.50767E-02
 -6.03109E+01  4.74821E-02  3.29378E-02
 -6.00617E+01  5.40239E-02  4.13557E-02
 -5.98125E+01  5.82045E-02  3.18529E-02
 -5.95633E+01  1.54800E-02  3.30839E-02
 -5.93141E+01  7.62331E-02  4.19286E-02
 -5.90648E+01  3.93329E-02  3.20395E-02
 -5.88156E+01  5.59864E-02  4.03454E-02
 -5.85664E+01  7.97400E-02  4.52243E-02
 -5.83172E+01  1.06692E-01  5.09319E-02
 -5.80680E+01  1.03338E-01  4.45736E-02
 -5.78187E+01  1.22401E-01  4.84894E-02
 -5.75695E+01  1.65206E-01  5.16503E-02
 -5.73203E+01  1.22339E-01  4.98682E-02
