@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:41:46 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.50021E+01 -4.93364E-02  2.14963E-02
 -6.47530E+01 -3.09364E-02  2.93923E-02
 -6.45040E+01 -2.99607E-02  3.01357E-02
 -6.42549E+01 -3.71014E-02  2.39163E-02
 -6.40059E+01 -4.98436E-02  2.76340E-02
 -6.37568E+01 -2.53164E-02  3.16112E-02
 -6.35078E+01  1.92254E-03  3.70355E-02
 -6.32587E+01  1.95897E-02  3.77399E-02
 -6.30097E+01  3.00309E-02  3.94617E-02
 -6.27606E+01  1.03959E-03  2.84922E-02
 -6.25116E+01 -4.64272E-02  2.89252E-02
 -6.22625E+01 -1.71055E-02  3.02359E-02
 -6.20135E+01 -4.10780E-02  2.94807E-02
 -6.17644E+01 -1.15406E-02  2.87569E-02
 -6.15154E+01  7.81505E-03  3.73781E-02
 -6.12663E+01 -3.68822E-03  3.12833E-02
 -6.10173E+01  5.89180E-03  3.55817E-02
 -6.07682E+01 -3.64257E-02  2.84887E-02
 -6.05192E+01 -3.24501E-02  2.90834E-02
 -6.02701E+01  2.05349E-02  4.05226E-02
 -6.00211E+01  6.68344E-02  4.29594E-02
 -5.97720E+01 -5.64307E-03  3.03561E-02
 -5.95230E+01  9.93156E-04  3.64657E-02
 -5.92739E+01  3.98756E-02  3.69180E-02
 -5.90249E+01  4.45078E-02  4.54652E-02
 -5.87758E+01  7.83831E-02  4.80738E-02
 -5.85268E+01  8.53707E-02  4.39788E-02
 -5.82777E+01  9.90366E-02  5.06174E-02
 -5.80287E+01  1.34586E-01  5.06384E-02
 -5.77796E+01  9.64152E-02  5.03886E-02
 -5.75306E+01  1.47255E-01  5.38823E-02
 -5.72815E+01  1.31838E-01  4.62554E-02
 -5.70325E+01  1.08521E-01  5.33759E-02
 -5.67834E+01  1.43957E-01  5.24937E-02
 -5.65344E+01  9.00082E-02  4.49546E-02
 -5.62853E+01  1.61886E-01  5.87914E-02
 -5.60363E+01  1.50473E-01  5.16382E-02
 -5.57872E+01  1.24534E-01  5.19395E-02
 -5.55382E+01  1.33614E-01  5.51048E-02
 -5.52891E+01  1.70286E-01  5.26637E-02
 -5.50401E+01  2.01614E-01  6.14819E-02
 -5.47910E+01  2.65844E-01  6.35167E-02
 -5.45420E+01  2.49889E-01  6.23423E-02
 -5.42929E+01  1.52395E-01  4.79633E-02
 -5.40439E+01  1.17816E-01  5.23535E-02
 -5.37948E+01  1.84668E-01  5.75672E-02
 -5.35458E+01  1.29729E-01  5.14271E-02
 -5.32967E+01  1.24505E-01  4.99178E-02
 -5.30477E+01  1.61371E-01  5.55240E-02
 -5.27986E+01  1.24022E-01  4.86215E-02
 -5.25496E+01  9.95556E-02  4.70707E-02
 -5.23005E+01  1.39032E-01  5.67655E-02
 -5.20515E+01  1.87669E-01  5.56512E-02
 -5.18024E+01  1.01712E-01  4.26113E-02
 -5.15534E+01  8.01647E-02  4.71949E-02
 -5.13043E+01  9.57291E-02  4.80489E-02
 -5.10553E+01  9.83782E-02  4.72413E-02
 -5.08062E+01  1.00999E-01  4.59136E-02
 -5.05572E+01  6.34908E-02  4.70903E-02
 -5.03081E+01  1.62695E-01  5.55001E-02
 -5.00591E+01  1.12189E-01  4.60150E-02
 -4.98100E+01  1.14813E-01  4.95657E-02
 -4.95610E+01  5.57497E-02  4.17498E-02
 -4.93119E+01  9.52612E-02  5.27994E-02
 -4.90629E+01  1.38948E-01  5.26013E-02
 -4.88138E+01  1.55551E-01  5.06231E-02
 -4.85648E+01  1.21559E-01  5.16472E-02
 -4.83157E+01  1.71823E-01  5.57703E-02
 -4.80667E+01  1.02696E-01  4.51307E-02
 -4.78176E+01  1.51791E-01  5.68425E-02
 -4.75686E+01  1.83677E-01  5.69518E-02
 -4.73195E+01  1.97996E-01  6.14543E-02
 -4.70705E+01  2.28452E-01  6.10325E-02
 -4.68214E+01  2.11334E-01  5.67330E-02
 -4.65724E+01  2.63245E-01  6.94606E-02
 -4.63233E+01  3.50001E-01  7.22055E-02
 -4.60743E+01  3.40217E-01  6.70581E-02
 -4.58252E+01  2.15263E-01  5.88398E-02
 -4.55762E+01  1.66952E-01  5.52435E-02
 -4.53271E+01  2.16125E-01  6.34991E-02
 -4.50781E+01  1.93775E-01  5.38887E-02
