@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 13:47:18 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -8.12235E+01 -4.30398E+00  0.00000E+00
 -8.09737E+01 -4.30411E+00  0.00000E+00
 -8.07239E+01 -4.30389E+00  0.00000E+00
 -8.04740E+01  5.89078E+00  2.93038E-01
 -8.02242E+01  3.15080E+00  7.17680E+00
 -7.99744E+01  2.19185E+00  2.61561E+00
 -7.97245E+01 -2.07439E-01  1.21560E+00
 -7.94747E+01 -3.00179E+00  1.47584E+00
 -7.92248E+01 -3.73032E-01  2.02530E+00
 -7.89750E+01 -1.20618E+00  1.83278E+00
 -7.87252E+01 -1.72512E+00  1.14440E+00
 -7.84753E+01 -2.50602E+00  1.75497E+00
 -7.82255E+01 -7.30236E-01  1.06324E+00
 -7.79757E+01 -2.02173E+00  2.03986E+00
 -7.77258E+01 -1.69100E+00  1.92432E+00
 -7.74760E+01  7.65127E-03  1.82989E+00
 -7.72262E+01  7.17341E-01  1.93924E+00
 -7.69763E+01 -2.60075E+00  5.55166E-01
 -7.67265E+01 -1.25310E+00  2.19940E+00
 -7.64767E+01  1.24275E-01  2.08284E+00
 -7.62268E+01 -1.25656E+00  1.35413E+00
 -7.59770E+01 -3.37644E+00  9.79961E-01
 -7.57272E+01 -1.43300E+00  1.65845E+00
 -7.54773E+01  1.05202E+00  2.57947E+00
 -7.52275E+01  6.21071E-01  1.80639E+00
 -7.49777E+01  3.03263E+00  3.08810E+00
 -7.47278E+01  1.81272E+00  1.00343E+00
 -7.44780E+01 -1.62931E+00  1.71170E+00
 -7.42282E+01  5.09829E-01  2.61074E+00
 -7.39783E+01  3.07364E-01  1.10156E+00
 -7.37285E+01 -2.47220E+00  1.69889E+00
 -7.34787E+01 -2.69491E+00  3.65976E-01
 -7.32288E+01 -1.68387E+00  2.12653E+00
 -7.29790E+01  6.10277E-02  2.10695E+00
 -7.27292E+01  1.19641E+00  1.99746E+00
 -7.24793E+01 -7.41006E-01  2.35647E+00
 -7.22295E+01  2.56430E+00  2.56076E+00
 -7.19797E+01  4.32669E+00  2.29760E+00
 -7.17298E+01  2.09852E-01  2.18271E+00
 -7.14800E+01  8.10838E-01  1.70508E+00
 -7.12302E+01 -1.64880E+00  1.49481E+00
 -7.09803E+01  1.81963E+00  2.95415E+00
 -7.07305E+01  1.18923E+00  1.76407E+00
 -7.04807E+01 -1.72557E+00  1.45174E+00
 -7.02308E+01 -2.01757E+00  1.04200E+00
 -6.99810E+01 -1.97134E+00  1.94785E+00
 -6.97312E+01  4.56311E-01  1.74135E+00
 -6.94813E+01 -3.05918E+00  1.73661E+00
 -6.92315E+01  4.55945E+00  2.71416E+00
 -6.89817E+01  2.21823E+00  2.95787E+00
 -6.87318E+01  3.76811E+00  2.69619E+00
 -6.84820E+01  1.09317E+00  1.84909E+00
 -6.82322E+01 -9.80897E-01  1.78824E+00
 -6.79823E+01 -1.31297E+00  2.28610E+00
 -6.77325E+01  2.81873E+00  2.62395E+00
 -6.74827E+01  2.79270E+00  2.78698E+00
 -6.72328E+01  2.44192E+00  2.40942E+00
 -6.69830E+01 -8.28872E-01  1.46444E+00
 -6.67332E+01 -1.39600E+00  1.77687E+00
