Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.0010992747897079292,6.001099274789707,0.04975971105229938,4157.891053918378,40.15468986687138
0.0,1.0,1,4,0.0016287616676617588,4.001628761667662,0.1352251136418958,4110.457123346753,32.02437641752288
0.0,1.25,1,5,0.015124784149509587,3.348458117482843,0.187452638763244,3961.9794310093343,59.39502810925539
0.0,1.5,1,6,0.04157404120540774,3.0415740412054078,0.21853982390858862,3818.564926163617,62.40721851168448
0.0,1.75,1,7,0.06398277817068636,2.863982778170686,0.2388328392585341,3726.0842726185033,53.71364869619243
0.0,2.0,1,8,0.06535239021520729,2.7320190568818736,0.2551229920239322,3687.18795101735,40.037270768801456
0.0,2.25,1,9,0.05946100868846344,2.630889580117035,0.26835493508259345,3699.2969487968517,31.304828417457628
0.0,2.5,1,10,0.0854220180466815,2.5854220180466814,0.2745255321603705,3729.1914769584137,33.87349343635392
0.0,2.75,1,11,0.2025749359540295,2.647019380398474,0.2661993831679015,3778.519096996545,48.25867761946058
0.0,3.0,1,12,0.40574147666399435,2.8057414766639943,0.2458900637329,3831.8151125573327,64.74384111672776
0.0,3.25,1,13,0.49662268279694555,2.8602590464333093,0.23927792818963947,3866.1523779631702,68.84291927227741
0.0,3.5,1,14,0.506667858027533,2.8400011913608663,0.24171387291276905,3886.7614956109824,67.02315601469962
0.0,3.75,1,15,0.5358373713950476,2.8435296790873554,0.2412878066487304,3908.931910882315,66.804842023781
0.0,4.0,1,16,0.6244767776193729,2.9101910633336585,0.2333780678403562,3936.9123016645835,70.27845149841303
0.0,4.25,1,17,0.7319126323955504,2.998579299062217,0.22328871707114,3964.0223922772916,74.56031029133015
0.0,4.5,1,18,0.8586524758201657,3.1086524758201657,0.2113317219868306,3992.448842077099,79.25600966083113
0.0,4.75,1,19,0.8838751427491086,3.1191692603961676,0.2102233735091509,4010.4988410087276,79.03578229315795
0.0,5.0,1,20,0.8602847278426584,3.0825069500648805,0.2141125484163216,4024.2044106269836,75.55794873084236
0.0,5.25,1,21,0.8375094575249589,3.0480357733144325,0.2178348903960451,4035.8396382759047,72.64817710425827
0.0,5.5,1,22,0.8458623285219786,3.045862328521979,0.21807174512447733,4052.955132737374,71.31457502583174
