 -7.68900E+01 -7.00462E-02
 -7.66300E+01 -1.37851E-01
 -7.63800E+01 -2.23283E-01
 -7.61300E+01 -2.82838E-01
 -7.58800E+01 -3.15000E-01
 -7.56300E+01 -3.27859E-01
 -7.53800E+01 -4.19384E-01
 -7.51400E+01 -4.29009E-01
 -7.49300E+01 -4.41838E-01
 -7.46800E+01 -4.25801E-01
 -7.44400E+01 -4.73898E-01
 -7.41900E+01 -4.59474E-01
 -7.39300E+01 -4.67488E-01
 -7.36800E+01 -4.19384E-01
 -7.34300E+01 -5.50757E-01
 -7.31800E+01 -5.09140E-01
 -7.29300E+01 -6.73804E-01
 -7.26800E+01 -6.35484E-01
 -7.24300E+01 -7.75846E-01
 -7.21800E+01 -6.00332E-01
 -7.19300E+01 -5.74751E-01
 -7.16800E+01 -4.22592E-01
 -7.14300E+01 -5.12342E-01
 -7.11900E+01 -3.58386E-01
 -7.09500E+01 -5.50757E-01
 -7.07000E+01 -6.43470E-01
 -7.04600E+01 -6.75400E-01
 -7.02100E+01 -5.61956E-01
 -6.99600E+01 -4.32216E-01
 -6.97300E+01 -6.14716E-01
 -6.94800E+01 -6.69016E-01
 -6.92200E+01 -7.10499E-01
 -6.89600E+01 -6.32290E-01
 -6.87100E+01 -6.01930E-01
 -6.84600E+01 -6.24302E-01
 -6.82100E+01 -6.46664E-01
 -6.79600E+01 -6.80188E-01
 -6.77100E+01 -5.89142E-01
 -6.74600E+01 -5.65155E-01
 -6.72000E+01 -4.16176E-01
 -6.69500E+01 -4.73898E-01
 -6.66900E+01 -4.51458E-01
 -6.64400E+01 -4.19384E-01
 -6.61900E+01 -3.87289E-01
 -6.59400E+01 -3.56780E-01
 -6.56800E+01 -5.98734E-01
 -6.54400E+01 -6.46664E-01
 -6.52000E+01 -7.85401E-01
 -6.49500E+01 -7.75846E-01
 -6.47400E+01 -8.58600E-01
 -6.44900E+01 -7.36011E-01
 -6.42400E+01 -7.39199E-01
 -6.40000E+01 -6.64227E-01
 -6.37500E+01 -6.67420E-01
 -6.35000E+01 -6.91357E-01
 -6.32500E+01 -6.09922E-01
 -6.30000E+01 -6.14716E-01
 -6.27500E+01 -4.97929E-01
 -6.25000E+01 -2.68358E-01
 -6.22500E+01 -1.58820E-01
 -6.20000E+01  3.99286E-02
 -6.17500E+01 -2.58703E-01
 -6.15000E+01 -4.38631E-01
 -6.12400E+01 -6.53051E-01
 -6.09900E+01 -7.43980E-01
 -6.07300E+01 -7.29634E-01
 -6.04800E+01 -7.86994E-01
 -6.02300E+01 -6.73804E-01
 -5.99700E+01 -6.43470E-01
 -5.97200E+01 -5.93938E-01
 -5.95000E+01 -6.25900E-01
 -5.92500E+01 -6.57841E-01
 -5.90000E+01 -5.36355E-01
 -5.87500E+01 -5.39556E-01
 -5.85000E+01 -5.23550E-01
 -5.82600E+01 -6.81784E-01
 -5.80100E+01 -6.45067E-01
 -5.77600E+01 -6.22705E-01
 -5.75100E+01 -5.42756E-01
 -5.72500E+01 -4.91522E-01
 -5.70000E+01 -5.36355E-01
 -5.67400E+01 -6.29095E-01
 -5.64900E+01 -6.75400E-01
 -5.62400E+01 -5.47557E-01
 -5.60000E+01 -4.61076E-01
 -5.57500E+01 -3.66417E-01
 -5.55000E+01 -4.51458E-01
 -5.52500E+01 -4.67488E-01
 -5.50000E+01 -5.66754E-01
 -5.47500E+01 -4.53061E-01
 -5.45000E+01 -4.73898E-01
 -5.42800E+01 -5.15545E-01
 -5.40300E+01 -5.69953E-01
 -5.37800E+01 -5.07538E-01
 -5.35300E+01 -4.40235E-01
 -5.32800E+01 -4.61076E-01
 -5.30300E+01 -1.89450E-01
 -5.27800E+01 -1.76556E-01
 -5.25300E+01 -3.93423E-02
 -5.22700E+01 -2.81229E-01
 -5.20200E+01 -2.98922E-01
 -5.17700E+01 -3.98525E-01
 -5.15200E+01 -4.46648E-01
 -5.12700E+01 -4.73898E-01
 -5.10200E+01 -5.52357E-01
 -5.07700E+01 -5.17146E-01
 -5.05200E+01 -3.63205E-01
 -5.02700E+01 -4.25801E-01
 -5.00300E+01 -4.80307E-01
 -4.97800E+01 -5.12342E-01
 -4.95300E+01 -5.42756E-01
 -4.93100E+01 -5.92339E-01
 -4.90600E+01 -6.24302E-01
 -4.88200E+01 -5.45957E-01
 -4.85700E+01 -5.42756E-01
 -4.83200E+01 -5.58756E-01
 -4.80700E+01 -6.17911E-01
 -4.78200E+01 -6.30692E-01
 -4.75700E+01 -7.02524E-01
 -4.73200E+01 -7.07310E-01
 -4.70600E+01 -5.92339E-01
 -4.68200E+01 -5.93938E-01
 -4.65700E+01 -5.39556E-01
 -4.63300E+01 -4.03339E-01
 -4.60800E+01 -2.87664E-01
 -4.58300E+01 -2.18451E-01
 -4.55800E+01 -4.73898E-01
 -4.53200E+01 -6.24302E-01
 -4.50700E+01 -6.37082E-01
 -4.48100E+01 -5.34754E-01
 -4.45600E+01 -4.49855E-01
 -4.43100E+01 -4.53061E-01
 -4.41000E+01 -4.91522E-01
 -4.38500E+01 -4.22592E-01
 -4.36000E+01 -3.72840E-01
 -4.33600E+01 -3.64811E-01
 -4.31100E+01 -4.32216E-01
 -4.28600E+01 -3.48748E-01
 -4.26100E+01 -4.40235E-01
 -4.23500E+01 -4.56268E-01
 -4.21000E+01 -7.26445E-01
 -4.18500E+01 -6.70612E-01
 -4.16000E+01 -7.24851E-01
 -4.13500E+01 -5.76350E-01
 -4.11100E+01 -6.03529E-01
 -4.08600E+01 -6.03529E-01
 -4.06100E+01 -7.07310E-01
 -4.03600E+01 -6.35484E-01
 -4.01100E+01 -6.22705E-01
 -3.98600E+01 -6.94548E-01
 -3.96000E+01 -5.55557E-01
 -3.93500E+01 -5.79549E-01
 -3.91000E+01 -4.89920E-01
 -3.88800E+01 -7.26445E-01
 -3.86300E+01 -6.73804E-01
 -3.83700E+01 -6.24302E-01
 -3.81100E+01 -5.58756E-01
 -3.78600E+01 -6.61034E-01
 -3.76000E+01 -6.57841E-01
 -3.73400E+01 -6.81784E-01
 -3.70900E+01 -6.73804E-01
 -3.68300E+01 -6.37082E-01
 -3.65800E+01 -6.21107E-01
 -3.63300E+01 -5.34754E-01
 -3.60800E+01 -6.09922E-01
 -3.58400E+01 -5.66754E-01
 -3.55900E+01 -4.54665E-01
 -3.53500E+01 -4.94726E-01
 -3.51100E+01 -4.09758E-01
 -3.48600E+01 -6.35484E-01
 -3.46200E+01 -7.24851E-01
 -3.43700E+01 -9.63436E-01
 -3.41200E+01 -9.85645E-01
 -3.39000E+01 -1.01260E+00
 -3.36500E+01 -1.03162E+00
 -3.33900E+01 -1.01736E+00
 -3.31400E+01 -8.71319E-01
 -3.28800E+01 -8.41106E-01
 -3.26300E+01 -7.90178E-01
 -3.23700E+01 -8.36334E-01
 -3.21200E+01 -8.22014E-01
 -3.18700E+01 -8.42696E-01
 -3.16200E+01 -8.33152E-01
 -3.13700E+01 -9.03103E-01
 -3.11200E+01 -9.25339E-01
 -3.08700E+01 -9.60262E-01
 -3.06100E+01 -8.53829E-01
 -3.03600E+01 -8.33152E-01
