@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:04:07 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.49834E-01  3.06812E-03  4.19817E-03
  4.99667E-01  1.15449E-02  1.26426E-02
  7.49501E-01  2.61810E-02  2.00083E-02
  9.99335E-01  4.99415E-02  2.60831E-02
  1.24917E+00  8.30771E-02  3.15021E-02
  1.49900E+00  1.22648E-01  3.80549E-02
  1.74884E+00  1.67112E-01  4.30821E-02
  1.99867E+00  2.17863E-01  4.64029E-02
  2.24850E+00  2.80695E-01  4.95018E-02
  2.49834E+00  3.51993E-01  5.54590E-02
  2.74817E+00  4.21099E-01  6.17443E-02
  2.99800E+00  4.93789E-01  6.61933E-02
  3.24784E+00  5.66397E-01  7.05283E-02
  3.49767E+00  6.24095E-01  8.50019E-02
  3.74751E+00  6.69433E-01  9.61838E-02
  3.99734E+00  7.37019E-01  1.04236E-01
  4.24717E+00  8.60203E-01  1.16665E-01
  4.49701E+00  9.86970E-01  1.28548E-01
  4.74684E+00  1.08955E+00  1.38129E-01
  4.99667E+00  1.23484E+00  1.62072E-01
  5.24651E+00  1.41835E+00  1.67908E-01
  5.49634E+00  1.53896E+00  1.81039E-01
  5.74617E+00  1.67436E+00  1.96212E-01
  5.99601E+00  1.91617E+00  2.21085E-01
  6.24584E+00  2.13681E+00  2.33245E-01
  6.49568E+00  2.29754E+00  2.46713E-01
  6.74551E+00  2.43240E+00  2.59243E-01
  6.99534E+00  2.54904E+00  2.92072E-01
  7.24518E+00  2.74365E+00  2.97013E-01
  7.49501E+00  2.96761E+00  3.19255E-01
  7.74484E+00  3.10651E+00  3.52301E-01
  7.99468E+00  3.26185E+00  3.71908E-01
  8.24451E+00  3.44620E+00  3.95042E-01
  8.49435E+00  3.68316E+00  4.50443E-01
  8.74418E+00  3.95183E+00  4.36848E-01
  8.99401E+00  4.21319E+00  5.13109E-01
  9.24385E+00  4.50141E+00  4.92568E-01
  9.49368E+00  4.81742E+00  5.21890E-01
  9.74351E+00  5.13620E+00  5.28336E-01
  9.99335E+00  5.36441E+00  5.58159E-01
  1.02432E+01  5.62388E+00  6.03751E-01
  1.04930E+01  5.85056E+00  6.23856E-01
  1.07428E+01  6.06183E+00  6.55959E-01
  1.09927E+01  6.65385E+00  7.22321E-01
  1.12425E+01  7.27172E+00  7.53562E-01
  1.14924E+01  7.34546E+00  7.29100E-01
  1.17422E+01  7.37361E+00  8.22792E-01
  1.19920E+01  7.73185E+00  8.15874E-01
  1.22419E+01  7.94376E+00  8.30747E-01
  1.24917E+01  8.16625E+00  8.09439E-01
  1.27415E+01  8.80361E+00  9.29028E-01
  1.29914E+01  9.38657E+00  9.93742E-01
  1.32412E+01  9.47400E+00  9.72841E-01
  1.34910E+01  9.56038E+00  9.12087E-01
  1.37409E+01  1.03042E+01  1.09473E+00
  1.39907E+01  1.17313E+01  1.22603E+00
  1.42405E+01  1.30360E+01  1.26155E+00
  1.44904E+01  1.35413E+01  1.27570E+00
  1.47402E+01  1.34811E+01  1.30732E+00
  1.49900E+01  1.34011E+01  1.24875E+00
  1.52399E+01  1.35196E+01  1.33183E+00
  1.54897E+01  1.39531E+01  1.35875E+00
  1.57395E+01  1.48044E+01  1.41767E+00
  1.59894E+01  1.59078E+01  1.54653E+00
  1.62392E+01  1.68659E+01  1.55484E+00
  1.64890E+01  1.71938E+01  1.58336E+00
  1.67389E+01  1.68387E+01  1.52086E+00
  1.69887E+01  1.70184E+01  1.65271E+00
  1.72385E+01  1.81790E+01  1.75197E+00
  1.74884E+01  1.94714E+01  1.73237E+00
  1.77382E+01  2.05075E+01  1.86419E+00
  1.79880E+01  2.11975E+01  1.85675E+00
  1.82379E+01  2.17481E+01  1.83449E+00
  1.84877E+01  2.23099E+01  1.99665E+00
  1.87375E+01  2.29841E+01  2.09072E+00
  1.89874E+01  2.42853E+01  2.20381E+00
  1.92372E+01  2.59825E+01  2.25730E+00
  1.94870E+01  2.79370E+01  2.35037E+00
  1.97369E+01  2.97160E+01  2.40606E+00
  1.99867E+01  3.03357E+01  2.45445E+00
  2.02365E+01  3.06466E+01  2.54045E+00
  2.04864E+01  3.19023E+01  2.69291E+00
  2.07362E+01  3.32519E+01  2.71779E+00
  2.09860E+01  3.35921E+01  2.69776E+00
  2.12359E+01  3.34622E+01  2.67892E+00
  2.14857E+01  3.42624E+01  2.63622E+00
  2.17355E+01  3.66743E+01  2.82408E+00
  2.19854E+01  3.96076E+01  2.93443E+00
  2.22352E+01  4.10345E+01  3.02695E+00
  2.24850E+01  4.13016E+01  3.14834E+00
  2.27349E+01  4.28555E+01  3.30721E+00
  2.29847E+01  4.52277E+01  3.40173E+00
  2.32345E+01  4.64054E+01  3.37860E+00
  2.34844E+01  4.70279E+01  3.25685E+00
  2.37342E+01  4.99060E+01  3.76671E+00
  2.39840E+01  5.51319E+01  3.96948E+00
  2.42339E+01  5.86185E+01  3.96973E+00
  2.44837E+01  5.91525E+01  3.91556E+00
  2.47335E+01  5.91921E+01  4.05601E+00
  2.49834E+01  6.25034E+01  4.24414E+00
  2.52332E+01  6.91512E+01  4.58664E+00
  2.54830E+01  7.26340E+01  4.46415E+00
  2.57329E+01  7.21526E+01  4.66359E+00
  2.59827E+01  7.36887E+01  4.70108E+00
