@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 15:04:07 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -8.12235E+01 -4.20821E+00  0.00000E+00
 -8.09737E+01 -4.20840E+00  0.00000E+00
 -8.07238E+01 -4.20823E+00  0.00000E+00
 -8.04740E+01  5.94334E+00  2.93038E-01
 -8.02242E+01  3.21497E+00  7.17680E+00
 -7.99743E+01  2.26007E+00  2.61561E+00
 -7.97245E+01 -1.29152E-01  1.21560E+00
 -7.94747E+01 -2.91185E+00  1.47584E+00
 -7.92248E+01 -2.94068E-01  2.02530E+00
 -7.89750E+01 -1.12377E+00  1.83278E+00
 -7.87252E+01 -1.64058E+00  1.14440E+00
 -7.84753E+01 -2.41830E+00  1.75497E+00
 -7.82255E+01 -6.49836E-01  1.06324E+00
 -7.79757E+01 -1.93605E+00  2.03986E+00
 -7.77258E+01 -1.60671E+00  1.92432E+00
 -7.74760E+01  8.50143E-02  1.82989E+00
 -7.72262E+01  7.91824E-01  1.93924E+00
 -7.69763E+01 -2.51285E+00  5.55166E-01
 -7.67265E+01 -1.17067E+00  2.19940E+00
 -7.64767E+01  2.01159E-01  2.08284E+00
 -7.62268E+01 -1.17415E+00  1.35413E+00
 -7.59770E+01 -3.28560E+00  9.79961E-01
 -7.57272E+01 -1.34993E+00  1.65845E+00
 -7.54773E+01  1.12522E+00  2.57947E+00
 -7.52275E+01  6.95986E-01  1.80639E+00
 -7.49777E+01  3.09806E+00  3.08810E+00
 -7.47278E+01  1.88297E+00  1.00343E+00
 -7.44780E+01 -1.54557E+00  1.71170E+00
 -7.42282E+01  5.85199E-01  2.61074E+00
 -7.39783E+01  3.83525E-01  1.10156E+00
 -7.37285E+01 -2.38527E+00  1.69889E+00
 -7.34787E+01 -2.60716E+00  3.65976E-01
 -7.32288E+01 -1.60005E+00  2.12653E+00
 -7.29790E+01  1.38137E-01  2.10695E+00
 -7.27292E+01  1.26917E+00  1.99746E+00
 -7.24793E+01 -6.60846E-01  2.35647E+00
 -7.22295E+01  2.63190E+00  2.56076E+00
 -7.19797E+01  4.38766E+00  2.29760E+00
 -7.17298E+01  2.86390E-01  2.18271E+00
 -7.14800E+01  8.85119E-01  1.70508E+00
 -7.12302E+01 -1.56530E+00  1.49481E+00
 -7.09803E+01  1.89016E+00  2.95415E+00
 -7.07305E+01  1.26212E+00  1.76407E+00
