@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:39:35 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.94069E+01 -4.28301E-02
 -6.91590E+01 -2.78765E-02
 -6.89111E+01  4.92665E-03
 -6.86632E+01  1.00379E-02
 -6.84153E+01  2.14918E-03
 -6.81675E+01  1.37069E-02
 -6.79196E+01  1.63349E-02
 -6.76717E+01 -5.37155E-03
 -6.74238E+01 -2.25851E-02
 -6.71759E+01 -1.86861E-02
 -6.69280E+01 -2.98713E-03
 -6.66802E+01  1.26083E-02
 -6.64323E+01  1.36527E-02
 -6.61844E+01 -6.09998E-03
 -6.59365E+01 -2.47216E-02
 -6.56886E+01 -3.35252E-02
 -6.54408E+01 -3.97915E-02
 -6.51929E+01 -3.76511E-02
 -6.49450E+01 -2.03595E-02
 -6.46971E+01  3.47779E-03
 -6.44492E+01  1.20722E-02
 -6.42013E+01 -3.01807E-03
 -6.39535E+01 -2.18510E-02
 -6.37056E+01 -3.09317E-02
 -6.34577E+01 -2.35351E-02
 -6.32098E+01 -4.89563E-03
 -6.29619E+01  6.20013E-03
 -6.27141E+01  1.15347E-02
 -6.24662E+01  1.86828E-02
 -6.22183E+01  2.47908E-02
 -6.19704E+01  1.67723E-02
 -6.17225E+01 -2.30001E-03
 -6.14746E+01 -3.94980E-04
 -6.12268E+01  1.60023E-02
 -6.09789E+01  1.48728E-02
 -6.07310E+01  4.24349E-03
 -6.04831E+01 -3.37261E-03
 -6.02352E+01 -2.15914E-03
 -5.99874E+01  4.58125E-03
 -5.97395E+01  4.57403E-04
 -5.94916E+01 -8.03308E-03
 -5.92437E+01 -1.47615E-02
 -5.89958E+01 -2.37356E-02
 -5.87480E+01 -1.54564E-02
 -5.85001E+01  4.68146E-03
 -5.82522E+01  5.69421E-03
 -5.80043E+01 -5.80311E-03
 -5.77564E+01 -5.15045E-03
 -5.75085E+01  2.87067E-03
 -5.72607E+01  8.63349E-03
 -5.70128E+01  5.83831E-03
 -5.67649E+01 -3.42575E-03
 -5.65170E+01 -5.46982E-03
 -5.62691E+01 -1.92393E-03
 -5.60213E+01  1.56965E-04
 -5.57734E+01 -6.98220E-03
 -5.55255E+01 -1.49225E-02
 -5.52776E+01 -8.71725E-03
 -5.50297E+01  9.38753E-03
 -5.47818E+01  1.92466E-02
 -5.45340E+01  7.58228E-03
 -5.42861E+01 -1.23346E-02
 -5.40382E+01 -1.20082E-02
 -5.37903E+01 -2.83718E-04
 -5.35424E+01  8.96224E-04
 -5.32946E+01  9.51618E-03
 -5.30467E+01  2.61280E-02
 -5.27988E+01  3.01916E-02
 -5.25509E+01  4.26369E-02
 -5.23030E+01  6.76450E-02
 -5.20551E+01  6.82687E-02
 -5.18073E+01  4.48743E-02
 -5.15594E+01  3.34124E-02
 -5.13115E+01  3.28536E-02
 -5.10636E+01  3.31675E-02
 -5.08157E+01  4.66758E-02
 -5.05679E+01  6.14524E-02
 -5.03200E+01  4.89717E-02
 -5.00721E+01  2.85258E-02
 -4.98242E+01  3.99357E-02
 -4.95763E+01  5.68828E-02
 -4.93284E+01  4.16303E-02
 -4.90806E+01  1.30776E-02
 -4.88327E+01  5.40791E-04
 -4.85848E+01  6.28506E-03
 -4.83369E+01  2.23087E-02
 -4.80890E+01  4.52517E-02
 -4.78412E+01  7.27119E-02
