@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:39:35 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.91590E+01 -2.03552E-02  3.96165E-02
 -6.89111E+01  2.67209E-02  7.73088E-02
 -6.86632E+01  2.17463E-02  6.83275E-02
 -6.84153E+01 -8.88910E-03  4.53352E-02
 -6.81675E+01  3.59081E-02  4.89237E-02
 -6.79196E+01  2.86216E-02  3.83364E-02
 -6.76717E+01 -4.48180E-03  3.03311E-02
 -6.74238E+01 -1.68126E-02  3.01482E-02
 -6.71759E+01 -1.65491E-02  3.00009E-02
 -6.69280E+01 -6.15418E-03  3.13511E-02
 -6.66802E+01  3.03128E-02  4.27265E-02
 -6.64323E+01  4.21305E-02  3.91382E-02
 -6.61844E+01 -1.03047E-02  2.25916E-02
 -6.59365E+01 -2.35787E-02  2.26533E-02
 -6.56886E+01 -2.04502E-02  2.17456E-02
 -6.54408E+01 -3.41554E-02  1.30839E-02
 -6.51929E+01 -3.79344E-02  1.50526E-02
 -6.49450E+01 -1.63158E-02  3.48824E-02
 -6.46971E+01  1.26773E-02  4.17508E-02
 -6.44492E+01  4.33296E-02  3.27030E-02
 -6.42013E+01  6.01026E-03  2.29860E-02
 -6.39535E+01 -2.78516E-02  2.29153E-02
 -6.37056E+01 -2.53982E-02  2.24551E-02
 -6.34577E+01 -1.39734E-02  3.18699E-02
 -6.32098E+01  1.03355E-02  3.08615E-02
 -6.29619E+01  6.02343E-03  3.48459E-02
 -6.27141E+01  2.40766E-02  3.97921E-02
 -6.24662E+01  4.04056E-02  3.87367E-02
 -6.22183E+01  2.92472E-02  3.94020E-02
 -6.19704E+01  3.12370E-02  3.35329E-02
 -6.17225E+01  2.73019E-03  2.92855E-02
 -6.14746E+01  4.14648E-03  3.57154E-02
 -6.12268E+01  3.58299E-02  3.92523E-02
 -6.09789E+01  1.85899E-02  3.66105E-02
 -6.07310E+01  2.39172E-02  3.57076E-02
 -6.04831E+01  1.07716E-02  2.94944E-02
 -6.02352E+01 -1.03389E-02  3.52132E-02
 -5.99874E+01  2.56856E-02  3.73783E-02
 -5.97395E+01  2.05255E-02  3.36466E-02
 -5.94916E+01  2.94833E-03  3.05638E-02
 -5.92437E+01 -5.27715E-03  2.21484E-02
 -5.89958E+01 -2.81687E-02  2.47549E-02
 -5.87480E+01  4.75131E-03  3.32903E-02
 -5.85001E+01  2.73731E-02  3.74587E-02
 -5.82522E+01  9.04096E-03  3.45660E-02
 -5.80043E+01  9.08176E-03  3.18461E-02
 -5.77564E+01  1.43101E-02  3.18580E-02
 -5.75085E+01  1.86174E-03  3.52916E-02
 -5.72607E+01  2.59138E-02  4.06382E-02
 -5.70128E+01  3.73153E-02  3.24564E-02
 -5.67649E+01 -3.78458E-03  2.94021E-02
 -5.65170E+01  1.83702E-03  3.40283E-02
 -5.62691E+01  1.94257E-02  3.45531E-02
 -5.60213E+01  2.03449E-02  3.53732E-02
 -5.57734E+01  2.01624E-03  3.01168E-02
 -5.55255E+01 -4.23725E-04  2.95399E-02
 -5.52776E+01 -2.52592E-03  3.52113E-02
 -5.50297E+01  2.28875E-02  4.14125E-02
 -5.47818E+01  5.29927E-02  4.15354E-02
 -5.45340E+01  3.03271E-02  3.21652E-02
 -5.42861E+01 -1.77537E-02  2.29575E-02
 -5.40382E+01  4.29511E-04  3.79526E-02
 -5.37903E+01  3.53077E-02  3.44311E-02
 -5.35424E+01  3.94707E-03  2.93812E-02
 -5.32946E+01  1.57731E-02  4.60844E-02
 -5.30467E+01  6.50472E-02  4.06515E-02
 -5.27988E+01  3.92720E-02  3.99211E-02
