@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:59 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.51276E+01 -5.75343E-02
 -6.48799E+01 -8.46055E-02
 -6.46323E+01 -7.46799E-02
 -6.43847E+01 -2.94287E-02
 -6.41370E+01  1.47698E-02
 -6.38894E+01  1.82612E-02
 -6.36418E+01  1.47288E-03
 -6.33941E+01 -2.67466E-03
 -6.31465E+01  1.23635E-02
 -6.28989E+01  2.30597E-02
 -6.26512E+01  4.00552E-03
 -6.24036E+01 -2.44728E-02
 -6.21560E+01 -4.33892E-02
 -6.19083E+01 -4.51763E-02
 -6.16607E+01 -4.39483E-02
 -6.14131E+01 -4.37978E-02
 -6.11654E+01 -2.91423E-02
 -6.09178E+01  3.04940E-03
 -6.06702E+01  2.57399E-02
 -6.04225E+01  9.74270E-03
 -6.01749E+01 -1.84422E-02
 -5.99273E+01 -3.77180E-02
 -5.96796E+01 -2.32550E-02
 -5.94320E+01 -5.22797E-03
 -5.91844E+01 -1.21801E-02
 -5.89367E+01 -3.01272E-02
 -5.86891E+01 -4.31934E-02
 -5.84415E+01 -3.58528E-02
 -5.81938E+01 -1.89625E-02
 -5.79462E+01 -3.65455E-03
 -5.76986E+01  6.39731E-03
 -5.74509E+01  1.83776E-02
 -5.72033E+01  8.35448E-03
 -5.69557E+01 -1.96299E-02
 -5.67080E+01 -3.40064E-02
 -5.64604E+01 -1.61074E-02
 -5.62128E+01  1.58943E-02
 -5.59651E+01  3.40927E-02
 -5.57175E+01  3.27975E-02
 -5.54699E+01  1.90918E-02
 -5.52222E+01  1.30272E-02
 -5.49746E+01  2.28387E-02
 -5.47270E+01  2.82908E-02
 -5.44793E+01  2.64236E-02
 -5.42317E+01  5.02062E-02
 -5.39841E+01  9.84425E-02
 -5.37364E+01  1.29483E-01
 -5.34888E+01  1.26566E-01
 -5.32412E+01  1.29230E-01
 -5.29935E+01  1.65984E-01
 -5.27459E+01  2.27046E-01
 -5.24983E+01  2.86519E-01
 -5.22506E+01  3.00818E-01
 -5.20030E+01  2.69626E-01
 -5.17554E+01  2.26304E-01
 -5.15077E+01  2.02899E-01
 -5.12601E+01  2.05494E-01
 -5.10125E+01  2.15752E-01
 -5.07648E+01  2.36759E-01
 -5.05172E+01  2.47415E-01
 -5.02696E+01  2.17515E-01
 -5.00219E+01  1.54988E-01
 -4.97743E+01  1.13629E-01
 -4.95267E+01  1.37297E-01
 -4.92790E+01  2.08488E-01
 -4.90314E+01  2.53197E-01
 -4.87838E+01  2.43373E-01
 -4.85361E+01  2.21107E-01
 -4.82885E+01  1.97061E-01
 -4.80409E+01  1.78937E-01
 -4.77932E+01  1.71970E-01
 -4.75456E+01  1.63202E-01
 -4.72980E+01  1.66512E-01
 -4.70503E+01  1.85109E-01
 -4.68027E+01  1.94510E-01
 -4.65551E+01  1.75832E-01
 -4.63074E+01  1.64017E-01
 -4.60598E+01  1.69613E-01
 -4.58122E+01  1.70267E-01
 -4.55645E+01  1.66478E-01
 -4.53169E+01  1.81787E-01
 -4.50693E+01  2.10601E-01
 -4.48216E+01  2.20831E-01
 -4.45740E+01  2.19251E-01
 -4.43264E+01  2.08074E-01
 -4.40787E+01  1.93443E-01
 -4.38311E+01  1.93947E-01
 -4.35835E+01  2.15325E-01
 -4.33358E+01  2.29992E-01
 -4.30882E+01  2.34622E-01
 -4.28406E+01  2.47111E-01
 -4.25929E+01  2.81448E-01
 -4.23453E+01  3.40701E-01
 -4.20977E+01  3.84724E-01
 -4.18500E+01  3.50446E-01
