# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.797e-01, 1.289e-01 m
# Distance Sample to Detector: 0.31915368838 m
# Rotations: 0.000819 0.003304 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.156 mm
# Center: x=1286.121, y=1807.483 pix
# Tilt: 0.195 deg  TiltPlanRot: 103.923 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
9.915205221E-01  9.374031067E+01
9.988064509E-01  9.330363464E+01
1.006092380E+00  9.280884552E+01
1.013378308E+00  9.224394989E+01
1.020664237E+00  9.274433899E+01
1.027950166E+00  9.310888672E+01
1.035236095E+00  9.437057495E+01
1.042522023E+00  9.469626617E+01
1.049807952E+00  9.516870880E+01
1.057093881E+00  9.541540527E+01
1.064379810E+00  9.529064178E+01
1.071665738E+00  9.414175415E+01
1.078951667E+00  9.347908020E+01
1.086237596E+00  9.298377991E+01
1.093523525E+00  9.295800781E+01
1.100809453E+00  9.298249817E+01
1.108095382E+00  9.312183380E+01
1.115381311E+00  9.290084839E+01
1.122667240E+00  9.253778076E+01
1.129953169E+00  9.331616211E+01
1.137239097E+00  9.360157776E+01
1.144525026E+00  9.382400513E+01
1.151810955E+00  9.371305084E+01
1.159096884E+00  9.389477539E+01
1.166382812E+00  9.434046936E+01
1.173668741E+00  9.457632446E+01
1.180954670E+00  9.471395874E+01
1.188240599E+00  9.491931152E+01
1.195526527E+00  9.527601624E+01
1.202812456E+00  9.457638550E+01
1.210098385E+00  9.366603088E+01
1.217384314E+00  9.317936707E+01
1.224670242E+00  9.316972351E+01
1.231956171E+00  9.353627777E+01
1.239242100E+00  9.395867920E+01
1.246528029E+00  9.403614044E+01
1.253813957E+00  9.391921997E+01
1.261099886E+00  9.341077423E+01
1.268385815E+00  9.315708160E+01
1.275671744E+00  9.317068481E+01
1.282957672E+00  9.310350037E+01
1.290243601E+00  9.210619354E+01
1.297529530E+00  9.171954346E+01
1.304815459E+00  9.103356171E+01
1.312101387E+00  9.194878387E+01
1.319387316E+00  9.256706238E+01
1.326673245E+00  9.332119751E+01
1.333959174E+00  9.384647369E+01
1.341245103E+00  9.389360046E+01
1.348531031E+00  9.416565704E+01
1.355816960E+00  9.478481293E+01
1.363102889E+00  9.557444763E+01
1.370388818E+00  9.594135284E+01
1.377674746E+00  9.657410431E+01
1.384960675E+00  9.724118042E+01
1.392246604E+00  9.881273651E+01
1.399532533E+00  1.004549561E+02
1.406818461E+00  1.017962036E+02
1.414104390E+00  1.036145172E+02
1.421390319E+00  1.042019043E+02
1.428676248E+00  1.042593155E+02
1.435962176E+00  1.033053131E+02
1.443248105E+00  1.015071793E+02
1.450534034E+00  9.952572632E+01
1.457819963E+00  9.898455048E+01
1.465105891E+00  9.782340240E+01
1.472391820E+00  9.753231812E+01
1.479677749E+00  9.666172028E+01
1.486963678E+00  9.614645386E+01
1.494249606E+00  9.553603363E+01
1.501535535E+00  9.486338043E+01
1.508821464E+00  9.386212921E+01
1.516107393E+00  9.318719482E+01
1.523393321E+00  9.252628326E+01
1.530679250E+00  9.167594910E+01
1.537965179E+00  9.165672302E+01
1.545251108E+00  9.152151489E+01
1.552537037E+00  9.202575684E+01
1.559822965E+00  9.241386414E+01
1.567108894E+00  9.209476471E+01
1.574394823E+00  9.197525787E+01
1.581680752E+00  9.196776581E+01
1.588966680E+00  9.190106964E+01
1.596252609E+00  9.219740295E+01
1.603538538E+00  9.244439697E+01
1.610824467E+00  9.319465637E+01
1.618110395E+00  9.415942383E+01
1.625396324E+00  9.431581879E+01
1.632682253E+00  9.435538483E+01
1.639968182E+00  9.470124817E+01
1.647254110E+00  9.469405365E+01
1.654540039E+00  9.515927887E+01
1.661825968E+00  9.521902466E+01
1.669111897E+00  9.494736481E+01
1.676397825E+00  9.452725983E+01
1.683683754E+00  9.374988556E+01
1.690969683E+00  9.350077820E+01
1.698255612E+00  9.337750244E+01
1.705541540E+00  9.327870941E+01
1.712827469E+00  9.323402405E+01
1.720113398E+00  9.313191986E+01
1.727399327E+00  9.320980072E+01
1.734685255E+00  9.324095917E+01
1.741971184E+00  9.286122894E+01
1.749257113E+00  9.275992584E+01
1.756543042E+00  9.237372589E+01
1.763828971E+00  9.304259491E+01
1.771114899E+00  9.312569427E+01
1.778400828E+00  9.398038483E+01
1.785686757E+00  9.404208374E+01
1.792972686E+00  9.393305969E+01
1.800258614E+00  9.401178741E+01
1.807544543E+00  9.367345428E+01
1.814830472E+00  9.391773224E+01
1.822116401E+00  9.375180054E+01
1.829402329E+00  9.424464417E+01
1.836688258E+00  9.474843597E+01
1.843974187E+00  9.532893372E+01
1.851260116E+00  9.551729584E+01
1.858546044E+00  9.619764709E+01
1.865831973E+00  9.669659424E+01
1.873117902E+00  9.784730530E+01
1.880403831E+00  9.880683899E+01
1.887689759E+00  1.000267792E+02
1.894975688E+00  1.008382263E+02
1.902261617E+00  1.026799393E+02
1.909547546E+00  1.041092072E+02
1.916833474E+00  1.063087921E+02
1.924119403E+00  1.084423065E+02
1.931405332E+00  1.102829437E+02
1.938691261E+00  1.128255310E+02
1.945977190E+00  1.146950912E+02
1.953263118E+00  1.165072403E+02
1.960549047E+00  1.191217270E+02
1.967834976E+00  1.206427078E+02
1.975120905E+00  1.243477554E+02
1.982406833E+00  1.271731110E+02
1.989692762E+00  1.310630646E+02
1.996978691E+00  1.337556000E+02
2.004264620E+00  1.354937744E+02
2.011550548E+00  1.380195618E+02
2.018836477E+00  1.402702484E+02
2.026122406E+00  1.433560944E+02
2.033408335E+00  1.463238220E+02
2.040694263E+00  1.490215149E+02
2.047980192E+00  1.522951050E+02
2.055266121E+00  1.543195953E+02
2.062552050E+00  1.578229523E+02
2.069837978E+00  1.612635498E+02
2.077123907E+00  1.656459656E+02
2.084409836E+00  1.701333618E+02
2.091695765E+00  1.732080078E+02
2.098981693E+00  1.775847778E+02
2.106267622E+00  1.805157928E+02
2.113553551E+00  1.831440887E+02
2.120839480E+00  1.853523102E+02
2.128125408E+00  1.877040710E+02
2.135411337E+00  1.902201996E+02
2.142697266E+00  1.940173492E+02
2.149983195E+00  1.969025879E+02
2.157269124E+00  2.019970398E+02
2.164555052E+00  2.049056549E+02
2.171840981E+00  2.085602264E+02
2.179126910E+00  2.108063660E+02
2.186412839E+00  2.123806915E+02
2.193698767E+00  2.155892029E+02
2.200984696E+00  2.179013672E+02
2.208270625E+00  2.224937744E+02
2.215556554E+00  2.255974579E+02
2.222842482E+00  2.282878571E+02
2.230128411E+00  2.321751099E+02
2.237414340E+00  2.344803772E+02
2.244700269E+00  2.385242157E+02
2.251986197E+00  2.418164673E+02
2.259272126E+00  2.448818207E+02
2.266558055E+00  2.490097198E+02
2.273843984E+00  2.515995331E+02
2.281129912E+00  2.559898224E+02
2.288415841E+00  2.583858643E+02
2.295701770E+00  2.623476257E+02
2.302987699E+00  2.673666382E+02
2.310273627E+00  2.704759216E+02
2.317559556E+00  2.748183899E+02
2.324845485E+00  2.765081177E+02
2.332131414E+00  2.793089294E+02
2.339417342E+00  2.828336792E+02
2.346703271E+00  2.853229980E+02
2.353989200E+00  2.901273193E+02
2.361275129E+00  2.924842529E+02
2.368561058E+00  2.954992065E+02
2.375846986E+00  2.987768860E+02
2.383132915E+00  3.010289917E+02
2.390418844E+00  3.056801147E+02
2.397704773E+00  3.072085266E+02
2.404990701E+00  3.114338074E+02
2.412276630E+00  3.140407104E+02
2.419562559E+00  3.167341003E+02
2.426848488E+00  3.194728699E+02
2.434134416E+00  3.205025635E+02
2.441420345E+00  3.226852417E+02
2.448706274E+00  3.245640259E+02
2.455992203E+00  3.262887268E+02
2.463278131E+00  3.303053894E+02
2.470564060E+00  3.315959778E+02
2.477849989E+00  3.351694031E+02
2.485135918E+00  3.373364563E+02
2.492421846E+00  3.391609802E+02
2.499707775E+00  3.426922607E+02
2.506993704E+00  3.432142029E+02
2.514279633E+00  3.474071655E+02
2.521565561E+00  3.491169739E+02
2.528851490E+00  3.510059814E+02
2.536137419E+00  3.540228882E+02
2.543423348E+00  3.545259705E+02
2.550709276E+00  3.577255859E+02
2.557995205E+00  3.591978455E+02
2.565281134E+00  3.614210815E+02
2.572567063E+00  3.642940674E+02
2.579852992E+00  3.653393250E+02
2.587138920E+00  3.700245361E+02
2.594424849E+00  3.720854187E+02
2.601710778E+00  3.764899902E+02
2.608996707E+00  3.800153503E+02
2.616282635E+00  3.820939941E+02
2.623568564E+00  3.849214783E+02
2.630854493E+00  3.862759094E+02
2.638140422E+00  3.891378174E+02
2.645426350E+00  3.935588379E+02
2.652712279E+00  3.961002197E+02
2.659998208E+00  4.023951111E+02
2.667284137E+00  4.060878296E+02
2.674570065E+00  4.114329224E+02
2.681855994E+00  4.154069824E+02
2.689141923E+00  4.179274597E+02
2.696427852E+00  4.224641113E+02
2.703713780E+00  4.240784302E+02
2.710999709E+00  4.288386230E+02
2.718285638E+00  4.337731018E+02
2.725571567E+00  4.391009521E+02
2.732857495E+00  4.445510254E+02
2.740143424E+00  4.478747253E+02
2.747429353E+00  4.522320557E+02
2.754715282E+00  4.571021423E+02
2.762001210E+00  4.621494446E+02
2.769287139E+00  4.694192810E+02
2.776573068E+00  4.737463379E+02
2.783858997E+00  4.806794739E+02
2.791144926E+00  4.860709534E+02
2.798430854E+00  4.925693054E+02
2.805716783E+00  5.001383057E+02
2.813002712E+00  5.053685303E+02
2.820288641E+00  5.134694214E+02
2.827574569E+00  5.192128906E+02
2.834860498E+00  5.263597412E+02
2.842146427E+00  5.334755249E+02
2.849432356E+00  5.392006836E+02
2.856718284E+00  5.454913330E+02
2.864004213E+00  5.495822754E+02
2.871290142E+00  5.542041626E+02
2.878576071E+00  5.595180054E+02
2.885861999E+00  5.628154907E+02
2.893147928E+00  5.691636963E+02
2.900433857E+00  5.717210083E+02
2.907719786E+00  5.770068970E+02
2.915005714E+00  5.814958496E+02
2.922291643E+00  5.851586304E+02
2.929577572E+00  5.901841431E+02
2.936863501E+00  5.917124023E+02
2.944149429E+00  5.963692017E+02
2.951435358E+00  6.008296509E+02
2.958721287E+00  6.057264404E+02
2.966007216E+00  6.110961914E+02
2.973293145E+00  6.130159302E+02
2.980579073E+00  6.166828003E+02
2.987865002E+00  6.190880127E+02
2.995150931E+00  6.220194092E+02
3.002436860E+00  6.260238647E+02
3.009722788E+00  6.279773560E+02
3.017008717E+00  6.329094238E+02
3.024294646E+00  6.356636963E+02
3.031580575E+00  6.395478516E+02
3.038866503E+00  6.429326782E+02
3.046152432E+00  6.453135986E+02
3.053438361E+00  6.495994873E+02
3.060724290E+00  6.524729614E+02
3.068010218E+00  6.547232056E+02
3.075296147E+00  6.579259033E+02
3.082582076E+00  6.605902710E+02
3.089868005E+00  6.671410522E+02
3.097153933E+00  6.708685303E+02
3.104439862E+00  6.753642578E+02
3.111725791E+00  6.787933350E+02
3.119011720E+00  6.813245239E+02
3.126297648E+00  6.856989136E+02
3.133583577E+00  6.858089600E+02
3.140869506E+00  6.877965698E+02
3.148155435E+00  6.896794434E+02
3.155441363E+00  6.928275757E+02
3.162727292E+00  6.980589600E+02
3.170013221E+00  6.995426025E+02
3.177299150E+00  7.022417603E+02
3.184585079E+00  7.046472168E+02
3.191871007E+00  7.063293457E+02
3.199156936E+00  7.118286743E+02
3.206442865E+00  7.149975586E+02
3.213728794E+00  7.201915894E+02
3.221014722E+00  7.227499390E+02
3.228300651E+00  7.251699829E+02
3.235586580E+00  7.285435181E+02
3.242872509E+00  7.310114746E+02
3.250158437E+00  7.356407471E+02
3.257444366E+00  7.386099854E+02
3.264730295E+00  7.415650024E+02
3.272016224E+00  7.436378784E+02
3.279302152E+00  7.456752319E+02
3.286588081E+00  7.501071167E+02
3.293874010E+00  7.531472168E+02
3.301159939E+00  7.562509766E+02
3.308445867E+00  7.588801880E+02
3.315731796E+00  7.597711792E+02
3.323017725E+00  7.645285645E+02
3.330303654E+00  7.653062744E+02
3.337589582E+00  7.695867920E+02
3.344875511E+00  7.715257568E+02
3.352161440E+00  7.738862305E+02
3.359447369E+00  7.764841309E+02
3.366733297E+00  7.777305298E+02
3.374019226E+00  7.815888062E+02
3.381305155E+00  7.861491699E+02
3.388591084E+00  7.900879517E+02
3.395877013E+00  7.939783936E+02
3.403162941E+00  7.947623901E+02
3.410448870E+00  7.986486206E+02
3.417734799E+00  8.007867432E+02
3.425020728E+00  8.039367676E+02
3.432306656E+00  8.069863892E+02
3.439592585E+00  8.083579712E+02
3.446878514E+00  8.107554321E+02
3.454164443E+00  8.105448608E+02
3.461450371E+00  8.132945557E+02
3.468736300E+00  8.164180298E+02
3.476022229E+00  8.192435913E+02
3.483308158E+00  8.227960815E+02
3.490594086E+00  8.233986206E+02
3.497880015E+00  8.262557983E+02
3.505165944E+00  8.286123657E+02
3.512451873E+00  8.301850586E+02
3.519737801E+00  8.338406982E+02
3.527023730E+00  8.339900513E+02
3.534309659E+00  8.390386963E+02
3.541595588E+00  8.415131226E+02
3.548881516E+00  8.440287476E+02
3.556167445E+00  8.467041016E+02
3.563453374E+00  8.475603027E+02
3.570739303E+00  8.510631104E+02
3.578025231E+00  8.524902344E+02
3.585311160E+00  8.551702271E+02
3.592597089E+00  8.579584351E+02
3.599883018E+00  8.587921143E+02
3.607168947E+00  8.615089111E+02
3.614454875E+00  8.630917358E+02
3.621740804E+00  8.653702393E+02
3.629026733E+00  8.685181274E+02
3.636312662E+00  8.690577393E+02
3.643598590E+00  8.720971680E+02
3.650884519E+00  8.724334106E+02
3.658170448E+00  8.744006348E+02
3.665456377E+00  8.768223267E+02
3.672742305E+00  8.779570312E+02
3.680028234E+00  8.812351685E+02
3.687314163E+00  8.819871826E+02
3.694600092E+00  8.848943481E+02
3.701886020E+00  8.875870361E+02
3.709171949E+00  8.894735718E+02
3.716457878E+00  8.928165283E+02
3.723743807E+00  8.932085571E+02
3.731029735E+00  8.956581421E+02
3.738315664E+00  8.968885498E+02
3.745601593E+00  8.984428711E+02
3.752887522E+00  9.008053589E+02
3.760173450E+00  9.005446777E+02
3.767459379E+00  9.037764893E+02
3.774745308E+00  9.059296875E+02
3.782031237E+00  9.094070435E+02
3.789317165E+00  9.121950684E+02
3.796603094E+00  9.123250122E+02
3.803889023E+00  9.155421143E+02
3.811174952E+00  9.165299683E+02
3.818460881E+00  9.193400879E+02
3.825746809E+00  9.215016479E+02
3.833032738E+00  9.228182983E+02
3.840318667E+00  9.257134399E+02
3.847604596E+00  9.262916870E+02
3.854890524E+00  9.280123291E+02
3.862176453E+00  9.303405762E+02
3.869462382E+00  9.323880005E+02
3.876748311E+00  9.367366943E+02
3.884034239E+00  9.381814575E+02
3.891320168E+00  9.405958252E+02
3.898606097E+00  9.419550171E+02
3.905892026E+00  9.430678101E+02
3.913177954E+00  9.466531982E+02
3.920463883E+00  9.464113770E+02
3.927749812E+00  9.494149780E+02
3.935035741E+00  9.499774170E+02
3.942321669E+00  9.525314331E+02
3.949607598E+00  9.555386963E+02
3.956893527E+00  9.548817749E+02
3.964179456E+00  9.571840820E+02
3.971465384E+00  9.574729004E+02
3.978751313E+00  9.583104858E+02
3.986037242E+00  9.601499023E+02
3.993323171E+00  9.592268677E+02
4.000609100E+00  9.604360962E+02
4.007895028E+00  9.602235107E+02
4.015180957E+00  9.604550781E+02
4.022466886E+00  9.625815430E+02
4.029752815E+00  9.631798096E+02
4.037038743E+00  9.670457153E+02
4.044324672E+00  9.681058960E+02
4.051610601E+00  9.719626465E+02
4.058896530E+00  9.749322510E+02
4.066182458E+00  9.767657471E+02
4.073468387E+00  9.808056641E+02
4.080754316E+00  9.814311523E+02
4.088040245E+00  9.850234375E+02
4.095326173E+00  9.853480835E+02
4.102612102E+00  9.853916016E+02
4.109898031E+00  9.872310181E+02
4.117183960E+00  9.864513550E+02
4.124469888E+00  9.901487427E+02
4.131755817E+00  9.915546265E+02
4.139041746E+00  9.935706787E+02
4.146327675E+00  9.965017700E+02
4.153613603E+00  9.964963379E+02
4.160899532E+00  9.997371826E+02
4.168185461E+00  1.000150085E+03
4.175471390E+00  1.001948792E+03
4.182757318E+00  1.003075012E+03
4.190043247E+00  1.002806763E+03
4.197329176E+00  1.005200317E+03
4.204615105E+00  1.005674988E+03
4.211901034E+00  1.006816406E+03
4.219186962E+00  1.007741516E+03
4.226472891E+00  1.006779297E+03
4.233758820E+00  1.009839905E+03
4.241044749E+00  1.009172791E+03
4.248330677E+00  1.011388916E+03
4.255616606E+00  1.013091614E+03
4.262902535E+00  1.012755981E+03
4.270188464E+00  1.015769531E+03
4.277474392E+00  1.015582397E+03
4.284760321E+00  1.019350647E+03
4.292046250E+00  1.020408081E+03
4.299332179E+00  1.019582336E+03
4.306618107E+00  1.021545410E+03
4.313904036E+00  1.021081848E+03
4.321189965E+00  1.025400635E+03
4.328475894E+00  1.026893555E+03
4.335761822E+00  1.028788574E+03
4.343047751E+00  1.031375854E+03
4.350333680E+00  1.031567261E+03
4.357619609E+00  1.034632080E+03
4.364905537E+00  1.034881714E+03
4.372191466E+00  1.034531738E+03
4.379477395E+00  1.036448242E+03
4.386763324E+00  1.035576538E+03
4.394049252E+00  1.038326172E+03
4.401335181E+00  1.037051514E+03
4.408621110E+00  1.037382812E+03
4.415907039E+00  1.038989258E+03
4.423192968E+00  1.039823608E+03
4.430478896E+00  1.044618774E+03
4.437764825E+00  1.044832886E+03
4.445050754E+00  1.047179932E+03
4.452336683E+00  1.047421631E+03
4.459622611E+00  1.048191528E+03
4.466908540E+00  1.051015381E+03
4.474194469E+00  1.051614868E+03
4.481480398E+00  1.054886475E+03
4.488766326E+00  1.054866089E+03
4.496052255E+00  1.055218140E+03
4.503338184E+00  1.056070557E+03
4.510624113E+00  1.053756958E+03
4.517910041E+00  1.054818359E+03
4.525195970E+00  1.053250244E+03
4.532481899E+00  1.055362915E+03
4.539767828E+00  1.057521118E+03
4.547053756E+00  1.057516602E+03
4.554339685E+00  1.061242676E+03
4.561625614E+00  1.060859741E+03
4.568911543E+00  1.062933716E+03
4.576197471E+00  1.063920410E+03
4.583483400E+00  1.063226074E+03
4.590769329E+00  1.065189331E+03
4.598055258E+00  1.064486084E+03
4.605341186E+00  1.066192993E+03
4.612627115E+00  1.066924072E+03
4.619913044E+00  1.068737305E+03
4.627198973E+00  1.072364624E+03
4.634484902E+00  1.073184814E+03
4.641770830E+00  1.076408813E+03
4.649056759E+00  1.076279419E+03
4.656342688E+00  1.076871460E+03
4.663628617E+00  1.078570312E+03
4.670914545E+00  1.077608765E+03
4.678200474E+00  1.079646240E+03
4.685486403E+00  1.079965332E+03
4.692772332E+00  1.080547241E+03
4.700058260E+00  1.082549194E+03
4.707344189E+00  1.080325317E+03
4.714630118E+00  1.083132080E+03
4.721916047E+00  1.082496704E+03
4.729201975E+00  1.084240112E+03
4.736487904E+00  1.086617676E+03
4.743773833E+00  1.086685425E+03
4.751059762E+00  1.089835449E+03
4.758345690E+00  1.088977295E+03
4.765631619E+00  1.089948608E+03
4.772917548E+00  1.091232056E+03
4.780203477E+00  1.090895264E+03
4.787489405E+00  1.093115723E+03
4.794775334E+00  1.091230225E+03
4.802061263E+00  1.091212524E+03
4.809347192E+00  1.091493774E+03
4.816633120E+00  1.091522949E+03
4.823919049E+00  1.093896973E+03
4.831204978E+00  1.093149536E+03
4.838490907E+00  1.095726074E+03
4.845776836E+00  1.096687378E+03
4.853062764E+00  1.097375977E+03
4.860348693E+00  1.099110474E+03
4.867634622E+00  1.098259888E+03
4.874920551E+00  1.100285034E+03
4.882206479E+00  1.099915771E+03
4.889492408E+00  1.099923218E+03
4.896778337E+00  1.100578125E+03
4.904064266E+00  1.100455811E+03
4.911350194E+00  1.103334717E+03
4.918636123E+00  1.103901001E+03
4.925922052E+00  1.104886475E+03
4.933207981E+00  1.105834717E+03
4.940493909E+00  1.105239380E+03
4.947779838E+00  1.106671753E+03
4.955065767E+00  1.105187866E+03
4.962351696E+00  1.107612671E+03
4.969637624E+00  1.107238770E+03
4.976923553E+00  1.107429810E+03
4.984209482E+00  1.108673340E+03
4.991495411E+00  1.108254639E+03
4.998781339E+00  1.110061768E+03
5.006067268E+00  1.111037720E+03
5.013353197E+00  1.111915405E+03
5.020639126E+00  1.113935669E+03
5.027925055E+00  1.111470093E+03
5.035210983E+00  1.113220947E+03
5.042496912E+00  1.112819214E+03
5.049782841E+00  1.115151245E+03
5.057068770E+00  1.117999756E+03
5.064354698E+00  1.117631958E+03
5.071640627E+00  1.119485962E+03
5.078926556E+00  1.117275757E+03
5.086212485E+00  1.117232422E+03
5.093498413E+00  1.116515137E+03
5.100784342E+00  1.115317383E+03
5.108070271E+00  1.116559814E+03
5.115356200E+00  1.115526611E+03
5.122642128E+00  1.117725952E+03
5.129928057E+00  1.118271362E+03
5.137213986E+00  1.118621704E+03
5.144499915E+00  1.120853516E+03
5.151785843E+00  1.120525513E+03
5.159071772E+00  1.123102539E+03
5.166357701E+00  1.123086304E+03
5.173643630E+00  1.122927490E+03
5.180929558E+00  1.124753784E+03
5.188215487E+00  1.123283203E+03
5.195501416E+00  1.125751099E+03
5.202787345E+00  1.124804810E+03
5.210073273E+00  1.125649658E+03
5.217359202E+00  1.126163574E+03
5.224645131E+00  1.125718506E+03
5.231931060E+00  1.127610474E+03
5.239216989E+00  1.127691895E+03
5.246502917E+00  1.130118652E+03
5.253788846E+00  1.131695923E+03
5.261074775E+00  1.130919556E+03
5.268360704E+00  1.131501221E+03
5.275646632E+00  1.130100220E+03
5.282932561E+00  1.130985107E+03
5.290218490E+00  1.131988892E+03
5.297504419E+00  1.131497559E+03
5.304790347E+00  1.133524292E+03
5.312076276E+00  1.132024658E+03
5.319362205E+00  1.134749634E+03
5.326648134E+00  1.135035034E+03
5.333934062E+00  1.135662720E+03
5.341219991E+00  1.136537354E+03
5.348505920E+00  1.134326416E+03
5.355791849E+00  1.137164429E+03
5.363077777E+00  1.135765015E+03
5.370363706E+00  1.136796387E+03
5.377649635E+00  1.137627319E+03
5.384935564E+00  1.136442749E+03
5.392221492E+00  1.138085693E+03
5.399507421E+00  1.136246338E+03
5.406793350E+00  1.137720337E+03
5.414079279E+00  1.138222656E+03
5.421365207E+00  1.138751343E+03
5.428651136E+00  1.140802612E+03
5.435937065E+00  1.140520630E+03
5.443222994E+00  1.141306396E+03
5.450508923E+00  1.140375732E+03
5.457794851E+00  1.139793457E+03
5.465080780E+00  1.140490356E+03
5.472366709E+00  1.138790527E+03
5.479652638E+00  1.140931030E+03
5.486938566E+00  1.140759033E+03
5.494224495E+00  1.140632202E+03
5.501510424E+00  1.141898926E+03
5.508796353E+00  1.140235229E+03
5.516082281E+00  1.141217041E+03
5.523368210E+00  1.139680664E+03
5.530654139E+00  1.141296143E+03
5.537940068E+00  1.144347778E+03
5.545225996E+00  1.145313232E+03
5.552511925E+00  1.148540039E+03
5.559797854E+00  1.148898071E+03
5.567083783E+00  1.151329834E+03
5.574369711E+00  1.152014648E+03
5.581655640E+00  1.151228760E+03
5.588941569E+00  1.151642334E+03
5.596227498E+00  1.149139160E+03
5.603513426E+00  1.148635620E+03
5.610799355E+00  1.147410522E+03
5.618085284E+00  1.146727295E+03
5.625371213E+00  1.148327881E+03
5.632657141E+00  1.147686401E+03
5.639943070E+00  1.149447266E+03
5.647228999E+00  1.149263672E+03
5.654514928E+00  1.149325562E+03
5.661800857E+00  1.150679321E+03
5.669086785E+00  1.149618774E+03
5.676372714E+00  1.151050903E+03
5.683658643E+00  1.150437256E+03
5.690944572E+00  1.150934570E+03
5.698230500E+00  1.151614136E+03
5.705516429E+00  1.150505859E+03
5.712802358E+00  1.152761353E+03
5.720088287E+00  1.152374390E+03
5.727374215E+00  1.154088623E+03
5.734660144E+00  1.154425293E+03
5.741946073E+00  1.154573364E+03
5.749232002E+00  1.156829590E+03
5.756517930E+00  1.156236450E+03
5.763803859E+00  1.157784546E+03
5.771089788E+00  1.157343506E+03
5.778375717E+00  1.156045166E+03
5.785661645E+00  1.156506958E+03
5.792947574E+00  1.153825195E+03
5.800233503E+00  1.155755127E+03
5.807519432E+00  1.155198486E+03
5.814805360E+00  1.155628418E+03
5.822091289E+00  1.157515381E+03
5.829377218E+00  1.156972778E+03
5.836663147E+00  1.158417236E+03
5.843949075E+00  1.158101196E+03
5.851235004E+00  1.159390625E+03
5.858520933E+00  1.160954102E+03
5.865806862E+00  1.161085938E+03
5.873092791E+00  1.163007568E+03
5.880378719E+00  1.162292725E+03
5.887664648E+00  1.162161011E+03
5.894950577E+00  1.161515259E+03
