Fit results
,Deviator,norm,background
value,6.260E-01, 9.15608E+00, 1.95452E+00
error,0.000E+00, 2.09402E+00, 2.46257E-01

Correlation matrix
,norm,background
norm, 1.00000E+00,-8.92926E-01
background,-8.92926E-01, 1.00000E+00

Iteration history
Deviator,Quality,norm,,background,,
1.313E+01, 1.027E+01, 1.100E+01,  , 3.000E+00,  
4.168E+00, 5.066E+00, 9.800E+00, L, 2.600E+00,  
1.094E+00, 7.710E-01, 8.720E+00, L, 2.240E+00,  
6.543E-01, 4.630E-02, 8.331E+00,  , 2.075E+00,  
6.275E-01, 3.676E-03, 8.916E+00,  , 1.982E+00,  
6.261E-01, 7.295E-05, 9.191E+00,  , 1.950E+00,  
6.260E-01,, 9.156E+00,  , 1.955E+00,  
