@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:46:04 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.96054E+01 -4.41636E-02  0.00000E+00
 -6.93577E+01 -4.89448E-02  0.00000E+00
 -6.91100E+01 -3.00449E-03  6.32951E-02
 -6.88623E+01 -1.15244E-02  3.57886E-02
 -6.86146E+01 -1.72537E-02  2.79296E-02
 -6.83668E+01 -1.27510E-02  2.55408E-02
 -6.81191E+01 -1.41857E-02  2.83896E-02
 -6.78714E+01 -3.59100E-03  3.07054E-02
 -6.76237E+01 -1.86284E-03  3.65380E-02
 -6.73760E+01  1.02662E-02  3.40790E-02
 -6.71283E+01  3.14077E-02  4.07650E-02
 -6.68806E+01  1.41985E-02  3.40744E-02
 -6.66329E+01  7.92810E-03  3.24676E-02
 -6.63852E+01  2.06870E-02  3.66909E-02
 -6.61375E+01 -1.64116E-03  2.81389E-02
 -6.58898E+01 -4.13586E-03  3.13603E-02
 -6.56421E+01  8.63815E-04  4.03705E-02
 -6.53944E+01  2.95116E-02  4.32607E-02
 -6.51467E+01  3.01848E-02  3.60308E-02
 -6.48990E+01  1.49167E-02  2.49496E-02
 -6.46513E+01 -2.66552E-02  2.22850E-02
 -6.44036E+01 -3.37077E-02  2.91023E-02
 -6.41558E+01 -6.73238E-03  3.23096E-02
 -6.39081E+01  1.94699E-02  4.23675E-02
 -6.36604E+01  3.06890E-02  4.29042E-02
 -6.34127E+01 -2.75923E-03  2.20238E-02
 -6.31650E+01 -1.38338E-02  2.93666E-02
 -6.29173E+01 -4.82558E-03  2.99715E-02
 -6.26696E+01 -1.38000E-02  3.54082E-02
 -6.24219E+01  1.90840E-02  5.23830E-02
 -6.21742E+01  2.80530E-03  3.98165E-02
 -6.19265E+01  1.29178E-02  3.09867E-02
 -6.16788E+01  5.21199E-03  4.65394E-02
 -6.14311E+01  7.95290E-02  4.82287E-02
 -6.11834E+01  2.24517E-02  4.45909E-02
 -6.09357E+01  5.00354E-02  3.69860E-02
 -6.06880E+01  1.78450E-02  3.54141E-02
 -6.04403E+01 -4.42805E-03  2.87179E-02
 -6.01926E+01 -2.15453E-03  3.33852E-02
 -5.99448E+01 -1.57424E-03  3.22813E-02
 -5.96971E+01 -2.16235E-02  1.52900E-02
 -5.94494E+01 -3.71731E-02  1.16620E-02
 -5.92017E+01 -1.78509E-02  4.10995E-02
 -5.89540E+01 -8.48528E-03  4.34724E-02
 -5.87063E+01 -7.47801E-03  3.87183E-02
 -5.84586E+01  8.11508E-03  2.67580E-02
 -5.82109E+01 -1.51325E-03  5.98324E-02
 -5.79632E+01  6.50303E-02  6.72174E-02
 -5.77155E+01  5.04531E-02  5.10599E-02
 -5.74678E+01  1.82247E-02  2.92552E-02
 -5.72201E+01 -1.83239E-03  3.44735E-02
 -5.69724E+01  8.30752E-03  2.92401E-02
 -5.67247E+01  4.55709E-02  6.06722E-02
 -5.64770E+01  5.85291E-02  5.81506E-02
 -5.62293E+01  7.60984E-02  4.49950E-02
 -5.59816E+01  2.91946E-02  4.09988E-02
 -5.57338E+01  4.35231E-02  7.33657E-02
 -5.54861E+01  1.51740E-01  7.72529E-02
