@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 13:17:29 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "two-phonon contribution (1/eV)"
@type xy
 -8.02632E+01  1.67854E-04
 -8.00139E+01  1.99560E-04
 -7.97647E+01  2.97276E-04
 -7.95154E+01  2.41012E-04
 -7.92661E+01  2.25341E-04
 -7.90169E+01  3.09112E-04
 -7.87676E+01  3.22318E-04
 -7.85184E+01  2.66014E-04
 -7.82691E+01  3.08826E-04
 -7.80198E+01  3.98643E-04
 -7.77706E+01  3.38999E-04
 -7.75213E+01  2.84712E-04
 -7.72720E+01  4.12624E-04
 -7.70228E+01  4.68618E-04
 -7.67735E+01  3.93021E-04
 -7.65242E+01  4.48149E-04
 -7.62750E+01  5.63541E-04
 -7.60257E+01  4.78568E-04
 -7.57764E+01  3.12280E-04
 -7.55272E+01  4.06140E-04
 -7.52779E+01  6.35478E-04
 -7.50287E+01  5.34198E-04
 -7.47794E+01  3.65958E-04
 -7.45301E+01  5.74739E-04
 -7.42809E+01  7.10611E-04
 -7.40316E+01  5.81739E-04
 -7.37823E+01  6.33294E-04
 -7.35331E+01  7.76151E-04
 -7.32838E+01  7.28385E-04
 -7.30345E+01  7.80682E-04
 -7.27853E+01  9.99194E-04
 -7.25360E+01  1.03153E-03
 -7.22867E+01  9.67216E-04
 -7.20375E+01  1.17937E-03
 -7.17882E+01  1.38141E-03
 -7.15389E+01  1.38019E-03
 -7.12897E+01  1.48328E-03
 -7.10404E+01  1.69112E-03
 -7.07912E+01  1.87308E-03
 -7.05419E+01  1.95274E-03
 -7.02926E+01  1.96691E-03
 -7.00434E+01  2.15631E-03
 -6.97941E+01  2.46336E-03
 -6.95448E+01  2.54597E-03
 -6.92956E+01  2.57963E-03
 -6.90463E+01  2.75840E-03
 -6.87970E+01  2.90138E-03
 -6.85478E+01  2.91177E-03
 -6.82985E+01  3.03493E-03
 -6.80492E+01  3.28488E-03
 -6.78000E+01  3.26913E-03
 -6.75507E+01  3.25952E-03
 -6.73014E+01  3.60729E-03
 -6.70522E+01  3.72519E-03
 -6.68029E+01  3.63201E-03
 -6.65537E+01  3.77088E-03
 -6.63044E+01  3.94126E-03
 -6.60551E+01  4.07351E-03
 -6.58059E+01  4.25679E-03
 -6.55566E+01  4.44627E-03
 -6.53073E+01  4.64639E-03
 -6.50581E+01  4.76437E-03
 -6.48088E+01  5.01448E-03
 -6.45595E+01  5.46000E-03
 -6.43103E+01  5.74881E-03
 -6.40610E+01  5.90660E-03
 -6.38117E+01  5.99519E-03
 -6.35625E+01  6.27141E-03
 -6.33132E+01  6.92056E-03
 -6.30639E+01  7.28604E-03
 -6.28147E+01  7.19906E-03
 -6.25654E+01  7.60676E-03
 -6.23162E+01  8.27262E-03
 -6.20669E+01  8.41109E-03
 -6.18176E+01  8.49706E-03
 -6.15684E+01  9.09903E-03
 -6.13191E+01  9.67376E-03
 -6.10698E+01  9.68832E-03
 -6.08206E+01  9.91399E-03
 -6.05713E+01  1.07016E-02
 -6.03220E+01  1.10559E-02
 -6.00728E+01  1.10819E-02
 -5.98235E+01  1.16214E-02
 -5.95742E+01  1.24098E-02
 -5.93250E+01  1.28152E-02
 -5.90757E+01  1.28101E-02
 -5.88265E+01  1.32787E-02
 -5.85772E+01  1.40981E-02
 -5.83279E+01  1.44464E-02
 -5.80787E+01  1.47724E-02
 -5.78294E+01  1.54008E-02
 -5.75801E+01  1.61978E-02
 -5.73309E+01  1.67752E-02
 -5.70816E+01  1.69915E-02
 -5.68323E+01  1.78375E-02
 -5.65831E+01  1.88040E-02
 -5.63338E+01  1.89914E-02
 -5.60845E+01  1.94380E-02
 -5.58353E+01  2.05165E-02
 -5.55860E+01  2.13324E-02
 -5.53367E+01  2.16188E-02
 -5.50875E+01  2.20285E-02
 -5.48382E+01  2.31157E-02
 -5.45890E+01  2.39693E-02
 -5.43397E+01  2.41007E-02
 -5.40904E+01  2.46517E-02
 -5.38412E+01  2.56639E-02
 -5.35919E+01  2.62253E-02
 -5.33426E+01  2.65240E-02
 -5.30934E+01  2.70637E-02
 -5.28441E+01  2.78798E-02
 -5.25948E+01  2.86066E-02
 -5.23456E+01  2.90281E-02
 -5.20963E+01  2.97173E-02
