E,DOS,dDOS,Velocity,dVelocity
10.4412,7.3968300000000005,1.9945,4233.3326517441665,380.4982419136932
10.6898,8.22605,1.86815,4150.622830923498,314.20768219694634
10.9384,7.6077699999999995,1.69208,4325.942488593535,320.72113122365175
11.187,8.008410000000001,1.8090099999999998,4316.757557145191,325.03902206034417
11.4356,9.70635,2.401,4108.512889983114,338.76872286225904
11.6842,10.7389,2.27041,4029.7371685103276,283.9912879960182
11.9328,10.4855,2.33816,4119.354729718149,306.194627455446
12.1814,10.1479,2.32612,4222.179981040766,322.60844151359464
12.43,11.3086,2.6427099999999997,4127.703280354328,321.5377891230081
12.6786,13.0904,2.7871599999999996,3983.4609136374406,282.7178803523272
12.9272,13.8869,2.91036,3956.6886294570195,276.4121777320035
13.1758,13.6441,2.89042,4030.8845884771317,284.64280265437407
13.4244,12.8767,2.9659,4160.949029887262,319.46797529332804
13.673,12.0978,2.5989299999999997,4300.686061437297,307.9708187427082
13.9216,12.3318,2.92393,4324.951838875991,341.8255658084079
14.1702,13.4426,3.0631,4252.264072029013,322.9841617559447
14.4188,15.3569,3.46259,4115.117360280139,309.28790178707993
14.6674,17.5426,3.58158,3981.69603524399,270.97733515887694
14.916,17.9747,3.4209400000000003,3994.033457479548,253.38476115881375
15.1646,16.7568,3.3253699999999995,4133.845836904949,273.45612237660595
15.4132,16.1776,3.59585,4228.190153740963,313.27468798295257
15.6618,17.4424,3.5328199999999996,4167.635233430799,281.3774090055913
15.9104,18.8834,3.9348400000000003,4101.644349289586,284.8976307719969
16.159,17.5888,3.72296,4243.539503666758,299.408551872565
16.4076,15.1881,3.4463199999999996,4501.8693763111205,340.508673373085
16.6562,15.0035,3.6323800000000004,4565.802162701803,368.4668192521328
16.9048,15.9946,3.74211,4513.840710898385,352.0239980350793
17.1534,16.8062,3.53956,4483.4015043792815,314.7539774188109
17.402,19.6567,4.25172,4296.286538745881,309.7639425530811
17.6506,23.3998,4.40636,4092.288713543572,256.87344962026646
17.8992,27.179,5.13626,3929.5418790402396,247.53722843122338
18.1478,31.3938,5.78139,3779.76987691553,232.0273347451145
18.3964,32.9033,5.85616,3754.966579303887,222.77447836085466
18.645,28.9333,5.51114,3954.633740913928,251.09306495963108
18.8936,25.2817,5.49139,4173.224216791805,302.156033989894
19.1422,25.2827,5.4501599999999994,4209.696130514009,302.49636450380376
19.3908,27.4797,5.77921,4129.75056524437,289.5103984868874
19.6394,30.8313,6.075419999999999,4008.2259650043306,263.2820400673085
19.888,33.9071,6.47085,3915.866320766409,249.10560318742742
20.1366,36.1542,6.41924,3864.8725391120515,228.7420190403294
20.3852,39.236,7.25696,3791.8027876402916,233.7766330858058
20.6338,41.1001,7.65402,3763.880709052734,233.65109967587526
20.8824,40.8097,6.52414,3803.0304716026512,202.66430639790224
21.131,44.7691,7.88892,3716.646399517136,218.31142243110565
21.3796,50.5446,8.7514,3597.2624807362513,207.61617518922367
21.6282,52.0849,8.80952,3589.0014908408257,202.34883046179468
21.8768,53.6426,8.789010000000001,3581.1011673489706,195.5842580608118
22.1254,60.3846,9.51138,3468.561147013317,182.11870458193403
22.374,69.3984,9.93036,3336.132330109866,159.12872818249687
22.6226,75.6683,10.0028,3265.284432223113,143.88658648662118
22.8712,74.4845,10.3352,3306.495971043642,152.93661188782082
23.1198,69.1929,10.2863,3413.2351014383194,169.14253386776792
23.3684,69.5329,10.1958,3432.046815847871,167.75421036445434
23.617,76.8619,11.0809,3342.797844476313,160.64368461557672
23.8656,86.4233,12.1134,3237.193219686982,151.2495491873029
24.1142,96.0552,12.5935,3146.822725461189,137.52756145378675
24.3628,102.569,12.6862,3099.869601132647,127.8063353686354
24.6114,103.06299999999999,12.6764,3115.927075410892,127.75388921862228
24.86,100.40899999999999,12.0565,3164.2724347055723,126.65341473622007
25.1086,102.01799999999999,12.2845,3168.497698500569,127.18280925002264
25.3572,107.57600000000001,12.8675,3133.476190563904,124.93949092365521
25.6058,115.139,13.7638,3083.2973804556746,122.86434820789569
25.8544,126.06299999999999,15.1917,3010.863697773806,120.9495193114293
26.103,133.179,15.801,2975.173963412405,117.66735604877952
26.3516,131.971,13.7975,3003.141689486035,104.66395640829302
26.6002,135.743,15.7752,2993.744865866531,115.97588698540545
26.8488,141.14600000000002,14.7247,2973.4300571266704,103.40347333996772
27.0974,131.245,14.3229,3065.1718242655525,111.50664437364574
27.346,120.429,14.9382,3173.580448705923,131.22305405686933
27.5946,119.038,15.0591,3205.173380763276,135.16299160600306
27.8432,115.94200000000001,14.3626,3252.8434899098766,134.32254886712815
28.0918,109.53200000000001,14.332,3334.801884844373,145.45470400666875
28.3404,104.66799999999999,13.3389,3405.623815488536,144.6756464680636
28.589,107.056,15.1546,3399.8490713181886,160.4290942180086
28.8376,114.77,15.941,3341.1344125306982,154.69333150130274
29.0862,110.449,13.7497,3403.5703133847937,141.2405810873619
29.3348,101.898,15.2489,3516.1241420371216,175.3985091791357
29.5834,98.6277,15.6195,3574.618957990907,188.70601189652064
29.832,97.2658,13.778,3611.316272894466,170.52244661972986
30.0806,101.095,15.6655,3584.911481560534,185.17450061852762
30.3292,107.227,14.5337,3534.569974181742,159.69807157502729
30.5778,105.476,15.8933,3573.416230618628,179.48689248139922
30.8264,100.53,15.182,3650.7378160505023,183.7818452659848
31.075,100.00200000000001,14.7602,3676.7874837745962,180.90110036968198
31.3236,103.977,15.2911,3648.6540249866757,178.8641609117144
31.5722,109.09899999999999,16.4591,3609.610205841343,181.5241028947408
31.8208,112.537,16.5388,3591.2002044342285,175.92902363327894
32.0694,110.885,15.067,3627.718851297884,164.31552554699095
32.318,113.219,16.4631,3621.211396784216,175.52364071994262
32.5666,122.535,17.3507,3545.0760857880805,167.32946715819693
32.8152,124.462,17.1802,3544.609884346256,163.09869847614584
33.0638,117.54899999999999,16.9381,3630.9995595275454,174.40606537579947
33.3124,105.12899999999999,14.9124,3787.5679795989577,179.09168780780476
33.561,88.9494,13.6324,4024.4473791392047,205.60038422526156
33.8096,88.9709,15.9855,4043.970941107534,242.19881638309977
34.0582,114.06700000000001,19.3081,3740.7480089449255,211.06907633564518
34.3068,132.32299999999998,19.2742,3577.4400111932414,173.70118619164617
34.5554,127.677,19.4055,3637.7852596203943,184.30527237624113
34.804,119.92399999999999,18.3363,3732.341757764622,190.22842858212945
35.0526,114.225,17.2572,3811.4518239945733,191.95005949768634
35.3012,108.26799999999999,16.4049,3898.4347837651426,196.9030030131277
35.5498,104.435,17.6304,3964.0587570466714,223.07086767141982
35.7984,102.736,18.3196,4004.3514980249784,238.0188664600847
36.047,98.7298,17.0779,4076.5614909906303,235.05338421401714
36.2956,91.3385,16.3632,4202.896488029331,250.98562452703558
36.5442,87.5467,15.8689,4282.1615238526,258.7353178141748
36.7928,94.1235,17.1671,4198.941938787806,255.284402133907
37.0414,104.059,18.1558,4079.0814581268933,237.23802100050128
37.29,102.398,17.6783,4119.347501082318,237.0630055340292
37.5386,91.2013,16.5119,4300.467835383614,259.53585697765226
37.7872,87.8237,17.5615,4374.1119815312695,291.5574714548488
38.0358,90.6837,17.4051,4346.596159265597,278.0874989286647
38.2844,94.8581,18.2887,4300.514555676853,276.38448762542396
38.533,97.0121,18.9277,4286.905519644245,278.8049852286769
38.7816,91.8854,17.0799,4383.950522476319,271.6375134446044
39.0302,87.3803,16.7286,4477.064381186757,285.709261871401
39.2788,86.1276,17.3026,4517.74823275628,302.5348394707085
39.5274,84.6056,15.8788,4563.833531172793,285.5180230873454
39.776,90.0215,18.8266,4489.1348893489985,312.94802874521935
40.0246,97.9178,18.5819,4383.235284769738,277.27344496643434
40.2732,99.183,18.3877,4382.571513116574,270.83482337464665
40.5218,85.5759,17.5724,4622.454656861004,316.3999253567313
40.7704,69.5031,16.0665,4974.612483790411,383.31810694428896
41.019,71.4452,18.0124,4949.139468871149,415.9206866843081
41.2676,76.6651,17.7248,4853.677372452349,374.05676814998264
41.5162,69.746,16.6846,5029.2430854988115,401.0345757714229
41.7648,61.6863,15.3225,5260.269913828917,435.5433100121952
42.0134,66.6411,15.3719,5146.853807318569,395.74024724221897
42.262,86.4982,19.1883,4736.908612563296,350.2738982491509
42.5106,106.417,19.1266,4438.04619353495,265.8914219184268
42.7592,115.694,20.6928,4332.914316654463,258.32969877789816
43.0078,116.47200000000001,21.3143,4339.985777475411,264.7423040429074
43.2564,117.14299999999999,22.7277,4348.359746365688,281.22204669207247
43.505,122.596,22.7843,4299.3026081176595,266.3438635864081
43.7536,131.906,21.9023,4211.644219557833,233.1115517014059
44.0022,139.15,25.9655,4152.91003050439,258.3159603872877
44.2508,129.67700000000002,22.3757,4267.666087348924,245.46549202915062
44.4994,118.77799999999999,22.5078,4410.841307685331,278.614371247023
44.748,117.32799999999999,22.1005,4445.4172397117445,279.12457740126484
44.9966,115.905,21.142,4480.052204333581,272.4033928072038
45.2452,117.913,22.4006,4470.867277140703,283.12273796087885
45.4938,131.213,23.5893,4330.185685250373,259.49586941292955
45.7424,142.408,26.1971,4228.943032130703,259.3200472568728
45.991,135.339,23.2176,4316.895937546735,246.86093474377992
46.2396,118.219,21.949,4532.219665671822,280.4940882064864
46.4882,108.37200000000001,20.4229,4682.237692920477,294.1297074736116
46.7368,108.211,21.7303,4701.244567363745,314.6962067975385
46.9854,101.229,19.5306,4823.9667139285375,310.24140642696983
47.234,88.4429,18.9446,5063.834356921666,361.5643723259933
47.4826,74.6357,18.727,5377.389026489948,449.75437154524155
47.7312,63.2302,15.6321,5702.833811810636,469.96544780553154
47.9798,57.4634,16.9731,5907.982247003165,581.6883550039283
48.2284,50.2213,15.4647,6200.640962957324,636.4602189830481
48.477,42.0895,14.223,6599.280180518021,743.3523795291077
48.7256,33.2504,13.9527,7163.1355809175475,1001.9466163692483
48.9742,23.5784,10.0652,8060.044797833115,1146.8999122238365
49.2228,15.9554,10.7597,9211.682837666707,2070.6690168851374
49.4714,11.8345,10.1257,10210.574101551418,2912.0870817346363
49.72,6.91275,7.85866,12255.596728673101,4644.201250607209
49.9686,0.901802,8.25347,24245.160054019216,73965.49811554473
50.2172,2.48237,6.98642,17357.086327824327,16283.350592741052
50.4658,12.3053,13.1598,10213.267459077138,3640.8327655320822
50.7144,15.8009,11.7522,9427.377951304843,2337.262127005525
50.963,14.9505,11.7488,9634.19465506539,2523.668586022331
51.2116,17.2429,13.3466,9216.643563554515,2378.00218981266
51.4602,19.0088,9.09976,8950.763421888318,1428.2855658475419
51.7088,15.9115,7.78972,9528.03325236298,1554.8685417755873
51.9574,5.89764,5.8959,13306.67407214778,4434.251696777234
52.206,-5.48525,3.24552,-13675.571033559247,2697.19735077622
52.4546,-7.903860000000001,5.17462,-12146.18725894092,2650.6871264932083
52.7032,-0.14897,7.15419,-45784.91194200292,732930.4764724384
52.9518,11.9624,11.2294,10645.801825623917,3331.1609055190843
53.2004,19.5354,13.2609,9068.452058926488,2051.932590371768
53.449,15.2035,12.444,9889.53478437254,2698.182797657935
53.6976,2.9586099999999997,9.81069,17118.722123230367,18921.777895582505
53.9462,-2.83984,8.27603,-17407.64202185813,16910.12832101279
54.1948,-1.25839,8.17073,-22903.261135881403,49570.31475978561
54.4434,-0.6622640000000001,7.67974,-28454.466182818167,109987.81098819738
54.692,-0.794453,9.95717,-26861.100349019234,112219.99851833867
54.9406,-0.59777,12.0183,-29622.03511965523,198519.22151611935
55.1892,-2.80235,6.46529,-17752.489848461813,13652.23310419105
55.4378,-4.83661,10.1795,-14844.114675695826,10414.021604707048
55.6864,-5.2674199999999995,7.125610000000001,-14470.963384509523,6525.298959610649
55.935,-4.663869999999999,6.71718,-15114.865320827423,7256.441289989519
56.1836,-4.51164,9.140939999999999,-15328.237769466501,10352.075928520708
56.4322,-8.65439,5.38689,-12372.85241356121,2567.1474053347306
56.6808,-12.4572,4.99456,-10990.425352425618,1468.8297162844244
56.9294,-12.5983,6.69405,-10981.232535751858,1944.9464135950952
57.178,-10.0774,8.05562,-11864.07290582351,3161.2830309373485
57.4266,-6.37686,7.1288800000000005,-13859.16635263744,5164.525852605256
57.6752,-1.9051,10.2754,-20791.419741730646,37380.39267186025
57.9238,4.00166,10.7979,16281.283322854231,14644.2294582917
58.1724,10.9361,10.7137,11678.520548713668,3813.676218359784
58.421,14.1229,13.2105,10754.792328598058,3353.330845511514
58.6696,8.98954,8.031460000000001,12537.961371083305,3733.9026213495777
58.9182,1.34027,7.07662,23711.89229705331,41732.89819732038
59.1668,0.0986074,8.63062,56747.43254802582,1655607.747934154
59.4154,3.81566,7.805839999999999,16824.42095540679,11472.786220274105
59.664,5.69013,14.0247,14767.200793628246,12132.445639444019
59.9126,1.68718,8.542819999999999,22206.95286354658,37480.68866671736
60.1612,0.123197,8.504439999999999,53277.22733305904,1225930.7809710233
60.4098,7.3445,15.974,13675.656565391666,9914.673656836654
60.6584,12.3351,13.109,11536.579801839123,4086.7955221225593
60.907,8.64293,9.72439,13024.322445536809,4884.6723288489475
61.1556,6.6967,11.3167,14218.96129466907,8009.504612644103
61.4042,5.3141,9.60056,15399.95587638727,9273.958210024248
61.6528,-1.7385700000000002,7.132280000000001,-22409.653525391914,30644.32811456724
61.9014,-8.79604,3.88228,-13088.862780682528,1925.6682930941147
62.15,-4.78365,6.84837,-16078.23191840012,7672.642514447094
62.3986,8.11266,12.6472,13518.426304066985,7024.834344414258
62.6472,14.1769,12.191,11253.078550509974,3225.5847468967695
62.8958,9.13022,8.234110000000001,13065.258753551652,3927.6471110046728
63.1444,3.28177,12.6588,18424.024935966016,23689.05143871366
63.393,2.27853,9.67098,20861.231946379306,29514.432954459633
63.6416,6.883789999999999,15.599,14468.233897287368,10928.572944345668
63.8902,9.29815,13.1187,13122.643021050968,6171.552478144743
64.1388,7.260460000000001,11.4387,14287.508665978688,7503.223379618497
64.3874,-1.3894,8.0931,-24857.38810309089,48263.83828606043
64.636,-9.609760000000001,7.126689999999999,-13080.051884613402,3233.433620448296
64.8846,-7.00795,7.75224,-14568.944490188092,5372.089426314229
65.1332,5.65573,12.2088,15688.065236905046,11288.402632565112
65.3818,20.1789,18.4318,10292.860453790096,3133.9016446701344
65.6304,20.8969,16.2145,10199.371521438914,2637.996585448538
65.879,8.807089999999999,9.54397,13638.01570925845,4926.366919248604
66.1276,-0.878655,8.42021,-29479.020201978612,94166.47872868815
66.3762,-3.9352400000000003,9.7149,-17928.688215630697,14753.47780778455
66.6248,-4.05012,7.87326,-17801.857252033747,11535.35121077476
66.8734,-1.07503,11.6423,-27768.94672182091,100243.53114317654
67.122,0.415504,11.5217,38216.3191351151,353239.2503860229
67.3706,2.34856,12.9078,21506.86236725516,39400.92125226523
67.6192,2.02794,11.1876,22640.828623713143,41634.45641777711
67.8678,-2.2570900000000003,8.037930000000001,-21900.64410145666,25997.464503545983
68.1164,-1.85362,12.5357,-23443.63160309282,52848.360870835524
68.365,5.01825,11.4372,16861.74226259518,12809.986079779808
68.6136,6.4324,12.2912,15560.12645686173,9910.901766910672
68.8622,-2.35886,9.951260000000001,-21791.336776732856,30643.512029301797
69.1108,-9.465760000000001,4.12942,-13745.992929410664,1998.8933236734672
69.3594,-6.5896300000000005,9.66653,-15547.021793463542,7602.135928549796
69.608,-1.16008,12.9075,-27806.145413683567,103127.3197930255
69.8566,-1.18032,9.09308,-27712.074621419106,71163.78431525822
70.1052,-2.28482,10.6859,-22288.464850773384,34747.05698445625
70.3538,0.5215069999999999,11.4294,36556.86891875332,267061.34214425995
70.6024,3.00752,12.743,20433.40770720711,28859.09564069757
70.851,-0.5993729999999999,9.268469999999999,-35064.06505786507,180739.0032441878
71.0996,-3.64333,9.14933,-19257.915081629853,16120.511980295983
71.3482,-1.26168,12.6906,-27487.56526032769,92161.16540056096
71.5968,2.94024,11.76,20780.95394473039,27705.677806712287
71.8454,1.50504,11.5012,26038.38012925071,66326.61373615213
72.094,-1.70965,11.051,-25012.725112571414,53893.2195991876
72.3426,-3.74131,6.64595,-19310.143875503287,11433.98719191491
72.5912,-1.55519,12.5677,-25933.36252722703,69856.99985890731
72.8398,3.6287199999999995,12.2912,19597.109051001862,22126.442905279044
73.0884,4.06049,13.5851,18919.231312904052,21099.231969786193
73.337,0.8653770000000001,10.2071,31745.168974009008,124811.15762154105
73.5856,-3.3058,11.0154,-20353.246737474117,22606.64736971725
73.8342,-5.99831,6.09544,-16724.741442054783,5665.1906604598125
74.0828,-6.93009,7.93377,-15974.574521912418,6096.05601314568
74.3314,-6.952560000000001,8.652280000000001,-15993.025349113368,6634.3035219717085
74.58,-8.157110000000001,8.19662,-15197.313136086781,5090.31037647788
74.8286,-9.337710000000001,8.27303,-14560.03050752403,4299.971087855911
75.0772,-9.56335,4.43671,-14476.581746213966,2238.7047202911763
75.3258,-9.47007,7.40095,-14556.001929606417,3791.887997648462
75.5744,-9.03192,5.36874,-14820.190184573614,2936.469214630536
75.823,-2.83894,13.3026,-21844.69087939861,34119.682203288554
76.0716,2.33544,12.1918,23364.480446885394,40656.87524323038
76.3202,-0.331456,6.852469999999999,-44889.87236042959,309348.7562234122
76.5688,-0.319893,13.651,-45522.94122499112,647543.2627368267
76.8174,0.670396,10.7928,35650.03249489302,191311.63843646218
77.066,-3.6556900000000003,8.53325,-20297.821275965143,15793.315803845717
77.3146,-8.366389999999999,4.750030000000001,-15435.675482075432,2921.2137305561077
77.5632,-9.883610000000001,7.99253,-14632.862033447667,3944.3645219262876
77.8118,-9.70733,3.97716,-14752.344390729362,2014.7186366422002
78.0604,-7.847239999999999,8.098410000000001,-15870.070967863317,5459.3463965928495
78.309,-5.70962,8.99094,-17682.189858650963,9281.384836233052
78.5576,-6.6291199999999995,9.037989999999999,-16859.221248614394,7661.82719726975
78.8062,-10.3041,4.20629,-14584.814228974094,1984.5870383797387
79.0548,-11.7101,8.01478,-14005.414306703713,3195.259910329127
79.3034,-9.862039999999999,4.413,-14861.738567115608,2216.7497063173014
79.552,-9.28532,3.20376,-15194.944178428737,1747.603286635956
79.8006,-9.25034,9.14922,-15245.75272618761,5026.367318774123
80.0492,-7.90235,8.85365,-16100.890979242473,6013.05149909239
80.2978,-5.10546,6.062819999999999,-18663.287122545815,7387.65897724041
80.5464,-1.8233099999999998,11.299,-26359.74779690601,54450.20217717547
80.795,-2.08658,9.91762,-25252.74785718856,40009.19574533699
81.0436,-4.09967,9.0259,-20203.5110092331,14826.794156970125
81.2922,-0.109507,11.1996,-67725.04306334583,2308812.503097216
81.5408,4.98984,15.8284,18999.919940539774,20090.046196985953
81.7894,6.1064099999999994,13.3406,17799.181310010485,12961.886721505198
82.038,2.7780299999999998,5.38279,23189.696495648423,14977.674072286685
82.2866,-3.73884,8.32882,-21046.075188845407,15627.75177543959
82.5352,-10.7462,3.998,-14832.186056300083,1839.3882766752358
82.7838,-13.7458,0.24258000000000002,-13691.075455679782,80.67260148337712
83.0324,-12.3319,0.204703,-14223.912159914596,78.85169619053363
83.281,-7.9777,8.64418,-16479.171987033136,5951.96577430717
83.5296,-4.99151,9.76937,-19305.465812346883,12594.87036828077
83.7782,-5.9177599999999995,5.547,-18276.746989167743,5710.56028075153
84.0268,-4.1559099999999995,12.344,-20602.527575045595,20398.068886163088
84.2754,-2.0171799999999998,10.5601,-26267.354149573872,45837.24007843388
