@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:19:13 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.02858E+01  4.88843E-02
 -7.00383E+01  1.82146E-02
 -6.97909E+01 -1.09024E-02
 -6.95434E+01 -8.67123E-03
 -6.92959E+01 -7.68467E-03
 -6.90484E+01 -1.27518E-02
 -6.88009E+01 -6.87883E-03
 -6.85534E+01  6.55044E-03
 -6.83059E+01 -7.76561E-04
 -6.80585E+01 -7.55952E-03
 -6.78110E+01  1.49014E-02
 -6.75635E+01  1.75226E-02
 -6.73160E+01 -1.13622E-02
 -6.70685E+01 -1.61824E-02
 -6.68210E+01 -2.79654E-03
 -6.65735E+01 -7.40233E-03
 -6.63261E+01 -1.79358E-02
 -6.60786E+01 -1.87278E-02
 -6.58311E+01 -1.78445E-02
 -6.55836E+01 -2.10016E-02
 -6.53361E+01 -3.21829E-02
 -6.50886E+01 -4.20864E-02
 -6.48411E+01 -3.35831E-02
 -6.45937E+01 -1.06761E-03
 -6.43462E+01  3.98854E-02
 -6.40987E+01  5.81660E-02
 -6.38512E+01  4.39408E-02
 -6.36037E+01  2.35706E-02
 -6.33562E+01  2.14100E-02
 -6.31088E+01  3.26928E-02
 -6.28613E+01  2.95373E-02
 -6.26138E+01  1.50044E-02
 -6.23663E+01  1.15412E-02
 -6.21188E+01  1.15115E-03
 -6.18713E+01 -1.85863E-02
 -6.16238E+01 -2.81086E-02
 -6.13764E+01 -3.16628E-02
 -6.11289E+01 -2.85318E-02
 -6.08814E+01 -1.72884E-02
 -6.06339E+01 -1.13440E-02
 -6.03864E+01 -5.44300E-03
 -6.01389E+01  4.12070E-03
 -5.98914E+01 -3.18147E-03
 -5.96440E+01 -2.49515E-02
 -5.93965E+01 -3.29187E-02
 -5.91490E+01 -2.52355E-02
 -5.89015E+01 -1.26959E-02
 -5.86540E+01  1.54117E-02
 -5.84065E+01  3.88843E-02
 -5.81590E+01  3.10794E-02
 -5.79116E+01  1.11411E-02
 -5.76641E+01 -8.98782E-03
 -5.74166E+01 -2.08396E-02
 -5.71691E+01 -8.12463E-03
 -5.69216E+01  8.96690E-03
 -5.66741E+01  1.08966E-02
 -5.64266E+01  4.43062E-03
 -5.61792E+01 -5.14010E-03
 -5.59317E+01  3.77408E-03
 -5.56842E+01  2.57136E-02
 -5.54367E+01  1.16018E-02
 -5.51892E+01 -1.22184E-02
 -5.49417E+01 -7.05957E-03
 -5.46943E+01  2.84712E-03
 -5.44468E+01  7.57399E-03
 -5.41993E+01  5.65452E-03
 -5.39518E+01 -9.89906E-04
 -5.37043E+01  3.32567E-04
 -5.34568E+01  8.97559E-03
 -5.32093E+01  1.82904E-02
 -5.29619E+01  2.63132E-02
 -5.27144E+01  2.43021E-02
 -5.24669E+01  2.89019E-03
 -5.22194E+01 -2.12887E-02
 -5.19719E+01 -2.74550E-02
 -5.17244E+01 -1.48704E-02
 -5.14769E+01  2.07412E-02
 -5.12295E+01  5.72853E-02
 -5.09820E+01  6.00769E-02
 -5.07345E+01  3.60714E-02
 -5.04870E+01  1.12870E-02
 -5.02395E+01  5.64803E-03
 -4.99920E+01  3.52373E-02
 -4.97445E+01  8.15470E-02
 -4.94971E+01  9.81010E-02
 -4.92496E+01  1.01427E-01
 -4.90021E+01  1.26621E-01
 -4.87546E+01  1.47966E-01
 -4.85071E+01  1.36250E-01
