@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:19:13 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.02858E+01  1.29499E-01  1.57101E-01
 -7.00383E+01 -2.10205E-02  8.73419E-02
 -6.97909E+01 -7.53464E-03  4.65814E-02
 -6.95434E+01  5.67916E-03  5.36787E-02
 -6.92959E+01 -5.61981E-03  3.70144E-02
 -6.90484E+01 -1.05204E-02  3.19865E-02
 -6.88009E+01 -9.34082E-03  4.52143E-02
 -6.85534E+01  3.18976E-02  4.41488E-02
 -6.83059E+01  4.32771E-03  2.46736E-02
 -6.80585E+01 -3.06474E-02  3.90114E-02
 -6.78110E+01  4.46293E-02  5.19812E-02
 -6.75635E+01  3.96743E-02  3.50331E-02
 -6.73160E+01 -2.28199E-02  2.80890E-02
 -6.70685E+01 -2.00088E-02  3.68460E-02
 -6.68210E+01  1.75917E-02  3.69313E-02
 -6.65735E+01  2.47023E-03  3.18090E-02
 -6.63261E+01 -2.11711E-02  3.26574E-02
 -6.60786E+01 -6.71071E-03  3.67635E-02
 -6.58311E+01 -1.29841E-02  3.11665E-02
 -6.55836E+01 -1.22553E-02  3.22805E-02
 -6.53361E+01 -1.75229E-02  2.46948E-02
 -6.50886E+01 -4.31533E-02  5.69034E-03
 -6.48411E+01 -4.46757E-02  2.92803E-02
 -6.45937E+01  3.48838E-03  4.17327E-02
 -6.43462E+01  6.55453E-02  5.85802E-02
 -6.40987E+01  7.63308E-02  5.69919E-02
 -6.38512E+01  5.09017E-02  5.23493E-02
 -6.36037E+01  2.85593E-02  4.70893E-02
 -6.33562E+01  1.95400E-02  4.26747E-02
 -6.31088E+01  4.53735E-02  4.96528E-02
 -6.28613E+01  5.05379E-02  5.12701E-02
 -6.26138E+01  1.22144E-02  4.41584E-02
 -6.23663E+01  2.34369E-02  4.21397E-02
 -6.21188E+01  1.65568E-02  4.41584E-02
 -6.18713E+01 -1.50476E-02  2.95917E-02
 -6.16238E+01 -1.91497E-02  2.75012E-02
 -6.13764E+01 -2.70886E-02  2.44424E-02
 -6.11289E+01 -2.95268E-02  2.12210E-02
 -6.08814E+01  7.79955E-03  4.22430E-02
 -6.06339E+01 -3.03746E-03  3.43382E-02
 -6.03864E+01 -1.29384E-02  3.37068E-02
 -6.01389E+01  3.20818E-02  4.82441E-02
 -5.98914E+01  2.31618E-02  3.91678E-02
 -5.96440E+01 -3.35896E-02  1.76406E-02
 -5.93965E+01 -3.59023E-02  2.92965E-02
 -5.91490E+01  3.72874E-03  3.67750E-02
 -5.89015E+01 -1.80006E-02  3.21026E-02
 -5.86540E+01  1.82072E-02  5.09345E-02
 -5.84065E+01  7.09226E-02  5.48884E-02
 -5.81590E+01  5.97028E-02  4.55638E-02
 -5.79116E+01  5.99842E-03  3.61332E-02
 -5.76641E+01 -4.58050E-05  3.83417E-02
 -5.74166E+01 -1.02701E-02  4.09225E-02
 -5.71691E+01 -8.13227E-04  4.17382E-02
 -5.69216E+01  1.69333E-02  4.11528E-02
 -5.66741E+01  3.59361E-02  4.57375E-02
 -5.64266E+01  3.11878E-02  3.91634E-02
 -5.61792E+01 -2.03968E-02  2.84176E-02
 -5.59317E+01  3.81796E-03  5.44663E-02
 -5.56842E+01  8.22408E-02  5.24889E-02
 -5.54367E+01  1.67518E-02  2.44005E-02
 -5.51892E+01 -2.39891E-02  3.87498E-02
 -5.49417E+01  2.24065E-02  4.37565E-02
 -5.46943E+01  8.87310E-03  3.86923E-02
 -5.44468E+01  2.53715E-02  4.67501E-02
 -5.41993E+01  3.03336E-02  4.36140E-02
 -5.39518E+01 -2.38112E-03  4.06953E-02
 -5.37043E+01  1.59165E-02  4.78470E-02
 -5.34568E+01  3.15517E-02  4.38756E-02
 -5.32093E+01  1.83522E-02  4.36170E-02
 -5.29619E+01  5.31547E-02  5.56961E-02
 -5.27144E+01  5.32048E-02  4.55928E-02
 -5.24669E+01  1.54168E-02  3.23122E-02
 -5.22194E+01 -2.25317E-02  2.58996E-02
 -5.19719E+01 -7.11900E-03  3.43332E-02
 -5.17244E+01 -5.67419E-03  3.62981E-02
 -5.14769E+01  1.18547E-02  5.17056E-02
 -5.12295E+01  1.03825E-01  6.66577E-02
 -5.09820E+01  1.03942E-01  5.63702E-02
 -5.07345E+01  2.88068E-02  4.14402E-02
 -5.04870E+01  1.68205E-02  4.68023E-02
 -5.02395E+01  3.12618E-02  5.15473E-02
 -4.99920E+01  2.78284E-02  5.04654E-02
 -4.97445E+01  9.92982E-02  6.66228E-02
 -4.94971E+01  1.50732E-01  7.16052E-02
 -4.92496E+01  9.64847E-02  6.09709E-02
 -4.90021E+01  1.27266E-01  7.80866E-02
 -4.87546E+01  1.91993E-01  8.61078E-02
 -4.85071E+01  1.74150E-01  6.63407E-02
 -4.82596E+01  9.33627E-02  6.42611E-02
 -4.80121E+01  1.75755E-01  8.25509E-02
 -4.77647E+01  2.44193E-01  8.59043E-02
 -4.75172E+01  2.27330E-01  8.66978E-02
 -4.72697E+01  2.03359E-01  9.36740E-02
 -4.70222E+01  2.82610E-01  9.99518E-02
 -4.67747E+01  4.39123E-01  1.07867E-01
 -4.65272E+01  3.69312E-01  1.00112E-01
 -4.62798E+01  2.58374E-01  9.21996E-02
 -4.60323E+01  3.05423E-01  9.59370E-02
 -4.57848E+01  2.92598E-01  9.29168E-02
 -4.55373E+01  1.99141E-01  1.02116E-01
 -4.52898E+01  3.50219E-01  1.06019E-01
 -4.50423E+01  3.60581E-01  1.00795E-01
 -4.47948E+01  4.06608E-01  1.18009E-01
 -4.45474E+01  5.88150E-01  1.18250E-01
 -4.42999E+01  3.42124E-01  9.20440E-02
 -4.40524E+01  1.89864E-01  9.10609E-02
 -4.38049E+01  3.15170E-01  9.76650E-02
 -4.35574E+01  3.48008E-01  9.88869E-02
 -4.33099E+01  2.76246E-01  9.37090E-02
 -4.30624E+01  2.64581E-01  9.75003E-02
 -4.28150E+01  3.63696E-01  1.08603E-01
 -4.25675E+01  3.65895E-01  9.71835E-02
 -4.23200E+01  2.26202E-01  8.60763E-02
 -4.20725E+01  2.33875E-01  9.65342E-02
 -4.18250E+01  3.39502E-01  9.36495E-02
 -4.15775E+01  2.31463E-01  8.48773E-02
 -4.13300E+01  1.91647E-01  8.31301E-02
 -4.10826E+01  2.72132E-01  8.35364E-02
 -4.08351E+01  1.96456E-01  9.41214E-02
 -4.05876E+01  2.55988E-01  9.08947E-02
 -4.03401E+01  3.49003E-01  9.19284E-02
 -4.00926E+01  2.75711E-01  9.34659E-02
 -3.98451E+01  2.39891E-01  9.07632E-02
 -3.95976E+01  2.58944E-01  9.68497E-02
 -3.93502E+01  4.12449E-01  1.12193E-01
 -3.91027E+01  4.31404E-01  1.14592E-01
 -3.88552E+01  3.47750E-01  1.07780E-01
 -3.86077E+01  4.34755E-01  1.16617E-01
 -3.83602E+01  5.62154E-01  1.20014E-01
 -3.81127E+01  4.68214E-01  1.15941E-01
 -3.78653E+01  3.40660E-01  9.87634E-02
 -3.76178E+01  2.84945E-01  9.84908E-02
 -3.73703E+01  4.07353E-01  1.17498E-01
 -3.71228E+01  5.10604E-01  1.22397E-01
 -3.68753E+01  5.14921E-01  1.17799E-01
 -3.66278E+01  3.83193E-01  1.12643E-01
 -3.63803E+01  4.14181E-01  1.14173E-01
 -3.61329E+01  5.23825E-01  1.22542E-01
 -3.58854E+01  5.46985E-01  1.23132E-01
 -3.56379E+01  5.65999E-01  1.36259E-01
 -3.53904E+01  6.63449E-01  1.32329E-01
 -3.51429E+01  5.78524E-01  1.13858E-01
 -3.48954E+01  3.14717E-01  9.96177E-02
 -3.46479E+01  4.56007E-01  1.16961E-01
 -3.44005E+01  5.39508E-01  1.23109E-01
 -3.41530E+01  4.78413E-01  1.19592E-01
 -3.39055E+01  6.34770E-01  1.35843E-01
 -3.36580E+01  6.47459E-01  1.33342E-01
 -3.34105E+01  4.91512E-01  1.20165E-01
 -3.31630E+01  4.92142E-01  1.20569E-01
 -3.29155E+01  5.75942E-01  1.33970E-01
 -3.26681E+01  7.96778E-01  1.49708E-01
 -3.24206E+01  7.65816E-01  1.42941E-01
 -3.21731E+01  6.50030E-01  1.37242E-01
 -3.19256E+01  6.34493E-01  1.36043E-01
 -3.16781E+01  6.53864E-01  1.37606E-01
 -3.14306E+01  7.42551E-01  1.45758E-01
