E,DOS
0.24946999999999997,0.0019329314228626387
0.49893999999999994,0.007561022736049489
0.74841,0.016240189551586934
0.9978799999999999,0.028918443607932217
1.24735,0.048282855856400034
1.49682,0.07518421764821615
1.7462900000000001,0.10632439709566134
1.9957599999999998,0.13811153925238223
2.24523,0.17098835785450017
2.4947,0.20569798439278777
2.74417,0.23926269268153252
2.99364,0.2713800798840563
3.2431099999999997,0.30462488242437213
3.4925800000000002,0.3375559417018704
3.74205,0.37574067830885927
3.9915199999999995,0.44814538740859633
4.24099,0.5591808712919422
4.49046,0.6602365498154337
4.73993,0.7241094020579236
4.9894,0.7889379516071158
5.2388699999999995,0.8899485108554173
5.48834,0.9953470649410938
5.73781,1.0609099651418155
5.98728,1.124457381808833
6.23675,1.2692424348821507
6.486219999999999,1.4648513525464641
6.735689999999999,1.659025956330951
6.9851600000000005,1.8956780783137472
7.23463,2.1612856278917363
7.4841,2.305369509235196
7.733569999999999,2.300364652183766
7.983039999999999,2.285942925792688
8.232510000000001,2.2918009957026455
8.48198,2.298492600424014
8.73145,2.361996075964957
8.98092,2.506391257548469
9.23039,2.676735829441492
9.47986,2.8300990270026007
9.729330000000001,2.9443913055110467
9.9788,3.0946764527822124
10.2283,3.373538686441962
10.4777,3.581128755936451
10.7272,3.617005530900254
10.9767,3.6919216662063747
11.2262,3.9755396584821914
11.4756,4.346501898224926
11.7251,4.670741360913022
11.9746,4.894270032997419
12.224,5.0082874508652235
12.4735,5.1441249260694475
12.723,5.396155239695353
12.9724,5.632301279565302
13.2219,5.757020087031578
13.4714,6.023125300256284
13.7209,6.503650470890159
13.9703,6.867591627000464
14.2198,7.09667348334023
14.4693,7.351128889645756
14.7187,7.833166427165891
14.9682,8.696434720180699
15.2177,9.717351131788401
15.4671,10.363091711939681
15.7166,10.669723338702038
15.9661,10.760596927471603
16.2156,10.518426993887529
16.465,10.18672609423833
16.7145,10.075299983273023
16.964,10.063948385516563
17.2134,10.169281001966993
17.4629,10.843783045416076
17.7124,11.93288924007664
17.9618,12.908172733347175
18.2113,13.50716283310782
18.4608,13.610568887260431
18.7103,13.389454420219527
18.9597,13.435627469416684
19.2092,14.019287298894088
19.4587,14.851685215945956
19.7081,15.880014517858394
19.9576,16.649149020211052
20.2071,16.831578880343795
20.4565,16.940602731012557
20.706,17.761817987003443
20.9555,19.216921609878348
21.205,20.45363945707918
21.4544,21.051600669690817
21.7039,21.531390307016242
21.9534,22.11164213429615
22.2028,22.562746919383464
22.4523,22.86453034374704
22.7018,23.20419115935851
22.9513,23.57847988875667
23.2007,24.141972171042404
23.4502,24.946079893340833
23.6997,26.142327187915885
23.9491,27.987964114348934
24.1986,30.357799844639025
24.4481,32.688397070668806
24.6975,34.498869247502206
24.947,35.86400931500838
25.1965,37.67902625827971
25.446,40.76297583207064
25.6954,43.922968318265376
25.9449,44.771116771041825
26.1944,43.06950758648205
26.4438,41.82208186722235
26.6933,44.138737272554685
26.9428,49.89341987437645
27.1922,56.24864425107778
27.4417,60.507316317497924
27.6912,62.109768743612726
27.9407,62.73085298503099
28.1901,63.74842577600407
28.4396,64.81475934154865
28.6891,66.0477946724349
28.9385,69.33890978026521
29.188,74.59755713620177
29.4375,80.54285159243119
29.6869,86.01085592831058
29.9364,90.39331704994018
30.1859,93.43275048800716
30.4354,95.04641518098731
30.6848,95.58613770420457
30.9343,96.2289863098121
31.1838,98.3645785531076
31.4332,101.59452705773049
31.6827,103.55208864765915
31.9322,102.75920849653401
32.1816,100.47149439853236
32.4311,98.69611799205074
32.6806,97.74070065532204
32.9301,97.66302404679735
33.1795,98.89450334846619
33.429,100.85842729371669
33.6785,101.47646315974109
33.9279,98.66142944313327
34.1774,92.34443409873457
34.4269,85.39761378504076
34.6763,82.31812877101034
34.9258,84.08636132993304
35.1753,86.47714564975404
35.4248,86.76784012154556
35.6742,86.33973990594228
35.9237,86.15697547659721
36.1732,84.78950348514103
36.4226,82.45394144587678
36.6721,79.62275705718204
36.9216,76.39395724136087
37.171,74.51653668324522
37.4205,75.31846118253257
37.67,77.99290270120798
37.9195,80.38096851961393
38.1689,80.55742643849166
38.4184,78.26508858171931
38.6679,75.68652121044711
38.9173,73.8849470153301
39.1668,73.15745722489983
39.4163,75.07169093334053
39.6657,78.38813994258082
39.9152,77.71917546954117
40.1647,71.86962303630064
40.4142,67.12159297603975
40.6636,67.74353082225977
40.9131,71.91902238182772
41.1626,75.77538911016939
41.412,77.45770735843314
41.6615,77.54190537313039
41.911,76.6329129500434
42.1604,74.180142110052
42.4099,71.82103987670637
42.6594,71.6852131915284
42.9089,73.87652150085474
43.1583,76.4416797786639
43.4078,76.72019629284839
43.6573,74.86107135525819
43.9067,75.05328909080905
44.1562,78.95706148683122
44.4057,82.43803780997398
44.6552,81.7638597248327
44.9046,78.55155773393575
45.1541,76.05436215554117
45.4036,74.92280617591567
45.653,73.7202502512776
45.9025,71.78631484179098
46.152,70.76612888260284
46.4014,71.58605663711816
46.6509,70.95579123500951
46.9004,67.46424527309595
47.1499,63.91223298108173
47.3993,62.88640922230558
47.6488,64.55073550027413
47.8983,68.90758768797598
48.1477,72.86802752224834
48.3972,72.82822212042727
48.6467,69.53559328883252
48.8961,67.2868026873912
49.1456,67.95883853732921
49.3951,68.87669430170335
49.6446,67.88424409278362
49.894,66.77577174581708
50.1435,66.15310734493531
50.393,65.02496855359024
50.6424,64.14782148960572
50.8919,64.40883115175248
51.1414,65.41896047018771
51.3908,67.21033703673834
51.6403,70.17111606037255
51.8898,71.76449693933093
52.1393,69.30624223883441
52.3887,63.28921473971108
52.6382,58.151156812880586
52.8877,58.74773422861432
53.1371,66.2369762660415
53.3866,78.31993996739119
53.6361,91.57382467041359
53.8855,99.50231953811368
54.135,98.37926543795797
54.3845,93.4998089053049
54.634,92.22860565959442
54.8834,93.66316726174922
55.1329,93.10943431508306
55.3824,93.00436836863801
55.6318,96.46374615027565
55.8813,100.93682959164082
56.1308,106.87388780095291
56.3802,114.44389747829949
56.6297,116.61726959079921
56.8792,108.72837663346141
57.1287,98.42395688308325
57.3781,93.6987054639332
57.6276,90.59788467622703
57.8771,86.44383237959005
58.1265,82.39011329338543
58.376,77.48235128779639
58.6255,70.44223922766335
58.8749,63.5819218737515
59.1244,59.33493608872089
59.3739,55.031109660168916
59.6234,47.592838783523675
59.8728,40.01575822285069
60.1223,35.40755867352145
60.3718,32.101351946794324
60.6212,28.38643550417739
60.8707,25.33577666568494
61.1202,22.93414181861931
61.3696,21.12078812785252
61.6191,20.807281795094255
61.8686,20.650089619699994
62.1181,18.63625550364286
62.3675,14.837801815752602
62.617,11.287097757398406
62.8665,9.19151841669417
63.1159,7.650507197466155
63.3654,6.369759666571826
63.6149,4.822338022781431
63.8643,4.262124035839068
64.1138,6.167588485691947
64.3633,8.691695293096924
64.6128,8.532323657808641
64.8622,6.21413569033687
65.1117,4.95196064551942
65.3612,4.539327574483393
65.6106,3.6515987567632897
65.8601,4.333918846345388
66.1096,6.418303583106638
66.3591,6.113550815680849
66.6085,3.098430938793214
66.858,2.1195478251422366
67.1075,3.341262523720254
67.3569,4.160071422403455
67.6064,4.477123399579062
67.8559,4.165692462595029
68.1053,2.6475856345861377
68.3548,0.5925259225632975
68.6043,-0.521724785103007
68.8538,-0.5315931405901246
69.1032,-0.6764973804244698
69.3527,-1.4428415333605247
69.6022,-1.0652330340018088
69.8516,0.012190999934055402
70.1011,-0.7202023816557125
70.3506,-3.0413393837653597
70.6,-3.6896502621152014
70.8495,-2.142988737003454
71.099,-0.6190572396006536
71.3485,0.8980196856467293
71.5979,2.739117396080951
71.8474,2.6417378389219683
72.0969,-0.6037244381996487
72.3463,-3.8476253903584157
72.5958,-3.7330588654218557
72.8453,-1.2469786422857658
73.0947,0.6322653367136102
73.3442,-0.1631984049962542
73.5937,-2.9035844229110954
73.8432,-4.664234573537307
74.0926,-3.6485342538254715
74.3421,-1.0751073961489637
74.5916,1.0532993446578052
74.841,1.983386943801999
75.0905,2.2350416566613123
75.34,2.2732873846142123
75.5894,1.1858921664903141
75.8389,-1.202238495636971
76.0884,-3.030581041646354
76.3379,-3.0734867819758693
76.5873,-2.6612109568552524
76.8368,-2.6314742100425192
77.0863,-2.529606671907039
77.3357,-0.509477007135307
77.5852,3.1899542869078323
77.8347,4.862145002204132
78.0841,2.774156501103374
78.3336,0.6710505445122456
78.5831,-0.31113548267434854
78.8326,-1.7710654061926212
79.082,-2.5593378857380245
79.3315,-1.1800758615741032
79.581,0.5609679335957857
79.8304,0.09521589730224272
80.0799,-1.7107698299305705
80.3294,-2.515032893909096
80.5788,-2.376218556191437
80.8283,-1.0192015200591404
81.0778,-2.043343837957829
81.3273,-3.7345564657715316
81.5767,-3.1583297615690973
81.8262,-0.6698221123885495
82.0757,3.779303159801628
82.3251,6.448605667891276
82.5746,4.18843531164756
82.8241,-0.3219323716285836
83.0735,-3.3086878832857103
83.323,-3.5244327602760306
83.5725,-2.152971416616986
83.822,-0.9813420028572516
84.0714,-0.5658146112153782
84.3209,-0.2835704181039892
84.5704,-0.6638611607235426
84.8198,-1.9022450715266055
85.0693,-2.6798461456877782
85.3188,-1.5111079143012647
85.5683,0.8450977821113049
85.8177,2.053541290424747
86.0672,1.7390051363235315
86.3167,1.1208212214813962
86.5661,1.581841184504363
86.8156,2.5699252102985244
87.0651,1.2407039707435894
87.3145,-2.596257726770401
87.564,-5.163763054103375
87.8135,-4.4317459233537315
88.063,-2.538296647193326
88.3124,-1.2539777455863537
88.5619,-0.23178142146675568
