@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:46:59 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -7.24743E+01 -3.76836E+00  0.00000E+00
 -7.22250E+01 -7.36620E-01  0.00000E+00
 -7.19757E+01 -3.77103E+00  0.00000E+00
 -7.17264E+01 -3.77281E+00  0.00000E+00
 -7.14771E+01  4.96086E+00  8.22804E+00
 -7.12278E+01  3.50643E+00  6.24512E+00
 -7.09785E+01 -2.12890E+00  3.72412E-01
 -7.07292E+01  9.17172E-02  5.96120E+00
 -7.04799E+01 -2.62344E+00  1.27491E+00
 -7.02306E+01  1.47874E+00  5.46866E+00
 -6.99814E+01  4.26236E+00  4.85476E+00
 -6.97321E+01  4.03866E+00  3.55816E+00
 -6.94828E+01  1.80130E+00  2.72179E+00
 -6.92335E+01  1.12186E+00  2.97423E+00
 -6.89842E+01 -1.88934E+00  1.53254E+00
 -6.87349E+01 -8.18643E-01  2.28955E+00
 -6.84856E+01 -1.43879E+00  2.28156E+00
 -6.82363E+01 -2.54976E-01  1.80006E+00
 -6.79870E+01 -5.54286E-01  2.05526E+00
 -6.77377E+01 -5.16814E-01  2.46943E+00
 -6.74884E+01  1.92803E+00  2.34502E+00
 -6.72391E+01 -1.05840E+00  1.65741E+00
 -6.69898E+01  1.34635E+00  2.72154E+00
 -6.67405E+01  2.07566E+00  2.73679E+00
 -6.64912E+01  2.86572E+00  2.20572E+00
 -6.62419E+01 -7.67275E-01  1.96809E+00
 -6.59926E+01  9.45442E-01  2.49458E+00
 -6.57433E+01  1.87517E+00  2.26806E+00
 -6.54941E+01  1.02311E+00  2.28304E+00
 -6.52448E+01  1.50212E+00  2.43975E+00
 -6.49955E+01 -2.74842E-01  1.71413E+00
 -6.47462E+01 -1.23599E+00  1.07501E+00
 -6.44969E+01 -4.84837E-01  2.20349E+00
 -6.42476E+01 -8.35603E-01  2.09678E+00
 -6.39983E+01  4.72369E+00  3.36805E+00
 -6.37490E+01  4.23177E+00  2.46524E+00
 -6.34997E+01  7.90039E-01  2.19954E+00
 -6.32504E+01  1.66054E+00  2.51881E+00
 -6.30011E+01  1.76027E+00  2.22082E+00
 -6.27518E+01 -1.78980E+00  1.46124E+00
 -6.25025E+01 -5.66201E-01  2.25592E+00
 -6.22532E+01  4.96714E+00  3.16619E+00
 -6.20039E+01  3.48720E+00  2.41681E+00
