@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:46:59 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "two-phonon contribution (1/eV)"
@type xy
 -7.25447E+01  3.50412E-03
 -7.22954E+01  3.54998E-03
 -7.20461E+01  3.62359E-03
 -7.17968E+01  3.69193E-03
 -7.15475E+01  3.73292E-03
 -7.12982E+01  3.75976E-03
 -7.10489E+01  3.79749E-03
 -7.07996E+01  3.91185E-03
 -7.05503E+01  4.00685E-03
 -7.03010E+01  4.01838E-03
 -7.00518E+01  4.02691E-03
 -6.98025E+01  4.08517E-03
 -6.95532E+01  4.22907E-03
 -6.93039E+01  4.29941E-03
 -6.90546E+01  4.24258E-03
 -6.88053E+01  4.27077E-03
 -6.85560E+01  4.41284E-03
 -6.83067E+01  4.55326E-03
 -6.80574E+01  4.60229E-03
 -6.78081E+01  4.53756E-03
 -6.75588E+01  4.55515E-03
 -6.73095E+01  4.80352E-03
 -6.70602E+01  4.96587E-03
 -6.68109E+01  4.80890E-03
 -6.65616E+01  4.78284E-03
 -6.63123E+01  5.08469E-03
 -6.60630E+01  5.23331E-03
 -6.58137E+01  5.08717E-03
 -6.55645E+01  5.03577E-03
 -6.53152E+01  5.28192E-03
 -6.50659E+01  5.58671E-03
 -6.48166E+01  5.58704E-03
 -6.45673E+01  5.37491E-03
 -6.43180E+01  5.49021E-03
 -6.40687E+01  5.86014E-03
 -6.38194E+01  5.88171E-03
 -6.35701E+01  5.72648E-03
 -6.33208E+01  5.88103E-03
 -6.30715E+01  6.14174E-03
 -6.28222E+01  6.17660E-03
 -6.25729E+01  6.08264E-03
 -6.23236E+01  6.15058E-03
 -6.20743E+01  6.41063E-03
 -6.18250E+01  6.53989E-03
 -6.15757E+01  6.48039E-03
 -6.13264E+01  6.52195E-03
 -6.10772E+01  6.71146E-03
 -6.08279E+01  6.83280E-03
 -6.05786E+01  6.75059E-03
 -6.03293E+01  6.74842E-03
 -6.00800E+01  7.07266E-03
 -5.98307E+01  7.24705E-03
 -5.95814E+01  7.00516E-03
 -5.93321E+01  6.93770E-03
 -5.90828E+01  7.30939E-03
 -5.88335E+01  7.50979E-03
 -5.85842E+01  7.30174E-03
 -5.83349E+01  7.21423E-03
 -5.80856E+01  7.45454E-03
 -5.78363E+01  7.70925E-03
 -5.75870E+01  7.65359E-03
 -5.73377E+01  7.44532E-03
 -5.70884E+01  7.58021E-03
 -5.68391E+01  7.91244E-03
 -5.65898E+01  7.88241E-03
 -5.63406E+01  7.62708E-03
 -5.60913E+01  7.67655E-03
 -5.58420E+01  7.96634E-03
 -5.55927E+01  8.06615E-03
 -5.53434E+01  7.91559E-03
 -5.50941E+01  7.80687E-03
 -5.48448E+01  7.98794E-03
 -5.45955E+01  8.23625E-03
 -5.43462E+01  8.14138E-03
 -5.40969E+01  7.91486E-03
 -5.38476E+01  8.01214E-03
 -5.35983E+01  8.26109E-03
 -5.33490E+01  8.26458E-03
 -5.30997E+01  8.13116E-03
 -5.28504E+01  8.14190E-03
 -5.26011E+01  8.27703E-03
 -5.23518E+01  8.34149E-03
 -5.21025E+01  8.23772E-03
 -5.18533E+01  8.18216E-03
 -5.16040E+01  8.41974E-03
 -5.13547E+01  8.57733E-03
 -5.11054E+01  8.33459E-03
 -5.08561E+01  8.22028E-03
 -5.06068E+01  8.48809E-03
 -5.03575E+01  8.63182E-03
 -5.01082E+01  8.49441E-03
 -4.98589E+01  8.44329E-03
 -4.96096E+01  8.58269E-03
 -4.93603E+01  8.66556E-03
 -4.91110E+01  8.58689E-03
 -4.88617E+01  8.50083E-03
 -4.86124E+01  8.65971E-03
 -4.83631E+01  8.92881E-03
 -4.81138E+01  8.83010E-03
 -4.78645E+01  8.57155E-03
 -4.76152E+01  8.72781E-03
 -4.73660E+01  9.05417E-03
 -4.71167E+01  9.01544E-03
 -4.68674E+01  8.79855E-03
 -4.66181E+01  8.80663E-03
 -4.63688E+01  9.00426E-03
 -4.61195E+01  9.12593E-03
 -4.58702E+01  9.01242E-03
 -4.56209E+01  8.94984E-03
 -4.53716E+01  9.16891E-03
 -4.51223E+01  9.29321E-03
 -4.48730E+01  9.13842E-03
 -4.46237E+01  9.07853E-03
 -4.43744E+01  9.29667E-03
 -4.41251E+01  9.45316E-03
 -4.38758E+01  9.35357E-03
 -4.36265E+01  9.30949E-03
 -4.33772E+01  9.39778E-03
 -4.31279E+01  9.49011E-03
 -4.28787E+01  9.61729E-03
 -4.26294E+01  9.61794E-03
 -4.23801E+01  9.55040E-03
 -4.21308E+01  9.67974E-03
 -4.18815E+01  9.82681E-03
 -4.16322E+01  9.82830E-03
 -4.13829E+01  9.84004E-03
 -4.11336E+01  9.97652E-03
 -4.08843E+01  1.00974E-02
 -4.06350E+01  1.00314E-02
 -4.03857E+01  1.00223E-02
 -4.01364E+01  1.02847E-02
 -3.98871E+01  1.04747E-02
 -3.96378E+01  1.03249E-02
 -3.93885E+01  1.02356E-02
 -3.91392E+01  1.05469E-02
 -3.88899E+01  1.08337E-02
 -3.86406E+01  1.06997E-02
 -3.83914E+01  1.05445E-02
 -3.81421E+01  1.07877E-02
 -3.78928E+01  1.10992E-02
 -3.76435E+01  1.10906E-02
 -3.73942E+01  1.09769E-02
 -3.71449E+01  1.11001E-02
 -3.68956E+01  1.14189E-02
 -3.66463E+01  1.15280E-02
 -3.63970E+01  1.13168E-02
 -3.61477E+01  1.12934E-02
 -3.58984E+01  1.16752E-02
