@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:46:59 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.25447E+01 -2.42341E-02
 -7.22954E+01 -2.55385E-02
 -7.20461E+01 -2.71701E-02
 -7.17968E+01 -1.98530E-02
 -7.15475E+01  5.17926E-03
 -7.12982E+01  1.70023E-02
 -7.10489E+01  3.98206E-03
 -7.07996E+01 -1.20794E-02
 -7.05503E+01 -1.36937E-02
 -7.03010E+01  1.26766E-03
 -7.00518E+01  2.09548E-02
 -6.98025E+01  2.76825E-02
 -6.95532E+01  1.85235E-02
 -6.93039E+01  4.29449E-03
 -6.90546E+01 -7.93693E-03
 -6.88053E+01 -1.39575E-02
 -6.85560E+01 -1.48527E-02
 -6.83067E+01 -1.17498E-02
 -6.80574E+01 -8.36301E-03
 -6.78081E+01 -5.35035E-03
 -6.75588E+01 -1.59636E-03
 -6.73095E+01 -1.37385E-03
 -6.70602E+01  2.60502E-03
 -6.68109E+01  9.78549E-03
 -6.65616E+01  1.09762E-02
 -6.63123E+01  4.65457E-03
 -6.60630E+01  1.06701E-03
 -6.58137E+01  3.91132E-03
 -6.55645E+01  7.68847E-03
 -6.53152E+01  5.81893E-03
 -6.50659E+01 -4.72026E-03
 -6.48166E+01 -1.28697E-02
 -6.45673E+01 -1.06792E-02
 -6.43180E+01 -1.42861E-03
 -6.40687E+01  1.34156E-02
 -6.38194E+01  2.28310E-02
 -6.35701E+01  1.81556E-02
 -6.33208E+01  9.39311E-03
 -6.30715E+01 -4.33056E-04
 -6.28222E+01 -8.11763E-03
 -6.25729E+01 -8.99746E-04
 -6.23236E+01  1.48105E-02
 -6.20743E+01  1.99771E-02
 -6.18250E+01  1.57272E-02
 -6.15757E+01  7.10150E-03
 -6.13264E+01 -2.05035E-03
 -6.10772E+01 -4.20594E-03
 -6.08279E+01 -1.38983E-03
 -6.05786E+01  5.10028E-03
 -6.03293E+01  1.45076E-02
 -6.00800E+01  2.67412E-02
 -5.98307E+01  3.76439E-02
 -5.95814E+01  3.81692E-02
 -5.93321E+01  3.37422E-02
 -5.90828E+01  3.47890E-02
 -5.88335E+01  4.04787E-02
 -5.85842E+01  4.51825E-02
 -5.83349E+01  5.17597E-02
 -5.80856E+01  5.03053E-02
 -5.78363E+01  3.56287E-02
 -5.75870E+01  2.51386E-02
 -5.73377E+01  1.83040E-02
 -5.70884E+01  2.45717E-02
 -5.68391E+01  5.16594E-02
 -5.65898E+01  7.13477E-02
 -5.63406E+01  7.18970E-02
 -5.60913E+01  7.56565E-02
 -5.58420E+01  1.00113E-01
 -5.55927E+01  1.24451E-01
 -5.53434E+01  1.30626E-01
 -5.50941E+01  1.23010E-01
 -5.48448E+01  1.14173E-01
 -5.45955E+01  1.21845E-01
 -5.43462E+01  1.44149E-01
 -5.40969E+01  1.67447E-01
 -5.38476E+01  1.75913E-01
 -5.35983E+01  1.67217E-01
 -5.33490E+01  1.66079E-01
 -5.30997E+01  1.70733E-01
 -5.28504E+01  1.67839E-01
 -5.26011E+01  1.73732E-01
 -5.23518E+01  1.89167E-01
 -5.21025E+01  1.91456E-01
 -5.18533E+01  1.82896E-01
 -5.16040E+01  1.74691E-01
 -5.13547E+01  1.57684E-01
 -5.11054E+01  1.45159E-01
 -5.08561E+01  1.56586E-01
 -5.06068E+01  1.74205E-01
 -5.03575E+01  1.82199E-01
 -5.01082E+01  1.95695E-01
 -4.98589E+01  2.11896E-01
 -4.96096E+01  1.93239E-01
 -4.93603E+01  1.48182E-01
 -4.91110E+01  1.26803E-01
 -4.88617E+01  1.37604E-01
 -4.86124E+01  1.39709E-01
 -4.83631E+01  1.25687E-01
 -4.81138E+01  1.36829E-01
 -4.78645E+01  1.70813E-01
 -4.76152E+01  1.94753E-01
 -4.73660E+01  1.91173E-01
 -4.71167E+01  1.74328E-01
 -4.68674E+01  1.72604E-01
 -4.66181E+01  1.82901E-01
 -4.63688E+01  1.78208E-01
 -4.61195E+01  1.46980E-01
 -4.58702E+01  1.31777E-01
 -4.56209E+01  1.62824E-01
 -4.53716E+01  2.07771E-01
 -4.51223E+01  2.25587E-01
 -4.48730E+01  2.10380E-01
 -4.46237E+01  1.97124E-01
 -4.43744E+01  1.97223E-01
 -4.41251E+01  1.99438E-01
 -4.38758E+01  2.02810E-01
 -4.36265E+01  2.11968E-01
 -4.33772E+01  2.46116E-01
 -4.31279E+01  2.78856E-01
 -4.28787E+01  2.66311E-01
 -4.26294E+01  2.46894E-01
 -4.23801E+01  2.56124E-01
 -4.21308E+01  2.74512E-01
 -4.18815E+01  2.89146E-01
 -4.16322E+01  2.74698E-01
 -4.13829E+01  2.36614E-01
 -4.11336E+01  2.35549E-01
 -4.08843E+01  2.65959E-01
 -4.06350E+01  2.88096E-01
 -4.03857E+01  3.21482E-01
 -4.01364E+01  3.72529E-01
 -3.98871E+01  3.86513E-01
 -3.96378E+01  3.41720E-01
 -3.93885E+01  2.97558E-01
 -3.91392E+01  2.92465E-01
 -3.88899E+01  3.12273E-01
 -3.86406E+01  3.34723E-01
 -3.83914E+01  3.39214E-01
 -3.81421E+01  3.44156E-01
