@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:36:52 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.53646E+01  1.52257E-03
 -6.51151E+01  6.89058E-03
 -6.48657E+01  1.50661E-02
 -6.46162E+01  7.54510E-03
 -6.43667E+01 -1.89101E-02
 -6.41172E+01 -3.87874E-02
 -6.38677E+01 -3.89337E-02
 -6.36182E+01 -3.11728E-02
 -6.33688E+01 -1.91163E-02
 -6.31193E+01 -4.09146E-03
 -6.28698E+01  5.16576E-03
 -6.26203E+01  1.85034E-02
 -6.23708E+01  3.07419E-02
 -6.21213E+01  2.30046E-02
 -6.18719E+01  2.52217E-03
 -6.16224E+01 -1.17578E-02
 -6.13729E+01 -1.07781E-02
 -6.11234E+01 -3.81506E-03
 -6.08739E+01  1.22731E-03
 -6.06244E+01 -2.67313E-03
 -6.03750E+01 -1.16448E-02
 -6.01255E+01 -2.34438E-02
 -5.98760E+01 -3.50058E-02
 -5.96265E+01 -2.81753E-02
 -5.93770E+01 -1.36811E-02
 -5.91275E+01 -1.24551E-02
 -5.88781E+01 -9.20649E-03
 -5.86286E+01  2.32266E-03
 -5.83791E+01  9.86975E-03
 -5.81296E+01  9.20475E-03
 -5.78801E+01  3.34554E-03
 -5.76306E+01 -5.82007E-03
 -5.73812E+01 -1.31672E-02
 -5.71317E+01 -1.26940E-02
 -5.68822E+01 -8.88257E-03
 -5.66327E+01  4.22335E-03
 -5.63832E+01  1.79180E-02
 -5.61337E+01  1.23178E-02
 -5.58843E+01 -3.62735E-04
 -5.56348E+01 -5.33574E-03
 -5.53853E+01 -3.59209E-03
 -5.51358E+01 -1.08696E-04
 -5.48863E+01  3.43479E-03
 -5.46368E+01  9.63301E-03
 -5.43874E+01  1.77121E-02
 -5.41379E+01  1.97620E-02
 -5.38884E+01  1.88687E-02
 -5.36389E+01  2.53343E-02
 -5.33894E+01  2.20432E-02
 -5.31399E+01  7.75389E-03
 -5.28905E+01 -1.13213E-03
 -5.26410E+01 -9.19920E-03
 -5.23915E+01 -1.21447E-02
 -5.21420E+01 -4.31227E-03
 -5.18925E+01  3.17719E-03
 -5.16430E+01  4.50554E-04
 -5.13936E+01 -2.95628E-03
 -5.11441E+01  2.96506E-03
 -5.08946E+01  1.78390E-02
 -5.06451E+01  4.64893E-02
 -5.03956E+01  6.17673E-02
 -5.01461E+01  4.46719E-02
 -4.98967E+01  2.60483E-02
 -4.96472E+01  2.20620E-02
 -4.93977E+01  3.36510E-02
 -4.91482E+01  5.40411E-02
 -4.88987E+01  6.76163E-02
 -4.86492E+01  7.80041E-02
 -4.83998E+01  7.55846E-02
 -4.81503E+01  5.95663E-02
