@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:36:52 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.54332E+01 -1.35299E+00  1.87071E+00
 -6.51837E+01  1.42135E+00  2.26648E+00
 -6.49342E+01  1.84168E+00  2.83359E+00
 -6.46847E+01  1.81590E+00  1.25954E+00
 -6.44353E+01 -3.31457E-01  1.74731E+00
 -6.41858E+01 -2.44463E+00  1.00227E+00
 -6.39363E+01 -1.55217E+00  1.67239E+00
 -6.36868E+01 -2.07593E+00  1.13411E+00
 -6.34373E+01 -8.79461E-01  1.93006E+00
 -6.31878E+01  8.66401E-01  2.01809E+00
 -6.29384E+01 -6.70609E-01  1.96973E+00
 -6.26889E+01  2.24870E+00  2.75479E+00
 -6.24394E+01  3.94785E+00  2.63955E+00
 -6.21899E+01  7.20102E-01  1.77783E+00
 -6.19404E+01  2.24414E+00  2.45511E+00
 -6.16909E+01  1.32738E-01  1.80312E+00
 -6.14415E+01 -9.40684E-01  2.00071E+00
 -6.11920E+01  8.03628E-02  1.97290E+00
 -6.09425E+01  1.18816E+00  2.22930E+00
 -6.06930E+01  9.69661E-01  2.02809E+00
 -6.04435E+01  8.40879E-01  1.85657E+00
 -6.01940E+01 -1.53914E+00  1.48947E+00
 -5.99446E+01 -1.36216E+00  1.38084E+00
 -5.96951E+01 -1.41932E+00  1.77859E+00
 -5.94456E+01  2.94715E-01  2.02581E+00
 -5.91961E+01 -5.51905E-01  1.75760E+00
 -5.89466E+01  9.65621E-02  2.05706E+00
 -5.86971E+01  1.15942E+00  1.98589E+00
 -5.84477E+01  1.18399E+00  2.41693E+00
 -5.81982E+01  1.34663E+00  2.43658E+00
 -5.79487E+01  1.58059E+00  1.95494E+00
 -5.76992E+01  1.06818E+00  2.18107E+00
 -5.74497E+01 -9.24676E-01  1.57421E+00
 -5.72002E+01  2.15979E-01  2.24909E+00
 -5.69508E+01  7.81719E-01  1.63402E+00
 -5.67013E+01 -9.02965E-01  1.99596E+00
 -5.64518E+01  3.58876E+00  2.69674E+00
 -5.62023E+01  2.04839E+00  2.36844E+00
 -5.59528E+01  3.78910E-01  1.80423E+00
 -5.57033E+01  9.44048E-01  2.57428E+00
 -5.54539E+01  2.02624E-01  1.25873E+00
 -5.52044E+01  8.55907E-01  2.52817E+00
 -5.49549E+01  1.75613E+00  2.12669E+00
 -5.47054E+01  2.22044E-01  2.13018E+00
 -5.44559E+01  2.58839E+00  2.65468E+00
 -5.42064E+01  3.24213E+00  2.25986E+00
 -5.39570E+01  5.58213E-01  2.17815E+00
 -5.37075E+01  2.59329E+00  2.60126E+00
 -5.34580E+01  4.49316E+00  2.67312E+00
 -5.32085E+01  3.94929E-01  1.64011E+00
 -5.29590E+01  1.06087E+00  2.68315E+00
 -5.27095E+01  9.29282E-01  1.80908E+00
 -5.24601E+01 -1.58462E-01  1.82836E+00
 -5.22106E+01  6.95720E-01  2.28538E+00
 -5.19611E+01  8.97450E-01  2.32284E+00
 -5.17116E+01  2.08843E+00  2.01517E+00
 -5.14621E+01  2.60531E-01  2.24764E+00
 -5.12126E+01  1.21880E+00  2.27757E+00
 -5.09632E+01  1.52797E+00  2.12963E+00
 -5.07137E+01  2.33268E+00  2.87837E+00
 -5.04642E+01  7.15642E+00  3.43534E+00
 -5.02147E+01  5.60330E+00  2.31857E+00
 -4.99652E+01  4.17816E-01  1.83104E+00
 -4.97157E+01  2.92238E+00  2.69497E+00
 -4.94663E+01  2.81055E+00  2.90056E+00
 -4.92168E+01  5.41757E+00  3.06324E+00
 -4.89673E+01  3.18153E+00  2.70969E+00
 -4.87178E+01  6.52272E+00  3.40765E+00
 -4.84683E+01  8.61267E+00  3.39350E+00
 -4.82188E+01  4.15778E+00  2.16276E+00
 -4.79694E+01  1.45317E+00  2.80336E+00
 -4.77199E+01  7.54714E+00  3.81268E+00
 -4.74704E+01  8.90029E+00  2.90626E+00
 -4.72209E+01  8.07228E+00  3.95259E+00
 -4.69714E+01  1.28793E+01  4.06736E+00
 -4.67219E+01  1.19339E+01  4.08096E+00
 -4.64725E+01  1.27446E+01  4.34993E+00
 -4.62230E+01  1.61817E+01  4.35516E+00
 -4.59735E+01  1.67769E+01  4.62767E+00
 -4.57240E+01  1.71360E+01  4.54092E+00
 -4.54745E+01  1.82474E+01  4.92608E+00
 -4.52250E+01  2.01502E+01  4.80070E+00
 -4.49756E+01  1.88779E+01  4.33210E+00
 -4.47261E+01  1.73349E+01  5.17349E+00
 -4.44766E+01  2.55656E+01  5.30992E+00
 -4.42271E+01  1.98594E+01  4.43429E+00
 -4.39776E+01  2.06292E+01  5.73043E+00
 -4.37281E+01  2.30998E+01  4.36610E+00
 -4.34787E+01  1.84264E+01  5.51541E+00
 -4.32292E+01  3.22278E+01  6.10901E+00
 -4.29797E+01  2.57585E+01  3.97761E+00
 -4.27302E+01  1.51060E+01  5.19659E+00
 -4.24807E+01  2.17395E+01  4.83046E+00
 -4.22312E+01  1.63681E+01  4.31417E+00
 -4.19818E+01  2.10794E+01  5.85416E+00
 -4.17323E+01  2.81055E+01  4.93736E+00
 -4.14828E+01  1.84520E+01  4.54200E+00
 -4.12333E+01  1.52607E+01  4.81954E+00
 -4.09838E+01  2.18260E+01  5.04157E+00
 -4.07343E+01  1.83932E+01  4.35372E+00
 -4.04849E+01  1.90875E+01  5.26999E+00
 -4.02354E+01  2.72991E+01  6.00482E+00
 -3.99859E+01  2.91547E+01  4.86003E+00
 -3.97364E+01  1.65724E+01  4.60143E+00
 -3.94869E+01  2.18489E+01  5.09663E+00
 -3.92374E+01  1.83043E+01  4.79853E+00
