@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:36:52 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.53646E+01 -5.67753E-03  3.21944E-02
 -6.51151E+01  2.67498E-02  3.94548E-02
 -6.48657E+01  3.13155E-02  4.05257E-02
 -6.46162E+01  2.12170E-02  2.28498E-02
 -6.43667E+01 -1.69743E-02  2.55624E-02
 -6.41172E+01 -3.63575E-02  1.98218E-02
 -6.38677E+01 -2.73063E-02  2.50000E-02
 -6.36182E+01 -2.96816E-02  2.26596E-02
 -6.33688E+01 -4.20250E-03  3.16644E-02
 -6.31193E+01  6.15050E-03  3.24786E-02
 -6.28698E+01 -4.69668E-04  3.58567E-02
 -6.26203E+01  4.82217E-02  4.41210E-02
 -6.23708E+01  4.89767E-02  3.94182E-02
 -6.21213E+01  1.72872E-02  3.21906E-02
 -6.18719E+01  2.86135E-02  3.71688E-02
 -6.16224E+01 -5.08059E-03  3.01234E-02
 -6.13729E+01 -1.22661E-02  3.22873E-02
 -6.11234E+01  7.12668E-03  3.31536E-02
 -6.08739E+01  1.89839E-02  3.52477E-02
 -6.06244E+01  1.66263E-02  3.21143E-02
 -6.03750E+01  2.73576E-03  2.85646E-02
 -6.01255E+01 -2.56301E-02  2.36580E-02
 -5.98760E+01 -2.32083E-02  2.43108E-02
 -5.96265E+01 -1.45021E-02  2.99665E-02
 -5.93770E+01  1.83662E-03  3.16823E-02
 -5.91275E+01 -7.48060E-03  2.98843E-02
 -5.88781E+01  6.69856E-03  3.30105E-02
 -5.86286E+01  1.93240E-02  3.42320E-02
 -5.83791E+01  1.94393E-02  3.92408E-02
 -5.81296E+01  2.30505E-02  3.74890E-02
 -5.78801E+01  2.47440E-02  3.27169E-02
 -5.76306E+01  6.98956E-03  3.29239E-02
 -5.73812E+01 -1.17862E-02  2.89214E-02
 -5.71317E+01  8.17406E-03  3.39878E-02
 -5.68822E+01  1.96302E-03  2.82037E-02
 -5.66327E+01  5.17763E-03  3.58144E-02
 -5.63832E+01  5.54071E-02  4.22907E-02
 -5.61337E+01  2.36889E-02  3.60867E-02
 -5.58843E+01  7.78691E-03  3.31280E-02
 -5.56348E+01  1.17418E-02  3.70855E-02
 -5.53853E+01  4.79320E-03  2.76142E-02
 -5.51358E+01  1.93449E-02  3.92749E-02
 -5.48863E+01  2.01277E-02  3.44669E-02
 -5.46368E+01  1.21823E-02  3.70381E-02
 -5.43874E+01  4.81847E-02  4.13452E-02
 -5.41379E+01  3.88635E-02  3.62496E-02
 -5.38884E+01  1.41884E-02  3.72947E-02
 -5.36389E+01  5.45895E-02  4.24623E-02
 -5.33894E+01  5.47019E-02  3.94180E-02
 -5.31399E+01  6.06866E-03  3.21120E-02
 -5.28905E+01  1.77451E-02  4.00754E-02
 -5.26410E+01  9.27357E-03  2.93924E-02
 -5.23915E+01  1.92656E-04  3.18256E-02
 -5.21420E+01  1.17183E-02  3.71898E-02
 -5.18925E+01  2.11577E-02  3.63271E-02
 -5.16430E+01  2.54921E-02  3.37218E-02
 -5.13936E+01  6.66096E-03  3.65446E-02
 -5.11441E+01  2.09260E-02  3.62526E-02
 -5.08946E+01  2.43212E-02  3.82185E-02
 -5.06451E+01  6.02533E-02  4.92732E-02
 -5.03956E+01  1.15339E-01  5.13177E-02
 -5.01461E+01  6.34400E-02  3.55641E-02
 -4.98967E+01  1.36178E-02  3.40864E-02
 -4.96472E+01  4.60593E-02  4.45974E-02
 -4.93977E+01  5.79701E-02  4.77265E-02
 -4.91482E+01  7.60551E-02  4.81167E-02
 -4.88987E+01  6.19812E-02  4.72738E-02
 -4.86492E+01  1.19446E-01  5.51394E-02
 -4.83998E+01  1.21702E-01  5.02869E-02
 -4.81503E+01  4.60943E-02  3.81703E-02
 -4.79008E+01  4.66894E-02  5.04383E-02
 -4.76513E+01  1.31865E-01  5.80985E-02
 -4.74018E+01  1.35641E-01  5.22895E-02
 -4.71523E+01  1.49983E-01  6.45464E-02
 -4.69029E+01  2.04541E-01  6.59499E-02
 -4.66534E+01  1.90496E-01  6.73353E-02
 -4.64039E+01  2.18607E-01  7.04901E-02
 -4.61544E+01  2.63262E-01  7.17920E-02
 -4.59049E+01  2.68867E-01  7.45824E-02
 -4.56554E+01  2.77080E-01  7.53272E-02
 -4.54060E+01  3.01408E-01  7.92470E-02
 -4.51565E+01  3.18689E-01  7.57583E-02
 -4.49070E+01  2.86904E-01  7.41745E-02
 -4.46575E+01  3.16017E-01  8.44213E-02
 -4.44080E+01  3.88846E-01  8.23630E-02
 -4.41585E+01  3.13764E-01  7.81688E-02
 -4.39091E+01  3.44337E-01  8.73145E-02
 -4.36596E+01  3.39088E-01  7.63004E-02
 -4.34101E+01  3.55983E-01  9.20902E-02
 -4.31606E+01  5.05315E-01  9.07906E-02
 -4.29111E+01  3.53878E-01  7.04172E-02
 -4.26616E+01  2.65936E-01  8.25944E-02
 -4.24122E+01  3.24858E-01  7.60439E-02
 -4.21627E+01  2.71985E-01  7.75486E-02
 -4.19132E+01  3.78593E-01  9.09942E-02
 -4.16637E+01  4.14252E-01  7.82746E-02
 -4.14142E+01  2.67538E-01  7.48409E-02
 -4.11647E+01  2.72497E-01  7.90792E-02
 -4.09153E+01  3.37881E-01  7.87654E-02
 -4.06658E+01  2.87280E-01  7.49018E-02
 -4.04163E+01  3.39664E-01  8.88025E-02
 -4.01668E+01  4.60273E-01  9.25488E-02
 -3.99173E+01  4.07304E-01  7.76012E-02
 -3.96678E+01  2.80395E-01  7.68295E-02
 -3.94184E+01  3.29564E-01  8.12642E-02
