Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.004524587791569664,16.004524587791572,0.00033470457064460705,5216.155160384706,inf
0.0,1.25,2,5,0.0031960898211822217,10.003196089821182,0.006727188056102419,5200.681606771167,inf
0.0,1.5,2,6,0.006585261818985107,8.006585261818985,0.018255431424874784,5145.614591052908,inf
0.0,1.75,2,7,0.013369649400038808,7.013369649400039,0.029996192420247043,5088.630803252708,inf
0.0,2.0,2,8,0.018866598924583592,6.418866598924584,0.04037948986794985,5048.007585515775,inf
0.0,2.25,2,9,0.01902267424178637,6.0190226742417865,0.04931577166029472,5029.366403686762,inf
0.0,2.5,2,10,0.01769369682266667,5.731979411108381,0.05692676250942811,5037.496817155405,inf
0.0,2.75,2,11,0.023099805225823125,5.523099805225823,0.06319374826290831,5054.392540506148,inf
0.0,3.0,2,12,0.031104158350657773,5.364437491683991,0.06841119857882229,5071.0216241717835,inf
0.0,3.25,2,13,0.049264748215468446,5.249264748215468,0.0724663926602396,5091.417317967715,inf
0.0,3.5,2,14,0.06689847132261485,5.157807562231706,0.07585711446227657,5110.937125848432,inf
0.0,3.75,2,15,0.06261821833427195,5.062618218334272,0.0795548061609131,5114.615745328286,inf
0.0,4.0,2,16,0.05816356884537437,4.981240491922298,0.08285855794791024,5114.118275695974,inf
0.0,4.25,2,17,0.05448818671912912,4.911631043861986,0.08579320066723535,5115.4951715421985,inf
0.0,4.5,2,18,0.05109715746916621,4.851097157469166,0.08842959513831267,5115.14808336191,inf
0.0,4.75,2,19,0.04811796639091486,4.798117966390915,0.09080336058647998,5114.689959144142,inf
0.0,5.0,2,20,0.04573771704063888,4.751620069981816,0.09293917472754293,5116.163408908539,inf
0.0,5.25,2,21,0.04355203382939601,4.710218700496063,0.09488313047346973,5114.935290596499,inf
0.0,5.5,2,22,0.04577828811064473,4.677357235479066,0.0964550079963852,5109.541295792166,inf
0.0,5.75,2,23,0.05584465596708982,4.65584465596709,0.09749810588539065,5101.135951957244,inf
0.0,6.0,2,24,0.06650128086565416,4.637929852294225,0.09837535868549124,5092.650954537464,inf
0.0,6.25,2,25,0.06834097220680245,4.613795517661348,0.09956966203524745,5087.881956997548,inf
0.0,6.5,2,26,0.0694475130190983,4.591186643453881,0.10070162707648421,5083.732570925258,inf
0.0,6.75,2,27,0.0756496978773678,4.575649697877368,0.10148697143974938,5077.32047589669,inf
0.0,7.0,2,28,0.07437582065678676,4.554375820656787,0.1025722438801657,5074.646072379388,inf
0.0,7.25,2,29,0.07374909450852794,4.535287556046989,0.10355589352097819,5077.09975125557,inf
0.0,7.5,2,30,0.07550570067467174,4.519950145119116,0.10435308597767959,5080.778765854143,inf
0.0,7.75,2,31,0.07290261940550279,4.501474047976932,0.10532157142462413,5080.819130012612,inf
0.0,8.0,2,32,0.0748216657951948,4.488614769243471,0.10600093283042802,5077.281947708603,inf
0.0,8.25,2,33,0.07289885664825269,4.4728988566482535,0.10683716476217252,5076.05576478715,inf
0.0,8.5,2,34,0.08195878905777078,4.4690555632513185,0.10704266543371674,5081.430517171152,inf
0.0,8.75,2,35,0.09431890999497271,4.469318909994973,0.10702857169293525,5087.307299679938,inf
0.0,9.0,2,36,0.09159400631472549,4.455230369951089,0.10778517157027273,5087.63310428493,inf
0.0,9.25,2,37,0.09004028776667587,4.442981464237263,0.10844732235815913,5086.089296750025,inf
0.0,9.5,2,38,0.08986584220801273,4.432722985065155,0.10900500367486936,5088.260047435197,inf
0.0,9.75,2,39,0.10899838045335755,4.4423317137866905,0.10848255993003907,5094.702098896144,inf
0.0,10.0,2,40,0.12955621133815853,4.453880535662483,0.10785794218477246,5100.986702139227,inf
0.0,10.25,2,41,0.12997516902946418,4.445764642713675,0.10829651318799949,5103.5308613124,inf
0.0,10.5,2,42,0.12749554442524658,4.435187852117554,0.10887074500325467,5102.280458350276,inf
0.0,10.75,2,43,0.12470818428366627,4.424708184283666,0.10944270680927956,5101.491706802766,13.903200117084074
0.0,11.0,2,44,0.12242816033428226,4.415111087163551,0.1099691349879068,5102.6345882685555,inf
0.0,11.25,2,45,0.12291658908449891,4.408630874798784,0.11032602452983067,5105.181892012733,inf
0.0,11.5,2,46,0.125662829988971,4.404732597430831,0.11054127496041437,5108.22827933047,13.298137340756067
0.0,11.75,2,47,0.1268178388000358,4.399545111527308,0.1108283627682621,5110.5739186966775,13.196064149782883
0.0,12.0,2,48,0.1245830432562787,4.3912497099229455,0.11128900029035212,5111.448429772522,12.948910837011622
0.0,12.25,2,49,0.12214730237555259,4.383016867592944,0.11174805687347343,5110.838470512843,13.136545496227084
0.0,12.5,2,50,0.11986322894984956,4.37518237788602,0.11218665987095633,5110.1874731403495,13.254960616087041
0.0,12.75,2,51,0.11782350144718948,4.367823501447189,0.11260020409364742,5109.3922147334815,12.246858633027843
0.0,13.0,2,52,0.11673626791478131,4.361634227098455,0.11294920060133831,5108.080912623847,13.177240903506874
0.0,13.25,2,53,0.11684365026608698,4.356843650266087,0.11322007078976058,5106.165324615443,inf
0.0,13.5,2,54,0.11943253815159074,4.3547266557986495,0.11333997737068964,5103.512155388149,13.813183514459016
0.0,13.75,2,55,0.13158771866447974,4.36235694943371,0.11290839251999843,5108.780864699278,15.905861236353399
0.0,14.0,2,56,0.13772762240412237,4.3641427167437445,0.11280762345602292,5113.240666325951,16.089949437145588
0.0,14.25,2,57,0.13523402289564074,4.357456245117863,0.1131853970840233,5113.411199017323,15.729421797712117
0.0,14.5,2,58,0.13683499305059413,4.355016811232412,0.11332353545824772,5110.678491845317,15.678009591359684
0.0,14.75,2,59,0.13862039527374145,4.352906109559456,0.11344319467630816,5107.703051347251,15.616134806446327
0.0,15.0,2,60,0.1366567985968335,4.347183114386307,0.11376827699340157,5106.735021445578,15.33725576086697
0.0,15.25,2,61,0.13636012801205455,4.343256679736192,0.11399184823349515,5109.082484640722,15.11338313394309
0.0,15.5,2,62,0.13589414839480687,4.339283978903282,0.11421850102011157,5110.9956566605,14.934700588265546
0.0,15.75,2,63,0.13510332187490784,4.335103321874908,0.11445750492094929,5109.275966786572,14.737335926974588
0.0,16.0,2,64,0.1460206510256126,4.342741962501023,0.11402118879333344,5104.063139128387,15.160897231045581
0.0,16.25,2,65,0.14782799004988176,4.341376377146656,0.11409906821080763,5101.4976257434555,15.131221438354391
0.0,16.5,2,66,0.14555017520018734,4.3360263656763784,0.11440469246371504,5101.735348385156,14.879837468673866
0.0,16.75,2,67,0.144217304093349,4.331717304093349,0.11465144662058355,5103.083709308002,14.66054272346631
0.0,17.0,2,68,0.14226001197570465,4.326875396591089,0.11492934872869526,5103.721737230821,14.427852810223758
0.0,17.25,2,69,0.14095199865846134,4.322770180476643,0.1151654959118013,5104.982541557622,14.217842403199064
0.0,17.5,2,70,0.1431780117187455,4.322282489330686,0.11519358193232598,5107.98858776045,14.174396941109004
0.0,17.75,2,71,0.1451335451915491,4.321604133426844,0.1152326596823012,5110.843789319853,14.12102433789529
0.0,18.0,2,72,0.14388711143405025,4.317800154912311,0.11545203952602116,5112.08802075097,13.922733335218467
0.0,18.25,2,73,0.14210035473430044,4.313528926162872,0.11569886402839046,5112.719409598998,13.715265635920652
0.0,18.5,2,74,0.1408558055933328,4.309869890100375,0.11591073093439218,5113.907197351166,13.515740924007797
0.0,18.75,2,75,0.14429967979586766,4.310966346462535,0.11584720282074659,5117.048355032387,13.546656207860043
0.0,19.0,2,76,0.16059766831279337,4.324981229956629,0.11503824795771794,5122.816863748677,14.152075163699871
0.0,19.25,2,77,0.17833636911393513,4.340498531276097,0.11414915990113103,5129.227965034994,14.747439490326098
0.0,19.5,2,78,0.18264777415670777,4.342647774156708,0.11402655865327163,5132.492096247887,14.79523505117748
0.0,19.75,2,79,0.1834183933141976,4.341313130156303,0.11410267647919355,5134.807481775206,14.688738948242044
0.0,20.0,2,80,0.18256980745541015,4.3384139632995655,0.11426819776762463,5136.3583948091855,14.52634924925439
0.0,20.25,2,81,0.18032957834351657,4.334175732189671,0.11451060203356234,5136.679068235924,14.321637518165918
0.0,20.5,2,82,0.1813632127622388,4.333261946939454,0.11456293303704261,5134.475241576283,14.245560068266318
0.0,20.75,2,83,0.18930030194090083,4.339300301940901,0.11421756882747114,5130.881505412127,14.451682716367456
0.0,21.0,2,84,0.19538422436357664,4.343532372511724,0.11397613595194689,5127.66633129831,14.581786328072933
0.0,21.25,2,85,0.19726530447218027,4.343606767886815,0.11397189638210571,5125.247907799361,14.53937164222823
0.0,21.5,2,86,0.19556742261426768,4.34014573586728,0.11416929732694339,5124.297881774137,14.3646661864972
0.0,21.75,2,87,0.19370453793082665,4.33656168078797,0.11437407528100157,5125.108545028143,14.175971363637906
0.0,22.0,2,88,0.19309267642288166,4.334269147011117,0.11450525366474622,5126.8166263947305,14.0117932689938
0.0,22.25,2,89,0.1912217835274496,4.33075666724838,0.11470652905005373,5127.573325164056,13.813669364929586
0.0,22.5,2,90,0.18923432035085064,4.3271653548336095,0.11491268758049807,5127.055641349933,13.6281940151058
0.0,22.75,2,91,0.18856553363298992,4.324929169996627,0.11504124243998465,5125.6316668116415,13.495316322136103
0.0,23.0,2,92,0.18671993292309486,4.321551393597253,0.11523569839778383,5125.052093174693,13.324738777647969
0.0,23.25,2,93,0.18661074066065456,4.319944073993988,0.11532834591985724,5126.76139843754,13.204570736023497
0.0,23.5,2,94,0.19285743025108032,4.324725562119212,0.11505295468774515,5130.570026138691,13.286183896651572
0.0,23.75,2,95,0.19360062137699602,4.324035403985691,0.1150926639049926,5132.742707778457,13.180076215238048
0.0,24.0,2,96,0.19178883574207253,4.320821093806589,0.11527778438437147,5132.161648713184,13.011869328972246
0.0,24.25,2,97,0.19236429073163006,4.320023865199715,0.11532374491775,5130.313384016465,12.928667037891849
0.0,24.5,2,98,0.194842780015439,4.321158569489124,0.11525833430091703,5127.994758895736,12.91780754620054
