@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:45:10 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.97897E+01 -3.31215E+00  0.00000E+00
 -6.95422E+01 -3.31315E+00  0.00000E+00
 -6.92946E+01 -2.24054E+00  1.02033E-01
 -6.90471E+01  4.40223E-01  2.18044E+00
 -6.87996E+01 -2.02907E+00  2.25357E-01
 -6.85521E+01 -2.42464E+00  1.44203E+00
 -6.83045E+01  1.16108E+00  2.49269E+00
 -6.80570E+01  1.13785E+00  1.68073E+00
 -6.78095E+01 -9.54758E-01  1.41241E+00
 -6.75619E+01  7.48102E-02  2.09890E+00
 -6.73144E+01  2.62385E+00  3.45114E+00
 -6.70669E+01  3.42274E+00  2.52535E+00
 -6.68193E+01  3.49552E+00  2.83934E+00
 -6.65718E+01  1.30431E+00  1.62745E+00
 -6.63243E+01 -1.12727E+00  1.40009E+00
 -6.60768E+01 -1.63690E-01  2.11567E+00
 -6.58292E+01  1.11587E+00  2.15351E+00
 -6.55817E+01  2.95148E-01  1.67223E+00
 -6.53342E+01 -2.11657E-01  1.88040E+00
 -6.50866E+01  6.61124E-01  2.09547E+00
 -6.48391E+01 -4.10419E-01  1.37472E+00
 -6.45916E+01 -3.02283E-01  2.20795E+00
 -6.43441E+01  1.90924E+00  2.17081E+00
 -6.40965E+01  1.34655E+00  2.32352E+00
 -6.38490E+01  3.88368E-01  1.63780E+00
 -6.36015E+01 -9.45976E-01  1.67821E+00
 -6.33539E+01 -9.92949E-01  1.89791E+00
 -6.31064E+01  6.78944E-01  1.27057E+00
 -6.28589E+01 -2.07406E+00  1.53325E+00
 -6.26113E+01 -5.77443E-01  1.85825E+00
 -6.23638E+01  3.83914E-01  1.95166E+00
 -6.21163E+01  4.18405E-01  1.53821E+00
 -6.18688E+01 -1.13725E+00  1.43901E+00
 -6.16212E+01 -1.38259E+00  1.75522E+00
 -6.13737E+01  2.26997E-01  2.11759E+00
 -6.11262E+01 -3.66638E-01  1.88385E+00
 -6.08786E+01  1.21945E+00  2.07843E+00
 -6.06311E+01  7.99649E-01  1.59823E+00
 -6.03836E+01 -1.74476E+00  2.19242E+00
 -6.01361E+01  2.60068E-01  1.34959E+00
 -5.98885E+01 -9.05659E-01  1.82129E+00
 -5.96410E+01 -2.33321E-01  1.78378E+00
 -5.93935E+01 -1.28175E+00  1.04357E+00
 -5.91459E+01 -2.93983E+00  1.41499E+00
 -5.88984E+01  7.33704E-01  2.88724E+00
 -5.86509E+01  4.10225E+00  1.91913E+00
 -5.84033E+01 -6.24241E-01  1.49182E+00
 -5.81558E+01 -9.30204E-01  2.65003E+00
 -5.79083E+01  2.00729E+00  1.52162E+00
 -5.76608E+01  3.15121E-01  2.43499E+00
 -5.74132E+01  3.57748E+00  3.25864E+00
 -5.71657E+01  4.20502E+00  2.34356E+00
 -5.69182E+01  3.20632E+00  2.39809E+00
 -5.66706E+01  5.47268E-01  2.51418E+00
 -5.64231E+01  1.77362E+00  2.60544E+00
 -5.61756E+01  3.75030E+00  2.35948E+00
 -5.59281E+01 -2.40507E-01  1.40722E+00
 -5.56805E+01  1.96013E-01  2.51829E+00
 -5.54330E+01  3.08827E+00  2.21625E+00
 -5.51855E+01  2.29477E+00  3.27667E+00
 -5.49379E+01  4.65366E+00  2.13477E+00
 -5.46904E+01  1.56872E+00  3.07239E+00
 -5.44429E+01  5.21581E+00  2.63884E+00
 -5.41953E+01  4.04913E+00  2.82379E+00
 -5.39478E+01  4.58353E+00  2.99796E+00
 -5.37003E+01  4.68543E+00  2.86620E+00
 -5.34528E+01  2.56222E+00  2.08722E+00
 -5.32052E+01  8.52565E-01  3.12219E+00
 -5.29577E+01  8.13184E+00  3.44456E+00
 -5.27102E+01  9.31792E+00  4.12485E+00
 -5.24626E+01  1.08124E+01  3.84043E+00
 -5.22151E+01  1.09454E+01  4.27864E+00
 -5.19676E+01  7.74534E+00  1.75773E+00
 -5.17201E+01  2.50337E+00  4.06617E+00
 -5.14725E+01  1.05353E+01  3.77616E+00
 -5.12250E+01  1.10560E+01  4.88962E+00
 -5.09775E+01  1.69994E+01  3.44656E+00
 -5.07299E+01  6.90648E+00  3.66750E+00
 -5.04824E+01  9.81328E+00  4.55325E+00
 -5.02349E+01  1.39878E+01  4.40616E+00
 -4.99873E+01  1.58499E+01  4.40297E+00
 -4.97398E+01  1.89298E+01  4.63579E+00
 -4.94923E+01  1.04217E+01  4.04233E+00
 -4.92448E+01  1.35496E+01  3.93127E+00
 -4.89972E+01  1.02593E+01  4.35018E+00
 -4.87497E+01  1.53535E+01  4.30558E+00
 -4.85022E+01  1.41170E+01  5.04812E+00
 -4.82546E+01  1.87020E+01  5.22240E+00
 -4.80071E+01  1.61085E+01  3.90665E+00
 -4.77596E+01  9.63680E+00  3.45448E+00
 -4.75121E+01  7.63411E+00  3.70302E+00
 -4.72645E+01  5.45588E+00  2.93968E+00
 -4.70170E+01  6.55879E+00  3.86566E+00
 -4.67695E+01  1.30102E+01  4.16370E+00
 -4.65219E+01  6.97750E+00  2.79149E+00
 -4.62744E+01  5.32404E+00  3.80420E+00
 -4.60269E+01  1.19127E+01  4.12087E+00
 -4.57793E+01  1.00378E+01  3.89285E+00
 -4.55318E+01  1.37797E+01  4.07841E+00
 -4.52843E+01  1.10436E+01  4.37517E+00
 -4.50368E+01  1.16341E+01  3.70440E+00
 -4.47892E+01  1.02188E+01  4.05803E+00
 -4.45417E+01  1.27959E+01  3.80167E+00
 -4.42942E+01  6.91173E+00  3.46189E+00
 -4.40466E+01  9.23987E+00  4.01041E+00
 -4.37991E+01  9.34751E+00  3.73399E+00
 -4.35516E+01  1.32114E+01  4.23967E+00
 -4.33041E+01  1.09141E+01  3.67960E+00
 -4.30565E+01  1.00943E+01  3.74267E+00
 -4.28090E+01  9.68114E+00  4.14698E+00
 -4.25615E+01  1.26784E+01  4.20763E+00
 -4.23139E+01  1.13296E+01  3.33450E+00
 -4.20664E+01  6.98672E+00  3.77705E+00
 -4.18189E+01  1.67379E+01  4.96577E+00
 -4.15713E+01  1.80686E+01  4.69952E+00
 -4.13238E+01  1.47773E+01  3.98022E+00
 -4.10763E+01  7.40590E+00  3.54499E+00
 -4.08288E+01  8.12113E+00  3.79771E+00
 -4.05812E+01  1.60454E+01  4.27747E+00
 -4.03337E+01  1.82370E+01  5.02366E+00
 -4.00862E+01  1.91489E+01  4.70952E+00
 -3.98386E+01  1.25250E+01  4.45780E+00
 -3.95911E+01  1.78136E+01  5.54961E+00
 -3.93436E+01  2.21659E+01  4.73596E+00
 -3.90961E+01  1.04379E+01  4.26550E+00
 -3.88485E+01  1.93671E+01  4.99568E+00
 -3.86010E+01  2.34640E+01  4.70271E+00
 -3.83535E+01  2.15569E+01  5.66726E+00
 -3.81059E+01  2.66107E+01  5.56802E+00
 -3.78584E+01  1.88486E+01  5.41148E+00
 -3.76109E+01  1.93508E+01  4.40513E+00
 -3.73633E+01  1.38134E+01  4.96616E+00
 -3.71158E+01  1.73583E+01  4.36355E+00
 -3.68683E+01  1.77423E+01  4.84241E+00
 -3.66208E+01  2.46598E+01  5.96737E+00
 -3.63732E+01  2.15505E+01  4.85517E+00
 -3.61257E+01  1.77502E+01  5.43402E+00
 -3.58782E+01  2.98023E+01  5.84351E+00
 -3.56306E+01  2.33426E+01  5.68327E+00
 -3.53831E+01  2.44805E+01  4.89707E+00
 -3.51356E+01  1.45093E+01  4.42037E+00
 -3.48880E+01  2.05114E+01  5.35902E+00
 -3.46405E+01  3.23084E+01  6.63082E+00
 -3.43930E+01  3.62241E+01  5.81804E+00
 -3.41455E+01  3.71847E+01  6.89950E+00
 -3.38979E+01  3.83377E+01  6.58025E+00
 -3.36504E+01  3.30983E+01  6.55268E+00
 -3.34029E+01  4.03385E+01  6.91453E+00
 -3.31553E+01  2.67169E+01  5.18492E+00
 -3.29078E+01  2.87090E+01  6.87591E+00
 -3.26603E+01  3.69781E+01  5.94708E+00
 -3.24128E+01  3.03934E+01  6.37748E+00
 -3.21652E+01  4.19341E+01  6.82754E+00
 -3.19177E+01  3.92345E+01  6.94690E+00
 -3.16702E+01  4.49372E+01  6.95948E+00
 -3.14226E+01  3.85177E+01  6.75069E+00
 -3.11751E+01  4.26177E+01  6.79482E+00
 -3.09276E+01  3.76635E+01  6.72448E+00
 -3.06800E+01  4.71465E+01  7.97996E+00
 -3.04325E+01  4.38500E+01  6.69561E+00
 -3.01850E+01  3.78034E+01  6.69847E+00
 -2.99375E+01  4.30544E+01  6.78551E+00
 -2.96899E+01  4.35257E+01  7.12915E+00
 -2.94424E+01  5.29495E+01  7.98262E+00
 -2.91949E+01  5.03535E+01  8.08529E+00
 -2.89473E+01  5.56022E+01  8.28866E+00
 -2.86998E+01  5.63217E+01  7.74355E+00
 -2.84523E+01  5.27204E+01  7.90792E+00
 -2.82048E+01  4.92734E+01  7.26941E+00
 -2.79572E+01  4.89090E+01  7.69543E+00
 -2.77097E+01  6.72000E+01  9.24371E+00
 -2.74622E+01  6.89852E+01  8.23608E+00
 -2.72146E+01  5.31553E+01  7.68283E+00
 -2.69671E+01  5.04069E+01  7.90920E+00
 -2.67196E+01  6.60067E+01  8.63051E+00
 -2.64720E+01  5.54653E+01  7.56067E+00
 -2.62245E+01  4.83673E+01  7.47005E+00
 -2.59770E+01  4.63091E+01  7.30098E+00
 -2.57295E+01  4.38423E+01  7.12540E+00
 -2.54819E+01  5.46692E+01  8.01603E+00
 -2.52344E+01  5.66094E+01  7.97542E+00
 -2.49869E+01  4.29786E+01  6.50620E+00
 -2.47393E+01  4.15208E+01  6.89041E+00
 -2.44918E+01  5.11099E+01  7.89689E+00
 -2.42443E+01  5.02807E+01  7.56578E+00
 -2.39968E+01  4.26552E+01  6.96310E+00
 -2.37492E+01  3.54311E+01  6.65966E+00
 -2.35017E+01  4.09666E+01  6.94582E+00
 -2.32542E+01  3.69876E+01  6.38937E+00
 -2.30066E+01  4.64548E+01  7.88345E+00
 -2.27591E+01  4.37562E+01  6.58230E+00
