@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:29:33 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -7.07278E+01 -9.06141E-02  4.76564E-03
 -7.04805E+01 -7.55243E-02  1.20032E-02
 -7.02332E+01 -1.02510E-01  0.00000E+00
 -6.99859E+01 -7.31415E-02  5.49610E-02
 -6.97386E+01  9.73728E-02  1.48946E-01
 -6.94913E+01  1.39685E-01  1.53599E-01
 -6.92440E+01  1.30939E-01  1.67930E-01
 -6.89967E+01  2.72244E-02  5.38741E-02
 -6.87494E+01 -9.41000E-03  1.16296E-01
 -6.85021E+01  1.06267E-01  8.43827E-02
 -6.82548E+01  5.90820E-02  7.25697E-02
 -6.80075E+01  1.72157E-02  6.11370E-02
 -6.77602E+01  9.36852E-03  5.97559E-02
 -6.75129E+01  2.77069E-02  4.75890E-02
 -6.72656E+01 -4.64915E-02  2.67005E-02
 -6.70183E+01 -1.91106E-02  4.67627E-02
 -6.67710E+01  1.30478E-02  4.30632E-02
 -6.65237E+01  7.38773E-03  4.07606E-02
 -6.62764E+01  1.81773E-02  4.77674E-02
 -6.60291E+01  2.10145E-02  3.52703E-02
 -6.57818E+01 -3.23978E-02  2.78562E-02
 -6.55345E+01 -1.17490E-02  3.39798E-02
 -6.52872E+01 -2.74659E-02  3.17502E-02
 -6.50399E+01 -3.92856E-02  3.03514E-02
 -6.47926E+01  4.76524E-03  3.44834E-02
 -6.45453E+01 -3.53950E-02  2.34258E-02
 -6.42980E+01 -1.91917E-02  2.92391E-02
 -6.40507E+01 -1.83104E-02  2.94755E-02
 -6.38034E+01 -2.60129E-02  2.40475E-02
 -6.35561E+01 -3.80277E-02  2.73640E-02
 -6.33088E+01 -1.35304E-02  3.14253E-02
 -6.30615E+01  1.42806E-02  3.68698E-02
 -6.28142E+01  3.16201E-02  3.75020E-02
 -6.25669E+01  4.05438E-02  3.88573E-02
 -6.23196E+01  8.72846E-03  2.83126E-02
 -6.20723E+01 -3.24254E-02  2.90400E-02
 -6.18250E+01 -7.31673E-03  2.98137E-02
 -6.15777E+01 -2.76142E-02  2.95391E-02
 -6.13304E+01  9.32454E-04  2.90199E-02
 -6.10831E+01  1.72874E-02  3.65869E-02
 -6.08358E+01  8.71450E-03  3.14922E-02
 -6.05885E+01  1.55506E-02  3.50295E-02
 -6.03412E+01 -2.60250E-02  2.82126E-02
 -6.00939E+01 -1.92154E-02  2.97684E-02
 -5.98466E+01  3.40022E-02  4.04267E-02
 -5.95993E+01  7.66691E-02  4.22330E-02
 -5.93520E+01  4.37013E-03  3.04398E-02
 -5.91047E+01  1.41833E-02  3.64178E-02
 -5.88574E+01  4.98005E-02  3.69460E-02
 -5.86101E+01  5.57298E-02  4.50234E-02
 -5.83628E+01  8.72534E-02  4.73130E-02
 -5.81155E+01  9.44258E-02  4.40116E-02
 -5.78682E+01  1.12087E-01  5.03366E-02
 -5.76209E+01  1.41028E-01  4.98704E-02
 -5.73736E+01  1.06516E-01  4.98101E-02
 -5.71263E+01  1.56218E-01  5.32019E-02
 -5.68790E+01  1.39688E-01  4.63867E-02
 -5.66317E+01  1.20211E-01  5.28336E-02
 -5.63844E+01  1.48533E-01  5.16385E-02
 -5.61371E+01  1.03120E-01  4.53879E-02
 -5.58898E+01  1.71403E-01  5.80564E-02
 -5.56425E+01  1.57428E-01  5.09909E-02
 -5.53952E+01  1.31815E-01  5.16398E-02
 -5.51479E+01  1.43350E-01  5.47882E-02
 -5.49006E+01  1.82003E-01  5.35727E-02
 -5.46533E+01  2.11236E-01  5.94237E-02
 -5.44060E+01  2.75568E-01  6.54033E-02
 -5.41587E+01  2.56232E-01  6.06828E-02
 -5.39114E+01  1.57486E-01  4.77983E-02
 -5.36641E+01  1.30556E-01  5.22915E-02
 -5.34168E+01  1.90787E-01  5.67284E-02
 -5.31695E+01  1.39008E-01  5.12644E-02
 -5.29222E+01  1.36932E-01  4.99137E-02
 -5.26749E+01  1.69286E-01  5.47061E-02
 -5.24276E+01  1.31705E-01  4.78591E-02
 -5.21803E+01  1.09378E-01  4.70925E-02
 -5.19330E+01  1.51562E-01  5.64064E-02
 -5.16857E+01  1.92406E-01  5.44473E-02
 -5.14384E+01  1.10608E-01  4.26904E-02
 -5.11911E+01  9.10984E-02  4.70320E-02
 -5.09438E+01  1.08157E-01  4.75860E-02
 -5.06965E+01  1.07534E-01  4.66828E-02
 -5.04492E+01  1.07602E-01  4.54593E-02
 -5.02019E+01  7.88292E-02  4.74959E-02
 -4.99546E+01  1.69435E-01  5.43851E-02
 -4.97073E+01  1.21805E-01  4.57476E-02
 -4.94600E+01  1.22902E-01  4.89986E-02
 -4.92127E+01  6.71561E-02  4.18709E-02
 -4.89654E+01  1.03798E-01  5.19064E-02
 -4.87181E+01  1.48596E-01  5.20753E-02
 -4.84708E+01  1.64383E-01  5.06263E-02
 -4.82235E+01  1.34061E-01  5.16547E-02
 -4.79762E+01  1.79693E-01  5.50718E-02
 -4.77289E+01  1.12338E-01  4.54469E-02
 -4.74816E+01  1.62631E-01  5.63036E-02
 -4.72343E+01  1.94669E-01  5.68986E-02
 -4.69870E+01  2.10710E-01  6.11774E-02
 -4.67397E+01  2.37782E-01  6.02657E-02
 -4.64924E+01  2.20698E-01  5.72298E-02
 -4.62451E+01  2.77264E-01  6.91447E-02
 -4.59978E+01  3.60661E-01  7.16382E-02
 -4.57505E+01  3.45386E-01  6.64314E-02
 -4.55032E+01  2.19726E-01  5.81322E-02
 -4.52559E+01  1.78700E-01  5.54491E-02
 -4.50086E+01  2.26169E-01  6.27830E-02
 -4.47613E+01  2.02669E-01  5.39738E-02
 -4.45140E+01  2.01699E-01  6.19514E-02
 -4.42667E+01  2.53464E-01  6.26968E-02
 -4.40194E+01  2.68501E-01  6.60135E-02
 -4.37721E+01  2.50177E-01  5.94487E-02
 -4.35248E+01  2.90189E-01  6.72408E-02
 -4.32775E+01  2.83691E-01  6.29039E-02
 -4.30302E+01  2.39724E-01  6.06520E-02
 -4.27829E+01  2.62675E-01  6.44794E-02
 -4.25356E+01  2.91955E-01  6.43735E-02
 -4.22883E+01  2.51921E-01  6.28647E-02
 -4.20410E+01  2.51845E-01  6.12731E-02
 -4.17937E+01  2.61133E-01  7.01377E-02
 -4.15464E+01  3.21940E-01  6.75918E-02
 -4.12991E+01  3.54433E-01  6.80664E-02
 -4.10518E+01  3.15498E-01  6.73844E-02
 -4.08045E+01  2.66363E-01  6.75142E-02
 -4.05572E+01  3.06071E-01  6.74595E-02
 -4.03099E+01  3.80617E-01  7.32509E-02
 -4.00626E+01  3.50057E-01  6.66298E-02
 -3.98153E+01  2.79119E-01  6.50425E-02
 -3.95680E+01  2.41562E-01  5.87277E-02
 -3.93207E+01  2.20678E-01  6.56469E-02
 -3.90734E+01  2.91520E-01  6.12146E-02
 -3.88261E+01  2.56573E-01  6.45327E-02
 -3.85788E+01  2.23705E-01  6.31746E-02
 -3.83315E+01  2.98685E-01  6.94771E-02
 -3.80842E+01  3.84664E-01  7.61309E-02
 -3.78369E+01  4.37164E-01  7.40381E-02
 -3.75896E+01  3.80168E-01  7.04897E-02
 -3.73423E+01  3.28939E-01  7.40356E-02
 -3.70950E+01  4.39011E-01  7.76420E-02
 -3.68477E+01  4.36298E-01  7.35898E-02
 -3.66004E+01  3.17226E-01  6.77743E-02
 -3.63531E+01  3.73557E-01  7.88367E-02
 -3.61058E+01  4.43664E-01  7.64788E-02
 -3.58585E+01  4.11405E-01  7.91698E-02
 -3.56112E+01  4.68448E-01  8.17104E-02
 -3.53639E+01  5.09121E-01  8.15577E-02
 -3.51166E+01  5.10979E-01  8.38770E-02
 -3.48693E+01  5.74394E-01  8.91538E-02
 -3.46220E+01  6.39863E-01  9.02161E-02
 -3.43747E+01  6.46268E-01  9.52747E-02
 -3.41274E+01  6.27994E-01  8.94377E-02
 -3.38801E+01  6.19544E-01  8.85096E-02
 -3.36328E+01  7.09557E-01  1.02512E-01
 -3.33855E+01  7.55094E-01  9.83974E-02
 -3.31382E+01  7.74168E-01  9.99670E-02
 -3.28909E+01  7.60829E-01  9.71991E-02
 -3.26436E+01  8.46387E-01  1.08855E-01
 -3.23963E+01  1.01819E+00  1.16259E-01
 -3.21490E+01  1.03906E+00  1.11371E-01
 -3.19017E+01  9.30184E-01  1.05878E-01
 -3.16544E+01  9.53955E-01  1.12322E-01
 -3.14071E+01  1.01586E+00  1.13142E-01
 -3.11598E+01  1.00685E+00  1.06270E-01
 -3.09125E+01  8.14130E-01  9.50995E-02
 -3.06652E+01  6.95255E-01  1.01026E-01
 -3.04179E+01  8.39638E-01  1.08550E-01
 -3.01706E+01  1.01639E+00  1.13732E-01
 -2.99233E+01  1.00699E+00  1.07263E-01
 -2.96760E+01  9.90440E-01  1.16804E-01
 -2.94287E+01  1.09793E+00  1.13725E-01
 -2.91814E+01  9.98657E-01  1.09827E-01
 -2.89341E+01  8.77723E-01  9.65431E-02
 -2.86868E+01  6.83016E-01  9.76624E-02
 -2.84395E+01  8.13093E-01  1.03603E-01
 -2.81922E+01  8.88048E-01  1.08611E-01
 -2.79449E+01  8.91558E-01  1.06927E-01
 -2.76976E+01  9.00659E-01  1.03297E-01
 -2.74503E+01  8.31481E-01  1.04680E-01
 -2.72030E+01  8.05141E-01  9.63963E-02
 -2.69557E+01  6.75386E-01  9.67206E-02
 -2.67084E+01  7.03981E-01  8.71966E-02
 -2.64611E+01  6.06912E-01  9.30439E-02
 -2.62138E+01  6.26539E-01  9.58207E-02
 -2.59665E+01  7.65210E-01  9.69135E-02
 -2.57192E+01  6.88581E-01  9.11062E-02
 -2.54719E+01  6.01016E-01  8.67438E-02
 -2.52246E+01  5.11953E-01  8.72521E-02
 -2.49773E+01  6.20300E-01  8.60113E-02
 -2.47300E+01  5.13955E-01  7.86264E-02
 -2.44827E+01  4.35032E-01  8.09672E-02
 -2.42354E+01  5.10811E-01  8.94230E-02
 -2.39881E+01  5.98586E-01  8.35869E-02
 -2.37408E+01  5.04319E-01  8.36541E-02
 -2.34935E+01  6.14197E-01  9.69838E-02
 -2.32462E+01  6.41087E-01  8.41602E-02
 -2.29989E+01  4.81898E-01  8.52356E-02
 -2.27516E+01  5.17173E-01  7.82814E-02
 -2.25043E+01  4.41779E-01  8.23947E-02
 -2.22570E+01  5.39463E-01  8.51036E-02
 -2.20097E+01  5.71633E-01  8.71447E-02
 -2.17624E+01  5.31107E-01  8.25917E-02
 -2.15151E+01  4.66904E-01  7.65013E-02
 -2.12678E+01  3.67542E-01  7.88837E-02
 -2.10205E+01  4.75075E-01  7.98914E-02
